Player,Unnamed: 0,Nation,Pos,Squad,Comp,Age,Born,Playing Time - MP,Playing Time - Starts,Playing Time - Min,Playing Time - 90s,Performance - Gls,Performance - Ast,Performance - G-PK,Performance - PK,Performance - PKatt,Performance - CrdY,Performance - CrdR,Per 90 Minutes - Gls,Per 90 Minutes - Ast,Per 90 Minutes - G+A,Per 90 Minutes - G-PK,Per 90 Minutes - G+A-PK,Expected - xG,Expected - npxG,Expected - xAG,Expected - npxG+xAG,Per 90 Minutes - xG,Per 90 Minutes - xAG,Per 90 Minutes - xG+xAG,Per 90 Minutes - npxG,Per 90 Minutes - npxG+xAG
Juraj Kucka,1374,SVK,MF,Parma,it Serie A,31.0,1987.0,18.0,17.0,1535.0,17.1,4.0,3.0,3.0,1.0,1.0,5.0,1.0,0.23,0.18,0.41,0.18,0.35,2.5,1.7,1.8,3.5,0.15,0.1,0.25,0.1,0.2
Dejan Kulusevski,1375,SWE,MF,Atalanta,it Serie A,18.0,2000.0,3.0,0.0,105.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.12,0.0,0.12,0.12,0.12
Pierre Kunde,1376,CMR,MF,Mainz 05,de Bundesliga,23.0,1995.0,29.0,23.0,1909.0,21.2,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.7,1.6,0.04,0.03,0.08,0.04,0.08
Jasmin Kurtić,1378,SVN,MF,SPAL,it Serie A,29.0,1989.0,30.0,29.0,2557.0,28.4,6.0,5.0,6.0,0.0,0.0,9.0,0.0,0.21,0.18,0.39,0.21,0.39,3.9,3.9,3.1,7.1,0.14,0.11,0.25,0.14,0.25
Layvin Kurzawa,1379,FRA,"DF,MF",Paris S-G,fr Ligue 1,25.0,1992.0,19.0,11.0,1010.0,11.2,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.09,0.18,0.27,0.09,0.27,1.0,1.0,3.1,4.2,0.09,0.28,0.37,0.09,0.37
Rafał Kurzawa,1380,POL,FW,Amiens,fr Ligue 1,25.0,1993.0,11.0,2.0,239.0,2.7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.38,0.0,0.38,0.38,0.38,0.4,0.4,0.2,0.6,0.16,0.08,0.24,0.16,0.24
Ahmed Kutucu,1381,TUR,"FW,MF",Schalke 04,de Bundesliga,18.0,2000.0,13.0,3.0,425.0,4.7,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.42,0.0,0.42,0.42,0.42,1.4,1.4,0.1,1.5,0.3,0.02,0.32,0.3,0.32
Enock Kwateng,1382,FRA,DF,Nantes,fr Ligue 1,21.0,1997.0,30.0,22.0,2040.0,22.7,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.04,0.04,0.0,0.04,0.5,0.5,1.6,2.0,0.02,0.07,0.09,0.02,0.09
Grejohn Kyei,1383,FRA,FW,Reims,fr Ligue 1,22.0,1995.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antonino La Gumina,1384,ITA,"FW,MF",Empoli,it Serie A,22.0,1996.0,22.0,12.0,1090.0,12.1,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.17,0.17,0.33,0.17,0.33,4.3,4.3,0.7,5.0,0.35,0.06,0.41,0.35,0.41
Rajiv van La Parra,1385,NLD,"FW,MF",Huddersfield,eng Premier League,27.0,1991.0,5.0,5.0,405.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,0.05,0.02,0.07,0.05,0.07
Gaëtan Laborde,1386,FRA,FW,Bordeaux,fr Ligue 1,24.0,1994.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03
Alexandre Lacazette,1388,FRA,FW,Arsenal,eng Premier League,27.0,1991.0,35.0,27.0,2502.0,27.8,13.0,8.0,13.0,0.0,0.0,2.0,0.0,0.47,0.29,0.76,0.47,0.76,11.7,11.7,3.7,15.4,0.42,0.13,0.55,0.42,0.55
Alban Lafont,1389,FRA,GK,Fiorentina,it Serie A,19.0,1999.0,34.0,34.0,3015.0,33.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.01,0.01,0.0,0.01
Víctor Laguardia,1390,ESP,DF,Alavés,es La Liga,28.0,1989.0,36.0,36.0,3240.0,36.0,1.0,2.0,1.0,0.0,0.0,13.0,0.0,0.03,0.06,0.08,0.03,0.08,1.7,1.7,1.0,2.7,0.05,0.03,0.08,0.05,0.08
Abdou Lahat Diakhate,1391,SEN,MF,Parma,it Serie A,19.0,1998.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Konrad Laimer,1392,AUT,"MF,DF",RB Leipzig,de Bundesliga,21.0,1997.0,29.0,20.0,1874.0,20.8,1.0,1.0,1.0,0.0,0.0,7.0,0.0,0.05,0.05,0.1,0.05,0.1,2.5,2.5,2.1,4.7,0.12,0.1,0.23,0.12,0.23
Diego Lainez,1393,MEX,"FW,MF",Betis,es La Liga,18.0,2000.0,12.0,3.0,353.0,3.9,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.25,0.25,0.0,0.25,0.3,0.3,0.4,0.7,0.09,0.09,0.18,0.09,0.18
Kenny Lala,1394,FRA,"DF,FW",Strasbourg,fr Ligue 1,26.0,1991.0,34.0,34.0,3060.0,34.0,5.0,9.0,4.0,1.0,2.0,4.0,0.0,0.15,0.26,0.41,0.12,0.38,3.1,1.3,4.8,6.2,0.09,0.14,0.23,0.04,0.18
Adam Lallana,1395,GBR,"MF,FW",Liverpool,eng Premier League,30.0,1988.0,13.0,5.0,468.0,5.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.7,0.05,0.09,0.14,0.05,0.14
Érik Lamela,1396,ARG,"MF,FW",Tottenham,eng Premier League,26.0,1992.0,19.0,9.0,974.0,10.8,4.0,2.0,4.0,0.0,0.0,2.0,0.0,0.37,0.18,0.55,0.37,0.55,3.3,3.3,1.8,5.2,0.31,0.17,0.48,0.31,0.48
Mohamed Lamine Diaby,1397,FRA,FW,Nice,fr Ligue 1,17.0,2001.0,6.0,2.0,162.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.11,0.02,0.13,0.11,0.13
Loïck Landre,1398,FRA,DF,Nîmes,fr Ligue 1,26.0,1992.0,22.0,19.0,1591.0,17.7,3.0,0.0,3.0,0.0,0.0,6.0,1.0,0.17,0.0,0.17,0.17,0.17,1.6,1.6,0.0,1.6,0.09,0.0,0.09,0.09,0.09
Michael Lang,1399,CHE,DF,M'Gladbach,de Bundesliga,27.0,1991.0,17.0,15.0,1255.0,13.9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,1.9,1.9,0.4,2.3,0.13,0.03,0.16,0.13,0.16
Sebastian Langkamp,1400,DEU,DF,Werder Bremen,de Bundesliga,30.0,1988.0,21.0,15.0,1414.0,15.7,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,0.7,1.9,0.07,0.04,0.12,0.07,0.12
Manuel Lanzini,1401,ARG,MF,West Ham,eng Premier League,25.0,1993.0,10.0,8.0,686.0,7.6,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.13,0.13,0.26,0.13,0.26,1.1,1.1,0.8,2.0,0.15,0.11,0.26,0.15,0.26
Gianluca Lapadula,1402,PER,FW,Genoa,it Serie A,28.0,1990.0,8.0,4.0,404.0,4.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.22,0.0,0.22,0.22,0.22,2.5,2.5,0.2,2.7,0.56,0.05,0.6,0.56,0.6
Aymeric Laporte,1404,ESP,DF,Manchester City,eng Premier League,24.0,1994.0,35.0,34.0,3057.0,34.0,3.0,3.0,3.0,0.0,0.0,3.0,0.0,0.09,0.09,0.18,0.09,0.18,3.0,3.0,0.8,3.8,0.09,0.02,0.11,0.09,0.11
Danilo Larangeira,1405,BRA,DF,Bologna,it Serie A,34.0,1984.0,35.0,35.0,3077.0,34.2,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.03,0.0,0.03,0.03,0.03,0.8,0.8,0.8,1.6,0.02,0.02,0.05,0.02,0.05
Johan Larsson,1406,SWE,DF,Guingamp,fr Ligue 1,28.0,1990.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.05,0.05,0.0,0.05
Kevin Lasagna,1407,ITA,FW,Udinese,it Serie A,25.0,1992.0,36.0,26.0,2453.0,27.3,6.0,2.0,6.0,0.0,1.0,2.0,0.0,0.22,0.07,0.29,0.22,0.29,8.5,7.6,2.0,9.7,0.31,0.07,0.39,0.28,0.36
Jamaal Lascelles,1408,GBR,DF,Newcastle Utd,eng Premier League,24.0,1993.0,32.0,32.0,2745.0,30.5,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.03,0.03,0.0,0.03,0.6,0.6,0.9,1.5,0.02,0.03,0.05,0.02,0.05
Paul Lasne,1409,FRA,"MF,DF",Montpellier,fr Ligue 1,29.0,1989.0,35.0,18.0,1789.0,19.9,2.0,0.0,2.0,0.0,0.0,5.0,0.0,0.1,0.0,0.1,0.1,0.1,1.4,1.4,1.7,3.1,0.07,0.09,0.16,0.07,0.16
Toni Lato,1410,ESP,DF,Valencia,es La Liga,20.0,1997.0,4.0,3.0,270.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.2,0.04,0.02,0.06,0.04,0.06
Danny Latza,1411,DEU,MF,Mainz 05,de Bundesliga,28.0,1989.0,24.0,22.0,1863.0,20.7,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.14,0.14,0.0,0.14,2.9,2.9,2.0,4.9,0.14,0.1,0.24,0.14,0.24
Alexandre Lauray,1412,FRA,DF,Bordeaux,fr Ligue 1,21.0,1997.0,3.0,3.0,257.0,2.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Armand Lauriente,1413,FRA,MF,Rennes,fr Ligue 1,19.0,1998.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vincent Laurini,1414,FRA,DF,Fiorentina,it Serie A,29.0,1989.0,15.0,10.0,920.0,10.2,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.6,0.01,0.05,0.06,0.01,0.06
Wesley Lautoa,1415,NCL,"DF,MF",Dijon,fr Ligue 1,30.0,1987.0,34.0,34.0,3024.0,33.6,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.2,1.0,0.03,0.01,0.03,0.03,0.03
Diego Laxalt,1416,URY,"DF,MF",Milan,it Serie A,25.0,1993.0,20.0,6.0,651.0,7.2,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,0.7,1.8,0.16,0.09,0.25,0.16,0.25
Miguel Layún,1417,MEX,"MF,DF",Villarreal,es La Liga,30.0,1988.0,8.0,5.0,506.0,5.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18,0.18,0.0,0.18,0.5,0.4,0.9,1.3,0.08,0.16,0.25,0.07,0.23
Valentino Lazaro,1418,AUT,"DF,FW",Hertha BSC,de Bundesliga,22.0,1996.0,31.0,31.0,2741.0,30.5,3.0,6.0,3.0,0.0,0.0,6.0,0.0,0.1,0.2,0.3,0.1,0.3,2.1,2.1,6.4,8.6,0.07,0.21,0.28,0.07,0.28
Darko Lazović,1419,SRB,"DF,FW",Genoa,it Serie A,27.0,1990.0,33.0,30.0,2542.0,28.2,3.0,4.0,3.0,0.0,0.0,2.0,0.0,0.11,0.14,0.25,0.11,0.25,2.2,2.2,3.9,6.0,0.08,0.14,0.21,0.08,0.21
Manuel Lazzari,1420,ITA,DF,SPAL,it Serie A,24.0,1993.0,33.0,33.0,2835.0,31.5,0.0,8.0,0.0,0.0,0.0,7.0,0.0,0.0,0.25,0.25,0.0,0.25,1.4,1.4,5.9,7.4,0.05,0.19,0.23,0.05,0.23
Mickaël Le Bihan,1421,FRA,FW,Nice,fr Ligue 1,28.0,1990.0,5.0,2.0,204.0,2.3,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.44,0.0,0.44,0.0,0.0,1.3,0.5,0.1,0.6,0.57,0.03,0.6,0.22,0.25
Maxime Le Marchand,1422,FRA,DF,Fulham,eng Premier League,28.0,1989.0,26.0,25.0,2250.0,25.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.04,0.04,0.0,0.04,0.3,0.3,0.7,1.0,0.01,0.03,0.04,0.01,0.04
Robin Le Normand,1423,FRA,DF,Real Sociedad,es La Liga,21.0,1996.0,4.0,3.0,284.0,3.2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.32,0.32,0.0,0.32,0.2,0.2,0.9,1.1,0.06,0.28,0.34,0.06,0.34
Damien Le Tallec,1424,FRA,MF,Montpellier,fr Ligue 1,28.0,1990.0,36.0,31.0,2805.0,31.2,3.0,0.0,3.0,0.0,0.0,3.0,0.0,0.1,0.0,0.1,0.1,0.1,4.1,4.1,1.1,5.1,0.13,0.03,0.16,0.13,0.16
James Lea Siliki,1425,CMR,"MF,FW",Rennes,fr Ligue 1,22.0,1996.0,24.0,14.0,1220.0,13.6,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.22,0.22,0.0,0.22,1.5,1.5,3.5,5.0,0.11,0.25,0.37,0.11,0.37
Rafael Leão,1426,PRT,FW,Lille,fr Ligue 1,19.0,1999.0,24.0,16.0,1287.0,14.3,8.0,3.0,8.0,0.0,0.0,3.0,0.0,0.56,0.21,0.77,0.56,0.77,4.3,4.3,1.7,6.0,0.3,0.12,0.42,0.3,0.42
Mathew Leckie,1427,AUS,"FW,MF",Hertha BSC,de Bundesliga,27.0,1991.0,18.0,10.0,941.0,10.5,2.0,0.0,2.0,0.0,0.0,3.0,0.0,0.19,0.0,0.19,0.19,0.19,2.7,2.7,1.0,3.7,0.26,0.09,0.35,0.26,0.35
Benjamin Lecomte,1428,FRA,GK,Montpellier,fr Ligue 1,27.0,1991.0,37.0,37.0,3330.0,37.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pierre Lees-Melou,1430,FRA,MF,Nice,fr Ligue 1,25.0,1993.0,30.0,26.0,2394.0,26.6,2.0,1.0,2.0,0.0,0.0,5.0,1.0,0.08,0.04,0.11,0.08,0.11,3.3,3.3,2.3,5.6,0.12,0.09,0.21,0.12,0.21
Jordan Lefort,1431,FRA,DF,Amiens,fr Ligue 1,24.0,1993.0,23.0,21.0,1802.0,20.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.05,0.05,0.0,0.05,0.4,0.4,0.2,0.7,0.02,0.01,0.03,0.02,0.03
Wu Lei,1432,CHN,"FW,MF",Espanyol,es La Liga,26.0,1991.0,16.0,12.0,1061.0,11.8,3.0,1.0,3.0,0.0,0.0,1.0,0.0,0.25,0.08,0.34,0.25,0.34,5.1,5.1,1.5,6.5,0.43,0.12,0.56,0.43,0.56
Tim Leibold,1433,DEU,DF,Nürnberg,de Bundesliga,24.0,1993.0,32.0,32.0,2765.0,30.7,0.0,2.0,0.0,0.0,1.0,6.0,1.0,0.0,0.07,0.07,0.0,0.07,2.0,1.2,2.7,3.9,0.06,0.09,0.15,0.04,0.13
Lucas Leiva,1434,BRA,MF,Lazio,it Serie A,31.0,1987.0,27.0,22.0,1987.0,22.1,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.09,0.09,0.0,0.09,0.6,0.6,2.0,2.6,0.03,0.09,0.12,0.03,0.12
Florian Lejeune,1435,FRA,DF,Newcastle Utd,eng Premier League,27.0,1991.0,12.0,12.0,1054.0,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.8,0.04,0.03,0.07,0.04,0.07
Iñigo Lekue,1436,ESP,DF,Athletic Club,es La Liga,25.0,1993.0,4.0,2.0,211.0,2.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.05,0.05,0.0,0.05
Thomas Lemar,1437,FRA,MF,Atlético Madrid,es La Liga,22.0,1995.0,31.0,22.0,1817.0,20.2,3.0,3.0,3.0,0.0,0.0,4.0,0.0,0.15,0.15,0.3,0.15,0.3,3.0,3.0,3.3,6.3,0.15,0.17,0.31,0.15,0.31
Mario Lemina,1438,GAB,MF,Southampton,eng Premier League,24.0,1993.0,21.0,18.0,1613.0,17.9,1.0,1.0,1.0,0.0,0.0,5.0,0.0,0.06,0.06,0.11,0.06,0.11,1.1,1.1,1.1,2.2,0.06,0.06,0.12,0.06,0.12
Mauricio Lemos,1439,URY,DF,Sassuolo,it Serie A,22.0,1995.0,3.0,3.0,179.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clément Lenglet,1440,FRA,DF,Barcelona,es La Liga,23.0,1995.0,23.0,22.0,1933.0,21.5,1.0,0.0,1.0,0.0,0.0,8.0,1.0,0.05,0.0,0.05,0.05,0.05,0.9,0.9,0.0,0.9,0.04,0.0,0.04,0.04,0.04
Aaron Lennon,1441,GBR,MF,Burnley,eng Premier League,31.0,1987.0,16.0,14.0,1215.0,13.5,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.07,0.07,0.15,0.07,0.15,0.8,0.8,0.7,1.5,0.06,0.05,0.11,0.06,0.11
Bernd Leno,1442,DEU,GK,Arsenal,eng Premier League,26.0,1992.0,32.0,31.0,2836.0,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pedro León,1443,ESP,"MF,FW",Eibar,es La Liga,31.0,1986.0,9.0,5.0,425.0,4.7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.21,0.0,0.21,0.21,0.21,1.0,1.0,0.3,1.2,0.21,0.05,0.26,0.21,0.26
Sergio León,1444,ESP,"FW,MF",Betis,es La Liga,29.0,1989.0,16.0,6.0,638.0,7.1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14,0.14,0.0,0.14,0.6,0.6,0.6,1.2,0.08,0.09,0.17,0.08,0.17
Lukas Lerager,1445,DNK,MF,Genoa,it Serie A,25.0,1993.0,14.0,13.0,1122.0,12.5,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.08,0.0,0.08,0.08,0.08,1.3,1.3,1.1,2.4,0.11,0.09,0.19,0.11,0.19
Mehdi Léris,1447,FRA,"MF,DF",Chievo,it Serie A,20.0,1998.0,23.0,18.0,1607.0,17.9,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.11,0.11,0.0,0.11,1.7,1.7,0.9,2.6,0.1,0.05,0.15,0.1,0.15
Jefferson Lerma,1448,COL,MF,Bournemouth,eng Premier League,23.0,1994.0,30.0,29.0,2506.0,27.8,2.0,0.0,2.0,0.0,0.0,12.0,0.0,0.07,0.0,0.07,0.07,0.07,1.3,1.3,1.1,2.3,0.05,0.04,0.08,0.05,0.08
Robert Lewandowski,1449,POL,FW,Bayern Munich,de Bundesliga,29.0,1988.0,33.0,33.0,2957.0,32.9,22.0,7.0,19.0,3.0,4.0,2.0,0.0,0.67,0.21,0.88,0.58,0.79,30.7,27.5,8.9,36.4,0.93,0.27,1.21,0.84,1.11
Igor Lewczuk,1450,POL,DF,Bordeaux,fr Ligue 1,33.0,1985.0,6.0,3.0,449.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aaron Leya Iseka,1451,BEL,FW,Toulouse,fr Ligue 1,20.0,1997.0,28.0,15.0,1444.0,16.0,4.0,0.0,4.0,0.0,0.0,2.0,1.0,0.25,0.0,0.25,0.25,0.25,3.9,3.9,0.5,4.4,0.24,0.03,0.27,0.24,0.27
Stephan Lichtsteiner,1452,CHE,DF,Arsenal,eng Premier League,34.0,1984.0,14.0,10.0,938.0,10.4,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.01,0.01,0.0,0.01
Dimitri Liénard,1453,FRA,"MF,DF",Strasbourg,fr Ligue 1,30.0,1988.0,22.0,15.0,1291.0,14.3,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14,0.14,0.0,0.14,1.0,1.0,0.9,1.9,0.07,0.06,0.13,0.07,0.13
Philipp Lienhart,1454,AUT,DF,Freiburg,de Bundesliga,22.0,1996.0,14.0,7.0,614.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.1,0.6,0.07,0.02,0.08,0.07,0.08
Lucas Lima,1456,BRA,"DF,FW",Nantes,fr Ligue 1,26.0,1991.0,31.0,28.0,2496.0,27.7,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.14,0.14,0.0,0.14,1.0,1.0,5.0,5.9,0.03,0.18,0.21,0.03,0.21
Anthony Limbombe,1457,BEL,FW,Nantes,fr Ligue 1,24.0,1994.0,29.0,12.0,1237.0,13.7,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.07,0.07,0.15,0.07,0.15,2.5,2.5,3.3,5.8,0.18,0.24,0.42,0.18,0.42
Victor Lindelöf,1458,SWE,DF,Manchester Utd,eng Premier League,24.0,1994.0,30.0,29.0,2601.0,28.9,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.03,0.03,0.07,0.03,0.07,0.7,0.7,1.2,1.9,0.02,0.04,0.06,0.02,0.06
Karol Linetty,1459,POL,MF,Sampdoria,it Serie A,23.0,1995.0,32.0,30.0,2507.0,27.9,3.0,3.0,3.0,0.0,0.0,11.0,0.0,0.11,0.11,0.22,0.11,0.22,2.1,2.1,2.8,4.9,0.07,0.1,0.17,0.07,0.17
Jesse Lingard,1460,GBR,"FW,MF",Manchester Utd,eng Premier League,25.0,1992.0,27.0,19.0,1663.0,18.5,4.0,2.0,3.0,1.0,1.0,3.0,0.0,0.22,0.11,0.32,0.16,0.27,4.7,3.9,2.7,6.6,0.25,0.15,0.4,0.21,0.36
Pol Lirola,1461,ESP,"DF,MF",Sassuolo,it Serie A,20.0,1997.0,35.0,32.0,2975.0,33.1,2.0,6.0,2.0,0.0,0.0,2.0,0.0,0.06,0.18,0.24,0.06,0.24,1.6,1.6,6.3,7.8,0.05,0.19,0.24,0.05,0.24
Adem Ljajić,1462,SRB,MF,Torino,it Serie A,26.0,1991.0,1.0,0.0,30.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.23,0.0,0.23,0.23,0.23
Diego Llorente,1463,ESP,DF,Real Sociedad,es La Liga,24.0,1993.0,21.0,20.0,1752.0,19.5,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.1,0.6,0.03,0.0,0.03,0.03,0.03
Fernando Llorente,1464,ESP,FW,Tottenham,eng Premier League,33.0,1985.0,20.0,6.0,694.0,7.7,1.0,4.0,1.0,0.0,0.0,2.0,0.0,0.13,0.52,0.65,0.13,0.65,3.4,3.4,1.6,5.0,0.44,0.21,0.64,0.44,0.64
Marcos Llorente,1465,ESP,MF,Real Madrid,es La Liga,23.0,1995.0,7.0,6.0,540.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,0.01,0.03,0.04,0.01,0.04
Hugo Lloris,1466,FRA,GK,Tottenham,eng Premier League,31.0,1986.0,33.0,33.0,2970.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giovani Lo Celso,1467,ARG,"MF,FW",Betis,es La Liga,22.0,1996.0,32.0,27.0,2397.0,26.6,9.0,4.0,7.0,2.0,4.0,5.0,0.0,0.34,0.15,0.49,0.26,0.41,8.2,5.0,4.0,9.0,0.31,0.15,0.46,0.19,0.34
Stanislav Lobotka,1469,SVK,MF,Celta Vigo,es La Liga,23.0,1994.0,31.0,27.0,2489.0,27.7,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04,0.04,0.0,0.04,0.9,0.9,0.9,1.8,0.03,0.03,0.06,0.03,0.06
Jürgen Locadia,1470,NLD,"FW,MF",Brighton,eng Premier League,24.0,1993.0,26.0,12.0,1236.0,13.7,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.15,0.0,0.15,0.15,0.15,2.7,2.7,1.0,3.7,0.2,0.07,0.27,0.2,0.27
Manuel Locatelli,1471,ITA,MF,Sassuolo,it Serie A,20.0,1998.0,29.0,21.0,1847.0,20.5,2.0,4.0,2.0,0.0,0.0,7.0,0.0,0.1,0.19,0.29,0.1,0.29,2.5,2.5,3.5,6.0,0.12,0.17,0.29,0.12,0.29
Ruben Loftus-Cheek,1472,GBR,"MF,FW",Chelsea,eng Premier League,22.0,1996.0,24.0,6.0,998.0,11.1,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.54,0.18,0.72,0.54,0.72,2.8,2.8,0.8,3.7,0.26,0.07,0.33,0.26,0.33
Enzo Loiodice,1473,FRA,MF,Dijon,fr Ligue 1,17.0,2000.0,12.0,10.0,850.0,9.4,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.11,0.11,0.0,0.11,0.2,0.2,0.2,0.4,0.02,0.03,0.04,0.02,0.04
Kevin Long,1474,IRL,DF,Burnley,eng Premier League,27.0,1990.0,6.0,5.0,514.0,5.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.18,0.1,0.1,0.5,0.5,0.01,0.08,0.09,0.01,0.09
Shane Long,1475,IRL,"FW,MF",Southampton,eng Premier League,31.0,1987.0,26.0,12.0,1272.0,14.1,5.0,1.0,5.0,0.0,0.0,3.0,0.0,0.35,0.07,0.42,0.35,0.42,4.6,4.6,1.6,6.2,0.33,0.11,0.44,0.33,0.44
