,Player,Nation,Pos,Squad,Comp,Age,Born,Playing Time - MP,Playing Time - Starts,Playing Time - Min,Playing Time - 90s,Performance - Gls,Performance - Ast,Performance - G+A,Performance - G-PK,Performance - PK,Performance - PKatt,Performance - CrdY,Performance - CrdR,Expected - xG,Expected - npxG,Expected - xAG,Expected - npxG+xAG,Progression - PrgC,Progression - PrgP,Progression - PrgR,Per 90 Minutes - Gls,Per 90 Minutes - Ast,Per 90 Minutes - G+A,Per 90 Minutes - G-PK,Per 90 Minutes - G+A-PK,Per 90 Minutes - xG,Per 90 Minutes - xAG,Per 90 Minutes - xG+xAG,Per 90 Minutes - npxG,Per 90 Minutes - npxG+xAG
750,Tristan Dingomé,cm CMR,"MF,FW",Troyes,Ligue 1,30.0,1991.0,25.0,12.0,1077.0,12.0,2.0,4.0,6.0,2.0,0.0,0.0,3.0,0.0,0.8,0.8,2.4,3.3,5.0,61.0,74.0,0.17,0.33,0.5,0.17,0.5,0.07,0.2,0.27,0.07,0.27
751,Sinaly Diomande,ci CIV,DF,Lyon,Ligue 1,20.0,2001.0,11.0,5.0,579.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.2,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04
752,Issa Diop,fr FRA,DF,West Ham,Premier League,24.0,1997.0,13.0,10.0,963.0,10.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.5,4.0,14.0,1.0,0.0,0.09,0.09,0.0,0.09,0.01,0.04,0.05,0.01,0.05
754,Sofiane Diop,fr FRA,"MF,FW",Monaco,Ligue 1,21.0,2000.0,30.0,24.0,1948.0,21.6,6.0,4.0,10.0,6.0,0.0,0.0,6.0,0.0,5.6,5.6,3.6,9.2,75.0,130.0,202.0,0.28,0.18,0.46,0.28,0.46,0.26,0.17,0.42,0.26,0.42
755,Andy Diouf,fr FRA,MF,Rennes,Ligue 1,18.0,2003.0,5.0,0.0,14.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97,1.97,0.0,1.97
756,Assane Dioussé,sn SEN,MF,Saint-Étienne,Ligue 1,23.0,1997.0,4.0,0.0,23.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
757,Axel Disasi,fr FRA,DF,Monaco,Ligue 1,23.0,1998.0,32.0,30.0,2721.0,30.2,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,2.1,2.1,1.0,3.1,27.0,120.0,4.0,0.03,0.0,0.03,0.03,0.03,0.07,0.03,0.1,0.07,0.1
758,Filippo Distefano,it ITA,FW,Fiorentina,Serie A,17.0,2003.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759,Matías Dituro,ar ARG,GK,Celta Vigo,La Liga,34.0,1987.0,38.0,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760,Tiago Djaló,pt POR,DF,Lille,Ligue 1,21.0,2000.0,28.0,26.0,2329.0,25.9,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,1.4,1.4,0.4,1.8,32.0,84.0,24.0,0.04,0.04,0.08,0.04,0.08,0.05,0.02,0.07,0.05,0.07
761,Djené,tg TOG,DF,Getafe,La Liga,29.0,1991.0,35.0,35.0,3115.0,34.6,0.0,1.0,1.0,0.0,0.0,0.0,11.0,1.0,0.1,0.1,0.4,0.6,24.0,89.0,9.0,0.0,0.03,0.03,0.0,0.03,0.0,0.01,0.02,0.0,0.02
762,Moussa Djenepo,ml MLI,MF,Southampton,Premier League,23.0,1998.0,12.0,5.0,457.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.5,1.5,0.3,1.8,20.0,18.0,30.0,0.0,0.0,0.0,0.0,0.0,0.29,0.06,0.35,0.29,0.35
763,Koffi Djidji,ci CIV,DF,Torino,Serie A,28.0,1992.0,25.0,21.0,1735.0,19.3,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.6,0.6,0.0,0.6,18.0,57.0,11.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
764,Alexander Djiku,gh GHA,DF,Strasbourg,Ligue 1,26.0,1994.0,31.0,30.0,2694.0,29.9,1.0,0.0,1.0,1.0,0.0,0.0,10.0,1.0,2.1,2.1,0.6,2.8,15.0,156.0,3.0,0.03,0.0,0.03,0.03,0.03,0.07,0.02,0.09,0.07,0.09
765,Bryan Djile Nokoué,cm CMR,"DF,MF",Saint-Étienne,Ligue 1,19.0,2002.0,2.0,0.0,57.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
766,Berat Djimsiti,al ALB,DF,Atalanta,Serie A,28.0,1993.0,31.0,25.0,2256.0,25.1,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,1.9,1.9,1.6,3.5,19.0,100.0,31.0,0.04,0.04,0.08,0.04,0.08,0.07,0.07,0.14,0.07,0.14
767,Ouparine Djoco,sn SEN,GK,Clermont Foot,Ligue 1,23.0,1998.0,24.0,23.0,2116.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
768,Naïs Djouahra,fr FRA,"FW,MF",Real Sociedad,La Liga,21.0,1999.0,7.0,1.0,219.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.7,14.0,5.0,18.0,0.0,0.0,0.0,0.0,0.0,0.11,0.21,0.32,0.11,0.32
769,Marko Dmitrović,rs SRB,GK,Sevilla,La Liga,29.0,1992.0,6.0,6.0,540.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770,Lewis Dobbin,eng ENG,"FW,MF",Everton,Premier League,18.0,2003.0,3.0,0.0,32.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771,Matt Doherty,ie IRL,DF,Tottenham,Premier League,29.0,1992.0,15.0,9.0,875.0,9.7,2.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,2.5,2.5,2.0,4.5,29.0,24.0,80.0,0.21,0.41,0.62,0.21,0.62,0.25,0.2,0.46,0.25,0.46
772,Jeremy Doku,be BEL,"FW,MF",Rennes,Ligue 1,19.0,2002.0,14.0,4.0,469.0,5.2,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,0.7,0.7,1.7,2.4,32.0,30.0,43.0,0.19,0.38,0.58,0.19,0.58,0.13,0.32,0.45,0.13,0.45
773,Kasper Dolberg,dk DEN,FW,Nice,Ligue 1,23.0,1997.0,26.0,19.0,1492.0,16.6,6.0,2.0,8.0,4.0,2.0,2.0,0.0,0.0,6.4,4.8,1.2,6.1,15.0,16.0,90.0,0.36,0.12,0.48,0.24,0.36,0.39,0.07,0.46,0.29,0.37
774,Jaume Doménech,es ESP,GK,Valencia,La Liga,30.0,1990.0,4.0,3.0,343.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775,Brandon Domingues,fr FRA,"MF,FW",Troyes,Ligue 1,21.0,2000.0,11.0,1.0,231.0,2.6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7,0.7,0.2,0.9,7.0,6.0,24.0,0.39,0.0,0.39,0.39,0.39,0.27,0.09,0.36,0.27,0.36
776,Carlos Dominguez,es ESP,DF,Celta Vigo,La Liga,20.0,2001.0,8.0,3.0,344.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
777,Mario Dominguez,es ESP,FW,Valencia,La Liga,17.0,2004.0,2.0,0.0,25.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
778,Nicolás Domínguez,ar ARG,MF,Bologna,Serie A,23.0,1998.0,28.0,23.0,2015.0,22.4,0.0,3.0,3.0,0.0,0.0,0.0,8.0,0.0,1.2,1.2,2.4,3.6,18.0,113.0,44.0,0.0,0.13,0.13,0.0,0.13,0.05,0.11,0.16,0.05,0.16
780,John Donald,es ESP,DF,Elche,La Liga,20.0,2000.0,2.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.1,0.6,2.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.26,0.03,0.29,0.26,0.29
781,Lee Dongjun,kr KOR,"MF,FW",Hertha BSC,Bundesliga,24.0,1997.0,4.0,1.0,118.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,4.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.19,0.19
782,Anastasios Donis,gr GRE,"FW,MF",Reims,Ligue 1,24.0,1996.0,13.0,3.0,370.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,0.3,1.1,27.0,4.0,46.0,0.0,0.0,0.0,0.0,0.0,0.21,0.06,0.28,0.21,0.28
783,Gianluigi Donnarumma,it ITA,GK,Paris S-G,Ligue 1,22.0,1999.0,17.0,17.0,1530.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784,Niklas Dorsch,de GER,MF,Augsburg,Bundesliga,23.0,1998.0,30.0,27.0,2324.0,25.8,1.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,0.2,0.2,0.5,0.7,11.0,90.0,7.0,0.04,0.0,0.04,0.04,0.04,0.01,0.02,0.03,0.01,0.03
785,Gabriel Dos Santos,br BRA,DF,Arsenal,Premier League,23.0,1997.0,35.0,35.0,3063.0,34.0,5.0,0.0,5.0,5.0,0.0,0.0,8.0,1.0,3.2,3.2,0.7,3.9,12.0,110.0,9.0,0.15,0.0,0.15,0.15,0.15,0.09,0.02,0.12,0.09,0.12
786,Jodel Dossou,bj BEN,FW,Clermont Foot,Ligue 1,29.0,1992.0,35.0,23.0,2008.0,22.3,3.0,1.0,4.0,3.0,0.0,0.0,4.0,0.0,5.0,5.0,2.2,7.2,104.0,75.0,191.0,0.13,0.04,0.18,0.13,0.18,0.22,0.1,0.32,0.22,0.32
787,Lohann Doucet,fr FRA,"MF,DF",Nantes,Ligue 1,18.0,2002.0,2.0,0.0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788,Abdoulaye Doucouré,ml MLI,MF,Everton,Premier League,28.0,1993.0,30.0,29.0,2537.0,28.2,2.0,4.0,6.0,2.0,0.0,0.0,6.0,0.0,2.2,2.2,2.0,4.2,33.0,113.0,54.0,0.07,0.14,0.21,0.07,0.21,0.08,0.07,0.15,0.08,0.15
789,Cheick Doucouré,ml MLI,MF,Lens,Ligue 1,21.0,2000.0,34.0,33.0,2946.0,32.7,1.0,4.0,5.0,1.0,0.0,0.0,7.0,1.0,1.6,1.6,3.6,5.1,54.0,266.0,32.0,0.03,0.12,0.15,0.03,0.15,0.05,0.11,0.16,0.05,0.16
790,Fodé Doucouré,ml MLI,"DF,FW",Reims,Ligue 1,20.0,2001.0,3.0,1.0,154.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
791,Ismaël Doukouré,fr FRA,DF,Strasbourg,Ligue 1,18.0,2003.0,1.0,0.0,17.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792,Kamory Doumbia,ml MLI,"MF,FW",Reims,Ligue 1,18.0,2003.0,8.0,2.0,352.0,3.9,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.6,0.6,0.4,1.1,6.0,23.0,16.0,0.51,0.26,0.77,0.51,0.77,0.16,0.11,0.27,0.16,0.27
793,Moussa Doumbia,ml MLI,FW,Reims,Ligue 1,26.0,1994.0,4.0,0.0,86.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9,0.1,0.0,0.1,4.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.93,0.13,0.13
794,Souleyman Doumbia,ci CIV,"DF,FW",Angers,Ligue 1,24.0,1996.0,27.0,27.0,2219.0,24.7,0.0,1.0,1.0,0.0,0.0,0.0,10.0,1.0,0.8,0.8,2.1,2.9,66.0,54.0,147.0,0.0,0.04,0.04,0.0,0.04,0.03,0.09,0.12,0.03,0.12
795,Kieran Dowell,eng ENG,"FW,MF",Norwich City,Premier League,23.0,1997.0,19.0,11.0,912.0,10.1,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.1,1.1,1.5,2.6,14.0,31.0,49.0,0.1,0.1,0.2,0.1,0.2,0.1,0.15,0.26,0.1,0.26
796,Bartłomiej Drągowski,pl POL,GK,Fiorentina,Serie A,23.0,1997.0,7.0,7.0,556.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
797,Radu Drăgușin,ro ROU,DF,Sampdoria,Serie A,19.0,2002.0,13.0,4.0,620.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.1,0.3,6.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.05,0.03,0.05
798,Radu Drăgușin,ro ROU,DF,Salernitana,Serie A,19.0,2002.0,7.0,5.0,488.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
799,Cody Drameh,eng ENG,"DF,MF",Leeds United,Premier League,19.0,2001.0,3.0,1.0,128.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
800,Julian Draxler,de GER,"FW,MF",Paris S-G,Ligue 1,27.0,1993.0,18.0,5.0,548.0,6.1,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.5,1.5,2.3,3.8,14.0,33.0,48.0,0.33,0.16,0.49,0.33,0.49,0.24,0.38,0.62,0.24,0.62
801,Matthieu Dreyer,fr FRA,GK,Lorient,Ligue 1,32.0,1989.0,16.0,16.0,1440.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
802,Domingos Duarte,pt POR,DF,Granada,La Liga,26.0,1995.0,21.0,19.0,1687.0,18.7,1.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,0.9,0.9,0.5,1.4,4.0,44.0,3.0,0.05,0.0,0.05,0.05,0.05,0.05,0.03,0.08,0.05,0.08
803,Óscar Duarte,cr CRC,DF,Levante,La Liga,32.0,1989.0,23.0,20.0,1773.0,19.7,2.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,1.2,1.2,0.4,1.6,1.0,44.0,1.0,0.1,0.0,0.1,0.1,0.1,0.06,0.02,0.08,0.06,0.08
804,Rubén Duarte,es ESP,DF,Alavés,La Liga,25.0,1995.0,34.0,31.0,2621.0,29.1,0.0,4.0,4.0,0.0,0.0,0.0,12.0,1.0,0.4,0.4,2.5,2.8,35.0,85.0,46.0,0.0,0.14,0.14,0.0,0.14,0.01,0.09,0.1,0.01,0.1
806,Leo Dubois,fr FRA,DF,Lyon,Ligue 1,26.0,1994.0,23.0,20.0,1742.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.8,0.8,1.0,1.9,44.0,108.0,124.0,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.1,0.04,0.1
807,Martin Dúbravka,sk SVK,GK,Newcastle Utd,Premier League,32.0,1989.0,26.0,26.0,2340.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
808,Ondrej Duda,sk SVK,"MF,FW",Köln,Bundesliga,26.0,1994.0,31.0,20.0,1611.0,17.9,2.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,3.9,3.9,2.2,6.1,25.0,83.0,81.0,0.11,0.0,0.11,0.11,0.11,0.22,0.12,0.34,0.22,0.34
809,Jeremy Dudziak,tn TUN,"MF,FW",Greuther Fürth,Bundesliga,25.0,1995.0,22.0,15.0,1134.0,12.6,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,2.4,2.4,1.1,3.5,18.0,33.0,62.0,0.16,0.0,0.16,0.16,0.16,0.19,0.09,0.28,0.19,0.28
810,Shane Duffy,ie IRL,DF,Brighton,Premier League,29.0,1992.0,18.0,15.0,1436.0,16.0,1.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,1.0,1.0,0.2,1.2,3.0,41.0,3.0,0.06,0.0,0.06,0.06,0.06,0.06,0.01,0.07,0.06,0.07
811,Unai Dufur,es ESP,DF,Osasuna,La Liga,22.0,1999.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
812,Denzel Dumfries,nl NED,DF,Inter,Serie A,25.0,1996.0,33.0,21.0,2028.0,22.5,5.0,4.0,9.0,5.0,0.0,0.0,3.0,0.0,5.2,5.2,4.4,9.6,55.0,58.0,204.0,0.22,0.18,0.4,0.22,0.4,0.23,0.19,0.43,0.23,0.43
813,Paul Dummett,wls WAL,DF,Newcastle Utd,Premier League,29.0,1991.0,3.0,2.0,198.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
814,Alfred Duncan,gh GHA,MF,Fiorentina,Serie A,28.0,1993.0,33.0,21.0,1931.0,21.5,2.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,0.9,0.9,2.0,2.9,29.0,129.0,71.0,0.09,0.09,0.19,0.09,0.19,0.04,0.09,0.14,0.04,0.14
815,Lewis Dunk,eng ENG,DF,Brighton,Premier League,29.0,1991.0,29.0,29.0,2573.0,28.6,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.3,1.3,0.4,1.8,14.0,83.0,3.0,0.03,0.0,0.03,0.03,0.03,0.05,0.01,0.06,0.05,0.06
816,Erik Durm,de GER,DF,Eint Frankfurt,Bundesliga,29.0,1992.0,7.0,7.0,474.0,5.3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.4,14.0,22.0,20.0,0.0,0.19,0.19,0.0,0.19,0.0,0.08,0.08,0.0,0.08
817,Hugo Duro,es ESP,"DF,MF",Getafe,La Liga,21.0,1999.0,1.0,0.0,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.61,0.61,0.61
818,Hugo Duro,es ESP,"FW,MF",Valencia,La Liga,21.0,1999.0,30.0,22.0,1834.0,20.4,7.0,1.0,8.0,7.0,0.0,0.0,3.0,1.0,3.5,3.5,0.7,4.2,12.0,21.0,87.0,0.34,0.05,0.39,0.34,0.39,0.17,0.03,0.2,0.17,0.2
819,Jean-Kevin Duverne,fr FRA,DF,Brest,Ligue 1,24.0,1997.0,37.0,33.0,3007.0,33.4,1.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.2,3.2,76.0,169.0,107.0,0.03,0.09,0.12,0.03,0.12,0.03,0.07,0.1,0.03,0.1
820,Paulo Dybala,ar ARG,"FW,MF",Juventus,Serie A,27.0,1993.0,29.0,26.0,2061.0,22.9,10.0,5.0,15.0,9.0,1.0,2.0,3.0,0.0,7.6,6.0,4.5,10.5,50.0,103.0,155.0,0.44,0.22,0.66,0.39,0.61,0.33,0.2,0.53,0.26,0.46
821,Edin Džeko,ba BIH,FW,Inter,Serie A,35.0,1986.0,36.0,27.0,2469.0,27.4,13.0,6.0,19.0,13.0,0.0,0.0,2.0,0.0,14.8,14.8,3.9,18.7,47.0,107.0,207.0,0.47,0.22,0.69,0.47,0.69,0.54,0.14,0.68,0.54,0.68
822,Enzo Ebosse,cm CMR,DF,Angers,Ligue 1,22.0,1999.0,27.0,21.0,1890.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.6,0.7,26.0,55.0,18.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.03,0.01,0.03
823,Tyronne Ebuehi,ng NGA,DF,Venezia,Serie A,25.0,1995.0,19.0,12.0,1138.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6,0.6,0.4,1.0,29.0,29.0,52.0,0.0,0.0,0.0,0.0,0.0,0.05,0.03,0.08,0.05,0.08
824,Ederson,br BRA,GK,Manchester City,Premier League,27.0,1993.0,37.0,37.0,3330.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
825,Éderson,br BRA,MF,Salernitana,Serie A,22.0,1999.0,15.0,13.0,1147.0,12.7,2.0,1.0,3.0,2.0,0.0,0.0,5.0,0.0,2.0,2.0,1.0,3.1,25.0,34.0,39.0,0.16,0.08,0.24,0.16,0.24,0.16,0.08,0.24,0.16,0.24
826,Odsonne Édouard,fr FRA,FW,Crystal Palace,Premier League,23.0,1998.0,28.0,18.0,1564.0,17.4,6.0,3.0,9.0,5.0,1.0,1.0,4.0,0.0,6.4,5.6,1.9,7.5,42.0,42.0,109.0,0.35,0.17,0.52,0.29,0.46,0.37,0.11,0.48,0.32,0.43
827,CJ Egan-Riley,eng ENG,DF,Manchester City,Premier League,18.0,2003.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
828,Maximilian Eggestein,de GER,MF,Freiburg,Bundesliga,24.0,1996.0,31.0,26.0,2194.0,24.4,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,1.1,1.1,1.4,2.5,23.0,109.0,52.0,0.04,0.08,0.12,0.04,0.12,0.05,0.06,0.1,0.05,0.1
829,Lilian Egloff,de GER,"MF,DF",Stuttgart,Bundesliga,18.0,2002.0,4.0,0.0,31.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.39,0.0,0.39
830,Kingsley Ehizibue,nl NED,DF,Köln,Bundesliga,26.0,1995.0,16.0,6.0,681.0,7.6,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,1.0,1.2,22.0,22.0,22.0,0.0,0.13,0.13,0.0,0.13,0.03,0.13,0.16,0.03,0.16
832,Julian Eitschberger,de GER,DF,Hertha BSC,Bundesliga,17.0,2004.0,1.0,1.0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833,Albin Ekdal,se SWE,MF,Sampdoria,Serie A,32.0,1989.0,26.0,19.0,1637.0,18.2,1.0,0.0,1.0,1.0,0.0,0.0,11.0,1.0,0.9,0.9,0.3,1.2,10.0,62.0,20.0,0.05,0.0,0.05,0.05,0.05,0.05,0.01,0.06,0.05,0.06
834,Hugo Ekitike,fr FRA,FW,Reims,Ligue 1,19.0,2002.0,24.0,15.0,1273.0,14.1,10.0,3.0,13.0,9.0,1.0,2.0,1.0,1.0,6.5,4.8,1.5,6.3,35.0,18.0,87.0,0.71,0.21,0.92,0.64,0.85,0.46,0.1,0.57,0.34,0.44
835,Jurgen Ekkelenkamp,nl NED,"MF,FW",Hertha BSC,Bundesliga,21.0,2000.0,21.0,6.0,718.0,8.0,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,1.5,1.5,0.4,1.9,9.0,24.0,48.0,0.38,0.0,0.38,0.38,0.38,0.19,0.05,0.24,0.19,0.24
836,Caleb Ekuban,gh GHA,"FW,MF",Genoa,Serie A,27.0,1994.0,30.0,18.0,1716.0,19.1,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,3.5,3.5,2.4,5.9,31.0,31.0,133.0,0.05,0.1,0.16,0.05,0.16,0.18,0.13,0.31,0.18,0.31
837,Anthony Elanga,se SWE,FW,Manchester Utd,Premier League,19.0,2002.0,21.0,14.0,1214.0,13.5,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,2.6,2.6,2.4,5.1,32.0,18.0,114.0,0.15,0.15,0.3,0.15,0.3,0.19,0.18,0.37,0.19,0.37
838,Alberth Elis,hn HON,"FW,MF",Bordeaux,Ligue 1,25.0,1996.0,20.0,16.0,1409.0,15.7,9.0,1.0,10.0,9.0,0.0,1.0,2.0,0.0,6.5,5.7,1.3,7.0,42.0,27.0,118.0,0.57,0.06,0.64,0.57,0.64,0.42,0.08,0.5,0.37,0.45
839,Harvey Elliott,eng ENG,MF,Liverpool,Premier League,18.0,2003.0,6.0,4.0,346.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.6,1.4,10.0,36.0,38.0,0.0,0.0,0.0,0.0,0.0,0.21,0.16,0.37,0.21,0.37
