,Player,Squad,90s,Standard - Gls,Standard - Sh,Standard - SoT,Standard - SoT%,Standard - Sh/90,Standard - SoT/90,Standard - G/Sh,Standard - G/SoT,Standard - Dist,Standard - FK,Standard - PK,Standard - PKatt,Expected - xG,Expected - npxG,Expected - npxG/Sh,Expected - G-xG,Expected - np:G-xG
1226,Jaime Mata,Las Palmas,1.8,0,2,1,50.0,1.10,0.55,0.00,0.00,11.8,0,0,0,0.4,0.4,0.18,-0.4,-0.4
1227,Igor Matanovic,Eint Frankfurt,0.7,0,4,2,50.0,5.54,2.77,0.00,0.00,17.6,0,0,0,0.4,0.4,0.10,-0.4,-0.4
1228,Pape Matar Sarr,Tottenham,1.9,0,5,3,60.0,2.66,1.60,0.00,0.00,28.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1
1229,Jean-Philippe Mateta,Crystal Palace,3.3,2,5,1,20.0,1.54,0.31,0.20,1.00,14.6,0,1,1,1.7,0.9,0.18,+0.3,+0.1
1230,Nemanja Matic,Lyon,3.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1231,Azor Matusiwa,Rennes,4.0,0,2,0,0.0,0.50,0.00,0.00,0.0,19.3,0,0,0,0.2,0.2,0.08,-0.2,-0.2
1232,Neal Maupay,Marseille,1.0,1,2,1,50.0,2.09,1.05,0.50,1.00,11.7,0,0,0,0.2,0.2,0.08,+0.8,+0.8
1233,Stephy Mavididi,Leicester City,1.4,1,3,1,33.3,2.14,0.71,0.33,1.00,11.0,0,0,0,0.4,0.4,0.14,+0.6,+0.6
1234,Konstantinos Mavropanos,West Ham,4.0,0,3,1,33.3,0.75,0.25,0.00,0.00,19.0,0,0,0,0.1,0.1,0.04,-0.1,-0.1
1235,Christian Mawissa,Monaco,0.9,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1236,Keke Maximilian Topp,Werder Bremen,0.6,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1237,Senny Mayulu,Paris S-G,0.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1238,Noussair Mazraoui,Manchester Utd,3.7,0,4,2,50.0,1.08,0.54,0.00,0.00,17.3,0,0,0,0.2,0.2,0.05,-0.2,-0.2
1239,Luca Mazzitelli,Como,1.5,0,1,0,0.0,0.68,0.00,0.00,0.0,7.9,0,0,0,0.0,0.0,0.04,0.0,0.0
1240,Pasquale Mazzocchi,Napoli,3.7,0,2,1,50.0,0.54,0.27,0.00,0.00,14.4,0,0,0,0.1,0.1,0.07,-0.1,-0.1
1241,Samuel Mbangula,Juventus,2.5,1,1,1,100.0,0.39,0.39,1.00,1.00,18.1,0,0,0,0.1,0.1,0.11,+0.9,+0.9
1242,Ethan Mbappe,Lille,0.8,0,3,1,33.3,3.80,1.27,0.00,0.00,15.4,0,0,0,0.2,0.2,0.06,-0.2,-0.2
1243,Kylian Mbappe,Real Madrid,4.9,3,27,10,37.0,5.56,2.06,0.04,0.10,15.9,0,2,2,4.4,2.8,0.10,-1.4,-1.8
1244,Ibrahim Mbaye,Paris S-G,0.8,0,2,2,100.0,2.61,2.61,0.00,0.00,12.1,0,0,0,0.3,0.3,0.13,-0.3,-0.3
1245,Bryan Mbeumo,Brentford,4.0,3,7,4,57.1,1.75,1.00,0.43,0.75,16.8,0,0,0,1.1,1.1,0.16,+1.9,+1.9
1246,James Mcatee,Manchester City,0.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1248,Kasey McAteer,Leicester City,0.1,0,1,0,0.0,7.50,0.00,0.00,0.0,11.9,0,0,0,0.0,0.0,0.02,0.0,0.0
1249,Oliver McBurnie,Las Palmas,4.7,0,7,3,42.9,1.50,0.64,0.00,0.00,11.2,0,0,0,0.9,0.9,0.12,-0.9,-0.9
1250,Alex McCarthy,Southampton,2.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1251,John McGinn,Aston Villa,3.4,0,4,0,0.0,1.18,0.00,0.00,0.0,16.1,0,0,0,0.5,0.5,0.12,-0.5,-0.5
1252,Scott McKenna,Las Palmas,4.1,0,1,0,0.0,0.24,0.00,0.00,0.0,12.3,0,0,0,0.0,0.0,0.03,0.0,0.0
1253,Weston McKennie,Juventus,0.3,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1254,Mark McKenzie,Toulouse,2.7,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1255,Dwight McNeil,Everton,4.0,1,4,2,50.0,1.00,0.50,0.25,0.50,21.6,0,0,0,0.1,0.1,0.04,+0.9,+0.9
1256,Scott McTominay,Manchester Utd,0.2,0,1,0,0.0,4.74,0.00,0.00,0.0,10.7,0,0,0,0.1,0.1,0.07,-0.1,-0.1
1257,Scott McTominay,Napoli,0.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1258,Jakov Medic,Bochum,2.8,0,1,0,0.0,0.35,0.00,0.00,0.0,12.0,0,0,0,0.0,0.0,0.03,0.0,0.0
1259,Facundo Medina,Lens,4.0,0,6,2,33.3,1.50,0.50,0.00,0.00,20.8,0,0,0,0.3,0.3,0.04,-0.3,-0.3
1260,Ben Mee,Brentford,0.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1261,Henrik Meister,Rennes,0.5,1,1,1,100.0,2.20,2.20,1.00,1.00,18.4,0,0,0,0.1,0.1,0.05,+0.9,+0.9
1262,Bamo Meite,Marseille,0.3,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1263,Farid El Melali,Angers,2.3,0,6,3,50.0,2.62,1.31,0.00,0.00,22.8,0,0,0,0.4,0.4,0.07,-0.4,-0.4
1264,Nuno Mendes,Paris S-G,1.7,0,1,1,100.0,0.59,0.59,0.00,0.00,6.0,0,0,0,0.1,0.1,0.11,-0.1,-0.1
1265,Brais Mendez,Real Sociedad,2.9,1,6,2,33.3,2.06,0.69,0.17,0.50,16.2,1,0,0,0.9,0.9,0.15,+0.1,+0.1
1266,Antoine Mendy,Nice,2.3,0,2,0,0.0,0.87,0.00,0.00,0.0,10.0,0,0,0,0.4,0.4,0.20,-0.4,-0.4
1267,Ferland Mendy,Real Madrid,3.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1268,Nampalys Mendy,Lens,0.8,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1269,Alex Meret,Napoli,4.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1270,Quentin Merlin,Marseille,3.0,0,3,2,66.7,1.00,0.67,0.00,0.00,17.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1
1271,Victor Meseguer,Valladolid,1.7,0,3,0,0.0,1.72,0.00,0.00,0.0,12.7,0,0,0,0.3,0.3,0.09,-0.3,-0.3
1272,Junior Messias,Genoa,2.9,1,7,3,42.9,2.38,1.02,0.14,0.33,20.1,0,0,1,1.8,0.9,0.13,-0.8,+0.1
1274,Connor Metcalfe,St. Pauli,1.9,0,3,2,66.7,1.56,1.04,0.00,0.00,21.6,0,0,0,0.4,0.4,0.12,-0.4,-0.4
1275,Karol Mets,St. Pauli,3.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1276,Thomas Meunier,Lille,2.3,1,6,2,33.3,2.56,0.85,0.17,0.50,18.8,0,0,0,0.3,0.3,0.06,+0.7,+0.7
1277,Florian Micheler,Hoffenheim,0.4,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1278,Miguel,Leganés,3.1,0,5,1,20.0,1.60,0.32,0.00,0.00,13.9,0,0,0,0.3,0.3,0.06,-0.3,-0.3
1279,Valentin Mihaila,Parma,3.2,0,9,2,22.2,2.77,0.62,0.00,0.00,16.0,0,0,0,1.3,1.3,0.14,-1.3,-1.3
1280,Georges Mikautadze,Lyon,2.8,0,10,4,40.0,3.63,1.45,0.00,0.00,17.6,0,0,1,1.7,0.8,0.08,-1.7,-0.8
1281,Nikola Milenkovic,Nott'ham Forest,3.0,0,3,0,0.0,1.00,0.00,0.00,0.0,5.0,0,0,0,1.0,1.0,0.33,-1.0,-1.0
1282,Vanja Milinkovic-Savic,Torino,4.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1283,Eder Militao,Real Madrid,5.0,0,5,2,40.0,1.00,0.40,0.00,0.00,13.4,0,0,0,0.3,0.3,0.07,-0.3,-0.3
1284,Luis Milla,Getafe,4.0,0,3,1,33.3,0.75,0.25,0.00,0.00,27.2,0,0,0,0.1,0.1,0.02,-0.1,-0.1
1285,Pere Milla,Espanyol,0.7,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1286,Enzo Millot,Stuttgart,2.3,1,7,2,28.6,3.01,0.86,0.14,0.50,9.3,0,0,0,2.5,2.5,0.36,-1.5,-1.5
1287,James Milner,Brighton,1.9,0,2,0,0.0,1.07,0.00,0.00,0.0,16.0,0,0,0,0.2,0.2,0.08,-0.2,-0.2
1288,Kim Min-jae,Bayern Munich,2.9,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1289,Yerry Mina,Cagliari,2.7,0,7,1,14.3,2.56,0.37,0.00,0.00,11.4,0,0,0,0.3,0.3,0.04,-0.3,-0.3
1290,Takumi Minamino,Monaco,3.2,1,7,4,57.1,2.16,1.23,0.14,0.25,18.2,0,0,0,1.1,1.1,0.16,-0.1,-0.1
1291,Oscar Mingueza,Celta Vigo,4.5,2,4,3,75.0,0.89,0.67,0.50,0.67,26.4,3,0,0,0.2,0.2,0.05,+1.8,+1.8
1292,Yankuba Minteh,Brighton,3.0,0,4,1,25.0,1.33,0.33,0.00,0.00,13.6,0,0,0,0.4,0.4,0.11,-0.4,-0.4
1293,Bojan Miovski,Girona,1.1,0,3,1,33.3,2.84,0.95,0.00,0.00,18.6,0,0,0,0.1,0.1,0.05,-0.1,-0.1
1294,Rafa Mir,Valencia,2.7,0,4,0,0.0,1.51,0.00,0.00,0.0,18.2,0,0,0,0.2,0.2,0.05,-0.2,-0.2
1295,Juan Miranda,Bologna,2.4,0,2,1,50.0,0.84,0.42,0.00,0.00,26.9,1,0,0,0.1,0.1,0.04,-0.1,-0.1
1296,Tyrick Mitchell,Crystal Palace,4.0,0,3,1,33.3,0.75,0.25,0.00,0.00,12.3,0,0,0,0.2,0.2,0.08,-0.2,-0.2
1297,Kaoru Mitoma,Brighton,3.9,1,8,5,62.5,2.05,1.28,0.13,0.20,10.5,0,0,0,1.7,1.7,0.22,-0.7,-0.7
1298,Maximilian Mittelstadt,Stuttgart,2.4,0,1,0,0.0,0.42,0.00,0.00,0.0,29.5,0,0,0,0.0,0.0,0.02,0.0,0.0
1300,Koji Miyoshi,Bochum,0.7,0,4,1,25.0,5.71,1.43,0.00,0.00,31.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1
1301,Henrikh Mkhitaryan,Inter,3.3,0,2,0,0.0,0.60,0.00,0.00,0.0,22.0,0,0,0,0.1,0.1,0.06,-0.1,-0.1
1302,Luka Modric,Real Madrid,2.3,0,4,2,50.0,1.71,0.86,0.00,0.00,27.7,1,0,0,0.2,0.2,0.04,-0.2,-0.2
1303,Max Moerstedt,Hoffenheim,0.1,0,1,0,0.0,18.00,0.00,0.00,0.0,20.5,0,0,0,0.0,0.0,0.03,0.0,0.0
1304,Mostafa Mohamed,Nantes,0.5,1,1,1,100.0,1.96,1.96,1.00,1.00,14.5,0,0,0,0.3,0.3,0.27,+0.7,+0.7
1305,Johan Mojica,Mallorca,4.4,0,2,0,0.0,0.45,0.00,0.00,0.0,27.8,0,0,0,0.0,0.0,0.02,0.0,0.0
1306,Alberto Moleiro,Las Palmas,3.8,1,12,8,66.7,3.12,2.08,0.08,0.13,17.1,0,0,0,0.9,0.9,0.07,+0.1,+0.1
1307,Nahuel Molina,Atlético Madrid,0.9,0,1,0,0.0,1.10,0.00,0.00,0.0,34.3,0,0,0,0.0,0.0,0.01,0.0,0.0
1308,Jon Moncayola,Osasuna,3.9,0,4,0,0.0,1.01,0.00,0.00,0.0,15.9,0,0,0,0.3,0.3,0.07,-0.3,-0.3
1309,Gonzalo Montiel,Sevilla,0.0,0,1,0,0.0,90.00,0.00,0.00,0.0,14.7,0,0,0,0.0,0.0,0.03,0.0,0.0
1310,Lorenzo Montipo,Hellas Verona,4.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1311,Alvaro Morata,Milan,0.6,1,1,1,100.0,1.55,1.55,1.00,1.00,10.8,0,0,0,0.1,0.1,0.08,+0.9,+0.9
1312,Morato,Nott'ham Forest,0.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1313,Diego Moreira,Strasbourg,2.4,0,4,2,50.0,1.67,0.83,0.00,0.00,14.7,0,0,0,0.3,0.3,0.08,-0.3,-0.3
1314,Alberto Moreno,Como,4.0,0,2,2,100.0,0.50,0.50,0.00,0.00,21.9,0,0,0,0.1,0.1,0.04,-0.1,-0.1
1315,Alex Moreno,Nott'ham Forest,0.9,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1316,Gerard Moreno,Villarreal,1.3,0,5,3,60.0,3.91,2.35,0.00,0.00,14.9,0,0,0,0.3,0.3,0.05,-0.3,-0.3
1317,Tete Morente,Lecce,2.0,0,2,0,0.0,1.02,0.00,0.00,0.0,9.0,0,0,0,0.6,0.6,0.32,-0.6,-0.6
1318,Ilaix Moriba,Celta Vigo,1.8,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1319,Manu Morlanes,Mallorca,3.1,0,1,0,0.0,0.32,0.00,0.00,0.0,39.1,0,0,0,0.0,0.0,0.01,0.0,0.0
1320,Nikola Moro,Bologna,2.4,0,4,0,0.0,1.65,0.00,0.00,0.0,22.2,0,0,0,0.2,0.2,0.04,-0.2,-0.2
1321,Raul Moro,Valladolid,3.7,2,9,3,33.3,2.42,0.81,0.22,0.67,17.8,0,0,0,0.8,0.8,0.09,+1.2,+1.2
1322,Sam Morsy,Ipswich Town,3.9,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1323,Cristhian Mosquera,Valencia,5.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1324,Daniel Mosquera,Hellas Verona,1.4,2,6,3,50.0,4.19,2.09,0.33,0.67,13.6,0,0,0,1.3,1.3,0.22,+0.7,+0.7
1326,Yerson Mosquera,Wolves,4.0,0,2,0,0.0,0.50,0.00,0.00,0.0,12.4,0,0,0,0.3,0.3,0.17,-0.3,-0.3
1327,Dany Mota,Monza,1.5,1,1,1,100.0,0.68,0.68,1.00,1.00,11.7,0,0,0,0.1,0.1,0.05,+0.9,+0.9
1328,Aimen Moueffek,Saint-Étienne,1.2,0,1,0,0.0,0.84,0.00,0.00,0.0,31.6,0,0,0,0.0,0.0,0.01,0.0,0.0
1329,Youssoufa Moukoko,Nice,0.2,0,1,0,0.0,4.09,0.00,0.00,0.0,6.6,0,0,0,0.5,0.5,0.51,-0.5,-0.5
1330,Steve Mounie,Augsburg,0.5,0,2,0,0.0,4.19,0.00,0.00,0.0,9.4,0,0,0,0.2,0.2,0.08,-0.2,-0.2
1331,Mason Mount,Manchester Utd,1.2,0,2,2,100.0,1.71,1.71,0.00,0.00,13.1,0,0,0,0.4,0.4,0.19,-0.4,-0.4
1332,Santiago Mourino,Alavés,0.3,0,1,1,100.0,3.33,3.33,0.00,0.00,9.9,0,0,0,0.1,0.1,0.08,-0.1,-0.1
1333,Louis Mouton,Saint-Étienne,0.4,0,1,1,100.0,2.31,2.31,0.00,0.00,29.6,0,0,0,0.0,0.0,0.02,0.0,0.0
1334,Mykhailo Mudryk,Chelsea,0.7,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1335,Ngal'Ayel Mukau,Lille,1.4,0,1,0,0.0,0.69,0.00,0.00,0.0,26.3,0,0,0,0.0,0.0,0.01,0.0,0.0
1336,Nordi Mukiele,Leverkusen,0.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1337,Florian Muller,Freiburg,2.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1338,Kevin Muller,Heidenheim,3.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1339,Thomas Muller,Bayern Munich,1.1,1,2,1,50.0,1.75,0.87,0.50,1.00,10.6,0,0,0,0.2,0.2,0.12,+0.8,+0.8
1340,Abdul Mumin,Rayo Vallecano,5.0,1,1,1,100.0,0.20,0.20,1.00,1.00,18.7,0,0,0,0.0,0.0,0.02,+1.0,+1.0
1341,Marshall Munetsi,Reims,4.0,1,6,1,16.7,1.50,0.25,0.17,1.00,13.5,0,0,0,0.4,0.4,0.07,+0.6,+0.6
1342,Rodrigo Muniz,Fulham,2.8,0,11,4,36.4,3.93,1.43,0.00,0.00,12.0,0,0,0,1.0,1.0,0.09,-1.0,-1.0
1343,Aihen Munoz,Real Sociedad,1.4,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1344,Alex Munoz,Las Palmas,2.1,1,2,1,50.0,0.95,0.47,0.50,1.00,7.3,0,0,0,0.2,0.2,0.10,+0.8,+0.8
1345,Daniel Munoz,Crystal Palace,3.9,0,2,0,0.0,0.51,0.00,0.00,0.0,14.3,0,0,0,0.2,0.2,0.08,-0.2,-0.2
1346,Iker Munoz,Osasuna,0.5,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1347,Javier Munoz,Las Palmas,4.7,0,4,1,25.0,0.85,0.21,0.00,0.00,22.8,0,0,0,0.2,0.2,0.06,-0.2,-0.2
1348,Arijanet Muric,Ipswich Town,3.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1349,Murillo,Nott'ham Forest,4.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1350,Vedat Muriqi,Mallorca,5.2,1,12,6,50.0,2.30,1.15,0.08,0.17,11.0,0,0,0,1.4,1.4,0.12,-0.4,-0.4
1352,Jacob Murphy,Newcastle Utd,2.3,0,3,2,66.7,1.31,0.87,0.00,0.00,20.3,0,0,0,0.2,0.2,0.07,-0.2,-0.2
1353,Yunus Musah,Milan,1.4,0,7,0,0.0,5.16,0.00,0.00,0.0,25.2,0,0,0,0.2,0.2,0.03,-0.2,-0.2
1354,Jamal Musiala,Bayern Munich,2.3,2,4,3,75.0,1.73,1.30,0.50,0.67,13.3,0,0,0,1.2,1.2,0.30,+0.8,+0.8
1355,Florent Muslija,Freiburg,0.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1356,Juan Musso,Atalanta,1.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1357,Juan Musso,Atlético Madrid,1.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1358,Kingstone Mutandwa,Cagliari,0.4,0,3,0,0.0,8.44,0.00,0.00,0.0,19.2,0,0,0,0.3,0.3,0.10,-0.3,-0.3
1359,Junior Mwanga,Strasbourg,1.4,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1360,Phillipp Mwene,Mainz 05,2.9,0,2,0,0.0,0.70,0.00,0.00,0.0,25.6,0,0,0,0.0,0.0,0.02,0.0,0.0
1361,Vitaliy Mykolenko,Everton,3.3,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1362,Obite N'Dicka,Roma,4.0,0,2,0,0.0,0.50,0.00,0.00,0.0,13.7,0,0,0,0.1,0.1,0.05,-0.1,-0.1
1363,Nathan N'Goumou,Gladbach,0.8,0,5,3,60.0,6.25,3.75,0.00,0.00,18.2,0,0,0,0.3,0.3,0.06,-0.3,-0.3
1364,Stanley N'Soki,Hoffenheim,0.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1365,Mahamadou Nagida,Rennes,0.1,0,1,1,100.0,10.00,10.00,0.00,0.00,14.6,0,0,0,0.0,0.0,0.01,0.0,0.0
1366,Keito Nakamura,Reims,2.8,1,9,3,33.3,3.16,1.05,0.11,0.33,18.7,0,0,0,0.6,0.6,0.06,+0.4,+0.4
1367,Sebastian Nanasi,Strasbourg,1.8,2,3,2,66.7,1.67,1.11,0.67,1.00,9.9,0,0,0,1.7,1.7,0.57,+0.3,+0.3
1368,Matija Nastasic,Leganés,0.5,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1369,Natan,Betis,2.1,0,2,0,0.0,0.97,0.00,0.00,0.0,9.3,0,0,0,0.1,0.1,0.03,-0.1,-0.1
1370,Roberto Navarro,Mallorca,1.4,0,1,0,0.0,0.71,0.00,0.00,0.0,12.5,0,0,0,0.1,0.1,0.09,-0.1,-0.1
1371,Jesus Navas,Sevilla,1.5,1,2,2,100.0,1.32,1.32,0.50,0.50,11.4,0,0,0,0.5,0.5,0.25,+0.5,+0.5
1372,Michel Ndary Adopo,Cagliari,1.1,0,1,0,0.0,0.95,0.00,0.00,0.0,18.5,0,0,0,0.0,0.0,0.03,0.0,0.0
1373,Youssouf Ndayishimiye,Nice,2.0,1,2,1,50.0,0.99,0.50,0.50,1.00,9.3,0,0,0,0.2,0.2,0.08,+0.8,+0.8
1374,Iliman Ndiaye,Everton,2.5,0,4,2,50.0,1.61,0.80,0.00,0.00,13.8,0,0,0,0.3,0.3,0.08,-0.3,-0.3
1375,Rassoul Ndiaye,Le Havre,2.5,1,4,2,50.0,1.63,0.81,0.25,0.50,10.7,0,0,0,0.9,0.9,0.21,+0.1,+0.1
1376,Wilfred Ndidi,Leicester City,3.8,0,3,2,66.7,0.79,0.52,0.00,0.00,12.9,0,0,0,0.2,0.2,0.06,-0.2,-0.2
1378,Tanguy Ndombele,Nice,3.7,0,2,0,0.0,0.53,0.00,0.00,0.0,17.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1
1379,Dan Ndoye,Bologna,1.8,0,5,0,0.0,2.81,0.00,0.00,0.0,12.8,0,0,0,1.1,1.1,0.23,-1.1,-1.1
1380,Paul Nebel,Mainz 05,0.2,0,1,0,0.0,5.00,0.00,0.00,0.0,15.3,0,0,0,0.0,0.0,0.03,0.0,0.0
1381,Kosta Nedeljkovic,Aston Villa,1.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1382,Loic Nego,Le Havre,3.2,0,3,0,0.0,0.95,0.00,0.00,0.0,13.4,0,0,0,0.2,0.2,0.07,-0.2,-0.2
1383,Reiss Nelson,Arsenal,0.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1384,Reiss Nelson,Fulham,0.3,0,2,1,50.0,7.20,3.60,0.00,0.00,16.2,0,0,0,0.1,0.1,0.04,-0.1,-0.1
1385,David Neres,Napoli,0.4,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1386,Neto,Bournemouth,2.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1387,Pedro Neto,Chelsea,2.0,0,1,0,0.0,0.50,0.00,0.00,0.0,13.4,0,0,0,0.0,0.0,0.04,0.0,0.0
1388,Luca Netz,Gladbach,2.9,0,1,0,0.0,0.34,0.00,0.00,0.0,18.0,0,0,0,0.0,0.0,0.04,0.0,0.0
1389,Manuel Neuer,Bayern Munich,3.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1390,Florian Neuhaus,Gladbach,0.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1391,Joao Neves,Paris S-G,2.8,0,4,1,25.0,1.41,0.35,0.00,0.00,15.3,0,0,0,0.4,0.4,0.09,-0.4,-0.4
1392,Yvan Neyou,Leganés,4.2,0,4,0,0.0,0.96,0.00,0.00,0.0,31.1,0,0,0,0.1,0.1,0.02,-0.1,-0.1
1393,Cyril Ngonge,Napoli,0.1,0,2,2,100.0,15.00,15.00,0.00,0.00,20.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1
1394,Steve Ngoura,Le Havre,0.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1395,Moussa Niakhate,Lyon,4.0,0,1,1,100.0,0.25,0.25,0.00,0.00,6.9,0,0,0,0.0,0.0,0.03,0.0,0.0
1396,Ibrahima Niane,Angers,0.2,0,2,1,50.0,8.57,4.29,0.00,0.00,16.9,0,0,0,0.1,0.1,0.05,-0.1,-0.1
1397,Tanguy Nianzou,Sevilla,2.0,0,2,0,0.0,1.00,0.00,0.00,0.0,8.9,0,0,0,0.2,0.2,0.09,-0.2,-0.2
1398,Rasmus Nicolaisen,Toulouse,4.0,0,4,0,0.0,1.00,0.00,0.00,0.0,7.1,0,0,0,0.4,0.4,0.10,-0.4,-0.4
1399,Hans Nicolussi Caviglia,Venezia,1.7,0,5,3,60.0,2.87,1.72,0.00,0.00,21.8,1,0,0,0.2,0.2,0.05,-0.2,-0.2
1400,Saul Niguez,Sevilla,2.0,0,6,2,33.3,3.03,1.01,0.00,0.00,18.6,1,0,0,0.3,0.3,0.05,-0.3,-0.3
1401,Justin Njinmah,Werder Bremen,1.5,1,2,1,50.0,1.30,0.65,0.50,1.00,9.2,0,0,0,0.3,0.3,0.14,+0.7,+0.7
1402,Eddie Nketiah,Crystal Palace,1.0,0,6,1,16.7,6.00,1.00,0.00,0.00,12.7,0,0,0,0.3,0.3,0.06,-0.3,-0.3
1404,Niels Nkounkou,Eint Frankfurt,1.9,0,1,0,0.0,0.54,0.00,0.00,0.0,24.8,0,0,0,0.0,0.0,0.03,0.0,0.0
1405,Christopher Nkunku,Chelsea,0.9,1,2,1,50.0,2.20,1.10,0.50,1.00,12.0,0,0,0,0.4,0.4,0.22,+0.6,+0.6
