,Player,Nation,Pos,Squad,Comp,Age,Born,Playing Time - MP,Playing Time - Starts,Playing Time - Min,Playing Time - 90s,Performance - Gls,Performance - Ast,Performance - G+A,Performance - G-PK,Performance - PK,Performance - PKatt,Performance - CrdY,Performance - CrdR,Expected - xG,Expected - npxG,Expected - xAG,Expected - npxG+xAG,Progression - PrgC,Progression - PrgP,Progression - PrgR,Per 90 Minutes - Gls,Per 90 Minutes - Ast,Per 90 Minutes - G+A,Per 90 Minutes - G-PK,Per 90 Minutes - G+A-PK,Per 90 Minutes - xG,Per 90 Minutes - xAG,Per 90 Minutes - xG+xAG,Per 90 Minutes - npxG,Per 90 Minutes - npxG+xAG
1240,Miguel Juan Llambrich,ES,"DF,FW",Villarreal,La Liga,22,1996,8,5,544,6.0,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.3,15,15,28,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.05,0.01,0.05
1241,Juanfran,ES,"DF,FW",Leganés,La Liga,29,1988,23,17,1459,16.2,1,1,2,1,0,0,0,0,0.4,0.4,1.9,2.4,39,56,103,0.06,0.06,0.12,0.06,0.12,0.03,0.12,0.15,0.03,0.15
1242,Juanfran,ES,DF,Atlético Madrid,La Liga,33,1985,22,18,1609,17.9,0,2,2,0,0,0,7,0,0.0,0.0,3.5,3.5,53,57,86,0.00,0.11,0.11,0.00,0.11,0.00,0.19,0.19,0.00,0.19
1243,Juanmi,ES,"FW,MF",Real Sociedad,La Liga,25,1993,30,16,1523,16.9,5,2,7,5,0,0,5,1,6.6,6.6,1.5,8.1,27,21,86,0.30,0.12,0.41,0.30,0.41,0.39,0.09,0.48,0.39,0.48
1244,Juanpe,ES,DF,Girona,La Liga,27,1991,33,31,2767,30.7,0,0,0,0,0,0,8,0,1.7,1.7,0.2,1.9,18,91,3,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.06,0.05,0.06
1245,Juanpi,VE,"MF,FW",Huesca,La Liga,24,1994,14,8,670,7.4,2,2,4,1,1,1,2,0,2.0,1.2,0.5,1.7,21,20,23,0.27,0.27,0.54,0.13,0.40,0.27,0.06,0.33,0.16,0.22
1246,Nathael Julan,FR,"FW,MF",Guingamp,Ligue 1,22,1996,10,3,434,4.8,0,0,0,0,0,0,1,0,1.9,1.9,0.5,2.4,5,11,31,0.00,0.00,0.00,0.00,0.00,0.39,0.11,0.49,0.39,0.49
1248,Christopher Jullien,FR,DF,Toulouse,Ligue 1,25,1993,34,34,3015,33.5,1,0,1,1,0,0,8,0,3.1,3.1,1.2,4.3,10,124,11,0.03,0.00,0.03,0.03,0.03,0.09,0.04,0.13,0.09,0.13
1249,David Junca,ES,DF,Celta Vigo,La Liga,24,1993,21,21,1754,19.5,0,3,3,0,0,0,6,0,0.5,0.5,0.9,1.4,47,64,79,0.00,0.15,0.15,0.00,0.15,0.02,0.05,0.07,0.02,0.07
1250,Sebastian Jung,DE,DF,Wolfsburg,Bundesliga,28,1990,1,1,56,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2,2,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.06
1251,Hamed Junior Traore,CI,MF,Empoli,Serie A,18,2000,32,26,2259,25.1,2,2,4,2,0,0,4,0,2.9,2.9,2.9,5.9,87,136,93,0.08,0.08,0.16,0.08,0.16,0.12,0.12,0.23,0.12,0.23
1252,Vinicius Junior,BR,"FW,MF",Real Madrid,La Liga,18,2000,18,9,869,9.7,2,0,2,2,0,0,0,0,3.6,3.6,1.5,5.1,76,17,141,0.21,0.00,0.21,0.21,0.21,0.37,0.16,0.53,0.37,0.53
1253,Musa Juwara,GM,FW,Chievo,Serie A,16,2001,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1254,Mathias Jorgensen,DK,DF,Huddersfield,Premier League,28,1990,24,24,2147,23.9,3,1,4,3,0,0,6,0,1.4,1.4,0.3,1.7,21,93,6,0.13,0.04,0.17,0.13,0.17,0.06,0.01,0.07,0.06,0.07
1255,Sory Kaba,GN,"FW,MF",Dijon,Ligue 1,23,1995,9,2,232,2.6,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.4,2,6,28,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.16,0.00,0.16
1256,Ozan Kabak,TR,DF,Stuttgart,Bundesliga,18,2000,15,15,1350,15.0,3,0,3,3,0,0,4,0,1.3,1.3,0.1,1.4,13,44,4,0.20,0.00,0.20,0.20,0.20,0.09,0.00,0.09,0.09,0.09
1257,Christian Kabasele,BE,DF,Watford,Premier League,27,1991,21,19,1586,17.6,0,0,0,0,0,0,4,1,1.5,1.5,0.6,2.1,1,25,1,0.00,0.00,0.00,0.00,0.00,0.08,0.04,0.12,0.08,0.12
1258,Elias Kachunga,CD,"FW,MF",Huddersfield,Premier League,26,1992,20,13,1182,13.1,0,0,0,0,0,0,2,0,0.9,0.9,0.2,1.1,29,22,66,0.00,0.00,0.00,0.00,0.00,0.07,0.02,0.08,0.07,0.08
1259,Pavel Kaderabek,CZ,DF,Hoffenheim,Bundesliga,26,1992,29,28,2509,27.9,3,4,7,3,0,0,7,0,3.8,3.8,6.1,9.9,74,91,224,0.11,0.14,0.25,0.11,0.25,0.14,0.22,0.36,0.14,0.36
1260,Shinji Kagawa,JP,MF,Dortmund,Bundesliga,29,1989,2,1,98,1.1,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,0,4,6,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.40,0.40
1261,Florian Kainz,AT,FW,Werder Bremen,Bundesliga,25,1992,8,5,373,4.1,0,1,1,0,0,0,2,0,0.4,0.4,0.7,1.1,19,27,47,0.00,0.24,0.24,0.00,0.24,0.10,0.16,0.26,0.10,0.26
1262,Gael Kakuta,CD,"MF,FW",Rayo Vallecano,La Liga,27,1991,12,9,717,8.0,1,0,1,0,1,1,1,0,1.1,0.3,0.2,0.6,27,28,64,0.13,0.00,0.13,0.00,0.00,0.14,0.03,0.17,0.04,0.07
1263,Nikola Kalinic,HR,FW,Atlético Madrid,La Liga,30,1988,17,7,642,7.1,2,0,2,2,0,0,3,0,1.8,1.8,0.2,2.0,5,4,43,0.28,0.00,0.28,0.28,0.28,0.25,0.02,0.27,0.25,0.27
1264,Salomon Kalou,CI,"FW,MF",Hertha BSC,Bundesliga,32,1985,30,27,2317,25.7,8,2,10,5,3,3,0,0,10.1,7.7,5.1,12.9,77,87,184,0.31,0.08,0.39,0.19,0.27,0.39,0.20,0.59,0.30,0.50
1265,Samuel Kalu,NG,FW,Bordeaux,Ligue 1,20,1997,21,14,1281,14.2,3,2,5,3,0,1,3,1,3.4,2.6,4.8,7.4,62,49,134,0.21,0.14,0.35,0.21,0.35,0.24,0.34,0.58,0.18,0.52
1266,Francois Kamano,GN,"FW,MF",Bordeaux,Ligue 1,22,1996,37,29,2561,28.5,10,1,11,6,4,4,6,0,9.8,6.5,3.1,9.6,109,75,221,0.35,0.04,0.39,0.21,0.25,0.34,0.11,0.45,0.23,0.34
1267,Aboubakar Kamara,MR,FW,Fulham,Premier League,23,1995,13,5,693,7.7,3,0,3,2,1,2,2,0,3.7,2.1,0.7,2.8,24,6,93,0.39,0.00,0.39,0.26,0.26,0.48,0.09,0.57,0.27,0.36
1268,Boubacar Kamara,FR,DF,Marseille,Ligue 1,18,1999,31,27,2411,26.8,1,0,1,1,0,0,6,0,1.0,1.0,0.5,1.4,19,88,7,0.04,0.00,0.04,0.04,0.04,0.04,0.02,0.05,0.04,0.05
1269,Hassane Kamara,CI,"DF,FW",Reims,Ligue 1,24,1994,16,9,926,10.3,0,0,0,0,0,0,1,0,0.9,0.9,0.5,1.4,24,31,17,0.00,0.00,0.00,0.00,0.00,0.09,0.05,0.13,0.09,0.13
1270,Marcin Kaminski,PL,DF,Düsseldorf,Bundesliga,26,1992,27,27,2430,27.0,0,1,1,0,0,0,1,0,0.7,0.7,0.4,1.2,25,78,6,0.00,0.04,0.04,0.00,0.04,0.03,0.02,0.04,0.03,0.04
1271,Patrick Kammerbauer,DE,FW,Freiburg,Bundesliga,21,1997,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1272,Kevin Kampl,SI,MF,RB Leipzig,Bundesliga,27,1990,27,25,2113,23.5,2,5,7,2,0,0,5,0,1.8,1.8,4.4,6.2,84,195,67,0.09,0.21,0.30,0.09,0.30,0.08,0.19,0.26,0.08,0.26
1274,Harry Kane,EN,FW,Tottenham,Premier League,25,1993,28,27,2424,26.9,17,4,21,13,4,4,5,0,14.4,11.3,4.0,15.3,59,80,194,0.63,0.15,0.78,0.48,0.63,0.54,0.15,0.68,0.42,0.57
1275,Lee Kang-in,KR,"MF,FW",Valencia,La Liga,17,2001,3,0,24,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.1,2,2,2,0.00,0.00,0.00,0.00,0.00,0.09,0.17,0.26,0.09,0.26
1276,Wilfried Kanga,CI,FW,Angers,Ligue 1,20,1998,18,4,493,5.5,2,0,2,2,0,0,3,0,2.2,2.2,0.2,2.5,7,4,46,0.37,0.00,0.37,0.37,0.37,0.41,0.04,0.45,0.41,0.45
1277,N'Golo Kante,FR,MF,Chelsea,Premier League,27,1991,36,36,3092,34.4,4,4,8,4,0,0,3,0,2.9,2.9,3.5,6.4,82,178,159,0.12,0.12,0.23,0.12,0.23,0.09,0.10,0.19,0.09,0.19
1278,Stefanos Kapino,GR,GK,Werder Bremen,Bundesliga,24,1994,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1279,Wilfrid Kaptoum,CM,MF,Betis,La Liga,22,1996,10,9,773,8.6,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.2,16,22,17,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.02,0.02,0.02
1280,Kenan Karaman,TR,"FW,MF",Düsseldorf,Bundesliga,24,1994,21,9,919,10.2,3,1,4,3,0,0,0,0,3.4,3.4,2.1,5.5,32,21,87,0.29,0.10,0.39,0.29,0.39,0.33,0.21,0.54,0.33,0.54
1281,Yann Karamoh,FR,"FW,MF",Inter,Serie A,20,1998,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1282,Yann Karamoh,FR,FW,Bordeaux,Ligue 1,20,1998,22,13,1224,13.6,3,1,4,3,0,0,2,0,4.3,4.3,2.3,6.6,59,46,102,0.22,0.07,0.29,0.22,0.29,0.32,0.17,0.49,0.32,0.49
1283,Ibrahim Karamoko,FR,MF,Chievo,Serie A,17,2001,2,0,65,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,2,2,0.00,0.00,0.00,0.00,0.00,0.13,0.04,0.17,0.13,0.17
1284,Orestis Karnezis,GR,GK,Napoli,Serie A,33,1985,9,9,810,9.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1285,Rick Karsdorp,NL,DF,Roma,Serie A,23,1995,11,7,593,6.6,0,1,1,0,0,0,1,0,0.0,0.0,0.3,0.3,20,44,28,0.00,0.15,0.15,0.00,0.15,0.00,0.04,0.04,0.00,0.04
1286,Grigoris Kastanos,CY,MF,Juventus,Serie A,20,1998,1,1,60,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1287,Eiji Kawashima,JP,GK,Strasbourg,Ligue 1,35,1983,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1288,Beram Kayal,IL,MF,Brighton,Premier League,30,1988,18,9,940,10.4,1,1,2,1,0,0,4,0,0.4,0.4,1.1,1.5,16,32,11,0.10,0.10,0.19,0.10,0.19,0.04,0.11,0.14,0.04,0.14
1289,Moise Kean,IT,FW,Juventus,Serie A,18,2000,13,5,541,6.0,6,0,6,6,0,0,2,0,3.6,3.6,0.3,3.9,11,4,42,1.00,0.00,1.00,1.00,1.00,0.60,0.05,0.65,0.60,0.65
1290,Michael Keane,EN,DF,Everton,Premier League,25,1993,33,33,2969,33.0,1,2,3,1,0,0,2,0,2.3,2.3,1.4,3.8,11,113,2,0.03,0.06,0.09,0.03,0.09,0.07,0.04,0.11,0.07,0.11
1291,Neeskens Kebano,CD,"FW,MF",Fulham,Premier League,26,1992,7,0,108,1.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,6,4,17,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05
1292,Thilo Kehrer,DE,DF,Paris S-G,Ligue 1,21,1996,27,19,1902,21.1,1,2,3,1,0,0,4,0,2.2,2.2,0.5,2.8,31,91,44,0.05,0.09,0.14,0.05,0.14,0.11,0.02,0.13,0.11,0.13
1293,Jules Keita,GN,"FW,MF",Dijon,Ligue 1,20,1998,17,2,456,5.1,2,1,3,2,0,0,3,0,2.1,2.1,0.7,2.8,25,17,63,0.39,0.20,0.59,0.39,0.59,0.42,0.13,0.55,0.42,0.55
1294,Naby Keita,GN,"MF,FW",Liverpool,Premier League,23,1995,25,16,1390,15.4,2,1,3,2,0,0,0,0,2.0,2.0,1.0,3.0,68,103,79,0.13,0.06,0.19,0.13,0.19,0.13,0.06,0.19,0.13,0.19
1295,Keko,ES,"MF,FW",Valladolid,La Liga,26,1991,26,20,1533,17.0,2,1,3,2,0,0,2,0,3.4,3.4,1.6,5.1,64,33,125,0.12,0.06,0.18,0.12,0.18,0.20,0.09,0.30,0.20,0.30
1296,Martin Kelly,EN,DF,Crystal Palace,Premier League,28,1990,13,12,1111,12.3,0,0,0,0,0,0,2,0,0.4,0.4,0.0,0.5,4,22,1,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.04,0.03,0.04
1297,Marc-Oliver Kempf,DE,DF,Stuttgart,Bundesliga,23,1995,23,23,2025,22.5,2,0,2,2,0,0,3,0,1.7,1.7,0.3,2.0,20,99,4,0.09,0.00,0.09,0.09,0.09,0.07,0.02,0.09,0.07,0.09
1298,Kenedy,BR,"MF,DF",Newcastle Utd,Premier League,22,1996,25,14,1348,15.0,1,1,2,1,0,1,1,0,2.2,1.4,0.7,2.1,30,41,66,0.07,0.07,0.13,0.07,0.13,0.15,0.04,0.19,0.10,0.14
1300,Jonjoe Kenny,EN,DF,Everton,Premier League,21,1997,10,8,791,8.8,0,1,1,0,0,0,1,0,0.1,0.1,0.6,0.7,16,51,35,0.00,0.11,0.11,0.00,0.11,0.01,0.07,0.08,0.01,0.08
1301,Christophe Kerbrat,FR,DF,Guingamp,Ligue 1,31,1986,25,25,2095,23.3,0,0,0,0,0,0,3,1,0.1,0.1,0.2,0.3,10,75,3,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01
1302,Sebastian Kerk,DE,"MF,FW",Nürnberg,Bundesliga,24,1994,21,17,1179,13.1,0,1,1,0,0,0,0,0,0.8,0.8,2.9,3.7,10,20,53,0.00,0.08,0.08,0.00,0.08,0.06,0.22,0.28,0.06,0.28
1303,Franck Kessie,CI,MF,Milan,Serie A,21,1996,34,34,3018,33.5,7,2,9,4,3,3,8,0,7.5,5.2,2.3,7.4,72,191,159,0.21,0.06,0.27,0.12,0.18,0.22,0.07,0.29,0.15,0.22
1304,Saif-Eddine Khaoui,TN,"MF,FW",Caen,Ligue 1,23,1995,25,17,1353,15.0,3,1,4,3,0,0,0,0,1.7,1.7,0.6,2.4,21,56,60,0.20,0.07,0.27,0.20,0.27,0.11,0.04,0.16,0.11,0.16
1305,Wahbi Khazri,TN,"FW,MF",Saint-Étienne,Ligue 1,27,1991,32,32,2817,31.3,13,6,19,9,4,4,10,1,12.4,9.2,6.9,16.1,80,120,235,0.42,0.19,0.61,0.29,0.48,0.40,0.22,0.62,0.29,0.52
1306,Rani Khedira,DE,"DF,MF",Augsburg,Bundesliga,24,1994,30,30,2624,29.2,4,1,5,4,0,0,6,0,1.5,1.5,0.6,2.1,14,72,27,0.14,0.03,0.17,0.14,0.17,0.05,0.02,0.07,0.05,0.07
1307,Sami Khedira,DE,MF,Juventus,Serie A,31,1987,10,8,706,7.8,2,1,3,2,0,0,0,0,3.0,3.0,1.1,4.0,9,25,32,0.25,0.13,0.38,0.25,0.38,0.38,0.14,0.52,0.38,0.52
1308,Isaac Kiese Thelin,SE,"FW,MF",Leverkusen,Bundesliga,26,1992,6,1,180,2.0,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.4,0,1,8,0.00,0.00,0.00,0.00,0.00,0.17,0.04,0.21,0.17,0.21
1309,Kike,ES,FW,Eibar,La Liga,28,1989,30,15,1298,14.4,3,0,3,3,0,0,0,0,5.6,5.6,1.8,7.4,13,27,128,0.21,0.00,0.21,0.21,0.21,0.39,0.13,0.51,0.39,0.51
1310,Max Kilman,EN,DF,Wolves,Premier League,21,1997,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1311,Joshua Kimmich,DE,"DF,MF",Bayern Munich,Bundesliga,23,1995,34,34,3060,34.0,2,13,15,2,0,0,4,0,2.2,2.2,12.2,14.4,128,252,252,0.06,0.38,0.44,0.06,0.44,0.07,0.36,0.42,0.07,0.42
1312,Presnel Kimpembe,FR,DF,Paris S-G,Ligue 1,22,1995,24,23,2005,22.3,0,1,1,0,0,0,4,1,0.4,0.4,0.6,1.1,23,92,6,0.00,0.04,0.04,0.00,0.04,0.02,0.03,0.05,0.02,0.05
1313,Joshua King,NO,"FW,MF",Bournemouth,Premier League,26,1992,35,34,2961,32.9,12,3,15,7,5,6,3,0,13.5,8.7,3.8,12.5,131,85,248,0.36,0.09,0.46,0.21,0.30,0.41,0.12,0.52,0.27,0.38
1314,Sofian Kiyine,MA,"MF,DF",Chievo,Serie A,20,1997,23,9,816,9.1,0,1,1,0,0,0,7,0,0.8,0.8,0.9,1.7,35,40,42,0.00,0.11,0.11,0.00,0.11,0.09,0.09,0.19,0.09,0.19
1315,Simon Kjaer,DK,DF,Sevilla,La Liga,29,1989,26,25,2008,22.3,0,0,0,0,0,0,5,0,0.9,0.9,0.5,1.4,2,51,2,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06
1316,Davy Klaassen,NL,MF,Werder Bremen,Bundesliga,25,1993,33,33,2816,31.3,5,4,9,5,0,0,5,0,3.0,3.0,3.6,6.7,28,138,112,0.16,0.13,0.29,0.16,0.29,0.10,0.12,0.21,0.10,0.21
1317,Felix Klaus,DE,"FW,MF",Wolfsburg,Bundesliga,25,1992,15,5,443,4.9,1,1,2,1,0,0,0,0,1.9,1.9,2.2,4.1,8,9,37,0.20,0.20,0.41,0.20,0.41,0.40,0.44,0.84,0.40,0.84
1318,Ragnar Klavan,EE,DF,Cagliari,Serie A,32,1985,15,15,1230,13.7,0,0,0,0,0,0,2,0,0.1,0.1,0.5,0.6,14,47,3,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.05,0.01,0.05
1319,Tim Kleindienst,DE,FW,Freiburg,Bundesliga,22,1995,4,2,200,2.2,0,0,0,0,0,0,0,0,0.7,0.7,0.1,0.8,2,5,11,0.00,0.00,0.00,0.00,0.00,0.31,0.04,0.35,0.31,0.35
1320,Lukas Klostermann,DE,DF,RB Leipzig,Bundesliga,22,1996,26,22,2003,22.3,5,1,6,5,0,0,1,0,2.0,2.0,2.0,4.0,43,78,109,0.22,0.04,0.27,0.22,0.27,0.09,0.09,0.18,0.09,0.18
1321,Justin Kluivert,NL,FW,Roma,Serie A,19,1999,29,14,1341,14.9,1,6,7,1,0,0,2,0,1.3,1.3,3.0,4.3,68,35,168,0.07,0.40,0.47,0.07,0.47,0.09,0.20,0.29,0.09,0.29
1322,Lukas Klunter,DE,DF,Hertha BSC,Bundesliga,22,1996,10,7,592,6.6,0,0,0,0,0,0,2,1,0.2,0.2,0.5,0.7,23,15,25,0.00,0.00,0.00,0.00,0.00,0.03,0.08,0.11,0.03,0.11
1323,Robin Knoche,DE,DF,Wolfsburg,Bundesliga,26,1992,31,31,2790,31.0,3,0,3,3,0,0,0,0,1.8,1.8,0.1,1.8,28,129,7,0.10,0.00,0.10,0.10,0.10,0.06,0.00,0.06,0.06,0.06
1324,Anthony Knockaert,FR,"MF,FW",Brighton,Premier League,26,1991,30,18,1837,20.4,2,6,8,2,0,0,4,1,2.1,2.1,3.6,5.7,56,58,119,0.10,0.29,0.39,0.10,0.39,0.10,0.18,0.28,0.10,0.28
1326,Torles Knoll,DE,"FW,MF",Nürnberg,Bundesliga,20,1997,16,2,370,4.1,1,0,1,1,0,0,0,0,1.0,1.0,0.1,1.1,4,4,18,0.24,0.00,0.24,0.24,0.24,0.25,0.02,0.26,0.25,0.26
1327,Gregor Kobel,CH,GK,Hoffenheim,Bundesliga,20,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1328,Gregor Kobel,CH,GK,Augsburg,Bundesliga,20,1997,16,16,1389,15.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1329,Robin Koch,DE,"MF,DF",Freiburg,Bundesliga,22,1996,24,21,1901,21.1,1,0,1,1,0,0,3,0,0.9,0.9,0.4,1.3,5,55,6,0.05,0.00,0.05,0.05,0.05,0.04,0.02,0.06,0.04,0.06
1330,Kenan Kodro,BA,"FW,MF",Athletic Club,La Liga,24,1993,11,0,161,1.8,1,0,1,1,0,0,0,0,0.2,0.2,0.1,0.3,1,0,16,0.56,0.00,0.56,0.56,0.56,0.11,0.05,0.16,0.11,0.16
1331,Dominik Kohr,DE,MF,Leverkusen,Bundesliga,24,1994,18,10,973,10.8,0,2,2,0,0,0,4,0,1.4,1.4,1.7,3.1,16,53,17,0.00,0.18,0.18,0.00,0.18,0.13,0.16,0.29,0.13,0.29
1332,Djegui Koita,FR,DF,Guingamp,Ligue 1,18,1999,2,1,173,1.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1333,Koke,ES,MF,Atlético Madrid,La Liga,26,1992,30,29,2586,28.7,3,5,8,3,0,0,10,1,1.5,1.5,4.8,6.2,24,174,72,0.10,0.17,0.28,0.10,0.28,0.05,0.17,0.22,0.05,0.22
1334,Aleksandar Kolarov,RS,DF,Roma,Serie A,32,1985,33,32,2906,32.3,8,2,10,5,3,3,7,1,5.0,2.6,6.6,9.2,105,165,177,0.25,0.06,0.31,0.15,0.22,0.15,0.20,0.36,0.08,0.28
1335,Sead Kolasinac,BA,"DF,MF",Arsenal,Premier League,25,1993,24,22,1887,21.0,0,5,5,0,0,0,5,0,0.4,0.4,6.0,6.3,74,76,179,0.00,0.24,0.24,0.00,0.24,0.02,0.28,0.30,0.02,0.30
1336,Randal Kolo Muani,FR,FW,Nantes,Ligue 1,19,1998,6,1,122,1.4,0,0,0,0,0,0,1,0,0.5,0.5,0.0,0.5,3,4,15,0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.36,0.36,0.36
1337,Timothee Kolodziejczak,FR,DF,Saint-Étienne,Ligue 1,26,1991,36,35,3184,35.4,3,3,6,3,0,0,7,0,2.5,2.5,0.9,3.4,43,148,56,0.08,0.08,0.17,0.08,0.17,0.07,0.03,0.10,0.07,0.10
1338,Vincent Kompany,BE,DF,Manchester City,Premier League,32,1986,17,13,1224,13.6,1,0,1,1,0,0,6,0,0.3,0.3,0.0,0.3,17,83,3,0.07,0.00,0.07,0.07,0.07,0.02,0.00,0.02,0.02,0.02
1339,Ghislain Konan,CI,DF,Reims,Ligue 1,22,1995,20,20,1800,20.0,0,1,1,0,0,0,0,0,0.0,0.0,1.4,1.5,88,87,57,0.00,0.05,0.05,0.00,0.05,0.00,0.07,0.07,0.00,0.07
1340,Ibrahima Konate,FR,DF,RB Leipzig,Bundesliga,19,1999,28,27,2431,27.0,1,1,2,1,0,0,7,0,1.7,1.7,0.4,2.0,33,108,5,0.04,0.04,0.07,0.04,0.07,0.06,0.01,0.08,0.06,0.08
1341,Moussa Konate,SN,FW,Amiens,Ligue 1,25,1993,27,21,1876,20.8,7,2,9,5,2,3,2,0,8.3,6.0,2.3,8.2,25,34,133,0.34,0.10,0.43,0.24,0.34,0.40,0.11,0.51,0.29,0.40
1342,Geoffrey Kondogbia,CF,MF,Valencia,La Liga,25,1993,19,14,1245,13.8,1,1,2,1,0,0,1,0,2.2,2.2,0.9,3.1,14,87,10,0.07,0.07,0.14,0.07,0.14,0.16,0.07,0.22,0.16,0.22
1343,Kouadio Kone,FR,MF,Toulouse,Ligue 1,17,2001,1,1,68,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,3,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04
1344,Lamine Kone,CI,DF,Strasbourg,Ligue 1,29,1989,27,23,2152,23.9,1,1,2,1,0,0,2,0,0.7,0.7,0.7,1.4,33,91,6,0.04,0.04,0.08,0.04,0.08,0.03,0.03,0.06,0.03,0.06
1345,Youssouf Kone,ML,DF,Lille,Ligue 1,23,1995,20,19,1709,19.0,0,1,1,0,0,0,3,0,0.1,0.1,0.9,1.0,49,95,76,0.00,0.05,0.05,0.00,0.05,0.01,0.05,0.05,0.01,0.05
1346,Terence Kongolo,NL,DF,Huddersfield,Premier League,24,1994,32,32,2716,30.2,1,1,2,1,0,0,4,0,1.3,1.3,1.1,2.3,25,90,42,0.03,0.03,0.07,0.03,0.07,0.04,0.04,0.08,0.04,0.08
1347,Yevhen Konoplyanka,UA,"FW,MF",Schalke 04,Bundesliga,28,1989,13,7,656,7.3,1,1,2,1,0,0,0,1,1.5,1.5,0.9,2.4,36,16,51,0.14,0.14,0.27,0.14,0.27,0.21,0.12,0.33,0.21,0.33
1348,Pascal Kopke,DE,"FW,MF",Hertha BSC,Bundesliga,22,1995,7,0,74,0.8,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,8,3,5,0.00,0.00,0.00,0.00,0.00,0.30,0.00,0.30,0.30,0.30
1349,Julian Korb,DE,DF,Hannover 96,Bundesliga,26,1992,12,11,1006,11.2,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.5,19,55,44,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04
1350,Laurent Koscielny,FR,DF,Arsenal,Premier League,32,1985,17,13,1331,14.8,3,0,3,3,0,0,1,0,1.4,1.4,0.2,1.5,8,37,3,0.20,0.00,0.20,0.20,0.20,0.09,0.01,0.10,0.09,0.10
1352,Filip Kostic,RS,"DF,FW",Eint Frankfurt,Bundesliga,25,1992,34,33,2956,32.8,6,10,16,6,0,0,4,0,4.5,4.5,9.8,14.2,156,140,225,0.18,0.30,0.49,0.18,0.49,0.14,0.30,0.43,0.14,0.43
