,Player,Squad,90s,SCA - SCA,SCA - SCA90,SCA Types - PassLive,SCA Types - PassDead,SCA Types - TO,SCA Types - Sh,SCA Types - Fld,SCA Types - Def,GCA - GCA,GCA - GCA90,GCA Types - PassLive,GCA Types - PassDead,GCA Types - TO,GCA Types - Sh,GCA Types - Fld,GCA Types - Def
1736,Matondo-Merveille Papela,Mainz 05,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1737,Leart Paqarada,Köln,9.6,35,3.64,21,13,0,0,0,1,1,0.10,1,0,0,0,0,0
1738,Lucas Paqueta,West Ham,14.5,35,2.41,29,0,3,0,3,0,5,0.34,5,0,0,0,0,0
1739,Aitor Paredes,Athletic Club,13.8,7,0.51,7,0,0,0,0,0,1,0.07,1,0,0,0,0,0
1740,Kevin Paredes,Wolfsburg,3.6,19,5.23,13,0,3,0,3,0,1,0.28,1,0,0,0,0,0
1742,Leandro Paredes,Roma,11.9,31,2.60,21,7,0,1,2,0,5,0.42,3,1,0,0,1,0
1743,Daniel Parejo,Villarreal,14.5,33,2.28,24,8,0,1,0,0,1,0.07,1,0,0,0,0,0
1744,Fabiano Parisi,Fiorentina,9.5,23,2.42,23,0,0,0,0,0,2,0.21,2,0,0,0,0,0
1745,Ben Parkinson,Newcastle Utd,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1746,Thomas Partey,Arsenal,2.8,10,3.59,10,0,0,0,0,0,2,0.72,2,0,0,0,0,0
1747,Mario Pasalic,Atalanta,6.2,11,1.78,11,0,0,0,0,0,2,0.32,2,0,0,0,0,0
1748,Pascu,Villarreal,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1749,Felix Passlack,Bochum,4.8,17,3.56,13,2,0,0,1,1,0,0.00,0,0,0,0,0,0
1750,Patric,Lazio,8.0,2,0.25,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1751,Rui Patricio,Roma,15.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1752,Nathan Patterson,Everton,6.9,11,1.60,6,3,0,1,0,1,2,0.29,2,0,0,0,0,0
1753,Gabriel Paulista,Valencia,11.8,7,0.59,5,0,0,1,0,1,0,0.00,0,0,0,0,0,0
1754,Benjamin Pavard,Inter,4.5,2,0.45,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1755,Jiri Pavlenka,Werder Bremen,7.0,3,0.43,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1756,Aleksandar Pavlovic,Bayern Munich,1.3,6,4.50,4,0,1,0,0,1,2,1.50,1,0,0,0,0,1
1757,Leonardo Pavoletti,Cagliari,2.8,6,2.17,6,0,0,0,0,0,1,0.36,1,0,0,0,0,0
1758,Martin Payero,Udinese,7.7,23,2.97,16,2,1,2,2,0,1,0.13,1,0,0,0,0,0
1759,Nicolas Paz,Real Madrid,0.3,1,3.91,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1760,Myles Peart-Harris,Brentford,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1761,Sydie Peck,Sheffield Utd,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1762,Mads Pedersen,Augsburg,10.5,16,1.53,13,2,0,1,0,0,1,0.10,1,0,0,0,0,0
1763,Marcus Pedersen,Sassuolo,3.8,4,1.05,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1764,Alfonso Pedraza,Villarreal,8.7,22,2.54,18,0,1,3,0,0,2,0.23,1,0,0,1,0,0
1765,Pedri,Barcelona,5.8,28,4.83,25,0,1,0,2,0,2,0.34,2,0,0,0,0,0
1766,Pedro,Lazio,4.6,13,2.81,9,1,3,0,0,0,0,0.00,0,0,0,0,0,0
1768,Adria Pedrosa,Sevilla,9.0,26,2.87,22,0,0,1,3,0,2,0.22,2,0,0,0,0,0
1769,Jordan Pefok,M'Gladbach,5.5,16,2.90,10,0,2,1,3,0,3,0.54,2,0,0,0,1,0
1770,Jordan Pefok,Union Berlin,0.3,1,3.33,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1771,Pietro Pellegri,Torino,3.4,5,1.48,1,0,1,1,2,0,0,0.00,0,0,0,0,0,0
1772,Lorenzo Pellegrini,Roma,5.3,19,3.56,8,6,2,1,1,1,2,0.37,1,0,0,0,1,0
1773,Luca Pellegrini,Lazio,2.1,5,2.45,3,0,1,1,0,0,0,0.00,0,0,0,0,0,0
1774,Marco Pellegrino,Milan,0.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1775,Facundo Pellistri,Manchester Utd,1.6,2,1.24,1,0,0,0,1,0,1,0.62,1,0,0,0,0,0
1776,Andy Pelmard,Clermont Foot,14.2,11,0.77,9,0,2,0,0,0,0,0.00,0,0,0,0,0,0
1777,Inaki Pena,Barcelona,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1778,Ruben Pena,Osasuna,10.1,18,1.78,13,0,3,1,1,0,2,0.20,1,0,0,1,0,0
1779,Pepin,Monza,2.5,6,2.47,4,0,0,1,1,0,0,0.00,0,0,0,0,0,0
1780,Alberto Perea,Granada,0.0,2,90.00,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0
1781,Andreas Pereira,Fulham,12.2,50,4.11,30,16,1,2,1,0,6,0.49,5,1,0,0,0,0
1782,Danilo Pereira,Paris S-G,7.5,5,0.67,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1783,Mathias Pereira Lage,Brest,3.5,11,3.16,6,3,2,0,0,0,1,0.29,1,0,0,0,0,0
1784,Pedro Pereira,Monza,2.7,11,4.09,11,0,0,0,0,0,2,0.74,2,0,0,0,0,0
1785,Roberto Pereyra,Udinese,7.5,18,2.41,13,0,2,1,2,0,2,0.27,1,0,0,0,1,0
1786,Ayoze Perez,Betis,13.0,47,3.61,28,0,7,4,4,4,5,0.38,2,0,1,0,1,1
1787,Carles Perez,Celta Vigo,3.1,15,4.91,11,0,2,0,2,0,0,0.00,0,0,0,0,0,0
1788,Francisco Perez,Valencia,12.0,19,1.59,16,0,2,0,1,0,5,0.42,4,0,1,0,0,0
1789,Kike Perez,Rayo Vallecano,4.7,16,3.41,11,0,0,1,4,0,1,0.21,1,0,0,0,0,0
1790,Nehuen Perez,Udinese,15.0,19,1.27,18,0,0,1,0,0,3,0.20,3,0,0,0,0,0
1791,Mattia Perin,Juventus,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1792,Samuele Perisan,Empoli,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1794,Ivan Perisic,Tottenham,1.1,8,6.99,6,1,1,0,0,0,2,1.75,1,1,0,0,0,0
1795,Romain Perraud,Nice,1.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1796,Lucas Perrin,Strasbourg,13.0,9,0.69,8,0,0,1,0,0,1,0.08,1,0,0,0,0,0
1797,Maximo Perrone,Las Palmas,5.3,15,2.81,15,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1798,Pavao Pervan,Wolfsburg,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1799,Matteo Pessina,Monza,14.5,32,2.20,30,0,0,0,1,1,3,0.21,3,0,0,0,0,0
1800,Andrea Petagna,Cagliari,5.6,12,2.15,10,0,0,2,0,0,1,0.18,1,0,0,0,0,0
1801,Denis Petric,Nantes,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1802,Njegos Petrovic,Granada,1.4,3,2.08,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1803,Dorde Petrovic,Chelsea,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1804,Jens Petter Hauge,Eint Frankfurt,1.2,1,0.81,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1805,German Pezzella,Betis,14.6,10,0.69,9,0,1,0,0,0,0,0.00,0,0,0,0,0,0
1806,Giuseppe Pezzella,Empoli,3.7,6,1.64,5,0,1,0,0,0,0,0.00,0,0,0,0,0,0
1807,Luca Pfeiffer,Darmstadt 98,9.2,23,2.52,18,0,0,3,2,0,3,0.33,2,0,0,1,0,0
1808,Patric Pfeiffer,Augsburg,3.6,2,0.55,2,0,0,0,0,0,1,0.28,1,0,0,0,0,0
1809,Maximilian Philipp,Freiburg,2.5,5,1.97,4,0,0,1,0,0,1,0.39,0,0,0,1,0,0
1810,Kalvin Phillips,Manchester City,1.0,1,0.98,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1811,Jaden Philogene Bidace,Aston Villa,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1812,Roberto Piccoli,Empoli,0.4,2,4.74,1,0,0,0,0,1,0,0.00,0,0,0,0,0,0
1813,Roberto Piccoli,Lecce,3.1,5,1.60,5,0,0,0,0,0,1,0.32,1,0,0,0,0,0
1814,Florian Pick,Heidenheim,2.2,8,3.58,3,3,2,0,0,0,0,0.00,0,0,0,0,0,0
1815,Jordan Pickford,Everton,16.0,10,0.62,5,5,0,0,0,0,0,0.00,0,0,0,0,0,0
1816,Amos Pieper,Werder Bremen,6.0,5,0.83,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1817,Marvin Pieringer,Heidenheim,6.7,12,1.80,7,0,1,2,2,0,1,0.15,0,0,0,1,0,0
1818,Ronael Pierre-Gabriel,Nantes,6.6,4,0.60,1,0,0,2,1,0,0,0.00,0,0,0,0,0,0
1820,Andrea Pinamonti,Sassuolo,12.9,18,1.39,13,0,1,2,1,1,1,0.08,1,0,0,0,0,0
1821,Ethan Pinnock,Brentford,16.0,20,1.25,14,1,0,4,0,1,1,0.06,1,0,0,0,0,0
1822,Yeremi Pino,Villarreal,5.3,13,2.46,10,0,1,2,0,0,0,0.00,0,0,0,0,0,0
1823,Lorenzo Pirola,Salernitana,11.3,4,0.35,3,0,0,0,1,0,0,0.00,0,0,0,0,0,0
1824,Alassane Plea,M'Gladbach,11.2,40,3.59,26,6,3,2,3,0,8,0.72,4,1,2,0,1,0
1825,Tommaso Pobega,Milan,3.1,3,0.98,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1826,Paul Pogba,Juventus,0.6,2,3.33,2,0,0,0,0,0,1,1.67,1,0,0,0,0,0
1827,Matteo Politano,Napoli,10.5,65,6.21,44,9,3,6,3,0,8,0.76,4,1,2,0,1,0
1828,Julien Ponceau,Lorient,8.5,24,2.84,17,1,3,1,1,1,2,0.24,2,0,0,0,0,0
1829,Marin Pongracic,Lecce,15.0,12,0.80,9,1,1,0,0,1,0,0.00,0,0,0,0,0,0
1830,Nick Pope,Newcastle Utd,13.9,1,0.07,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1831,Pedro Porro,Tottenham,15.0,53,3.54,30,14,1,4,4,0,8,0.53,6,2,0,0,0,0
1832,Portu,Getafe,1.1,2,1.86,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1833,Portu,Girona,2.6,3,1.17,2,0,0,1,0,0,1,0.39,1,0,0,0,0,0
1834,Stefan Posch,Bologna,8.7,11,1.27,9,1,0,1,0,0,1,0.12,0,0,0,1,0,0
1835,Yussuf Poulsen,RB Leipzig,7.6,24,3.16,16,0,4,1,3,0,4,0.53,3,0,1,0,0,0
1836,Jose Pozo,Rayo Vallecano,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1837,Alejandro Pozo Pozo,Almería,6.4,18,2.84,12,3,1,1,1,0,2,0.32,0,1,0,1,0,0
1838,Benat Prados,Athletic Club,2.5,4,1.57,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1839,Matteo Prati,Cagliari,9.3,25,2.68,23,0,0,1,0,1,1,0.11,1,0,0,0,0,0
1840,Abdon Prats,Mallorca,6.9,15,2.18,11,1,0,1,1,1,2,0.29,2,0,0,0,0,0
1841,Sanjin Prcic,Strasbourg,1.0,4,4.09,4,0,0,0,0,0,1,1.02,1,0,0,0,0,0
1842,Grischa Promel,Hoffenheim,11.6,23,1.99,18,0,0,2,1,2,6,0.52,5,0,0,1,0,0
1843,Ivan Provedel,Lazio,15.0,2,0.13,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1844,Pubill,Almería,3.0,6,2.00,4,0,1,0,0,1,0,0.00,0,0,0,0,0,0
1846,Gustavo Puerta,Leverkusen,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1847,Antonio Puertas,Granada,5.9,14,2.39,9,0,1,2,1,1,1,0.17,1,0,0,0,0,0
1848,Arnau Puigmal,Almería,2.7,4,1.51,2,2,0,0,0,0,0,0.00,0,0,0,0,0,0
1849,Christian Pulisic,Milan,9.8,31,3.17,18,6,2,2,2,1,8,0.82,6,0,1,0,0,1
1850,George Puscas,Genoa,2.1,5,2.37,3,0,1,1,0,0,0,0.00,0,0,0,0,0,0
1851,Jarrell Quansah,Liverpool,1.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1852,Domingos Quina,Udinese,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1853,Adrien Rabiot,Juventus,14.0,39,2.79,34,0,1,2,2,0,5,0.36,4,0,1,0,0,0
1854,Uros Racic,Sassuolo,3.8,5,1.31,2,0,0,3,0,0,1,0.26,0,0,0,1,0,0
1855,Nemanja Radonjic,Torino,4.0,8,2.01,4,0,2,2,0,0,1,0.25,0,0,1,0,0,0
1856,Ionut Radu,Bournemouth,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1857,Boris Radunovic,Cagliari,7.0,1,0.14,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1858,Hamza Rafia,Lecce,7.5,16,2.12,11,0,0,1,2,2,2,0.26,1,0,0,0,0,1
1859,Antonio Raillo,Mallorca,4.9,4,0.82,2,0,0,2,0,0,0,0.00,0,0,0,0,0,0
1860,Luca Raimund,Stuttgart,0.2,3,13.50,1,0,0,2,0,0,0,0.00,0,0,0,0,0,0
1861,Predrag Rajkovic,Mallorca,16.0,2,0.12,1,1,0,0,0,0,1,0.06,0,1,0,0,0,0
1862,Jesuran Rak Sakyi,Crystal Palace,1.5,6,3.97,4,0,2,0,0,0,0,0.00,0,0,0,0,0,0
1863,Ivan Rakitic,Sevilla,13.1,70,5.34,40,25,1,2,2,0,1,0.08,0,1,0,0,0,0
1864,Ylber Ramadani,Lecce,13.5,18,1.33,12,1,0,4,1,0,0,0.00,0,0,0,0,0,0
1865,Largie Ramazani,Almería,9.8,33,3.35,17,1,7,4,4,0,7,0.71,4,0,2,0,1,0
1866,Benito Ramirez,Las Palmas,1.1,3,2.73,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1867,Sandro Ramirez,Las Palmas,5.1,18,3.54,11,1,2,2,2,0,1,0.20,0,0,0,0,1,0
1868,Chris Ramos,Cádiz,12.8,16,1.25,7,0,4,2,3,0,1,0.08,0,0,0,0,1,0
1869,Goncalo Ramos,Paris S-G,7.5,16,2.14,12,0,0,0,3,1,2,0.27,0,0,0,0,2,0
1870,Sergio Ramos,Sevilla,6.0,7,1.17,5,0,0,1,1,0,1,0.17,0,0,0,1,0,0
1872,Aaron Ramsdale,Arsenal,5.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1873,Aaron Ramsey,Burnley,2.9,3,1.05,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1874,Jacob Ramsey,Aston Villa,1.5,2,1.31,0,0,0,1,0,1,0,0.00,0,0,0,0,0,0
1875,Luca Ranieri,Fiorentina,6.4,5,0.78,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1876,Filippo Ranocchia,Empoli,4.1,5,1.23,4,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1877,Grant Ranos,M'Gladbach,0.4,2,4.62,2,0,0,0,0,0,1,2.31,1,0,0,0,0,0
1878,Raphinha,Barcelona,4.8,32,6.62,18,5,4,2,2,1,5,1.03,4,1,0,0,0,0
1879,Nicolai Rapp,Werder Bremen,0.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1880,Elba Rashani,Clermont Foot,5.1,12,2.34,11,0,0,0,1,0,0,0.00,0,0,0,0,0,0
1881,Marcus Rashford,Manchester Utd,12.2,49,4.01,28,1,11,6,3,0,5,0.41,3,0,1,0,1,0
1882,Giacomo Raspadori,Napoli,9.0,38,4.19,28,1,2,5,1,1,2,0.22,2,0,0,0,0,0
1883,Andrei Ratiu,Rayo Vallecano,2.0,3,1.50,2,0,0,0,0,1,0,0.00,0,0,0,0,0,0
1884,Raul,Osasuna,4.1,7,1.70,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1885,David Raum,RB Leipzig,13.7,42,3.08,26,12,3,1,0,0,7,0.51,2,4,1,0,0,0
1886,David Raya,Arsenal,11.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1887,Tim Ream,Fulham,12.7,4,0.31,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1888,Abderrahman Rebbach,Alavés,4.7,17,3.60,7,5,3,1,1,0,0,0.00,0,0,0,0,0,0
1889,Nathan Redmond,Burnley,1.3,7,5.21,5,0,1,0,1,0,1,0.74,1,0,0,0,0,0
1890,Harrison Reed,Fulham,8.5,15,1.76,13,1,0,0,1,0,2,0.23,1,1,0,0,0,0
1891,Sergio Reguilon,Manchester Utd,4.5,13,2.90,11,1,0,1,0,0,1,0.22,1,0,0,0,0,0
1892,Bobby Reid,Fulham,7.2,9,1.24,8,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1893,Tijjani Reijnders,Milan,13.9,42,3.02,31,5,3,3,0,0,7,0.50,7,0,0,0,0,0
1894,Reinier,Frosinone,5.8,19,3.29,19,0,0,0,0,0,5,0.87,5,0,0,0,0,0
1895,Rocco Reitz,M'Gladbach,10.5,25,2.38,14,0,3,3,2,3,3,0.29,1,0,1,0,0,1
1896,Alex Remiro,Real Sociedad,16.0,1,0.06,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1898,Guillaume Restes,Toulouse,15.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1899,Mateo Retegui,Genoa,8.8,9,1.03,5,0,1,3,0,0,2,0.23,1,0,1,0,0,0
1900,Marco Reus,Dortmund,9.3,38,4.11,21,5,1,5,4,2,2,0.22,1,0,0,0,0,1
1901,Elvis Rexhbecaj,Augsburg,13.3,28,2.11,21,2,1,3,1,0,1,0.08,1,0,0,0,0,0
1902,Gio Reyna,Dortmund,2.0,17,8.36,11,0,2,2,1,1,1,0.49,1,0,0,0,0,0
1903,Chadi Riad,Betis,10.3,4,0.39,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1904,Alexsandro Ribeiro,Lille,12.4,4,0.32,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1905,Samuele Ricci,Torino,9.5,19,2.01,15,2,0,2,0,0,2,0.21,0,0,0,2,0,0
1906,Declan Rice,Arsenal,15.4,27,1.76,23,1,1,0,0,2,0,0.00,0,0,0,0,0,0
1907,Chris Richards,Crystal Palace,4.3,3,0.70,2,0,0,0,0,1,0,0.00,0,0,0,0,0,0
1908,Amir Richardson,Reims,8.5,15,1.77,13,0,0,2,0,0,1,0.12,1,0,0,0,0,0
1909,Richarlison,Tottenham,7.1,15,2.12,11,0,2,0,1,1,3,0.42,3,0,0,0,0,0
1910,Marco Richter,Mainz 05,4.1,17,4.17,10,1,1,4,1,0,0,0.00,0,0,0,0,0,0
1911,Diego Rico,Getafe,10.8,28,2.59,19,7,0,0,1,1,4,0.37,4,0,0,0,0,0
1912,Clemens Riedel,Darmstadt 98,2.2,4,1.78,3,0,0,1,0,0,1,0.45,1,0,0,0,0,0
1913,Fabian Rieder,Rennes,2.6,6,2.32,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1914,Jairo Riedewald,Crystal Palace,1.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1915,Manuel Riemann,Bochum,14.0,16,1.14,10,6,0,0,0,0,2,0.14,1,1,0,0,0,0
1916,Luis Rioja,Alavés,14.0,44,3.15,33,7,2,1,1,0,5,0.36,5,0,0,0,0,0
1917,Remy Riou,Lyon,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1918,Rodrigo Riquelme,Atlético Madrid,6.0,24,4.02,18,0,5,1,0,0,5,0.84,3,0,2,0,0,0
1919,Mihailo Ristic,Celta Vigo,4.1,10,2.47,7,1,0,0,2,0,0,0.00,0,0,0,0,0,0
1920,Matt Ritchie,Newcastle Utd,1.1,2,1.78,2,0,0,0,0,0,1,0.89,1,0,0,0,0,0
1921,Gorka Rivera Alonso,Getafe,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1922,Sergi Roberto,Barcelona,2.1,2,0.95,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1924,Lucas Robertone,Almería,10.2,42,4.14,32,2,1,4,1,2,4,0.39,4,0,0,0,0,0
1925,Connor Roberts,Burnley,8.3,17,2.05,13,4,0,0,0,0,3,0.36,3,0,0,0,0,0
1926,Andrew Robertson,Liverpool,8.0,27,3.38,14,13,0,0,0,0,2,0.25,1,1,0,0,0,0
1927,Antonee Robinson,Fulham,14.6,22,1.51,21,1,0,0,0,0,3,0.21,3,0,0,0,0,0
1928,Jack Robinson,Sheffield Utd,15.5,8,0.52,4,3,0,0,0,1,1,0.06,0,1,0,0,0,0
1929,Marc Roca,Betis,13.1,32,2.44,26,2,0,0,3,1,2,0.15,2,0,0,0,0,0
1930,Sebastian Rode,Eint Frankfurt,0.3,1,3.91,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1931,Rodri,Manchester City,12.1,61,5.04,50,0,3,4,3,1,9,0.74,6,0,1,1,1,0
1932,Rodri,Betis,5.8,19,3.28,11,1,2,2,3,0,0,0.00,0,0,0,0,0,0
1933,Oscar Rodriguez Arnaiz,Getafe,3.3,16,4.86,10,4,0,2,0,0,2,0.61,2,0,0,0,0,0
1934,Dani Rodriguez,Mallorca,13.0,33,2.53,16,12,1,4,0,0,3,0.23,1,1,0,1,0,0
1935,Guido Rodriguez,Betis,11.9,13,1.09,10,0,0,3,0,0,4,0.33,2,0,0,2,0,0
1936,Jay Rodriguez,Burnley,7.0,9,1.29,6,0,1,2,0,0,1,0.14,1,0,0,0,0,0
1937,Kirian Rodriguez,Las Palmas,14.7,31,2.10,31,0,0,0,0,0,3,0.20,3,0,0,0,0,0
1938,Miguel Rodriguez,Celta Vigo,0.8,4,5.07,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1939,Ricardo Rodriguez,Torino,13.9,17,1.22,14,2,0,0,1,0,0,0.00,0,0,0,0,0,0
1940,Rodrygo,Real Madrid,12.7,58,4.58,33,4,13,4,3,1,10,0.79,6,0,3,0,0,1
1941,Mads Roerslev,Brentford,5.8,13,2.25,10,0,2,0,0,1,0,0.00,0,0,0,0,0,0
1942,Rogerio,Wolfsburg,5.3,10,1.87,8,0,1,0,1,0,1,0.19,1,0,0,0,0,0
1943,Merlin Rohl,Freiburg,6.8,13,1.92,10,0,1,2,0,0,4,0.59,3,0,1,0,0,0
1944,Alessio Romagnoli,Lazio,12.0,7,0.58,7,0,0,0,0,0,1,0.08,1,0,0,0,0,0
1945,Simone Romagnoli,Frosinone,11.4,3,0.26,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1946,Carlos Romero,Villarreal,1.9,1,0.53,1,0,0,0,0,0,1,0.53,1,0,0,0,0,0
1947,Cristian Romero,Tottenham,11.5,16,1.39,14,1,0,0,0,1,1,0.09,1,0,0,0,0,0
1948,Luka Romero,Milan,1.0,2,2.02,0,0,0,0,2,0,0,0.00,0,0,0,0,0,0
1950,Oriol Romeu,Barcelona,7.0,13,1.85,10,0,1,2,0,0,1,0.14,1,0,0,0,0,0
1951,Valentin Rongier,Marseille,9.5,28,2.96,25,0,2,0,0,1,1,0.11,1,0,0,0,0,0
1952,Frank Ronstadt,Darmstadt 98,0.2,2,12.00,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0
1953,Marten de Roon,Atalanta,14.0,23,1.64,21,1,0,0,0,1,4,0.29,4,0,0,0,0,0
1954,Unai Ropero,Alavés,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1955,Pablo Rosario,Nice,8.3,16,1.94,13,1,0,1,1,0,2,0.24,0,0,0,1,1,0
1956,Joe Rothwell,Bournemouth,4.1,11,2.71,5,3,1,1,1,0,0,0.00,0,0,0,0,0,0
1957,Anthony Rouault,Stuttgart,4.5,6,1.32,6,0,0,0,0,0,1,0.22,1,0,0,0,0,0
1958,Jerome Roussillon,Union Berlin,3.6,12,3.33,9,0,1,1,0,1,1,0.28,1,0,0,0,0,0
1959,Nicolo Rovella,Lazio,7.2,7,0.97,5,1,0,0,1,0,0,0.00,0,0,0,0,0,0
1960,Amir Rrahmani,Napoli,9.5,13,1.37,11,0,0,1,0,1,4,0.42,4,0,0,0,0,0
1961,Ruan,Sassuolo,7.9,2,0.25,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1962,Pelly Ruddock Mpanzu,Luton Town,8.0,12,1.51,10,0,1,1,0,0,0,0.00,0,0,0,0,0,0
1963,Antonio Rudiger,Real Madrid,14.5,12,0.83,10,0,0,2,0,0,1,0.07,1,0,0,0,0,0
1964,Fabian Rudlin,Freiburg,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1965,Daniele Rugani,Juventus,5.8,4,0.69,3,0,0,1,0,0,1,0.17,0,0,0,1,0,0
1966,Matteo Ruggeri,Atalanta,12.7,35,2.76,31,3,1,0,0,0,7,0.55,5,2,0,0,0,0
1967,Mario Rui,Napoli,3.9,12,3.09,5,7,0,0,0,0,0,0.00,0,0,0,0,0,0
1968,Aitor Ruibal,Betis,4.4,16,3.65,15,0,0,0,1,0,1,0.23,1,0,0,0,0,0
1969,Fabian Ruiz Pena,Paris S-G,6.7,19,2.86,15,1,2,1,0,0,3,0.45,1,1,1,0,0,0
1970,Sergio Ruiz,Granada,9.0,11,1.22,7,0,0,1,2,1,1,0.11,1,0,0,0,0,0
1971,Julian Ryerson,Dortmund,9.9,18,1.81,14,0,1,1,0,2,4,0.40,2,0,1,0,0,1
1972,Frederik Ronnow,Union Berlin,13.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1973,Jose Sa,Wolves,14.2,2,0.14,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1974,Youssouf Sabaly,Betis,3.0,4,1.33,4,0,0,0,0,0,1,0.33,1,0,0,0,0,0
1976,Emmanuel Sabbi,Le Havre,3.4,7,2.09,3,0,0,2,2,0,0,0.00,0,0,0,0,0,0
1977,Stefano Sabelli,Genoa,11.7,25,2.13,17,4,1,2,1,0,0,0.00,0,0,0,0,0,0
1978,Marcel Sabitzer,Dortmund,8.3,20,2.40,19,1,0,0,0,0,4,0.48,4,0,0,0,0,0
1979,Falaye Sacko,Montpellier,13.6,25,1.84,21,1,0,0,2,1,4,0.29,4,0,0,0,0,0
1980,Umar Sadiq,Real Sociedad,5.7,13,2.26,4,0,5,3,0,1,2,0.35,1,0,1,0,0,0
1981,Alexis Saelemaekers,Bologna,6.8,22,3.22,13,6,1,1,1,0,2,0.29,1,0,0,1,0,0
1982,Wesley Said,Lens,4.0,16,4.02,11,0,3,1,0,1,2,0.50,0,0,2,0,0,0
1983,Theo Sainte-Luce,Montpellier,3.5,3,0.85,0,1,0,0,1,1,0,0.00,0,0,0,0,0,0
