,Player,Squad,90s,Att,Pass Types - Live,Pass Types - Dead,Pass Types - FK,Pass Types - TB,Pass Types - Sw,Pass Types - Crs,Pass Types - TI,Pass Types - CK,Corner Kicks - In,Corner Kicks - Out,Corner Kicks - Str,Outcomes - Cmp,Outcomes - Off,Outcomes - Blocks
2596,Salvatore Sirigu,Genoa,37.0,1182,799,380,117,0,3,0,0,0,0,0,0,777,3,2
2597,Issouf Sissokho,Bordeaux,4.8,217,212,2,2,3,0,6,0,0,0,0,0,183,3,8
2598,Ibrahima Sissoko,Strasbourg,25.6,1040,1020,16,11,2,5,21,4,0,0,0,0,826,4,18
2600,Moussa Sissoko,Watford,35.8,1188,1148,36,20,5,8,26,14,0,0,0,0,922,4,27
2601,Nelson Sissoko,Saint-Étienne,0.5,12,7,5,0,0,0,0,5,0,0,0,0,9,0,0
2602,Sambou Sissoko,Reims,2.0,101,76,24,4,0,1,1,20,0,0,0,0,71,1,2
2603,Antonio Sivera,Alavés,3.1,107,57,50,10,0,0,0,0,0,0,0,0,66,0,0
2604,Ellyes Skhiri,Köln,20.2,958,913,43,39,2,9,6,4,0,0,0,0,805,2,11
2605,Oliver Skipp,Tottenham,15.0,851,836,15,15,3,4,6,0,0,0,0,0,763,0,10
2606,Leo Skiri Ostigard,Genoa,13.0,556,538,16,14,0,5,0,2,0,0,0,0,392,2,1
2607,Lukasz Skorupski,Bologna,36.0,1253,835,415,121,0,5,0,0,0,0,0,0,944,3,1
2608,Andreas Skov Olsen,Bologna,8.3,400,333,65,6,1,0,37,42,17,7,0,0,304,2,7
2609,Robert Skov,Hoffenheim,4.1,165,137,26,5,1,3,18,10,8,4,3,0,120,2,1
2610,Milan Skriniar,Inter,35.0,2134,2051,82,49,3,17,3,30,0,0,0,0,1982,1,6
2611,Islam Slimani,Lyon,6.4,186,175,10,0,6,0,1,1,0,0,0,0,144,1,2
2612,William Smallbone,Southampton,1.5,39,33,5,1,0,0,4,1,0,0,0,0,20,1,3
2613,Chris Smalling,Roma,23.2,1053,1020,31,25,0,0,2,5,0,0,0,0,932,2,5
2614,Emile Smith Rowe,Arsenal,21.3,823,778,41,6,4,3,45,7,25,19,3,0,682,4,17
2615,Cedric Soares,Arsenal,16.5,1112,917,190,26,1,9,100,133,31,24,0,0,873,5,21
2616,Danilo Soares,Bochum,28.5,1661,1285,368,46,2,1,66,321,1,0,0,0,1237,8,42
2617,Ruben Sobrino,Valencia,0.2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2618,Ruben Sobrino,Cádiz,20.7,498,476,18,3,1,2,14,6,0,0,0,0,356,4,22
2619,Alex Sola,Real Sociedad,0.5,24,18,6,1,0,0,0,5,0,0,0,0,17,0,2
2620,Augusto Solari,Celta Vigo,7.9,446,413,30,3,1,1,49,23,4,1,2,0,286,3,18
2621,Roberto Soldado,Levante,7.4,147,131,16,0,1,3,1,1,0,0,0,0,98,0,6
2622,Carlos Soler,Valencia,27.5,982,764,211,121,3,22,147,3,85,35,40,1,659,7,18
2623,Yann Sommer,M'Gladbach,33.0,1439,1118,316,95,0,4,0,0,0,0,0,0,1096,5,0
2624,Son,Levante,21.9,1073,857,206,8,3,16,45,196,2,1,0,0,789,10,24
2626,Brandon Soppy,Udinese,8.6,236,205,30,5,0,1,13,24,1,0,0,0,167,1,18
2627,David Soria,Getafe,37.9,1185,716,464,172,0,8,0,0,0,0,0,0,647,5,0
2628,Roberto Soriano,Bologna,29.1,1270,1245,18,9,12,6,34,9,0,0,0,0,1019,7,27
2629,Alberto Soro,Granada,6.4,179,168,11,2,1,0,15,5,2,0,2,0,125,0,6
2630,Borna Sosa,Stuttgart,27.8,1779,1385,388,77,3,11,239,244,67,14,50,0,1294,6,35
2631,Hugo Sotelo,Celta Vigo,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2632,Florian Sotoca,Lens,27.6,1206,1147,54,8,4,37,48,16,1,0,0,0,911,5,29
2633,Riccardo Sottil,Fiorentina,13.8,386,380,5,1,0,3,47,3,0,0,0,0,296,1,15
2634,Tomas Soucek,West Ham,34.0,1361,1337,24,20,0,21,13,4,0,0,0,0,1036,0,34
2635,Matias Soule,Juventus,0.1,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0
2636,Sambou Soumano,Lorient,5.0,93,84,9,0,0,1,4,1,0,0,0,0,55,0,4
2637,Adama Soumaoro,Bologna,25.2,1043,989,53,41,1,3,2,12,0,0,0,0,930,1,11
2638,Boubakary Soumare,Leicester City,12.2,542,539,2,1,0,5,4,1,0,0,0,0,444,1,6
2639,Arnaud Souquet,Montpellier,25.9,1190,926,260,10,2,4,77,250,0,0,0,0,846,4,45
2640,Djibril Sow,Eint Frankfurt,26.8,1231,1208,19,14,5,5,9,5,0,0,0,0,1012,4,27
2641,Saidou Sow,Saint-Étienne,11.0,573,554,18,11,0,10,3,7,0,0,0,0,476,1,4
2642,Caglar Soyuncu,Leicester City,27.7,1935,1877,52,44,2,16,5,4,0,0,0,0,1630,6,11
2643,Leonardo Spinazzola,Roma,1.4,74,58,15,0,0,0,4,15,0,0,0,0,63,1,2
2644,Marco Sportiello,Atalanta,5.0,135,97,38,10,0,0,0,0,0,0,0,0,104,0,1
2645,Tony Springett,Norwich City,1.6,38,38,0,0,0,0,2,0,0,0,0,0,25,0,3
2646,Jerry St. Juste,Mainz 05,6.7,296,280,16,15,0,1,6,0,0,0,0,0,228,0,6
2647,Anton Stach,Mainz 05,20.7,955,902,49,22,3,4,53,1,26,15,10,0,671,4,28
2648,Kostas Stafylidis,Bochum,15.4,669,510,158,23,1,13,65,123,12,7,5,0,471,1,12
2649,Luca Stanga,Milan,0.0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
2650,Josip Stanisic,Bayern Munich,7.2,587,522,65,4,0,4,10,60,1,0,1,0,508,0,10
2652,Niklas Stark,Hertha BSC,22.6,1009,954,51,48,1,6,0,3,0,0,0,0,829,4,7
2653,Jason Steele,Brighton,1.0,38,32,6,0,0,0,0,0,0,0,0,0,34,0,0
2654,Jed Steer,Aston Villa,1.0,38,29,9,3,0,0,0,0,0,0,0,0,30,0,0
2655,Renato Steffen,Wolfsburg,10.7,429,378,44,0,1,5,25,37,2,1,1,0,317,7,11
2656,Zack Steffen,Manchester City,1.0,39,30,9,2,0,0,0,0,0,0,0,0,34,0,0
2657,Calvin Stengs,Nice,11.9,411,377,32,13,4,0,41,4,15,12,3,0,295,2,11
2658,Pascal Stenzel,Stuttgart,10.0,690,568,122,27,0,24,18,93,2,1,1,0,564,0,8
2659,Dale Stephens,Burnley,1.4,57,57,0,0,0,1,0,0,0,0,0,0,46,0,1
2660,Jack Stephens,Southampton,9.0,474,451,21,13,0,3,0,8,0,0,0,0,361,2,6
2661,Raheem Sterling,Manchester City,23.6,880,863,11,3,4,2,50,4,2,1,0,0,714,6,30
2662,Finley Stevens,Brentford,0.2,7,7,0,0,0,0,1,0,0,0,0,0,5,0,0
2663,Angelo Stiller,Hoffenheim,18.8,968,949,16,6,1,1,17,5,4,3,0,0,798,3,15
2664,Lars Stindl,M'Gladbach,18.1,817,789,26,8,7,0,14,4,3,0,2,0,665,2,19
2665,Riccardo Stivanello,Bologna,0.5,12,11,1,1,0,0,0,0,0,0,0,0,9,0,1
2666,Kevin Stoger,Mainz 05,4.7,329,294,35,13,1,1,31,7,15,8,6,0,244,0,4
2667,Petar Stojanovic,Empoli,30.4,1721,1370,346,41,4,7,68,302,3,0,0,0,1337,5,41
2668,John Stones,Manchester City,12.4,1001,964,35,13,0,6,3,21,0,0,0,0,911,2,6
2669,Thomas Strakosha,Lazio,23.0,737,583,154,35,0,2,0,0,0,0,0,0,614,0,1
2670,Stefan Strandberg,Salernitana,10.4,530,478,52,48,0,5,4,3,0,0,0,0,432,0,4
2671,David Strelec,Spezia,5.6,141,140,1,0,1,0,5,1,0,0,0,0,99,0,3
2672,Tobias Strobl,Augsburg,3.6,94,91,3,3,0,2,2,0,0,0,0,0,65,0,3
2673,Kevin Strootman,Cagliari,7.1,368,348,19,17,1,2,2,1,1,0,1,0,297,1,6
2674,Pascal Struijk,Leeds United,22.8,1278,1219,56,35,1,12,0,21,0,0,0,0,1089,3,12
2675,Jens Stryger Larsen,Udinese,7.6,277,205,69,4,1,0,20,57,8,7,1,0,206,3,2
2676,Leo Stulac,Empoli,9.3,483,427,48,28,2,1,25,0,20,5,11,0,379,8,6
2678,Stefano Sturaro,Genoa,19.6,607,582,21,7,0,2,37,8,6,1,5,0,376,4,27
2679,Damian Suarez,Getafe,30.1,1475,1081,390,67,1,50,130,300,23,13,7,0,997,4,36
2680,Denis Suarez,Celta Vigo,31.3,2054,1827,221,71,19,21,129,12,85,40,33,0,1639,6,43
2681,Luis Suarez,Atlético Madrid,20.4,502,459,38,0,7,4,6,0,0,0,0,0,363,5,10
2682,Mario Suarez,Rayo Vallecano,7.9,331,318,12,12,0,2,0,0,0,0,0,0,257,1,1
2683,Isaac Success,Udinese,10.1,277,270,1,0,8,2,6,1,0,0,0,0,173,6,12
2684,Niklas Sule,Bayern Munich,20.4,1767,1701,62,36,1,22,6,24,1,0,0,0,1586,4,10
2685,Kamaldeen Sulemana,Rennes,11.3,350,345,4,1,1,11,28,1,1,0,1,0,266,1,11
2686,Crysencio Summerville,Leeds United,1.4,70,69,1,0,0,0,3,1,0,0,0,0,51,0,3
2687,Vladyslav Supriaha,Sampdoria,0.2,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0
2688,Suso,Sevilla,4.3,184,173,10,2,3,2,12,3,5,2,0,0,140,1,5
2689,Bosko Sutalo,Hellas Verona,10.2,482,441,41,12,0,4,10,29,0,0,0,0,369,0,10
2690,Mattias Svanberg,Bologna,28.5,1037,976,58,21,6,11,50,4,29,8,7,1,766,3,27
2691,Michael Svoboda,Venezia,13.7,623,597,26,25,0,10,1,1,0,0,0,0,508,0,12
2692,Abdoulaye Sylla,Nantes,1.7,77,76,1,1,0,0,1,0,0,0,0,0,54,0,1
2693,Mamadou Sylla,Alavés,4.4,74,67,7,0,0,0,11,0,0,0,0,0,41,0,5
2694,Mamadou Sylla,Rayo Vallecano,2.8,70,62,6,0,0,0,5,1,1,0,1,0,45,2,4
2695,Adam Szalai,Mainz 05,2.9,77,74,1,0,0,0,0,1,0,0,0,0,40,2,4
2696,Wojciech Szczesny,Juventus,33.0,1011,781,227,55,0,4,0,0,0,0,0,0,830,3,3
2697,Dominik Szoboszlai,RB Leipzig,17.1,965,849,112,38,4,5,91,16,56,23,24,0,742,4,12
2698,Jakob Sorensen,Norwich City,6.7,309,299,9,4,0,5,2,4,1,0,1,0,251,1,4
2699,Alexander Sorloth,Real Sociedad,19.6,459,430,28,1,1,1,9,2,1,0,0,0,331,1,16
2700,Tachi,Alavés,2.7,94,79,14,9,0,4,2,5,0,0,0,0,59,1,0
2701,Jonathan Tah,Leverkusen,32.0,1913,1861,51,31,5,6,2,4,0,0,0,0,1685,1,8
2702,Waniss Taibi,Angers,1.5,72,66,6,0,0,0,0,6,0,0,0,0,55,0,0
2704,Flavien Tait,Rennes,23.6,1253,1219,30,21,4,19,9,9,0,0,0,0,1075,4,18
2705,Adrien Tameze,Hellas Verona,28.6,1295,1217,74,33,3,10,31,41,0,0,0,0,1028,4,20
2706,Japhet Tanganga,Tottenham,8.2,407,352,55,5,0,3,11,50,0,0,0,0,333,0,2
2707,Renato Tapia,Celta Vigo,15.7,862,814,41,39,3,12,3,1,0,0,0,0,683,7,13
2708,Edmond Tapsoba,Leverkusen,20.2,1433,1353,77,35,1,8,0,2,0,0,0,0,1265,3,12
2709,Florian Tardieu,Troyes,29.2,2048,1806,237,127,3,48,135,15,95,60,29,0,1689,5,17
2710,Matt Targett,Aston Villa,15.9,823,680,142,14,1,10,59,120,8,0,1,7,592,1,18
2711,Matt Targett,Newcastle Utd,16.0,789,566,218,25,3,3,76,157,36,25,10,0,566,5,17
2712,Oussama Targhalline,Marseille,0.1,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0
2713,James Tarkowski,Burnley,34.5,1190,1160,25,21,1,34,1,4,0,0,0,0,816,5,7
2714,Ciprian Tatarusanu,Milan,6.0,204,160,44,8,0,1,0,0,0,0,0,0,160,0,0
2715,Niklas Tauer,Mainz 05,5.4,199,187,12,2,0,0,1,10,0,0,0,0,146,0,3
2716,Nuno Tavares,Arsenal,13.1,727,613,113,13,0,9,40,100,0,0,0,0,581,1,26
2717,Charlie Taylor,Burnley,30.3,1375,1070,294,14,0,7,104,280,0,0,0,0,968,11,39
2718,Loum Tchaouna,Rennes,1.0,38,34,4,2,0,0,4,1,1,1,0,0,24,0,1
2719,Warren Tchimbembe,Metz,2.3,96,92,4,2,0,1,2,0,2,1,0,0,84,0,0
2720,Aurelien Tchouameni,Monaco,32.5,2091,2020,64,62,6,13,17,2,0,0,0,0,1795,7,24
2721,Mathys Tel,Rennes,0.6,26,25,1,0,0,1,6,0,1,1,0,0,16,0,0
2722,Jordan Tell,Clermont Foot,3.2,89,84,5,0,0,1,2,2,0,0,0,0,75,0,5
2723,Nathan Tella,Southampton,8.9,177,168,8,0,1,1,12,3,2,0,0,0,103,1,8
2724,Alex Telles,Manchester Utd,18.4,1205,988,212,23,2,1,127,138,51,23,24,0,898,5,22
2725,Cristian Tello,Betis,9.1,362,355,5,1,0,2,16,2,2,1,1,0,273,2,10
2726,Nahuel Tenaglia,Alavés,11.9,485,369,116,2,0,2,24,114,0,0,0,0,305,0,14
2727,Marc Tenas,Alavés,0.6,21,21,0,0,0,0,2,0,0,0,0,0,14,0,1
2728,Marc-Andre ter Stegen,Barcelona,35.0,1281,1014,263,57,0,2,0,1,0,0,0,0,1113,4,1
2730,Filippo Terracciano,Hellas Verona,0.1,5,3,2,0,0,0,0,2,0,0,0,0,3,0,0
2731,Pietro Terracciano,Fiorentina,31.8,1531,1250,276,106,0,5,0,0,0,0,0,0,1217,5,3
2732,Martin Terrier,Rennes,30.9,959,931,21,3,5,11,28,2,0,0,0,0,757,7,20
2733,Aleksa Terzic,Fiorentina,3.0,238,196,41,7,0,0,20,23,11,1,5,0,196,1,4
2734,Robert Tesche,Bochum,3.9,179,174,3,3,0,2,2,0,0,0,0,0,150,2,2
2735,Tanner Tessmann,Venezia,7.6,227,219,6,5,0,6,4,0,0,0,0,0,164,2,7
2736,Tete,Lyon,6.5,242,225,17,5,1,1,20,1,11,4,3,0,189,0,6
2737,Cedric Teuchert,Union Berlin,1.2,28,26,1,0,1,0,1,0,0,0,0,0,19,1,1
2738,Arthur Theate,Bologna,26.9,1488,1418,69,45,2,13,18,23,0,0,0,0,1231,1,16
2739,Jan Thielmann,Köln,13.2,404,388,13,2,2,3,57,11,0,0,0,0,232,3,35
2740,Sada Thioub,Angers,0.0,3,3,0,0,0,0,0,0,0,0,0,0,2,0,1
2741,Sada Thioub,Saint-Étienne,10.6,524,448,73,2,2,4,32,70,1,0,1,0,408,3,6
2742,Luke Thomas,Leicester City,21.2,1272,1040,231,12,3,1,33,217,2,1,1,0,1007,1,36
2743,Romain Thomas,Angers,28.5,1706,1635,70,65,0,19,0,5,0,0,0,0,1471,1,14
2744,Adrien Thomasson,Strasbourg,26.5,1305,1252,45,16,9,3,57,14,6,1,1,0,991,8,39
2745,Erik Thommy,Stuttgart,3.0,117,105,12,4,0,1,23,1,7,0,7,0,87,0,6
2746,Dominic Thompson,Brentford,1.6,41,38,2,1,0,0,2,1,0,0,0,0,21,1,3
2747,Morten Thorsby,Sampdoria,32.7,992,976,15,12,3,3,0,3,0,0,0,0,705,1,21
2748,Thuler,Montpellier,9.5,332,321,11,7,0,0,2,2,0,0,0,0,275,0,5
2749,Khephren Thuram,Nice,21.1,1134,1095,37,33,3,4,10,4,0,0,0,0,971,2,15
2750,Marcus Thuram,M'Gladbach,10.9,224,206,18,0,2,1,7,1,0,0,0,0,160,0,8
2751,Alexis Tibidi,Stuttgart,4.3,122,119,3,1,1,0,3,1,0,0,0,0,90,0,5
2752,Cheikh Tidiane Sabaly,Metz,1.7,35,33,2,0,1,0,0,0,1,0,0,0,31,0,0
2753,Youri Tielemans,Leicester City,29.2,1785,1683,95,49,12,21,56,14,26,14,7,0,1451,7,27
2754,Kieran Tierney,Arsenal,21.3,1165,975,183,7,0,13,79,175,1,0,0,0,900,7,22
2756,Steffen Tigges,Dortmund,1.2,40,39,1,0,0,0,1,0,0,0,0,0,22,0,2
2757,Malik Tillman,Bayern Munich,1.2,41,40,1,0,1,0,0,1,0,0,0,0,32,0,1
2758,Timothy Tillman,Greuther Fürth,22.3,713,621,87,27,3,4,67,2,42,30,7,4,506,5,34
2759,David Timor,Getafe,3.8,182,165,17,10,0,9,9,0,7,4,2,0,143,0,0
2760,Mircea Tirlea,Alavés,0.2,15,8,7,1,0,0,2,6,0,0,0,0,12,0,1
2761,Jean-Clair Todibo,Nice,34.6,2446,2368,73,64,5,17,9,9,0,0,0,0,2131,5,19
2762,Umut Tohumcu,Hoffenheim,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2763,Karl Toko Ekambi,Lyon,25.5,941,916,21,1,6,10,51,17,0,0,0,0,732,4,28
2764,Corentin Tolisso,Bayern Munich,7.8,550,537,12,10,7,5,6,2,0,0,0,0,477,1,7
2765,Jeremy Toljan,Sassuolo,15.5,845,689,153,18,0,5,22,135,0,0,0,0,741,3,11
2766,Rafael Toloi,Atalanta,16.0,944,896,45,23,3,10,10,22,0,0,0,0,772,3,19
2767,Raul de Tomas,Espanyol,32.4,749,700,45,3,1,32,22,3,0,0,0,0,611,4,18
2768,Tiago Tomas,Stuttgart,11.9,223,209,12,1,1,0,18,3,0,0,0,0,146,2,5
2769,Takehiro Tomiyasu,Arsenal,18.7,1098,936,158,16,1,6,31,142,0,0,0,0,888,4,12
2770,Takehiro Tomiyasu,Bologna,0.1,3,2,1,0,0,0,1,1,0,0,0,0,3,0,0
2771,James Tomkins,Crystal Palace,6.1,320,301,19,17,0,2,0,1,0,0,0,0,277,0,2
2772,Fikayo Tomori,Milan,30.2,1742,1638,97,54,1,10,3,6,0,0,0,0,1524,7,10
2773,Sandro Tonali,Milan,28.9,1487,1299,188,107,4,19,108,11,69,29,25,0,1214,0,21
2774,Lorenzo Tonelli,Empoli,9.7,560,504,55,44,1,2,1,2,0,0,0,0,463,1,7
2775,Ivan Toney,Brentford,32.3,779,756,17,4,16,2,28,12,0,0,0,0,440,6,28
2776,Ernesto Torregrossa,Sampdoria,1.3,42,39,2,0,0,0,0,0,0,0,0,0,30,1,3
2777,Lucas Torreira,Fiorentina,24.4,1368,1275,90,86,5,6,6,2,0,0,0,0,1193,3,12
2778,Raul Torrente,Granada,14.2,605,582,20,18,1,9,2,2,0,0,0,0,435,3,7
2779,Ferran Torres,Manchester City,3.4,74,69,5,0,1,0,4,0,0,0,0,0,54,0,4
2780,Ferran Torres,Barcelona,15.7,587,565,19,3,0,4,7,5,2,0,0,0,489,3,12
2782,Oliver Torres,Sevilla,11.2,656,624,29,9,3,12,25,12,5,0,4,0,523,3,11
2783,Pau Torres,Villarreal,31.7,1991,1893,93,85,3,27,5,2,0,0,0,0,1700,5,15
2784,Roberto Torres,Osasuna,9.0,437,366,68,25,2,13,80,8,35,16,17,0,268,3,12
2785,Lucas Torro,Osasuna,30.3,1281,1270,9,9,1,15,7,0,0,0,0,0,989,2,17
2786,Jordan Torunarigha,Hertha BSC,5.4,239,227,12,8,0,4,1,1,0,0,0,0,194,0,2
2787,Cenk Tosun,Everton,0.1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2788,Abdoulaye Toure,Genoa,4.8,172,170,1,1,0,0,3,0,0,0,0,0,130,1,4
2789,Almamy Toure,Eint Frankfurt,5.6,229,187,42,3,0,1,12,39,0,0,0,0,162,0,9
2790,Lucas Tousart,Hertha BSC,21.8,725,701,17,11,4,7,16,3,1,0,1,0,515,7,22
2791,Yoann Touzghar,Troyes,16.2,302,269,33,0,0,0,8,0,0,0,0,0,237,0,5
2792,Andros Townsend,Everton,16.2,497,440,56,18,1,0,96,7,25,21,2,0,342,1,20
2793,Adama Traore,Wolves,11.9,339,336,2,0,2,2,39,1,0,0,0,0,242,1,13
2794,Adama Traore,Barcelona,4.2,169,166,2,0,0,0,38,2,0,0,0,0,121,1,6
2795,Amadou Traore,Bordeaux,0.2,4,4,0,0,0,0,1,0,0,0,0,0,2,0,0
2796,Bertrand Traore,Aston Villa,2.4,84,82,2,0,0,0,5,1,0,0,0,0,61,0,2
2797,Boubacar Traore,Metz,19.2,733,715,15,15,5,9,1,0,0,0,0,0,606,3,12
2798,Charles Traore,Nantes,8.0,421,329,92,5,0,1,5,87,0,0,0,0,329,0,6
2799,Hamari Traore,Rennes,32.1,2164,1850,308,33,2,7,81,275,0,0,0,0,1804,6,32
2800,Ismael Traore,Angers,35.7,1766,1704,58,57,0,1,5,1,0,0,0,0,1561,4,21
2801,Kevin Trapp,Eint Frankfurt,32.0,1257,925,326,76,0,3,0,0,0,0,0,0,823,6,0
2802,Miguel Trauco,Saint-Étienne,12.4,710,584,122,11,1,7,46,111,0,0,0,0,511,4,23
2803,Oscar Trejo,Rayo Vallecano,22.3,1049,881,159,63,5,2,118,6,66,28,29,1,795,9,17
2804,Trezeguet,Aston Villa,0.1,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0
2805,Manu Trigueros,Villarreal,24.2,1224,1165,50,33,25,5,19,6,6,3,0,0,965,9,28
2806,Simone Trimboli,Sampdoria,0.7,49,49,0,0,0,0,0,0,0,0,0,0,44,0,1
2808,Christopher Trimmel,Union Berlin,22.1,1142,818,312,41,3,4,146,210,61,21,36,2,759,12,29
2809,Francisco Trincao,Wolves,14.8,463,438,24,8,2,6,33,2,14,2,8,0,356,1,19
2810,Kieran Trippier,Newcastle Utd,4.8,284,197,87,19,0,2,28,53,15,2,5,7,189,0,7
2811,Kieran Trippier,Atlético Madrid,10.8,780,649,128,7,2,9,33,114,7,0,7,0,607,3,12
2812,William Troost-Ekong,Watford,15.4,604,589,14,12,0,16,0,2,0,0,0,0,466,1,8
2813,Leandro Trossard,Brighton,31.2,1188,1147,36,8,8,26,51,12,7,2,3,0,898,5,39
2814,Adrien Truffert,Rennes,18.2,1155,976,175,16,0,2,47,159,0,0,0,0,938,4,28
2815,Philipp Tschauner,RB Leipzig,0.0,5,4,1,1,0,0,0,0,0,0,0,0,4,0,0
2816,Kostas Tsimikas,Liverpool,9.7,705,573,131,11,0,2,116,76,44,7,35,0,508,1,24
2817,Axel Tuanzebe,Aston Villa,5.6,241,236,5,5,0,1,1,0,0,0,0,0,207,0,1
2818,Axel Tuanzebe,Napoli,0.1,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0
2819,Ozan Tufan,Watford,3.7,122,111,11,3,1,0,7,0,5,1,1,1,85,0,6
2820,Benat Turrientes,Real Sociedad,2.3,93,89,3,2,1,0,2,0,1,1,0,0,81,1,1
2821,Tuta,Eint Frankfurt,24.3,1397,1319,74,31,2,9,5,43,0,0,0,0,1089,4,19
2822,Christos Tzolis,Norwich City,3.7,104,102,2,0,0,2,7,1,1,1,0,0,75,0,5
2823,Destiny Udogie,Udinese,27.5,888,768,118,14,0,0,17,102,2,0,0,0,701,2,33
2824,Matthieu Udol,Metz,11.2,497,440,56,8,1,1,27,36,12,6,3,0,387,1,12
2825,Ike Ugbo,Troyes,9.0,133,111,22,1,0,1,1,0,0,0,0,0,104,0,6
2826,Lesley Ugochukwu,Rennes,4.5,223,219,4,4,0,0,0,0,0,0,0,0,194,0,2
2827,Hwang Ui-jo,Bordeaux,27.9,426,354,71,5,3,1,32,2,7,2,5,0,321,1,14
2828,Anthony Ujah,Union Berlin,0.4,10,10,0,0,0,0,1,0,0,0,0,0,5,0,0
2829,Maximilian Ullmann,Venezia,2.7,68,60,8,0,0,1,4,8,0,0,0,0,44,0,1
2830,Sven Ulreich,Bayern Munich,6.0,235,184,51,13,0,0,0,0,0,0,0,0,200,0,0
2831,Samuel Umtiti,Barcelona,1.0,50,46,4,1,0,0,0,3,0,0,0,0,42,0,1
2832,Enes Unal,Getafe,31.1,653,618,32,0,4,3,14,3,1,1,0,0,394,3,24
2834,Cengiz Under,Marseille,24.4,946,856,87,23,4,17,115,22,42,27,7,0,690,3,22
2835,Dayot Upamecano,Bayern Munich,24.6,2277,2226,48,36,3,16,2,12,0,0,0,0,2048,3,11
2836,Benjamin Uphoff,Freiburg,2.0,90,69,21,1,0,1,0,0,0,0,0,0,59,0,0
2837,Kacper Urbanski,Bologna,0.5,21,21,0,0,0,0,1,0,0,0,0,0,15,0,0
2838,Jere Uronen,Brest,9.8,458,355,101,6,1,2,18,94,1,0,1,0,355,2,8
2839,Mark Uth,Köln,22.5,759,618,136,33,7,16,123,11,76,45,20,0,520,5,29
2840,Myrto Uzuni,Granada,9.5,214,198,16,2,0,0,15,11,3,1,2,0,145,0,12
2841,Antonio Vacca,Venezia,11.8,703,641,59,50,0,10,0,5,0,0,0,0,600,3,11
2842,Alvaro Vadillo,Espanyol,0.1,10,9,1,1,0,0,1,0,0,0,0,0,7,0,1
2843,Oscar Valentin,Rayo Vallecano,28.5,1320,1280,37,37,0,17,3,0,0,0,0,0,1102,3,22
2844,German Valera,Real Sociedad,0.6,18,18,0,0,0,0,1,0,0,0,0,0,14,0,1
2845,Yan Valery,Southampton,4.1,155,139,16,4,0,1,4,12,0,0,0,0,108,0,8
2846,Martin Valjent,Mallorca,35.3,1378,1289,83,77,0,18,3,6,0,0,0,0,1113,6,9
2847,Jesus Vallejo,Real Madrid,3.8,219,203,16,1,0,2,1,9,0,0,0,0,188,0,3
2848,Manu Vallejo,Alavés,4.1,114,93,21,6,0,1,13,2,3,1,1,0,81,0,4
2849,Manu Vallejo,Valencia,1.1,39,30,9,0,0,0,8,2,5,4,0,0,23,0,3
2850,Federico Valverde,Real Madrid,20.4,1183,1158,19,9,4,17,20,9,1,0,0,0,1039,6,20
2851,Virgil van Dijk,Liverpool,34.0,2655,2575,78,71,6,18,0,7,0,0,0,0,2376,2,5
2852,Vanderson,Monaco,12.4,591,542,45,4,1,6,28,38,3,2,0,0,423,4,19
2853,Zinho Vanheusden,Genoa,11.0,421,396,24,21,0,1,5,3,0,0,0,0,333,1,4
2854,Jonathan Varane,Lens,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2855,Raphael Varane,Manchester Utd,20.3,1156,1119,36,33,0,11,1,3,0,0,0,0,1014,1,6
2856,Jamie Vardy,Leicester City,20.1,265,225,38,1,2,0,12,0,0,0,0,0,184,2,10
2857,Ruben Vargas,Augsburg,22.0,583,551,28,4,3,11,42,19,1,0,1,0,399,4,22
2858,Sebastian Vasiliadis,Arminia,13.3,341,330,9,4,0,1,5,4,0,0,0,0,219,2,13
2860,Johan Vasquez,Genoa,25.3,1178,1015,157,50,0,2,17,100,0,0,0,0,829,6,28
2861,Denis Vavro,Lazio,0.1,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0
2862,Jose Luis Garcia Vaya,Levante,22.4,1271,1195,73,32,2,27,58,2,38,14,22,1,1005,3,14
2863,Jesus Vazquez,Valencia,9.0,348,258,90,1,1,0,24,89,0,0,0,0,249,0,19
2864,Kevin Vazquez,Celta Vigo,14.8,878,684,193,17,0,2,42,176,0,0,0,0,678,1,20
2865,Lucas Vazquez,Real Madrid,20.4,1537,1391,142,22,1,29,75,116,4,0,3,0,1327,4,13
2866,Matias Vecino,Inter,4.2,206,198,6,4,4,2,5,2,0,0,0,0,152,2,5
2867,Gabriel Veiga,Celta Vigo,1.2,67,66,1,1,0,0,3,0,0,0,0,0,52,0,1
2868,Miguel Veloso,Hellas Verona,14.9,922,800,118,58,3,6,74,10,50,24,13,0,725,4,12
