,Player,Squad,90s,SCA - SCA,SCA - SCA90,SCA Types - PassLive,SCA Types - PassDead,SCA Types - TO,SCA Types - Sh,SCA Types - Fld,SCA Types - Def,GCA - GCA,GCA - GCA90,GCA Types - PassLive,GCA Types - PassDead,GCA Types - TO,GCA Types - Sh,GCA Types - Fld,GCA Types - Def
2640,Djibril Sow,Eint Frankfurt,26.8,57,2.12,45,2,0,2,4,4,7,0.26,6,0,0,0,1,0
2641,Saidou Sow,Saint-Étienne,11.0,4,0.36,4,0,0,0,0,0,1,0.09,1,0,0,0,0,0
2642,Caglar Soyuncu,Leicester City,27.7,14,0.50,13,0,0,1,0,0,0,0.00,0,0,0,0,0,0
2643,Leonardo Spinazzola,Roma,1.4,5,3.54,4,0,1,0,0,0,0,0.00,0,0,0,0,0,0
2644,Marco Sportiello,Atalanta,5.0,1,0.20,1,0,0,0,0,0,1,0.20,1,0,0,0,0,0
2645,Tony Springett,Norwich City,1.6,3,1.91,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0
2646,Jerry St. Juste,Mainz 05,6.7,13,1.94,7,0,0,3,1,2,0,0.00,0,0,0,0,0,0
2647,Anton Stach,Mainz 05,20.7,59,2.85,35,10,2,5,7,0,10,0.48,8,1,0,1,0,0
2648,Kostas Stafylidis,Bochum,15.4,29,2.01,12,12,1,3,0,1,3,0.21,0,1,0,1,0,1
2649,Luca Stanga,Milan,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2650,Josip Stanisic,Bayern Munich,7.2,17,2.37,14,1,0,2,0,0,1,0.14,0,0,0,1,0,0
2652,Niklas Stark,Hertha BSC,22.6,12,0.53,10,1,0,1,0,0,0,0.00,0,0,0,0,0,0
2653,Jason Steele,Brighton,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2654,Jed Steer,Aston Villa,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2655,Renato Steffen,Wolfsburg,10.7,36,3.35,26,1,1,2,4,2,2,0.19,1,0,0,1,0,0
2656,Zack Steffen,Manchester City,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2657,Calvin Stengs,Nice,11.9,40,3.36,29,7,2,2,0,0,3,0.25,3,0,0,0,0,0
2658,Pascal Stenzel,Stuttgart,10.0,19,1.91,15,3,0,1,0,0,0,0.00,0,0,0,0,0,0
2659,Dale Stephens,Burnley,1.4,1,0.73,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2660,Jack Stephens,Southampton,9.0,6,0.67,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2661,Raheem Sterling,Manchester City,23.6,93,3.93,72,1,12,4,4,0,10,0.42,5,0,0,2,3,0
2662,Finley Stevens,Brentford,0.2,1,6.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2663,Angelo Stiller,Hoffenheim,18.8,32,1.70,30,0,0,2,0,0,4,0.21,4,0,0,0,0,0
2664,Lars Stindl,M'Gladbach,18.1,64,3.54,53,2,1,5,1,2,7,0.39,7,0,0,0,0,0
2665,Riccardo Stivanello,Bologna,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2666,Kevin Stoger,Mainz 05,4.7,33,7.05,22,5,1,4,1,0,2,0.43,2,0,0,0,0,0
2667,Petar Stojanovic,Empoli,30.4,79,2.60,66,4,6,1,2,0,4,0.13,3,0,1,0,0,0
2668,John Stones,Manchester City,12.4,13,1.05,12,0,0,1,0,0,1,0.08,0,0,0,1,0,0
2669,Thomas Strakosha,Lazio,23.0,3,0.13,2,1,0,0,0,0,1,0.04,0,1,0,0,0,0
2670,Stefan Strandberg,Salernitana,10.4,11,1.06,8,2,0,1,0,0,1,0.10,1,0,0,0,0,0
2671,David Strelec,Spezia,5.6,14,2.50,13,0,1,0,0,0,1,0.18,1,0,0,0,0,0
2672,Tobias Strobl,Augsburg,3.6,6,1.67,4,0,0,1,1,0,0,0.00,0,0,0,0,0,0
2673,Kevin Strootman,Cagliari,7.1,6,0.84,5,1,0,0,0,0,0,0.00,0,0,0,0,0,0
2674,Pascal Struijk,Leeds United,22.8,21,0.92,18,0,0,2,0,1,1,0.04,0,0,0,1,0,0
2675,Jens Stryger Larsen,Udinese,7.6,16,2.11,11,3,1,1,0,0,1,0.13,1,0,0,0,0,0
2676,Leo Stulac,Empoli,9.3,21,2.28,15,5,0,0,0,1,4,0.43,4,0,0,0,0,0
2678,Stefano Sturaro,Genoa,19.6,30,1.53,20,0,0,1,6,3,0,0.00,0,0,0,0,0,0
2679,Damian Suarez,Getafe,30.1,80,2.66,57,15,2,2,2,2,6,0.20,4,1,0,0,1,0
2680,Denis Suarez,Celta Vigo,31.3,100,3.19,67,20,6,4,2,1,12,0.38,8,2,0,1,0,1
2681,Luis Suarez,Atlético Madrid,20.4,38,1.86,27,0,2,5,2,2,7,0.34,4,0,1,1,1,0
2682,Mario Suarez,Rayo Vallecano,7.9,7,0.88,4,0,0,3,0,0,0,0.00,0,0,0,0,0,0
2683,Isaac Success,Udinese,10.1,42,4.15,28,0,6,3,4,1,8,0.79,8,0,0,0,0,0
2684,Niklas Sule,Bayern Munich,20.4,28,1.37,22,1,2,3,0,0,5,0.25,4,0,0,1,0,0
2685,Kamaldeen Sulemana,Rennes,11.3,46,4.07,34,1,7,1,2,1,4,0.35,3,0,1,0,0,0
2686,Crysencio Summerville,Leeds United,1.4,3,2.08,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2687,Vladyslav Supriaha,Sampdoria,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2688,Suso,Sevilla,4.3,13,3.05,10,0,2,1,0,0,3,0.70,2,0,0,1,0,0
2689,Bosko Sutalo,Hellas Verona,10.2,6,0.59,6,0,0,0,0,0,1,0.10,1,0,0,0,0,0
2690,Mattias Svanberg,Bologna,28.5,62,2.18,45,10,3,1,2,1,6,0.21,5,1,0,0,0,0
2691,Michael Svoboda,Venezia,13.7,6,0.44,5,0,0,0,0,1,1,0.07,1,0,0,0,0,0
2692,Abdoulaye Sylla,Nantes,1.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2693,Mamadou Sylla,Alavés,4.4,3,0.68,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2694,Mamadou Sylla,Rayo Vallecano,2.8,5,1.76,4,0,0,0,1,0,0,0.00,0,0,0,0,0,0
2695,Adam Szalai,Mainz 05,2.9,6,2.08,5,0,0,0,1,0,0,0.00,0,0,0,0,0,0
2696,Wojciech Szczesny,Juventus,33.0,7,0.21,6,1,0,0,0,0,0,0.00,0,0,0,0,0,0
2697,Dominik Szoboszlai,RB Leipzig,17.1,79,4.61,47,25,3,2,2,0,13,0.76,7,5,1,0,0,0
2698,Jakob Sorensen,Norwich City,6.7,5,0.75,3,0,0,0,0,2,0,0.00,0,0,0,0,0,0
2699,Alexander Sorloth,Real Sociedad,19.6,45,2.30,33,0,7,3,2,0,5,0.26,1,0,2,1,1,0
2700,Tachi,Alavés,2.7,1,0.38,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2701,Jonathan Tah,Leverkusen,32.0,23,0.72,20,0,0,3,0,0,3,0.09,2,0,0,1,0,0
2702,Waniss Taibi,Angers,1.5,1,0.68,0,0,0,1,0,0,1,0.68,0,0,0,1,0,0
2704,Flavien Tait,Rennes,23.6,97,4.11,73,0,6,10,7,1,11,0.47,7,0,2,0,1,1
2705,Adrien Tameze,Hellas Verona,28.6,63,2.20,52,1,5,1,1,3,6,0.21,5,0,1,0,0,0
2706,Japhet Tanganga,Tottenham,8.2,3,0.37,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0
2707,Renato Tapia,Celta Vigo,15.7,15,0.96,14,1,0,0,0,0,0,0.00,0,0,0,0,0,0
2708,Edmond Tapsoba,Leverkusen,20.2,10,0.50,10,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2709,Florian Tardieu,Troyes,29.2,93,3.18,58,31,0,1,2,1,3,0.10,2,1,0,0,0,0
2710,Matt Targett,Aston Villa,15.9,36,2.26,30,5,0,1,0,0,2,0.13,2,0,0,0,0,0
2711,Matt Targett,Newcastle Utd,16.0,44,2.75,21,15,2,1,5,0,2,0.12,1,1,0,0,0,0
2712,Oussama Targhalline,Marseille,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2713,James Tarkowski,Burnley,34.5,28,0.81,24,1,0,2,0,1,2,0.06,2,0,0,0,0,0
2714,Ciprian Tatarusanu,Milan,6.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2715,Niklas Tauer,Mainz 05,5.4,6,1.11,4,0,0,1,1,0,1,0.18,1,0,0,0,0,0
2716,Nuno Tavares,Arsenal,13.1,27,2.07,19,0,4,1,2,1,3,0.23,2,0,0,1,0,0
2717,Charlie Taylor,Burnley,30.3,52,1.71,39,4,2,0,7,0,8,0.26,5,1,1,0,1,0
2718,Loum Tchaouna,Rennes,1.0,3,3.10,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
2719,Warren Tchimbembe,Metz,2.3,4,1.76,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2720,Aurelien Tchouameni,Monaco,32.5,71,2.18,50,0,7,7,4,3,8,0.25,8,0,0,0,0,0
2721,Mathys Tel,Rennes,0.6,2,3.21,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
2722,Jordan Tell,Clermont Foot,3.2,10,3.09,8,0,0,1,1,0,1,0.31,0,0,0,1,0,0
2723,Nathan Tella,Southampton,8.9,23,2.57,13,0,2,2,6,0,4,0.45,3,0,0,0,1,0
2724,Alex Telles,Manchester Utd,18.4,51,2.77,27,18,1,2,2,1,5,0.27,0,4,0,0,1,0
2725,Cristian Tello,Betis,9.1,31,3.40,24,0,1,4,0,2,2,0.22,2,0,0,0,0,0
2726,Nahuel Tenaglia,Alavés,11.9,19,1.59,12,4,0,1,1,1,0,0.00,0,0,0,0,0,0
2727,Marc Tenas,Alavés,0.6,2,3.33,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2728,Marc-Andre ter Stegen,Barcelona,35.0,8,0.23,5,3,0,0,0,0,0,0.00,0,0,0,0,0,0
2730,Filippo Terracciano,Hellas Verona,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2731,Pietro Terracciano,Fiorentina,31.8,3,0.09,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2732,Martin Terrier,Rennes,30.9,109,3.53,85,0,6,10,6,2,18,0.58,14,0,1,1,2,0
2733,Aleksa Terzic,Fiorentina,3.0,8,2.65,6,2,0,0,0,0,1,0.33,1,0,0,0,0,0
2734,Robert Tesche,Bochum,3.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2735,Tanner Tessmann,Venezia,7.6,11,1.46,7,0,3,0,0,1,1,0.13,1,0,0,0,0,0
2736,Tete,Lyon,6.5,32,4.94,21,3,2,4,2,0,8,1.23,6,1,1,0,0,0
2737,Cedric Teuchert,Union Berlin,1.2,3,2.57,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0
2738,Arthur Theate,Bologna,26.9,24,0.89,23,0,0,1,0,0,4,0.15,4,0,0,0,0,0
2739,Jan Thielmann,Köln,13.2,46,3.47,40,1,4,0,1,0,8,0.60,6,0,2,0,0,0
2740,Sada Thioub,Angers,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2741,Sada Thioub,Saint-Étienne,10.6,25,2.37,20,1,2,1,0,1,3,0.28,3,0,0,0,0,0
2742,Luke Thomas,Leicester City,21.2,28,1.32,17,6,2,2,0,1,1,0.05,1,0,0,0,0,0
2743,Romain Thomas,Angers,28.5,16,0.56,15,0,0,1,0,0,0,0.00,0,0,0,0,0,0
2744,Adrien Thomasson,Strasbourg,26.5,89,3.35,66,4,6,5,6,2,13,0.49,10,0,1,2,0,0
2745,Erik Thommy,Stuttgart,3.0,17,5.58,9,4,1,2,1,0,1,0.33,0,0,0,1,0,0
2746,Dominic Thompson,Brentford,1.6,1,0.62,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0
2747,Morten Thorsby,Sampdoria,32.7,42,1.28,37,0,1,2,2,0,2,0.06,2,0,0,0,0,0
2748,Thuler,Montpellier,9.5,1,0.11,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2749,Khephren Thuram,Nice,21.1,52,2.46,40,0,5,4,2,1,9,0.43,6,0,1,1,1,0
2750,Marcus Thuram,M'Gladbach,10.9,36,3.64,20,1,7,3,5,0,2,0.20,0,0,0,1,1,0
2751,Alexis Tibidi,Stuttgart,4.3,15,3.49,12,0,0,2,1,0,1,0.23,0,0,0,1,0,0
2752,Cheikh Tidiane Sabaly,Metz,1.7,6,3.60,6,0,0,0,0,0,1,0.60,1,0,0,0,0,0
2753,Youri Tielemans,Leicester City,29.2,101,3.45,80,5,6,6,1,3,15,0.51,14,0,0,1,0,0
2754,Kieran Tierney,Arsenal,21.3,44,2.07,36,5,1,1,1,0,2,0.09,2,0,0,0,0,0
2756,Steffen Tigges,Dortmund,1.2,1,0.80,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2757,Malik Tillman,Bayern Munich,1.2,5,4.33,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2758,Timothy Tillman,Greuther Fürth,22.3,50,2.25,31,9,4,3,1,2,4,0.18,3,0,1,0,0,0
2759,David Timor,Getafe,3.8,4,1.06,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2760,Mircea Tirlea,Alavés,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2761,Jean-Clair Todibo,Nice,34.6,34,0.98,26,1,1,6,0,0,4,0.12,2,0,0,2,0,0
2762,Umut Tohumcu,Hoffenheim,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2763,Karl Toko Ekambi,Lyon,25.5,85,3.33,65,0,14,5,1,0,12,0.47,9,0,1,2,0,0
2764,Corentin Tolisso,Bayern Munich,7.8,28,3.58,26,1,0,1,0,0,5,0.64,5,0,0,0,0,0
2765,Jeremy Toljan,Sassuolo,15.5,35,2.25,33,1,0,0,1,0,5,0.32,4,1,0,0,0,0
2766,Rafael Toloi,Atalanta,16.0,26,1.63,23,0,1,2,0,0,3,0.19,3,0,0,0,0,0
2767,Raul de Tomas,Espanyol,32.4,71,2.19,50,0,5,10,6,0,9,0.28,5,0,1,2,1,0
2768,Tiago Tomas,Stuttgart,11.9,26,2.18,15,0,4,2,5,0,2,0.17,0,0,0,1,1,0
2769,Takehiro Tomiyasu,Arsenal,18.7,34,1.82,32,0,1,0,0,1,4,0.21,4,0,0,0,0,0
2770,Takehiro Tomiyasu,Bologna,0.1,1,9.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2771,James Tomkins,Crystal Palace,6.1,3,0.49,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2772,Fikayo Tomori,Milan,30.2,19,0.63,19,0,0,0,0,0,3,0.10,3,0,0,0,0,0
2773,Sandro Tonali,Milan,28.9,82,2.84,49,22,2,6,3,0,5,0.17,4,1,0,0,0,0
2774,Lorenzo Tonelli,Empoli,9.7,14,1.45,11,0,0,1,1,1,1,0.10,1,0,0,0,0,0
2775,Ivan Toney,Brentford,32.3,94,2.91,57,1,2,18,14,2,10,0.31,5,0,1,0,4,0
2776,Ernesto Torregrossa,Sampdoria,1.3,6,4.70,4,0,0,0,2,0,0,0.00,0,0,0,0,0,0
2777,Lucas Torreira,Fiorentina,24.4,60,2.46,51,1,0,2,4,2,6,0.25,3,0,0,1,1,1
2778,Raul Torrente,Granada,14.2,8,0.56,5,0,0,0,2,1,1,0.07,0,0,0,0,1,0
2779,Ferran Torres,Manchester City,3.4,5,1.49,4,0,0,1,0,0,2,0.59,2,0,0,0,0,0
2780,Ferran Torres,Barcelona,15.7,38,2.42,26,0,4,3,5,0,5,0.32,4,0,0,1,0,0
2782,Oliver Torres,Sevilla,11.2,25,2.23,21,1,1,0,0,2,6,0.54,5,0,0,0,0,1
2783,Pau Torres,Villarreal,31.7,30,0.95,26,0,0,3,1,0,5,0.16,5,0,0,0,0,0
2784,Roberto Torres,Osasuna,9.0,36,3.99,23,9,0,3,1,0,3,0.33,2,1,0,0,0,0
2785,Lucas Torro,Osasuna,30.3,40,1.32,31,0,1,1,5,2,2,0.07,2,0,0,0,0,0
2786,Jordan Torunarigha,Hertha BSC,5.4,1,0.19,1,0,0,0,0,0,1,0.19,1,0,0,0,0,0
2787,Cenk Tosun,Everton,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2788,Abdoulaye Toure,Genoa,4.8,4,0.84,3,0,1,0,0,0,0,0.00,0,0,0,0,0,0
2789,Almamy Toure,Eint Frankfurt,5.6,2,0.36,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2790,Lucas Tousart,Hertha BSC,21.8,38,1.74,28,0,3,1,1,5,0,0.00,0,0,0,0,0,0
2791,Yoann Touzghar,Troyes,16.2,33,2.04,25,0,0,5,2,1,2,0.12,1,0,0,1,0,0
2792,Andros Townsend,Everton,16.2,55,3.40,39,9,1,2,4,0,4,0.25,4,0,0,0,0,0
2793,Adama Traore,Wolves,11.9,60,5.06,32,0,20,2,4,2,2,0.17,1,0,0,0,1,0
2794,Adama Traore,Barcelona,4.2,20,4.71,12,0,5,1,1,1,3,0.71,3,0,0,0,0,0
2795,Amadou Traore,Bordeaux,0.2,1,4.74,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2796,Bertrand Traore,Aston Villa,2.4,11,4.50,6,0,3,1,1,0,2,0.82,0,0,1,0,1,0
2797,Boubacar Traore,Metz,19.2,44,2.30,35,0,4,0,2,3,2,0.10,1,0,1,0,0,0
2798,Charles Traore,Nantes,8.0,8,1.00,6,1,0,0,1,0,0,0.00,0,0,0,0,0,0
2799,Hamari Traore,Rennes,32.1,77,2.40,64,7,1,3,1,1,15,0.47,13,0,0,2,0,0
2800,Ismael Traore,Angers,35.7,20,0.56,15,0,0,5,0,0,1,0.03,1,0,0,0,0,0
2801,Kevin Trapp,Eint Frankfurt,32.0,4,0.12,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2802,Miguel Trauco,Saint-Étienne,12.4,15,1.21,9,4,0,1,1,0,0,0.00,0,0,0,0,0,0
2803,Oscar Trejo,Rayo Vallecano,22.3,122,5.47,69,30,6,3,10,4,11,0.49,9,1,0,0,0,1
2804,Trezeguet,Aston Villa,0.1,1,8.18,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0
2805,Manu Trigueros,Villarreal,24.2,64,2.64,52,3,1,2,3,3,10,0.41,7,1,0,0,1,1
2806,Simone Trimboli,Sampdoria,0.7,2,2.77,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2808,Christopher Trimmel,Union Berlin,22.1,60,2.71,38,20,0,2,0,0,2,0.09,2,0,0,0,0,0
2809,Francisco Trincao,Wolves,14.8,44,2.97,28,4,9,0,2,1,2,0.13,2,0,0,0,0,0
2810,Kieran Trippier,Newcastle Utd,4.8,11,2.31,2,9,0,0,0,0,1,0.21,1,0,0,0,0,0
2811,Kieran Trippier,Atlético Madrid,10.8,22,2.03,17,4,0,1,0,0,0,0.00,0,0,0,0,0,0
2812,William Troost-Ekong,Watford,15.4,6,0.39,5,0,0,0,0,1,0,0.00,0,0,0,0,0,0
2813,Leandro Trossard,Brighton,31.2,113,3.63,82,4,18,6,3,0,13,0.42,8,1,3,0,1,0
2814,Adrien Truffert,Rennes,18.2,37,2.03,31,0,1,2,3,0,7,0.38,5,0,0,1,1,0
2815,Philipp Tschauner,RB Leipzig,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2816,Kostas Tsimikas,Liverpool,9.7,42,4.31,26,13,1,2,0,0,3,0.31,2,1,0,0,0,0
2817,Axel Tuanzebe,Aston Villa,5.6,2,0.35,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2818,Axel Tuanzebe,Napoli,0.1,1,8.18,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2819,Ozan Tufan,Watford,3.7,6,1.62,5,1,0,0,0,0,0,0.00,0,0,0,0,0,0
2820,Benat Turrientes,Real Sociedad,2.3,6,2.61,3,1,1,1,0,0,0,0.00,0,0,0,0,0,0
2821,Tuta,Eint Frankfurt,24.3,16,0.66,13,1,0,0,1,1,0,0.00,0,0,0,0,0,0
2822,Christos Tzolis,Norwich City,3.7,12,3.22,12,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2823,Destiny Udogie,Udinese,27.5,75,2.72,54,2,6,6,4,3,8,0.29,5,0,1,1,1,0
2824,Matthieu Udol,Metz,11.2,16,1.43,12,2,1,0,1,0,1,0.09,0,0,0,0,1,0
2825,Ike Ugbo,Troyes,9.0,10,1.11,7,0,0,0,3,0,1,0.11,0,0,0,0,1,0
2826,Lesley Ugochukwu,Rennes,4.5,6,1.33,5,0,0,1,0,0,1,0.22,1,0,0,0,0,0
2827,Hwang Ui-jo,Bordeaux,27.9,30,1.08,17,3,3,4,3,0,1,0.04,1,0,0,0,0,0
2828,Anthony Ujah,Union Berlin,0.4,1,2.57,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0
2829,Maximilian Ullmann,Venezia,2.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2830,Sven Ulreich,Bayern Munich,6.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2831,Samuel Umtiti,Barcelona,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2832,Enes Unal,Getafe,31.1,78,2.51,44,1,8,8,15,2,3,0.10,2,0,0,0,0,1
2834,Cengiz Under,Marseille,24.4,83,3.40,53,13,2,6,8,1,9,0.37,5,0,1,0,2,1
2835,Dayot Upamecano,Bayern Munich,24.6,26,1.06,23,0,0,2,0,1,7,0.28,7,0,0,0,0,0
2836,Benjamin Uphoff,Freiburg,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2837,Kacper Urbanski,Bologna,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2838,Jere Uronen,Brest,9.8,5,0.51,3,0,0,0,1,1,0,0.00,0,0,0,0,0,0
2839,Mark Uth,Köln,22.5,98,4.36,59,24,1,5,8,1,10,0.44,7,2,1,0,0,0
2840,Myrto Uzuni,Granada,9.5,19,2.00,16,2,1,0,0,0,2,0.21,2,0,0,0,0,0
2841,Antonio Vacca,Venezia,11.8,14,1.19,11,1,1,0,0,1,0,0.00,0,0,0,0,0,0
2842,Alvaro Vadillo,Espanyol,0.1,1,12.86,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2843,Oscar Valentin,Rayo Vallecano,28.5,41,1.44,35,0,0,3,2,1,0,0.00,0,0,0,0,0,0
2844,German Valera,Real Sociedad,0.6,1,1.76,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2845,Yan Valery,Southampton,4.1,1,0.24,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2846,Martin Valjent,Mallorca,35.3,25,0.71,20,2,0,3,0,0,1,0.03,1,0,0,0,0,0
2847,Jesus Vallejo,Real Madrid,3.8,1,0.26,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2848,Manu Vallejo,Alavés,4.1,8,1.94,5,3,0,0,0,0,1,0.24,0,1,0,0,0,0
2849,Manu Vallejo,Valencia,1.1,2,1.86,1,1,0,0,0,0,1,0.93,1,0,0,0,0,0
2850,Federico Valverde,Real Madrid,20.4,71,3.48,59,2,3,3,2,2,4,0.20,4,0,0,0,0,0
2851,Virgil van Dijk,Liverpool,34.0,31,0.91,22,1,0,6,0,2,6,0.18,4,0,0,2,0,0
2852,Vanderson,Monaco,12.4,29,2.33,26,1,0,1,1,0,6,0.48,6,0,0,0,0,0
2853,Zinho Vanheusden,Genoa,11.0,7,0.64,7,0,0,0,0,0,1,0.09,1,0,0,0,0,0
2854,Jonathan Varane,Lens,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2855,Raphael Varane,Manchester Utd,20.3,9,0.44,9,0,0,0,0,0,2,0.10,2,0,0,0,0,0
2856,Jamie Vardy,Leicester City,20.1,39,1.94,29,0,4,3,2,1,6,0.30,2,0,2,1,1,0
2857,Ruben Vargas,Augsburg,22.0,46,2.09,36,0,6,4,0,0,5,0.23,4,0,0,1,0,0
2858,Sebastian Vasiliadis,Arminia,13.3,24,1.81,22,0,1,0,0,1,1,0.08,1,0,0,0,0,0
2860,Johan Vasquez,Genoa,25.3,16,0.63,9,3,1,0,3,0,0,0.00,0,0,0,0,0,0
2861,Denis Vavro,Lazio,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2862,Jose Luis Garcia Vaya,Levante,22.4,48,2.15,28,15,1,2,0,2,0,0.00,0,0,0,0,0,0
2863,Jesus Vazquez,Valencia,9.0,17,1.88,11,2,2,1,0,1,1,0.11,1,0,0,0,0,0
2864,Kevin Vazquez,Celta Vigo,14.8,30,2.04,24,1,1,1,2,1,2,0.14,2,0,0,0,0,0
2865,Lucas Vazquez,Real Madrid,20.4,57,2.80,47,3,2,1,3,1,2,0.10,2,0,0,0,0,0
2866,Matias Vecino,Inter,4.2,15,3.61,14,0,0,1,0,0,4,0.96,4,0,0,0,0,0
2867,Gabriel Veiga,Celta Vigo,1.2,1,0.83,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2868,Miguel Veloso,Hellas Verona,14.9,51,3.42,34,16,1,0,0,0,7,0.47,6,1,0,0,0,0
2869,Joel Veltman,Brighton,31.9,44,1.38,33,6,1,1,2,1,2,0.06,2,0,0,0,0,0
2870,Micky van de Ven,Wolfsburg,2.1,1,0.47,1,0,0,0,0,0,1,0.47,1,0,0,0,0,0
2871,Unai Vencedor Paris,Athletic Club,26.5,45,1.70,41,1,1,0,1,1,2,0.08,1,0,0,0,1,0
2872,Lorenzo Venuti,Fiorentina,17.5,19,1.09,16,0,0,1,1,1,1,0.06,1,0,0,0,0,0
2873,Daniele Verde,Spezia,21.7,79,3.64,48,20,4,6,1,0,11,0.51,7,2,0,2,0,0
2874,Simone Verdi,Torino,0.5,1,1.96,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0
2875,Simone Verdi,Salernitana,9.2,49,5.31,25,13,9,2,0,0,4,0.43,2,1,0,1,0,0
2876,Gonzalo Verdu,Elche,15.5,3,0.20,2,0,0,0,1,0,0,0.00,0,0,0,0,0,0
2877,Jordan Veretout,Roma,25.8,108,4.19,64,34,1,6,2,1,11,0.43,4,6,0,1,0,0
2878,Edoardo Vergani,Salernitana,1.1,1,0.88,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2879,Vincent Vermeij,Freiburg,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2880,Marco Verratti,Paris S-G,21.5,75,3.48,69,2,1,0,3,0,6,0.28,6,0,0,0,0,0
2881,Valerio Verre,Sampdoria,4.7,22,4.71,17,3,0,1,1,0,1,0.21,1,0,0,0,0,0
2882,Valerio Verre,Empoli,3.4,15,4.37,12,0,1,1,1,0,2,0.58,2,0,0,0,0,0
2883,Freddie Veseli,Salernitana,6.6,6,0.91,3,2,1,0,0,0,0,0.00,0,0,0,0,0,0
2884,Mikel Vesga,Athletic Club,15.1,28,1.86,27,0,0,1,0,0,1,0.07,1,0,0,0,0,0
2886,Jannik Vestergaard,Leicester City,6.3,3,0.48,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
