,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Att,Pass Types - Live,Pass Types - Dead,Pass Types - FK,Pass Types - TB,Pass Types - Sw,Pass Types - Crs,Pass Types - TI,Pass Types - CK,Corner Kicks - In,Corner Kicks - Out,Corner Kicks - Str,Outcomes - Cmp,Outcomes - Off,Outcomes - Blocks
671,Brahim Díaz,es ESP,FW,Real Madrid,La Liga,18.0,1999.0,4.2,170.0,166.0,3.0,1.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,142.0,1.0,3.0
672,Javier Díaz,es ESP,GK,Sevilla,La Liga,21.0,1997.0,1.0,23.0,16.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
673,Bakaye Dibassy,ml MLI,DF,Amiens,Ligue 1,28.0,1989.0,32.7,1435.0,1250.0,180.0,28.0,1.0,2.0,50.0,152.0,0.0,0.0,0.0,0.0,1090.0,5.0,31.0
674,Lorenzo Dickmann,it ITA,"DF,MF",SPAL,Serie A,21.0,1996.0,1.9,58.0,47.0,11.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,45.0,0.0,3.0
676,Daniel Didavi,de GER,"MF,FW",Stuttgart,Bundesliga,28.0,1990.0,10.6,466.0,391.0,72.0,27.0,3.0,1.0,74.0,8.0,35.0,20.0,13.0,0.0,327.0,3.0,16.0
677,Étienne Didot,fr FRA,MF,Guingamp,Ligue 1,35.0,1983.0,23.4,1221.0,1134.0,82.0,60.0,1.0,29.0,40.0,5.0,17.0,10.0,5.0,0.0,924.0,5.0,19.0
678,Adrián Diéguez,es ESP,DF,Huesca,La Liga,22.0,1996.0,8.3,208.0,190.0,18.0,14.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0
679,Eric Dier,eng ENG,"MF,DF",Tottenham,Premier League,24.0,1994.0,16.7,1093.0,1066.0,26.0,23.0,5.0,7.0,6.0,3.0,0.0,0.0,0.0,0.0,923.0,1.0,19.0
680,Tim Dierßen,de GER,MF,Hannover 96,Bundesliga,22.0,1996.0,0.2,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
681,Lucas Digne,fr FRA,DF,Everton,Premier League,25.0,1993.0,32.9,2119.0,1558.0,554.0,90.0,0.0,4.0,280.0,375.0,89.0,34.0,48.0,1.0,1478.0,7.0,77.0
682,Mitchell Dijks,nl NED,DF,Bologna,Serie A,25.0,1993.0,22.5,987.0,755.0,231.0,8.0,0.0,2.0,84.0,222.0,1.0,0.0,1.0,0.0,705.0,1.0,43.0
683,Javairô Dilrosun,nl NED,"FW,MF",Hertha BSC,Bundesliga,20.0,1998.0,10.0,248.0,236.0,9.0,1.0,0.0,2.0,32.0,6.0,2.0,0.0,0.0,0.0,177.0,3.0,8.0
684,Federico Dimarco,it ITA,"DF,MF",Parma,Serie A,20.0,1997.0,9.9,447.0,339.0,103.0,16.0,0.0,4.0,45.0,74.0,13.0,2.0,8.0,0.0,322.0,5.0,17.0
685,Stole Dimitrievski,mk MKD,GK,Rayo Vallecano,La Liga,24.0,1993.0,21.0,645.0,389.0,251.0,83.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,5.0,1.0
686,Tristan Dingomé,cm CMR,MF,Reims,Ligue 1,27.0,1991.0,14.9,600.0,589.0,9.0,1.0,8.0,4.0,11.0,2.0,0.0,0.0,0.0,0.0,464.0,2.0,10.0
687,Ismaël Diomandé,ci CIV,"MF,DF",Caen,Ligue 1,25.0,1992.0,14.4,597.0,582.0,15.0,15.0,0.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,491.0,0.0,6.0
688,Federico Dionisi,it ITA,"FW,MF",Frosinone,Serie A,31.0,1987.0,2.3,62.0,59.0,2.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,40.0,1.0,3.0
689,Lois Diony,fr FRA,FW,Saint-Étienne,Ligue 1,25.0,1992.0,17.7,318.0,309.0,8.0,1.0,1.0,0.0,28.0,2.0,0.0,0.0,0.0,0.0,195.0,1.0,20.0
690,Issa Diop,fr FRA,DF,West Ham,Premier League,21.0,1997.0,33.0,1141.0,1112.0,26.0,22.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,979.0,3.0,12.0
691,Papakouli Diop,sn SEN,MF,Eibar,La Liga,32.0,1986.0,26.1,1146.0,1120.0,21.0,20.0,1.0,11.0,11.0,1.0,0.0,0.0,0.0,0.0,829.0,5.0,12.0
692,Sofiane Diop,fr FRA,"MF,FW",Monaco,Ligue 1,18.0,2000.0,8.2,239.0,230.0,9.0,1.0,2.0,4.0,16.0,4.0,3.0,1.0,0.0,1.0,161.0,0.0,14.0
693,Assane Dioussé,sn SEN,MF,Chievo,Serie A,20.0,1997.0,9.9,495.0,471.0,21.0,19.0,1.0,6.0,8.0,1.0,0.0,0.0,0.0,0.0,397.0,3.0,6.0
694,Assane Dioussé,sn SEN,MF,Saint-Étienne,Ligue 1,20.0,1997.0,2.4,142.0,138.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,2.0
695,Axel Disasi,fr FRA,DF,Reims,Ligue 1,20.0,1998.0,1.8,69.0,66.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0
696,Djené,tg TOG,DF,Getafe,La Liga,26.0,1991.0,33.1,991.0,954.0,32.0,28.0,0.0,17.0,8.0,4.0,0.0,0.0,0.0,0.0,705.0,5.0,19.0
697,Koffi Djidji,ci CIV,DF,Torino,Serie A,25.0,1992.0,15.4,600.0,573.0,24.0,20.0,0.0,7.0,3.0,3.0,0.0,0.0,0.0,0.0,493.0,3.0,2.0
698,Koffi Djidji,ci CIV,DF,Nantes,Ligue 1,25.0,1992.0,1.0,54.0,50.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0
699,Alexander Djiku,gh GHA,DF,Caen,Ligue 1,23.0,1994.0,30.6,1418.0,1352.0,65.0,51.0,0.0,16.0,3.0,11.0,0.0,0.0,0.0,0.0,1175.0,1.0,12.0
700,Papy Djilobodji,sn SEN,DF,Guingamp,Ligue 1,29.0,1988.0,1.9,88.0,82.0,5.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,59.0,1.0,0.0
702,Berat Djimsiti,al ALB,DF,Atalanta,Serie A,25.0,1993.0,20.1,1046.0,1002.0,41.0,33.0,0.0,16.0,1.0,8.0,0.0,0.0,0.0,0.0,946.0,3.0,4.0
703,Johan Djourou,ch SUI,DF,SPAL,Serie A,31.0,1987.0,3.1,115.0,108.0,7.0,5.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,103.0,0.0,2.0
704,Marko Dmitrović,rs SRB,GK,Eibar,La Liga,26.0,1992.0,24.0,760.0,498.0,261.0,106.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,1.0,0.0
705,Matt Doherty,ie IRL,"DF,MF",Wolves,Premier League,26.0,1992.0,34.9,1838.0,1457.0,371.0,4.0,3.0,17.0,62.0,367.0,0.0,0.0,0.0,0.0,1324.0,10.0,55.0
706,Keagan Dolly,za RSA,FW,Montpellier,Ligue 1,25.0,1993.0,1.0,41.0,33.0,8.0,5.0,0.0,1.0,4.0,0.0,3.0,1.0,1.0,0.0,34.0,0.0,1.0
707,Jaume Doménech,es ESP,GK,Valencia,La Liga,27.0,1990.0,4.0,92.0,52.0,39.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,1.0,0.0
708,Giulio Donati,it ITA,DF,Mainz 05,Bundesliga,28.0,1990.0,6.9,356.0,264.0,91.0,8.0,1.0,3.0,26.0,83.0,0.0,0.0,0.0,0.0,257.0,1.0,4.0
709,Ji Dong-won,kr KOR,"MF,FW",Augsburg,Bundesliga,27.0,1991.0,9.9,383.0,370.0,10.0,1.0,1.0,5.0,14.0,3.0,0.0,0.0,0.0,0.0,269.0,3.0,8.0
710,Anastasios Donis,gr GRE,"FW,MF",Stuttgart,Bundesliga,21.0,1996.0,10.7,195.0,177.0,17.0,1.0,0.0,2.0,25.0,8.0,0.0,0.0,0.0,0.0,139.0,1.0,8.0
711,Gianluigi Donnarumma,it ITA,GK,Milan,Serie A,19.0,1999.0,34.3,1173.0,800.0,373.0,72.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,977.0,0.0,0.0
712,Godfred Donsah,gh GHA,MF,Bologna,Serie A,22.0,1996.0,1.7,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,1.0
713,Riccardo Doratiotto,it ITA,FW,Cagliari,Serie A,19.0,1999.0,0.9,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0
714,Gabriel Dos Santos,br BRA,DF,Lille,Ligue 1,20.0,1997.0,11.8,645.0,611.0,34.0,31.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,554.0,0.0,4.0
715,Mathieu Dossevi,tg TOG,"FW,MF",Toulouse,Ligue 1,30.0,1988.0,27.4,926.0,835.0,86.0,24.0,2.0,3.0,189.0,9.0,47.0,14.0,30.0,1.0,606.0,5.0,39.0
716,Abdoulaye Doucouré,ml MLI,MF,Watford,Premier League,25.0,1993.0,34.0,1963.0,1919.0,35.0,31.0,5.0,13.0,11.0,2.0,1.0,0.0,0.0,0.0,1622.0,9.0,41.0
717,Cheick Doukouré,ci CIV,MF,Levante,La Liga,25.0,1992.0,3.5,110.0,110.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,1.0
718,Moussa Doumbia,ml MLI,"FW,MF",Reims,Ligue 1,23.0,1994.0,17.8,649.0,621.0,23.0,6.0,1.0,15.0,37.0,6.0,7.0,3.0,2.0,0.0,496.0,5.0,16.0
719,Seydou Doumbia,ci CIV,FW,Girona,La Liga,30.0,1987.0,6.0,71.0,64.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,4.0
720,Souleyman Doumbia,ci CIV,DF,Rennes,Ligue 1,21.0,1996.0,6.7,353.0,292.0,61.0,6.0,1.0,0.0,7.0,55.0,0.0,0.0,0.0,0.0,305.0,0.0,5.0
721,Aleksandar Dragović,at AUT,DF,Leverkusen,Bundesliga,27.0,1991.0,14.8,1093.0,1066.0,24.0,23.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,979.0,3.0,7.0
722,Bartłomiej Drągowski,pl POL,GK,Fiorentina,Serie A,20.0,1997.0,2.5,106.0,70.0,35.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,1.0,0.0
723,Bartłomiej Drągowski,pl POL,GK,Empoli,Serie A,20.0,1997.0,14.0,487.0,294.0,192.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.0,1.0,1.0
724,Julian Draxler,de GER,"MF,FW",Paris S-G,Ligue 1,24.0,1993.0,22.7,1592.0,1521.0,62.0,12.0,12.0,8.0,36.0,13.0,35.0,19.0,3.0,1.0,1402.0,9.0,27.0
725,Luke Dreher,eng ENG,FW,Crystal Palace,Premier League,19.0,1998.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
726,Josip Drmić,ch SUI,FW,M'Gladbach,Bundesliga,25.0,1992.0,2.5,63.0,58.0,5.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,56.0,0.0,1.0
728,Jaroslav Drobný,cz CZE,GK,Düsseldorf,Bundesliga,38.0,1979.0,2.0,37.0,22.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0
729,Óscar Duarte,cr CRC,"DF,MF",Espanyol,La Liga,29.0,1989.0,7.3,334.0,328.0,6.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,1.0
730,Rubén Duarte,es ESP,DF,Alavés,La Liga,22.0,1995.0,30.8,1230.0,968.0,258.0,27.0,0.0,7.0,80.0,226.0,5.0,5.0,0.0,0.0,814.0,4.0,27.0
731,Leo Dubois,fr FRA,DF,Lyon,Ligue 1,23.0,1994.0,22.7,1513.0,1282.0,224.0,19.0,1.0,5.0,88.0,203.0,2.0,0.0,2.0,0.0,1252.0,7.0,35.0
732,Martin Dúbravka,sk SVK,GK,Newcastle Utd,Premier League,29.0,1989.0,38.0,1175.0,749.0,424.0,101.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,691.0,2.0,2.0
733,Marvin Ducksch,de GER,FW,Düsseldorf,Bundesliga,24.0,1994.0,9.1,285.0,244.0,40.0,5.0,1.0,3.0,24.0,3.0,10.0,2.0,8.0,0.0,183.0,1.0,9.0
734,Ondrej Duda,sk SVK,MF,Hertha BSC,Bundesliga,23.0,1994.0,28.5,1266.0,1192.0,69.0,20.0,3.0,12.0,51.0,8.0,37.0,17.0,15.0,0.0,947.0,5.0,41.0
735,Shane Duffy,ie IRL,DF,Brighton,Premier League,26.0,1992.0,34.3,1318.0,1281.0,31.0,26.0,0.0,18.0,2.0,5.0,0.0,0.0,0.0,0.0,987.0,6.0,5.0
736,Demeaco Duhaney,eng ENG,DF,Huddersfield,Premier League,19.0,1998.0,0.5,27.0,20.0,7.0,1.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,21.0,0.0,1.0
737,Paul Dummett,wls WAL,DF,Newcastle Utd,Premier League,26.0,1991.0,22.1,903.0,773.0,128.0,15.0,0.0,4.0,32.0,112.0,1.0,0.0,1.0,0.0,625.0,2.0,14.0
738,Alfred Duncan,gh GHA,MF,Sassuolo,Serie A,25.0,1993.0,20.5,854.0,832.0,18.0,8.0,10.0,8.0,25.0,9.0,1.0,1.0,0.0,0.0,680.0,4.0,17.0
739,Lewis Dunk,eng ENG,DF,Brighton,Premier League,26.0,1991.0,35.0,1510.0,1456.0,49.0,36.0,2.0,49.0,2.0,13.0,0.0,0.0,0.0,0.0,1246.0,5.0,16.0
740,Maxime Dupé,fr FRA,GK,Nantes,Ligue 1,25.0,1993.0,10.4,302.0,169.0,129.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,4.0,0.0
741,Erik Durm,de GER,DF,Huddersfield,Premier League,26.0,1992.0,22.8,1087.0,832.0,248.0,7.0,0.0,4.0,65.0,240.0,1.0,1.0,0.0,0.0,740.0,7.0,36.0
742,Jimmy Durmaz,se SWE,"MF,FW",Toulouse,Ligue 1,29.0,1989.0,21.1,1212.0,1071.0,132.0,59.0,3.0,11.0,87.0,22.0,46.0,21.0,22.0,2.0,886.0,9.0,40.0
743,Riza Durmisi,dk DEN,DF,Lazio,Serie A,24.0,1994.0,3.6,165.0,137.0,27.0,5.0,0.0,1.0,18.0,21.0,1.0,1.0,0.0,0.0,117.0,1.0,4.0
744,Hugo Duro,es ESP,"MF,FW",Getafe,La Liga,18.0,1999.0,4.6,65.0,62.0,3.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,41.0,0.0,2.0
745,Raphael Dwamena,gh GHA,FW,Levante,La Liga,22.0,1995.0,2.5,44.0,41.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0
746,Paulo Dybala,ar ARG,"FW,MF",Juventus,Serie A,24.0,1993.0,23.7,1288.0,1129.0,147.0,27.0,7.0,50.0,85.0,22.0,58.0,18.0,19.0,2.0,1090.0,12.0,33.0
747,Edin Džeko,ba BIH,FW,Roma,Serie A,32.0,1986.0,28.7,738.0,667.0,67.0,0.0,4.0,11.0,27.0,2.0,0.0,0.0,0.0,0.0,508.0,4.0,27.0
748,Blerim Džemaili,ch SUI,MF,Bologna,Serie A,32.0,1986.0,19.4,716.0,669.0,41.0,25.0,2.0,13.0,14.0,7.0,4.0,2.0,1.0,0.0,555.0,6.0,28.0
749,Félix Eboa Eboa,cm CMR,DF,Guingamp,Ligue 1,21.0,1997.0,27.0,1007.0,940.0,62.0,23.0,1.0,7.0,12.0,39.0,0.0,0.0,0.0,0.0,764.0,5.0,13.0
750,Dennis Eckert,de GER,FW,Celta Vigo,La Liga,21.0,1997.0,2.4,43.0,38.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,30.0,1.0,2.0
751,Bruno Ecuele Manga,ga GAB,DF,Cardiff City,Premier League,30.0,1988.0,37.5,1097.0,937.0,152.0,40.0,2.0,7.0,20.0,112.0,0.0,0.0,0.0,0.0,692.0,8.0,28.0
752,Simone Edera,it ITA,MF,Torino,Serie A,21.0,1997.0,0.9,33.0,26.0,7.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,28.0,0.0,0.0
754,Simone Edera,it ITA,FW,Bologna,Serie A,21.0,1997.0,2.2,82.0,73.0,9.0,1.0,0.0,0.0,12.0,1.0,7.0,6.0,1.0,0.0,57.0,0.0,5.0
755,Ederson,br BRA,GK,Manchester City,Premier League,24.0,1993.0,38.0,1112.0,860.0,248.0,59.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,946.0,4.0,1.0
756,Johannes Eggestein,de GER,"FW,MF",Werder Bremen,Bundesliga,20.0,1998.0,12.4,331.0,326.0,4.0,0.0,0.0,1.0,17.0,2.0,0.0,0.0,0.0,0.0,230.0,1.0,25.0
757,Maximilian Eggestein,de GER,MF,Werder Bremen,Bundesliga,21.0,1996.0,33.9,1615.0,1569.0,42.0,26.0,8.0,5.0,37.0,16.0,0.0,0.0,0.0,0.0,1275.0,4.0,56.0
758,Albin Ekdal,se SWE,MF,Sampdoria,Serie A,29.0,1989.0,29.4,1654.0,1587.0,65.0,64.0,1.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,1428.0,2.0,24.0
759,Josip Elez,hr CRO,DF,Hannover 96,Bundesliga,24.0,1994.0,7.2,316.0,286.0,30.0,23.0,0.0,3.0,3.0,7.0,0.0,0.0,0.0,0.0,243.0,0.0,1.0
760,Harvey Elliott,eng ENG,MF,Fulham,Premier League,15.0,2003.0,0.2,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
761,Mohamed Elneny,eg EGY,MF,Arsenal,Premier League,26.0,1992.0,4.2,286.0,276.0,8.0,5.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,256.0,2.0,4.0
762,Aritz Elustondo,es ESP,DF,Real Sociedad,La Liga,24.0,1994.0,25.0,1236.0,1100.0,131.0,36.0,1.0,9.0,28.0,95.0,0.0,0.0,0.0,0.0,965.0,5.0,23.0
763,Gorka Elustondo,es ESP,"MF,DF",Rayo Vallecano,La Liga,31.0,1987.0,3.2,146.0,138.0,7.0,5.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,118.0,1.0,4.0
764,Nico Elvedi,ch SUI,DF,M'Gladbach,Bundesliga,21.0,1996.0,29.1,2086.0,2034.0,50.0,34.0,1.0,8.0,1.0,16.0,0.0,0.0,0.0,0.0,1932.0,2.0,13.0
765,Rodrigo Ely,br BRA,DF,Alavés,La Liga,24.0,1993.0,4.8,160.0,149.0,11.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,2.0
766,Mohamed Elyounoussi,no NOR,MF,Southampton,Premier League,23.0,1994.0,8.8,273.0,239.0,33.0,5.0,2.0,1.0,48.0,2.0,24.0,7.0,6.0,8.0,178.0,1.0,18.0
767,Adri Embarba,es ESP,"MF,FW",Rayo Vallecano,La Liga,26.0,1992.0,25.4,823.0,653.0,166.0,46.0,4.0,8.0,222.0,13.0,101.0,44.0,43.0,1.0,486.0,4.0,46.0
768,Breel Embolo,ch SUI,FW,Schalke 04,Bundesliga,21.0,1997.0,14.9,262.0,253.0,5.0,0.0,5.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,165.0,4.0,20.0
769,Emerson,br BRA,"FW,DF",Betis,La Liga,19.0,1999.0,3.5,191.0,149.0,41.0,5.0,0.0,0.0,8.0,36.0,0.0,0.0,0.0,0.0,155.0,1.0,6.0
770,Youssef En-Nesyri,ma MAR,FW,Leganés,La Liga,21.0,1997.0,23.4,513.0,484.0,25.0,2.0,0.0,8.0,34.0,10.0,1.0,0.0,0.0,0.0,279.0,4.0,26.0
771,Björn Engels,be BEL,DF,Reims,Ligue 1,23.0,1994.0,33.0,1320.0,1272.0,45.0,43.0,1.0,26.0,4.0,2.0,0.0,0.0,0.0,0.0,1102.0,3.0,4.0
772,Sergi Enrich,es ESP,FW,Eibar,La Liga,28.0,1990.0,28.7,941.0,896.0,42.0,2.0,1.0,12.0,6.0,7.0,0.0,0.0,0.0,0.0,667.0,3.0,31.0
773,Javier Eraso,es ESP,"MF,FW",Leganés,La Liga,28.0,1990.0,7.0,234.0,201.0,31.0,4.0,1.0,1.0,22.0,2.0,15.0,5.0,8.0,1.0,176.0,2.0,7.0
774,Christian Eriksen,dk DEN,MF,Tottenham,Premier League,26.0,1992.0,30.8,2009.0,1846.0,153.0,59.0,24.0,20.0,117.0,10.0,67.0,23.0,20.0,4.0,1560.0,10.0,37.0
775,Patrick Erras,de GER,MF,Nürnberg,Bundesliga,23.0,1995.0,13.6,468.0,462.0,5.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,1.0,5.0
776,Gonzalo Escalante,ar ARG,MF,Eibar,La Liga,25.0,1993.0,19.9,767.0,761.0,2.0,2.0,3.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,591.0,4.0,21.0
777,Sergio Escudero,es ESP,"DF,FW",Sevilla,La Liga,28.0,1989.0,17.2,958.0,762.0,190.0,20.0,2.0,11.0,42.0,166.0,4.0,0.0,1.0,1.0,753.0,6.0,17.0
778,Bernardo Espinosa,co COL,DF,Girona,La Liga,29.0,1989.0,30.3,1397.0,1351.0,42.0,41.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1198.0,4.0,6.0
780,Michael Esser,de GER,GK,Hannover 96,Bundesliga,30.0,1987.0,32.0,1242.0,857.0,381.0,86.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,881.0,4.0,2.0
781,Alexander Esswein,de GER,"MF,FW",Stuttgart,Bundesliga,28.0,1990.0,13.9,454.0,436.0,16.0,2.0,1.0,4.0,58.0,5.0,6.0,1.0,2.0,0.0,295.0,2.0,21.0
782,Neil Etheridge,ph PHI,GK,Cardiff City,Premier League,28.0,1990.0,38.0,1202.0,711.0,484.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.0,7.0,1.0
783,Beñat Etxebarria,es ESP,MF,Athletic Club,La Liga,31.0,1987.0,22.6,1287.0,1105.0,171.0,85.0,2.0,24.0,108.0,2.0,65.0,23.0,33.0,2.0,1026.0,11.0,15.0
784,Xabier Etxeita,es ESP,DF,Huesca,La Liga,30.0,1987.0,29.7,899.0,856.0,35.0,34.0,0.0,10.0,8.0,1.0,0.0,0.0,0.0,0.0,666.0,8.0,12.0
785,Lucas Evangelista,br BRA,"FW,MF",Nantes,Ligue 1,23.0,1995.0,8.0,308.0,306.0,2.0,1.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,227.0,0.0,11.0
786,Jonny Evans,nir NIR,DF,Leicester City,Premier League,30.0,1988.0,22.2,1031.0,995.0,35.0,35.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,873.0,1.0,6.0
787,Ewerton,br BRA,DF,Nürnberg,Bundesliga,29.0,1989.0,14.9,608.0,581.0,23.0,21.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,508.0,4.0,5.0
788,Valentin Eysseric,fr FRA,"FW,MF",Fiorentina,Serie A,26.0,1992.0,4.0,174.0,163.0,10.0,2.0,3.0,2.0,13.0,1.0,7.0,2.0,4.0,0.0,135.0,1.0,4.0
789,Valentin Eysseric,fr FRA,"MF,FW",Nantes,Ligue 1,26.0,1992.0,2.3,109.0,83.0,26.0,9.0,1.0,2.0,18.0,1.0,10.0,6.0,4.0,0.0,78.0,0.0,2.0
790,Marco Fabián,mx MEX,FW,Eint Frankfurt,Bundesliga,29.0,1989.0,0.7,13.0,11.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
791,Łukasz Fabiański,pl POL,GK,West Ham,Premier League,33.0,1985.0,38.0,1238.0,761.0,465.0,156.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,681.0,12.0,1.0
792,Fabinho,br BRA,MF,Liverpool,Premier League,24.0,1993.0,22.4,1627.0,1589.0,35.0,30.0,2.0,11.0,10.0,4.0,0.0,0.0,0.0,0.0,1381.0,3.0,17.0
793,Fábio,br BRA,"DF,FW",Nantes,Ligue 1,28.0,1990.0,14.2,646.0,500.0,143.0,15.0,1.0,2.0,35.0,128.0,0.0,0.0,0.0,0.0,483.0,3.0,10.0
794,Cesc Fàbregas,es ESP,MF,Chelsea,Premier League,31.0,1987.0,2.0,198.0,185.0,11.0,8.0,4.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,169.0,2.0,1.0
795,Cesc Fàbregas,es ESP,MF,Monaco,Ligue 1,31.0,1987.0,10.7,759.0,675.0,80.0,44.0,4.0,8.0,30.0,6.0,30.0,9.0,14.0,0.0,623.0,4.0,6.0
796,Fabricio,es ESP,GK,Fulham,Premier League,30.0,1987.0,2.0,61.0,43.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0
797,Ralf Fährmann,de GER,GK,Schalke 04,Bundesliga,29.0,1988.0,16.3,516.0,353.0,161.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,2.0,0.0
798,Romain Faivre,fr FRA,MF,Monaco,Ligue 1,20.0,1998.0,1.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0
799,Fayçal Fajr,ma MAR,MF,Caen,Ligue 1,29.0,1988.0,36.0,2146.0,1809.0,330.0,203.0,7.0,93.0,217.0,13.0,105.0,41.0,55.0,0.0,1621.0,7.0,33.0
800,Radamel Falcao,co COL,FW,Monaco,Ligue 1,32.0,1986.0,28.4,671.0,592.0,75.0,2.0,6.0,1.0,7.0,5.0,0.0,0.0,0.0,0.0,513.0,4.0,16.0
801,Diego Falcinelli,it ITA,FW,Bologna,Serie A,27.0,1991.0,7.8,143.0,135.0,8.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,5.0
802,Simon Falette,gn GUI,DF,Eint Frankfurt,Bundesliga,26.0,1992.0,6.7,302.0,283.0,19.0,8.0,0.0,2.0,1.0,11.0,0.0,0.0,0.0,0.0,220.0,0.0,1.0
803,Iago Falque,es ESP,"FW,MF",Torino,Serie A,28.0,1990.0,17.9,932.0,811.0,112.0,38.0,6.0,10.0,87.0,3.0,44.0,12.0,7.0,0.0,717.0,9.0,28.0
804,Paolo Faragò,it ITA,"MF,DF",Cagliari,Serie A,25.0,1993.0,18.9,868.0,779.0,86.0,13.0,1.0,11.0,60.0,73.0,0.0,0.0,0.0,0.0,634.0,3.0,22.0
806,Mohamed Fares,dz ALG,DF,SPAL,Serie A,22.0,1996.0,32.8,1491.0,1252.0,234.0,12.0,1.0,9.0,160.0,202.0,20.0,7.0,1.0,0.0,1099.0,5.0,47.0
