,Player,Nation,Pos,Squad,Comp,Age,Born,Playing Time - MP,Playing Time - Starts,Playing Time - Min,Playing Time - 90s,Performance - Gls,Performance - Ast,Performance - G+A,Performance - G-PK,Performance - PK,Performance - PKatt,Performance - CrdY,Performance - CrdR,Expected - xG,Expected - npxG,Expected - xAG,Expected - npxG+xAG,Progression - PrgC,Progression - PrgP,Progression - PrgR,Per 90 Minutes - Gls,Per 90 Minutes - Ast,Per 90 Minutes - G+A,Per 90 Minutes - G-PK,Per 90 Minutes - G+A-PK,Per 90 Minutes - xG,Per 90 Minutes - xAG,Per 90 Minutes - xG+xAG,Per 90 Minutes - npxG,Per 90 Minutes - npxG+xAG
1231,Abou Lo,SN,DF,Metz,Ligue 1,23,2000,2,1,74,0.8,0,0,0,0,0,0,0,1,0.1,0.1,0.0,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.16,0.00,0.16,0.16,0.16
1232,Giovani Lo Celso,AR,MF,Tottenham,Premier League,27,1996,3,0,41,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,6,3,0.00,0.00,0.00,0.00,0.00,0.18,0.07,0.25,0.18,0.25
1233,Stanislav Lobotka,SK,MF,Napoli,Serie A,28,1994,12,12,1022,11.4,0,1,1,0,0,0,2,0,0.1,0.1,0.5,0.6,10,61,12,0.00,0.09,0.09,0.00,0.09,0.01,0.04,0.05,0.01,0.05
1234,Manuel Locatelli,IT,MF,Juventus,Serie A,25,1998,12,12,1062,11.8,1,1,2,1,0,0,3,0,0.3,0.3,0.4,0.7,10,78,10,0.08,0.08,0.17,0.08,0.17,0.02,0.04,0.06,0.02,0.06
1235,Bradley Locko,FR,DF,Brest,Ligue 1,21,2002,11,11,990,11.0,0,1,1,0,0,0,1,0,0.1,0.1,0.6,0.6,30,41,45,0.00,0.09,0.09,0.00,0.09,0.00,0.05,0.06,0.00,0.06
1236,Tom Lockyer,WL,DF,Luton Town,Premier League,28,1994,11,11,945,10.5,1,1,2,1,0,0,3,0,0.8,0.8,0.6,1.4,6,33,2,0.10,0.10,0.19,0.10,0.19,0.07,0.06,0.13,0.07,0.13
1237,Renan Lodi,BR,DF,Marseille,Ligue 1,25,1998,9,9,810,9.0,0,0,0,0,0,0,4,0,0.2,0.2,0.7,0.9,12,36,52,0.00,0.00,0.00,0.00,0.00,0.03,0.07,0.10,0.03,0.10
1238,Ruben Loftus-Cheek,EN,MF,Milan,Serie A,27,1996,8,6,454,5.0,1,1,2,1,0,0,2,0,0.5,0.5,1.0,1.5,23,21,37,0.20,0.20,0.40,0.20,0.40,0.10,0.20,0.30,0.10,0.30
1239,Andy Logbo,FR,FW,Le Havre,Ligue 1,19,2004,9,1,203,2.3,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.5,1,2,6,0.00,0.00,0.00,0.00,0.00,0.15,0.05,0.20,0.15,0.20
1240,Enzo Loiodice,FR,MF,Las Palmas,La Liga,22,2000,13,9,817,9.1,0,0,0,0,0,0,1,0,0.3,0.3,0.4,0.7,12,36,32,0.00,0.00,0.00,0.00,0.00,0.03,0.05,0.08,0.03,0.08
1241,Sean Longstaff,EN,MF,Newcastle Utd,Premier League,26,1997,12,8,812,9.0,2,1,3,2,0,0,4,0,1.5,1.5,0.9,2.4,6,48,32,0.22,0.11,0.33,0.22,0.33,0.16,0.10,0.27,0.16,0.27
1242,Ademola Lookman,NG,"FW,MF",Atalanta,Serie A,26,1997,12,9,657,7.3,3,2,5,3,0,0,2,0,2.9,2.9,0.9,3.8,23,34,72,0.41,0.27,0.68,0.41,0.68,0.40,0.13,0.53,0.40,0.53
1243,Noah Loosli,CH,"DF,MF",Bochum,Bundesliga,26,1997,5,0,117,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1244,Anthony Lopes,PT,GK,Lyon,Ligue 1,33,1990,8,8,720,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1245,David Lopez,ES,"DF,MF",Girona,La Liga,34,1989,11,11,913,10.1,2,0,2,2,0,0,3,0,1.3,1.3,0.1,1.4,10,25,1,0.20,0.00,0.20,0.20,0.20,0.12,0.01,0.14,0.12,0.14
1246,Diego Lopez,ES,"MF,FW",Valencia,La Liga,21,2002,13,11,922,10.2,2,0,2,2,0,0,1,0,1.7,1.7,1.3,3.0,37,33,75,0.20,0.00,0.20,0.20,0.20,0.16,0.13,0.29,0.16,0.29
1248,Fermin Lopez,ES,"MF,FW",Barcelona,La Liga,20,2003,8,5,413,4.6,1,0,1,1,0,0,1,0,2.2,2.2,0.2,2.4,6,19,12,0.22,0.00,0.22,0.22,0.22,0.47,0.05,0.52,0.47,0.52
1249,Javi Lopez,ES,"DF,MF",Alavés,La Liga,21,2002,9,4,510,5.7,0,2,2,0,0,0,1,0,0.1,0.1,1.5,1.7,15,22,25,0.00,0.35,0.35,0.00,0.35,0.02,0.27,0.29,0.02,0.29
1250,Maxime Lopez,FR,MF,Fiorentina,Serie A,25,1997,3,1,107,1.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,0,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06
1251,Maxime Lopez,FR,MF,Sassuolo,Serie A,25,1997,2,2,140,1.6,0,0,0,0,0,0,0,1,0.0,0.0,0.2,0.2,2,18,4,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.11,0.00,0.11
1252,Pau Lopez,ES,GK,Marseille,Ligue 1,28,1994,11,11,959,10.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1253,Unai Lopez,ES,MF,Rayo Vallecano,La Liga,28,1995,11,9,634,7.0,0,2,2,0,0,0,2,0,0.3,0.3,1.2,1.5,10,24,9,0.00,0.28,0.28,0.00,0.28,0.04,0.17,0.22,0.04,0.22
1254,Dion Lopy,SN,MF,Almería,La Liga,21,2002,12,10,839,9.3,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.4,5,35,7,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04
1255,Anthony Losilla,FR,MF,Bochum,Bundesliga,37,1986,10,10,792,8.8,1,0,1,1,0,0,3,0,0.7,0.7,0.2,1.0,3,29,12,0.11,0.00,0.11,0.11,0.11,0.08,0.03,0.11,0.08,0.11
1256,Jordan Lotomba,CH,DF,Nice,Ligue 1,25,1998,8,4,403,4.5,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,4,7,1,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.03,0.02,0.03
1257,Tom Louchet,FR,FW,Nice,Ligue 1,20,2003,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1258,Matteo Lovato,IT,DF,Salernitana,Serie A,23,2000,8,8,686,7.6,0,0,0,0,0,0,2,0,0.0,0.0,0.2,0.2,1,22,1,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02
1259,Dejan Lovren,HR,DF,Lyon,Ligue 1,34,1989,3,2,181,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.1,2,9,1,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.03,0.01,0.03
1260,Sandi Lovric,SI,MF,Udinese,Serie A,25,1998,10,6,588,6.5,0,0,0,0,0,0,1,1,1.3,1.3,1.2,2.5,20,24,36,0.00,0.00,0.00,0.00,0.00,0.20,0.19,0.39,0.20,0.39
1261,Max Lowe,EN,"MF,DF",Sheffield Utd,Premier League,26,1997,2,2,124,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,2,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
1262,Anthony Lozano,HN,"MF,FW",Getafe,La Liga,30,1993,5,0,81,0.9,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,0,1,5,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.17,0.17,0.17
1263,Lucas,BR,DF,Cádiz,La Liga,22,2001,7,3,372,4.1,1,0,1,1,0,0,2,0,0.5,0.5,0.1,0.6,6,7,19,0.24,0.00,0.24,0.24,0.24,0.12,0.02,0.13,0.12,0.13
1264,Lorenzo Lucca,IT,FW,Udinese,Serie A,23,2000,12,7,645,7.2,2,1,3,2,0,0,0,0,3.0,3.0,0.5,3.5,4,5,37,0.28,0.14,0.42,0.28,0.42,0.42,0.07,0.49,0.42,0.49
1265,Jhon Lucumi,CO,DF,Bologna,Serie A,25,1998,6,5,439,4.9,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,5,21,0,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.07,0.03,0.07
1266,Jose Luis Gaya,ES,DF,Valencia,La Liga,28,1995,11,11,893,9.9,1,0,1,1,0,0,1,0,0.4,0.4,1.3,1.8,31,29,43,0.10,0.00,0.10,0.10,0.10,0.05,0.13,0.18,0.05,0.18
1267,Jose Luis Morales,ES,"MF,FW",Villarreal,La Liga,36,1987,8,2,301,3.3,0,0,0,0,0,0,0,0,0.7,0.7,0.0,0.8,6,2,18,0.00,0.00,0.00,0.00,0.00,0.21,0.01,0.23,0.21,0.23
1268,Jose Luis Palomino,AR,DF,Atalanta,Serie A,33,1990,2,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1269,Douglas Luiz,BR,MF,Aston Villa,Premier League,25,1998,12,12,1023,11.4,5,1,6,2,3,3,4,0,3.2,0.8,0.7,1.6,27,66,23,0.44,0.09,0.53,0.18,0.26,0.28,0.07,0.35,0.07,0.14
1270,Romelu Lukaku,BE,FW,Roma,Serie A,30,1993,10,9,822,9.1,6,0,6,6,0,1,3,0,4.2,3.4,0.5,3.9,13,8,78,0.66,0.00,0.66,0.66,0.66,0.46,0.06,0.52,0.37,0.43
1271,Castello Lukeba,FR,DF,RB Leipzig,Bundesliga,20,2002,10,8,752,8.4,1,0,1,1,0,0,2,0,0.3,0.3,0.1,0.3,11,33,4,0.12,0.00,0.12,0.12,0.12,0.03,0.01,0.04,0.03,0.04
1272,Dodi Lukebakio,BE,"FW,MF",Sevilla,La Liga,26,1997,9,6,545,6.1,2,1,3,2,0,0,0,0,2.1,2.1,0.2,2.3,26,20,56,0.33,0.17,0.50,0.33,0.50,0.34,0.03,0.38,0.34,0.38
1274,Sasa Lukic,RS,MF,Fulham,Premier League,27,1996,7,4,352,3.9,0,0,0,0,0,0,1,0,0.6,0.6,0.1,0.7,3,13,5,0.00,0.00,0.00,0.00,0.00,0.16,0.02,0.19,0.16,0.19
1275,Andriy Lunin,UA,GK,Real Madrid,La Liga,24,1999,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1276,Sebastiano Luperto,IT,DF,Empoli,Serie A,27,1996,12,12,1080,12.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,24,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
1277,Charalambos Lykogiannis,GR,DF,Bologna,Serie A,30,1993,9,7,527,5.9,0,0,0,0,0,0,1,0,0.3,0.3,0.2,0.5,19,18,23,0.00,0.00,0.00,0.00,0.00,0.05,0.03,0.08,0.05,0.08
1278,Senne Lynen,BE,MF,Werder Bremen,Bundesliga,24,1999,10,4,369,4.1,0,1,1,0,0,0,2,0,0.1,0.1,0.6,0.6,3,8,6,0.00,0.24,0.24,0.00,0.24,0.01,0.14,0.16,0.01,0.16
1279,Ian Maatsen,NL,"FW,MF",Chelsea,Premier League,21,2002,7,0,113,1.3,0,0,0,0,0,0,1,0,0.4,0.4,0.1,0.5,5,5,9,0.00,0.00,0.00,0.00,0.00,0.33,0.07,0.41,0.33,0.41
1280,Alexis Mac Allister,AR,MF,Liverpool,Premier League,24,1998,11,11,880,9.8,0,1,1,0,0,0,5,1,0.1,0.1,0.4,0.5,14,72,6,0.00,0.10,0.10,0.00,0.10,0.01,0.04,0.05,0.01,0.05
1281,Deiver Machado,CO,DF,Lens,Ligue 1,30,1993,11,6,589,6.5,3,0,3,3,0,0,1,0,0.6,0.6,1.0,1.6,15,18,56,0.46,0.00,0.46,0.46,0.46,0.09,0.16,0.25,0.09,0.25
1282,Darwin Machis,VE,MF,Cádiz,La Liga,30,1993,10,7,512,5.7,3,0,3,2,1,1,0,1,1.3,0.6,0.4,1.0,14,12,29,0.53,0.00,0.53,0.35,0.35,0.24,0.07,0.31,0.10,0.17
1283,James Maddison,EN,MF,Tottenham,Premier League,27,1996,11,11,881,9.8,3,5,8,3,0,0,2,0,2.8,2.8,2.8,5.6,29,97,70,0.31,0.51,0.82,0.31,0.82,0.29,0.29,0.58,0.29,0.58
1284,Noni Madueke,EN,"FW,MF",Chelsea,Premier League,21,2002,5,1,119,1.3,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,9,4,31,0.00,0.00,0.00,0.00,0.00,0.14,0.12,0.27,0.14,0.27
1285,Pablo Maffeo,ES,DF,Mallorca,La Liga,26,1997,9,7,607,6.7,0,0,0,0,0,0,1,1,0.5,0.5,0.3,0.7,23,15,27,0.00,0.00,0.00,0.00,0.00,0.06,0.04,0.10,0.06,0.10
1286,Soungoutou Magassa,FR,DF,Monaco,Ligue 1,20,2003,10,10,848,9.4,0,0,0,0,0,0,3,0,0.5,0.5,0.1,0.5,5,50,6,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.06,0.05,0.06
1287,Giulio Maggiore,IT,MF,Salernitana,Serie A,25,1998,8,6,537,6.0,0,0,0,0,0,0,3,0,0.3,0.3,0.2,0.5,1,25,14,0.00,0.00,0.00,0.00,0.00,0.05,0.03,0.08,0.05,0.08
1288,Matej Maglica,HR,DF,Darmstadt 98,Bundesliga,25,1998,8,7,521,5.8,1,0,1,1,0,0,2,2,0.2,0.2,0.1,0.3,4,25,1,0.17,0.00,0.17,0.17,0.17,0.03,0.01,0.05,0.03,0.05
1289,Giangiacomo Magnani,IT,DF,Hellas Verona,Serie A,28,1995,12,12,1080,12.0,0,0,0,0,0,0,4,0,0.3,0.3,0.1,0.4,3,36,5,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03
1290,Hugo Magnetti,FR,MF,Brest,Ligue 1,25,1998,11,10,706,7.8,0,0,0,0,0,0,1,0,0.4,0.4,0.9,1.3,10,27,16,0.00,0.00,0.00,0.00,0.00,0.05,0.11,0.17,0.05,0.17
1291,Yohann Magnin,FR,MF,Clermont Foot,Ligue 1,26,1997,10,5,526,5.8,1,0,1,1,0,0,0,0,1.4,1.4,0.6,1.9,7,24,20,0.17,0.00,0.17,0.17,0.17,0.23,0.10,0.33,0.23,0.33
1292,Frank Magri,CM,"FW,MF",Toulouse,Ligue 1,24,1999,11,6,585,6.5,3,0,3,3,0,0,3,0,1.2,1.2,0.2,1.4,13,13,46,0.46,0.00,0.46,0.46,0.46,0.19,0.03,0.22,0.19,0.22
1293,Harry Maguire,EN,DF,Manchester Utd,Premier League,30,1993,7,5,478,5.3,0,1,1,0,0,0,0,0,0.0,0.0,0.4,0.4,6,28,0,0.00,0.19,0.19,0.00,0.19,0.01,0.07,0.07,0.01,0.07
1294,Arne Maier,DE,"DF,MF",Augsburg,Bundesliga,24,1999,3,0,56,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1295,Habib Maiga,CI,"MF,FW",Metz,Ligue 1,27,1996,5,0,83,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,3,1,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.13,0.13,0.13
1296,Mike Maignan,FR,GK,Milan,Serie A,28,1995,9,9,809,9.0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1297,Linton Maina,DE,"FW,MF",Köln,Bundesliga,24,1999,9,8,607,6.7,1,1,2,1,0,0,0,0,0.5,0.5,0.9,1.4,49,20,64,0.15,0.15,0.30,0.15,0.30,0.08,0.14,0.21,0.08,0.21
1298,Patrick Mainka,DE,DF,Heidenheim,Bundesliga,29,1994,11,11,990,11.0,0,0,0,0,0,0,1,0,1.2,1.2,0.0,1.2,12,50,2,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.11,0.11,0.11
1300,Ainsley Maitland-Niles,EN,"MF,DF",Lyon,Ligue 1,26,1997,5,3,267,3.0,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.4,3,16,8,0.00,0.00,0.00,0.00,0.00,0.09,0.03,0.12,0.09,0.12
1301,Lovro Majer,HR,MF,Rennes,Ligue 1,25,1998,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,1,0,1,0.00,0.00,0.00,0.00,0.00,0.14,1.39,1.52,0.14,1.52
1302,Lovro Majer,HR,"MF,FW",Wolfsburg,Bundesliga,25,1998,11,9,761,8.5,1,2,3,0,1,1,1,0,1.4,0.6,1.5,2.1,20,40,51,0.12,0.24,0.35,0.00,0.24,0.16,0.18,0.34,0.07,0.25
1303,Jean-Victor Makengo,FR,"MF,FW",Lorient,Ligue 1,25,1998,7,3,318,3.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,6,13,5,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
1304,Jordy Makengo,FR,DF,Freiburg,Bundesliga,22,2001,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,5,6,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.12,0.00,0.12
1305,Antoine Makoumbou,CG,MF,Cagliari,Serie A,25,1998,12,12,1073,11.9,1,0,1,1,0,0,2,0,0.5,0.5,0.3,0.8,9,66,22,0.08,0.00,0.08,0.08,0.08,0.04,0.03,0.07,0.04,0.07
1306,Nemanja Maksimovic,RS,MF,Getafe,La Liga,28,1995,13,13,1164,12.9,1,0,1,1,0,0,2,0,2.5,2.5,0.5,3.0,8,28,12,0.08,0.00,0.08,0.08,0.08,0.19,0.04,0.23,0.19,0.23
1307,Daniel Maldini,IT,FW,Empoli,Serie A,22,2001,2,0,27,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,2,0,0.00,0.00,0.00,0.00,0.00,0.21,0.00,0.21,0.21,0.21
1308,Youssef Maleh,MA,MF,Empoli,Serie A,25,1998,9,9,793,8.8,0,0,0,0,0,0,5,0,0.7,0.7,0.9,1.6,6,39,23,0.00,0.00,0.00,0.00,0.00,0.08,0.10,0.18,0.08,0.18
1309,Donyell Malen,NL,"FW,MF",Dortmund,Bundesliga,24,1999,11,9,742,8.2,3,0,3,3,0,0,1,0,2.8,2.8,1.1,3.9,28,25,62,0.36,0.00,0.36,0.36,0.36,0.34,0.13,0.48,0.34,0.48
1310,Ruslan Malinovskyi,UA,"MF,FW",Genoa,Serie A,30,1993,10,7,505,5.6,0,1,1,0,0,0,4,0,0.2,0.2,0.2,0.4,7,26,13,0.00,0.18,0.18,0.00,0.18,0.04,0.04,0.07,0.04,0.07
1311,Lennard Maloney,US,MF,Heidenheim,Bundesliga,24,1999,11,11,947,10.5,0,0,0,0,0,0,0,0,0.5,0.5,0.3,0.8,1,27,5,0.00,0.00,0.00,0.00,0.00,0.05,0.03,0.08,0.05,0.08
1312,Aaron Malouda,FR,FW,Lille,Ligue 1,17,2005,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1313,Giorgi Mamardashvili,GE,GK,Valencia,La Liga,23,2000,13,13,1170,13.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1314,Wilson Manafa,PT,DF,Granada,La Liga,29,1994,2,1,99,1.1,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,3,2,0,0.00,0.00,0.00,0.00,0.00,0.01,0.26,0.27,0.01,0.27
1315,Hianga Mananga Mbock,FR,"MF,FW",Brest,Ligue 1,23,1999,2,0,9,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.2,1,2,0,0.00,0.00,0.00,0.00,0.00,0.55,1.62,2.17,0.55,2.17
1316,Gianluca Mancini,IT,DF,Roma,Serie A,27,1996,12,12,1010,11.2,1,0,1,1,0,0,4,0,1.1,1.1,0.2,1.3,11,39,6,0.09,0.00,0.09,0.09,0.09,0.10,0.02,0.12,0.10,0.12
1317,Marco Mancosu,IT,"MF,FW",Cagliari,Serie A,35,1988,3,3,152,1.7,0,0,0,0,0,1,0,0,1.2,0.5,0.2,0.7,3,7,9,0.00,0.00,0.00,0.00,0.00,0.70,0.14,0.84,0.27,0.40
1318,Steve Mandanda,FR,GK,Rennes,Ligue 1,38,1985,12,12,1080,12.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1319,Aissa Mandi,DZ,DF,Villarreal,La Liga,32,1991,7,5,466,5.2,0,0,0,0,0,0,2,0,0.0,0.0,0.7,0.7,1,24,3,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.13,0.00,0.13
1320,Rolando Mandragora,IT,MF,Fiorentina,Serie A,26,1997,11,5,507,5.6,1,1,2,1,0,0,1,0,0.4,0.4,0.5,1.0,2,40,11,0.18,0.18,0.36,0.18,0.36,0.07,0.10,0.17,0.07,0.17
1321,Orel Mangala,BE,MF,Nott'ham Forest,Premier League,25,1998,11,11,912,10.1,1,0,1,1,0,0,4,0,0.3,0.3,0.2,0.5,5,22,6,0.10,0.00,0.10,0.10,0.10,0.03,0.02,0.05,0.03,0.05
1322,Braydon Manu,GH,MF,Darmstadt 98,Bundesliga,26,1997,2,1,81,0.9,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.4,2,1,8,0.00,0.00,0.00,0.00,0.00,0.37,0.02,0.40,0.37,0.40
1323,Benson Manuel,BE,"MF,FW",Burnley,Premier League,26,1997,3,1,67,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,9,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
1324,Faitout Maouassa,FR,DF,Lens,Ligue 1,25,1998,1,0,28,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,1,0,0,0.00,0.00,0.00,0.00,0.00,0.06,0.11,0.16,0.06,0.16
1326,Solly March,EN,"FW,DF",Brighton,Premier League,29,1994,7,7,554,6.2,3,1,4,3,0,0,1,0,2.0,2.0,1.0,2.9,14,24,44,0.49,0.16,0.65,0.49,0.65,0.32,0.16,0.47,0.32,0.47
1327,Riccardo Marchizza,IT,DF,Frosinone,Serie A,25,1998,12,12,1080,12.0,0,4,4,0,0,0,1,0,0.3,0.3,0.8,1.1,6,33,36,0.00,0.33,0.33,0.00,0.33,0.03,0.07,0.10,0.03,0.10
1328,Gian Marco Ferrari,IT,DF,Sassuolo,Serie A,31,1992,8,5,483,5.4,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.3,8,32,2,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.06,0.05,0.06
1329,Oscar de Marcos,ES,DF,Athletic Club,La Liga,34,1989,11,11,933,10.4,1,3,4,1,0,0,3,0,0.2,0.2,2.2,2.4,25,71,49,0.10,0.29,0.39,0.10,0.39,0.02,0.21,0.24,0.02,0.24
1330,Jose Mari,ES,"MF,FW",Cádiz,La Liga,35,1987,3,0,14,0.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.18,0.00,0.18
1331,Pablo Mari,ES,DF,Monza,Serie A,30,1993,11,10,823,9.1,0,0,0,0,0,0,4,0,0.2,0.2,0.3,0.5,0,20,0,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.05,0.02,0.05
1332,Jose Maria Gimenez,UY,"DF,MF",Atlético Madrid,La Liga,28,1995,7,3,360,4.0,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.3,0,7,1,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.06,0.05,0.06
1333,Mariano,DO,FW,Sevilla,La Liga,30,1993,4,2,169,1.9,0,0,0,0,0,0,0,0,0.6,0.6,0.0,0.6,1,5,7,0.00,0.00,0.00,0.00,0.00,0.30,0.03,0.33,0.30,0.33
1334,Mirko Maric,HR,FW,Monza,Serie A,28,1995,6,1,136,1.5,0,0,0,0,0,0,0,0,0.4,0.4,0.4,0.8,0,1,10,0.00,0.00,0.00,0.00,0.00,0.27,0.26,0.54,0.27,0.54
1335,Rafa Marin,ES,DF,Alavés,La Liga,21,2002,10,6,547,6.1,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,1,23,2,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04
1336,Razvan Marin,RO,MF,Empoli,Serie A,27,1996,10,9,695,7.7,0,0,0,0,0,0,0,0,0.4,0.4,1.0,1.4,10,29,14,0.00,0.00,0.00,0.00,0.00,0.05,0.13,0.18,0.05,0.18
1337,Diego Marino,ES,GK,Almería,La Liga,33,1990,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1338,Guillermo Maripan,CL,DF,Monaco,Ligue 1,29,1994,8,7,631,7.0,1,0,1,1,0,0,0,0,0.2,0.2,0.0,0.2,3,17,1,0.14,0.00,0.14,0.14,0.14,0.03,0.00,0.04,0.03,0.04
1339,Mika Marmol,ES,DF,Las Palmas,La Liga,21,2002,11,11,948,10.5,0,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,10,31,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1340,Omar Marmoush,EG,"FW,MF",Eint Frankfurt,Bundesliga,24,1999,11,9,745,8.3,6,1,7,5,1,1,4,0,4.7,3.9,1.7,5.6,29,16,51,0.72,0.12,0.85,0.60,0.72,0.57,0.21,0.77,0.47,0.68
1341,Marquinhos,BR,"FW,MF",Nantes,Ligue 1,20,2003,5,1,91,1.0,0,0,0,0,0,0,0,0,0.2,0.2,0.5,0.7,1,4,8,0.00,0.00,0.00,0.00,0.00,0.24,0.47,0.71,0.24,0.71
1342,Marquinhos,BR,DF,Paris S-G,Ligue 1,29,1994,10,9,799,8.9,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,7,51,3,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.05,0.01,0.05
1343,Agustin Martegani,AR,MF,Salernitana,Serie A,23,2000,9,3,400,4.4,0,0,0,0,0,0,1,0,0.2,0.2,0.4,0.6,11,19,13,0.00,0.00,0.00,0.00,0.00,0.04,0.10,0.14,0.04,0.14
1344,Eric Martel,DE,MF,Köln,Bundesliga,21,2002,8,8,682,7.6,0,0,0,0,0,0,1,0,1.3,1.3,0.2,1.5,2,18,15,0.00,0.00,0.00,0.00,0.00,0.17,0.03,0.20,0.17,0.20
