,Player,Nation,Pos,Squad,Comp,Age,Born,Playing Time - MP,Playing Time - Starts,Playing Time - Min,Playing Time - 90s,Performance - Gls,Performance - Ast,Performance - G+A,Performance - G-PK,Performance - PK,Performance - PKatt,Performance - CrdY,Performance - CrdR,Expected - xG,Expected - npxG,Expected - xAG,Expected - npxG+xAG,Progression - PrgC,Progression - PrgP,Progression - PrgR,Per 90 Minutes - Gls,Per 90 Minutes - Ast,Per 90 Minutes - G+A,Per 90 Minutes - G-PK,Per 90 Minutes - G+A-PK,Per 90 Minutes - xG,Per 90 Minutes - xAG,Per 90 Minutes - xG+xAG,Per 90 Minutes - npxG,Per 90 Minutes - npxG+xAG
522,Hamza Choudhury,EN,"MF,DF",Leicester City,Premier League,19,1997,8,4,378,4.2,0,1,1,0,0,0,1,0,0.0,0.0,0.4,0.4,2,16,1,0.00,0.24,0.24,0.00,0.24,0.01,0.09,0.10,0.01,0.10
523,Andreas Christensen,DK,DF,Chelsea,Premier League,21,1996,27,23,2086,23.2,0,0,0,0,0,0,0,0,0.9,0.9,0.1,1.0,22,76,2,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
524,Chuca,ES,MF,Villarreal,La Liga,20,1997,4,1,88,1.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,3,5,9,0.00,0.00,0.00,0.00,0.00,0.09,0.02,0.11,0.09,0.11
525,Lee Chung-yong,KR,"FW,MF",Crystal Palace,Premier League,29,1988,7,1,135,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,4,2,16,0.00,0.00,0.00,0.00,0.00,0.02,0.05,0.07,0.02,0.07
526,Amato Ciciretti,IT,"MF,FW",Benevento,Serie A,23,1993,12,9,807,9.0,2,1,3,2,0,0,0,0,1.6,1.6,1.5,3.1,40,23,59,0.22,0.11,0.33,0.22,0.33,0.17,0.17,0.34,0.17,0.34
527,Cifu,ES,DF,Málaga,La Liga,26,1990,2,1,108,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,5,6,9,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.09,0.00,0.09
528,Luca Cigarini,IT,MF,Cagliari,Serie A,31,1986,26,24,2024,22.5,2,3,5,2,0,1,13,2,1.6,0.8,4.5,5.3,25,182,18,0.09,0.13,0.22,0.09,0.22,0.07,0.20,0.27,0.03,0.24
529,Per Ciljan Skjelbred,NO,MF,Hertha BSC,Bundesliga,30,1987,28,24,2183,24.3,0,0,0,0,0,0,2,0,0.2,0.2,0.8,1.0,14,100,21,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04
530,Jasper Cillessen,NL,GK,Barcelona,La Liga,28,1989,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
531,Thiago Cionek,PL,DF,SPAL,Serie A,31,1986,15,15,1350,15.0,1,0,1,1,0,0,5,0,0.5,0.5,0.1,0.6,30,62,4,0.07,0.00,0.07,0.07,0.07,0.03,0.00,0.04,0.03,0.04
532,Saliou Ciss,SN,"DF,MF",Angers,Ligue 1,27,1989,3,2,144,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,5,10,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
533,Karamoko Cisse,GN,"FW,MF",Benevento,Serie A,28,1988,2,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,1,3,0.00,0.00,0.00,0.00,0.00,0.00,0.62,0.62,0.00,0.62
534,Issa Cissokho,SN,DF,Amiens,Ligue 1,32,1985,19,18,1630,18.1,0,0,0,0,0,0,3,0,0.1,0.1,0.4,0.6,25,49,26,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03
535,Ciaran Clark,IE,DF,Newcastle Utd,Premier League,27,1989,20,19,1746,19.4,2,1,3,2,0,0,3,0,1.7,1.7,0.7,2.5,12,29,3,0.10,0.05,0.15,0.10,0.15,0.09,0.04,0.13,0.09,0.13
536,Christian Clemens,DE,"MF,FW",Köln,Bundesliga,25,1991,14,6,646,7.2,1,0,1,1,0,0,2,0,1.5,1.5,1.6,3.1,14,20,36,0.14,0.00,0.14,0.14,0.14,0.21,0.22,0.43,0.21,0.43
537,Tom Cleverley,EN,MF,Watford,Premier League,27,1989,23,22,1902,21.1,1,2,3,1,0,1,2,2,1.9,1.1,1.6,2.7,31,136,66,0.05,0.09,0.14,0.05,0.14,0.09,0.08,0.17,0.05,0.13
538,Sam Clucas,EN,MF,Swansea City,Premier League,26,1990,29,23,2044,22.7,3,1,4,3,0,0,2,0,2.6,2.6,1.3,3.8,24,61,68,0.13,0.04,0.18,0.13,0.18,0.11,0.06,0.17,0.11,0.17
539,Nathaniel Clyne,EN,"DF,FW",Liverpool,Premier League,26,1991,3,2,174,1.9,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,5,5,29,0.00,0.00,0.00,0.00,0.00,0.07,0.04,0.10,0.07,0.10
540,Marcus Coco,FR,"FW,MF",Guingamp,Ligue 1,21,1996,29,17,1587,17.6,2,2,4,2,0,0,5,0,2.3,2.3,2.2,4.5,77,54,156,0.11,0.11,0.23,0.11,0.23,0.13,0.13,0.26,0.13,0.26
541,Massimo Coda,IT,FW,Benevento,Serie A,28,1988,24,14,1417,15.7,4,1,5,3,1,1,1,0,5.6,4.8,1.3,6.1,26,35,114,0.25,0.06,0.32,0.19,0.25,0.35,0.08,0.44,0.30,0.39
542,Isaac Cofie,GH,MF,Genoa,Serie A,25,1991,12,6,591,6.6,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,3,32,3,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
543,Renaud Cohade,FR,MF,Metz,Ligue 1,32,1984,38,38,3298,36.6,1,3,4,1,0,0,6,0,1.3,1.3,3.5,4.9,70,312,140,0.03,0.08,0.11,0.03,0.11,0.04,0.10,0.13,0.04,0.13
544,Coke,ES,DF,Levante,La Liga,30,1987,17,16,1383,15.4,3,0,3,3,0,0,5,1,1.9,1.9,0.4,2.3,35,67,59,0.20,0.00,0.20,0.20,0.20,0.12,0.03,0.15,0.12,0.15
546,Coke,ES,MF,Schalke 04,Bundesliga,30,1987,1,0,2,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
547,Emre Colak,TR,MF,La Coruña,La Liga,26,1991,26,17,1449,16.1,1,1,2,1,0,0,4,0,1.2,1.2,4.0,5.2,25,144,99,0.06,0.06,0.12,0.06,0.12,0.08,0.25,0.33,0.08,0.33
548,Seamus Coleman,IE,DF,Everton,Premier League,28,1988,12,12,1035,11.5,0,1,1,0,0,0,0,0,1.0,1.0,0.7,1.7,34,44,44,0.00,0.09,0.09,0.00,0.09,0.09,0.06,0.15,0.09,0.15
549,James Collins,WL,DF,West Ham,Premier League,33,1983,13,12,1050,11.7,1,0,1,1,0,0,3,0,0.3,0.3,0.2,0.5,5,24,1,0.09,0.00,0.09,0.09,0.09,0.03,0.02,0.05,0.03,0.05
550,Racine Coly,SN,DF,Nice,Ligue 1,21,1995,7,7,617,6.9,0,0,0,0,0,0,3,0,0.1,0.1,0.1,0.1,27,40,34,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02
551,Kingsley Coman,FR,"FW,MF",Bayern Munich,Bundesliga,21,1996,21,10,1153,12.8,3,3,6,3,0,0,0,0,2.2,2.2,3.6,5.8,97,60,202,0.23,0.23,0.47,0.23,0.47,0.18,0.28,0.45,0.18,0.45
552,Marvin Compper,DE,DF,RB Leipzig,Bundesliga,32,1985,2,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
553,Alois Confais,FR,"MF,DF",Troyes,Ligue 1,20,1996,15,4,611,6.8,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.2,3,27,12,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03
554,Daniel Congre,FR,DF,Montpellier,Ligue 1,32,1985,32,29,2635,29.3,1,0,1,1,0,0,4,0,1.1,1.1,0.2,1.3,14,121,14,0.03,0.00,0.03,0.03,0.03,0.04,0.01,0.04,0.04,0.04
555,Andrea Consigli,IT,GK,Sassuolo,Serie A,30,1987,37,37,3316,36.8,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
556,Diego Contento,DE,"DF,MF",Bordeaux,Ligue 1,27,1990,3,1,108,1.2,0,1,1,0,0,0,0,0,0.0,0.0,0.4,0.4,0,1,0,0.00,0.83,0.83,0.00,0.83,0.00,0.34,0.34,0.00,0.34
557,Andrea Conti,IT,DF,Milan,Serie A,23,1994,2,2,157,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,4,18,12,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.06,0.03,0.06
558,Lewis Cook,EN,MF,Bournemouth,Premier League,20,1997,29,25,2237,24.9,0,2,2,0,0,0,5,0,0.5,0.5,1.6,2.0,52,173,30,0.00,0.08,0.08,0.00,0.08,0.02,0.06,0.08,0.02,0.08
559,Steve Cook,EN,DF,Bournemouth,Premier League,26,1991,34,31,2767,30.7,2,1,3,2,0,0,5,0,1.6,1.6,1.0,2.6,15,83,9,0.07,0.03,0.10,0.07,0.10,0.05,0.03,0.08,0.05,0.08
560,Duje Cop,HR,"FW,MF",Cagliari,Serie A,27,1990,2,1,96,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,4,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
561,Francis Coquelin,FR,"MF,DF",Arsenal,Premier League,26,1991,7,1,169,1.9,0,0,0,0,0,0,0,0,0.1,0.1,0.6,0.7,1,11,1,0.00,0.00,0.00,0.00,0.00,0.03,0.35,0.38,0.03,0.38
562,Francis Coquelin,FR,"MF,DF",Valencia,La Liga,26,1991,9,7,657,7.3,1,0,1,1,0,0,2,0,0.3,0.3,0.1,0.3,3,28,16,0.14,0.00,0.14,0.14,0.14,0.04,0.01,0.04,0.04,0.04
563,Sebastien Corchia,FR,DF,Sevilla,La Liga,26,1990,12,9,821,9.1,0,1,1,0,0,0,4,0,0.3,0.3,0.5,0.8,20,25,47,0.00,0.11,0.11,0.00,0.11,0.03,0.06,0.09,0.03,0.09
564,Alex Cordaz,IT,GK,Crotone,Serie A,34,1983,38,38,3420,38.0,0,0,0,0,0,0,2,0,0.0,0.0,0.2,0.2,2,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
565,Inigo Cordoba,ES,FW,Athletic Club,La Liga,20,1997,30,18,1459,16.2,1,1,2,1,0,0,3,0,1.5,1.5,1.9,3.4,59,65,110,0.06,0.06,0.12,0.06,0.12,0.09,0.12,0.21,0.09,0.21
566,Jhon Cordoba,CO,FW,Köln,Bundesliga,24,1993,18,9,957,10.6,0,2,2,0,0,0,1,0,4.0,4.0,1.1,5.1,27,16,99,0.00,0.19,0.19,0.00,0.19,0.37,0.11,0.48,0.37,0.48
567,Sergio Cordova,VE,"FW,MF",Augsburg,Bundesliga,19,1997,26,3,586,6.5,2,1,3,2,0,0,3,0,1.6,1.6,0.7,2.3,13,11,50,0.31,0.15,0.46,0.31,0.46,0.24,0.11,0.35,0.24,0.35
568,Jeremy Cordoval,GP,DF,Troyes,Ligue 1,27,1990,11,10,919,10.2,0,1,1,0,0,0,1,0,0.0,0.0,0.5,0.6,17,33,20,0.00,0.10,0.10,0.00,0.10,0.00,0.05,0.06,0.00,0.06
569,Benjamin Corgnet,FR,"MF,FW",Strasbourg,Ligue 1,30,1987,18,15,1376,15.3,0,2,2,0,0,0,2,0,1.8,1.8,1.8,3.6,30,52,80,0.00,0.13,0.13,0.00,0.13,0.12,0.12,0.23,0.12,0.23
570,Jack Cork,EN,MF,Burnley,Premier League,28,1989,38,38,3420,38.0,2,1,3,2,0,0,7,0,2.2,2.2,1.1,3.3,39,165,41,0.05,0.03,0.08,0.05,0.08,0.06,0.03,0.09,0.06,0.09
572,Andreas Cornelius,DK,FW,Atalanta,Serie A,24,1993,23,8,934,10.4,3,1,4,3,0,0,0,0,3.8,3.8,2.1,5.9,18,23,127,0.29,0.10,0.39,0.29,0.39,0.36,0.20,0.56,0.36,0.56
573,Maxwel Cornet,CI,FW,Lyon,Ligue 1,20,1996,30,13,1272,14.1,4,6,10,4,0,0,1,0,3.1,3.0,2.4,5.4,62,35,143,0.28,0.42,0.71,0.28,0.71,0.22,0.17,0.39,0.21,0.39
574,Quentin Cornette,FR,"FW,MF",Amiens,Ligue 1,23,1994,12,6,448,5.0,1,2,3,1,0,0,1,0,0.6,0.6,0.9,1.6,15,20,20,0.20,0.40,0.60,0.20,0.60,0.13,0.18,0.31,0.13,0.31
575,Angel Correa,AR,"MF,FW",Atlético Madrid,La Liga,22,1995,37,27,2253,25.0,8,4,12,8,0,0,4,1,5.9,5.9,2.7,8.5,91,85,163,0.32,0.16,0.48,0.32,0.48,0.23,0.11,0.34,0.23,0.34
576,Joaquin Correa,AR,FW,Sevilla,La Liga,22,1994,21,15,1193,13.3,1,1,2,1,0,0,5,0,2.4,2.4,2.0,4.4,42,50,122,0.08,0.08,0.15,0.08,0.15,0.18,0.15,0.33,0.18,0.33
577,Andrea Cossu,IT,"MF,FW",Cagliari,Serie A,37,1980,11,2,243,2.7,0,1,1,0,0,0,0,0,0.1,0.1,0.3,0.4,2,7,22,0.00,0.37,0.37,0.00,0.37,0.04,0.12,0.16,0.04,0.16
578,Andrea Costa,IT,DF,Benevento,Serie A,31,1986,16,16,1375,15.3,0,0,0,0,0,0,5,0,1.3,1.3,0.1,1.4,15,51,2,0.00,0.00,0.00,0.00,0.00,0.09,0.01,0.09,0.09,0.09
579,Danny da Costa,DE,"DF,FW",Eint Frankfurt,Bundesliga,24,1993,17,13,1202,13.4,1,2,3,1,0,0,1,0,0.8,0.8,1.5,2.4,21,59,89,0.07,0.15,0.22,0.07,0.22,0.06,0.11,0.18,0.06,0.18
580,Diego Costa,ES,FW,Atlético Madrid,La Liga,28,1988,15,13,1041,11.6,3,3,6,3,0,0,7,1,3.6,3.6,2.4,6.0,27,16,122,0.26,0.26,0.52,0.26,0.52,0.31,0.21,0.52,0.31,0.52
581,Douglas Costa,BR,"FW,MF",Juventus,Serie A,26,1990,31,18,1795,19.9,4,6,10,4,0,0,1,0,3.0,3.0,7.6,10.6,120,84,213,0.20,0.30,0.50,0.20,0.50,0.15,0.38,0.53,0.15,0.53
582,Filippo Costa,IT,DF,SPAL,Serie A,22,1995,23,14,1473,16.4,0,1,1,0,0,0,4,0,0.3,0.3,1.0,1.3,42,46,98,0.00,0.06,0.06,0.00,0.06,0.02,0.06,0.08,0.02,0.08
583,Jaume Costa,ES,DF,Villarreal,La Liga,29,1988,30,29,2536,28.2,0,0,0,0,0,0,14,1,0.5,0.5,1.7,2.2,77,129,107,0.00,0.00,0.00,0.00,0.00,0.02,0.06,0.08,0.02,0.08
584,Angelo da Costa Junior,BR,GK,Bologna,Serie A,33,1983,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
585,Nuno da Costa,CV,"FW,MF",Strasbourg,Ligue 1,26,1991,26,22,1727,19.2,5,2,7,5,0,0,4,1,4.2,4.2,0.6,4.8,47,30,134,0.26,0.10,0.36,0.26,0.36,0.22,0.03,0.25,0.22,0.25
586,Benoit Costil,FR,GK,Bordeaux,Ligue 1,30,1987,36,36,3240,36.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
587,Kalifa Coulibaly,ML,FW,Nantes,Ligue 1,25,1991,8,3,341,3.8,1,0,1,1,0,0,0,0,0.3,0.3,0.7,1.0,8,11,32,0.26,0.00,0.26,0.26,0.26,0.08,0.17,0.25,0.08,0.25
588,Lassana Coulibaly,ML,MF,Angers,Ligue 1,21,1996,20,8,838,9.3,1,2,3,1,0,0,1,0,1.0,1.0,1.2,2.1,24,38,46,0.11,0.21,0.32,0.11,0.32,0.11,0.12,0.23,0.11,0.23
589,Thibaut Courtois,BE,GK,Chelsea,Premier League,25,1992,35,35,3150,35.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
590,Philippe Coutinho,BR,"MF,FW",Liverpool,Premier League,25,1992,14,13,1109,12.3,7,6,13,7,0,0,0,0,3.5,3.5,4.7,8.2,69,145,94,0.57,0.49,1.06,0.57,1.06,0.28,0.38,0.67,0.28,0.67
591,Philippe Coutinho,BR,"MF,FW",Barcelona,La Liga,25,1992,18,16,1296,14.4,8,5,13,8,0,0,1,0,3.6,3.6,4.2,7.8,72,99,136,0.56,0.35,0.90,0.56,0.90,0.25,0.29,0.54,0.25,0.54
592,Nicolas Cozza,FR,"DF,MF",Montpellier,Ligue 1,18,1999,9,7,578,6.4,1,1,2,1,0,0,2,0,0.2,0.2,0.1,0.3,29,36,24,0.16,0.16,0.31,0.16,0.31,0.03,0.01,0.05,0.03,0.05
593,Alessio Cragno,IT,GK,Cagliari,Serie A,23,1994,29,29,2536,28.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
594,Martin Cranie,EN,DF,Huddersfield,Premier League,30,1986,3,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
595,Michele Cremonesi,IT,DF,SPAL,Serie A,29,1988,5,4,385,4.3,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,6,13,1,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
596,Aaron Cresswell,EN,DF,West Ham,Premier League,27,1989,36,35,3069,34.1,1,3,4,1,0,0,7,0,0.8,0.8,3.2,3.9,35,128,62,0.03,0.09,0.12,0.03,0.12,0.02,0.09,0.12,0.02,0.12
598,Lorenzo Crisetig,IT,MF,Bologna,Serie A,24,1993,8,6,558,6.2,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,3,37,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01
599,Bryan Cristante,IT,MF,Atalanta,Serie A,22,1995,36,33,2824,31.4,9,2,11,9,0,1,4,0,8.2,7.5,4.9,12.3,63,212,167,0.29,0.06,0.35,0.29,0.35,0.26,0.16,0.42,0.24,0.39
600,Sebastian Cristoforo,UY,MF,Fiorentina,Serie A,23,1993,7,3,268,3.0,0,0,0,0,0,0,1,0,0.1,0.1,0.4,0.5,2,18,6,0.00,0.00,0.00,0.00,0.00,0.04,0.13,0.17,0.04,0.17
601,Enzo Crivelli,FR,FW,Angers,Ligue 1,22,1995,15,12,1022,11.4,1,1,2,1,0,0,6,1,2.1,2.1,0.7,2.8,6,19,56,0.09,0.09,0.18,0.09,0.18,0.19,0.06,0.25,0.19,0.25
602,Enzo Crivelli,FR,FW,Caen,Ligue 1,22,1995,11,9,725,8.1,2,0,2,2,0,0,2,0,1.6,1.6,0.2,1.8,2,6,46,0.25,0.00,0.25,0.25,0.25,0.20,0.02,0.22,0.20,0.22
603,Giovanni Crociata,IT,"MF,FW",Crotone,Serie A,19,1997,11,2,290,3.2,1,0,1,1,0,0,0,0,1.2,1.2,0.2,1.3,11,9,23,0.31,0.00,0.31,0.31,0.31,0.36,0.05,0.41,0.36,0.41
604,Luca Crosta,IT,GK,Cagliari,Serie A,19,1998,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
605,Peter Crouch,EN,FW,Stoke City,Premier League,36,1981,31,14,1567,17.4,5,2,7,5,0,0,4,0,4.2,4.2,2.8,7.0,9,41,85,0.29,0.11,0.40,0.29,0.40,0.24,0.16,0.40,0.24,0.40
606,Juan Cruz,ES,FW,Málaga,La Liga,17,2000,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
607,Juan Cuadrado,CO,"FW,MF",Juventus,Serie A,29,1988,21,15,1353,15.0,4,4,8,4,0,0,5,0,3.9,3.9,3.0,6.9,58,60,144,0.27,0.27,0.53,0.27,0.53,0.26,0.20,0.46,0.26,0.46
608,Ivan Cuellar,ES,GK,Leganés,La Liga,33,1984,35,35,3150,35.0,0,0,0,0,0,0,4,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
609,Mickael Cuisance,FR,"MF,FW",M'Gladbach,Bundesliga,17,1999,24,9,1207,13.4,0,1,1,0,0,0,2,0,1.9,1.9,2.1,4.0,27,71,61,0.00,0.07,0.07,0.00,0.07,0.14,0.16,0.30,0.14,0.30
610,Josh Cullen,IE,MF,West Ham,Premier League,21,1996,2,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
611,Patrick Cutrone,IT,FW,Milan,Serie A,19,1998,28,17,1503,16.7,10,1,11,10,0,0,3,0,7.8,7.8,0.8,8.6,23,20,141,0.60,0.06,0.66,0.60,0.66,0.47,0.05,0.51,0.47,0.51
612,Wylan Cyprien,FR,MF,Nice,Ligue 1,22,1995,16,10,951,10.6,2,2,4,2,0,0,2,0,1.2,1.2,1.7,2.8,8,51,9,0.19,0.19,0.38,0.19,0.38,0.11,0.16,0.27,0.11,0.27
613,Marco D'Alessandro,IT,"MF,FW",Benevento,Serie A,26,1991,16,12,1043,11.6,1,1,2,1,0,0,1,0,1.9,1.9,1.3,3.2,53,21,79,0.09,0.09,0.17,0.09,0.17,0.16,0.11,0.27,0.16,0.27
614,Danilo D'Ambrosio,IT,DF,Inter,Serie A,28,1988,34,34,2979,33.1,2,3,5,2,0,0,6,0,2.7,2.7,1.4,4.1,55,179,140,0.06,0.09,0.15,0.06,0.15,0.08,0.04,0.12,0.08,0.12
615,Damien Da Silva,FR,DF,Caen,Ligue 1,29,1988,32,32,2836,31.5,4,0,4,4,0,0,7,0,1.7,1.7,0.0,1.7,12,85,2,0.13,0.00,0.13,0.13,0.13,0.05,0.00,0.05,0.05,0.05
616,Kouadio-Yves Dabila,CI,DF,Lille,Ligue 1,20,1997,12,10,944,10.5,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,5,19,8,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
617,Bryan Dabo,BF,MF,Fiorentina,Serie A,25,1992,10,6,591,6.6,1,0,1,1,0,0,2,2,0.3,0.3,0.1,0.5,11,31,14,0.15,0.00,0.15,0.15,0.15,0.05,0.02,0.07,0.05,0.07
618,Bryan Dabo,BF,"MF,FW",Saint-Étienne,Ligue 1,25,1992,16,15,1284,14.3,2,0,2,1,1,2,10,0,2.6,1.0,0.7,1.7,34,65,49,0.14,0.00,0.14,0.07,0.07,0.19,0.05,0.23,0.07,0.12
619,Mahmoud Dahoud,DE,MF,Dortmund,Bundesliga,21,1996,23,11,1146,12.7,0,4,4,0,0,0,4,0,2.2,2.2,4.2,6.4,36,74,42,0.00,0.31,0.31,0.00,0.31,0.17,0.33,0.50,0.17,0.50
620,Dario Dainelli,IT,DF,Chievo,Serie A,38,1979,21,17,1507,16.7,0,0,0,0,0,0,4,0,0.7,0.7,0.1,0.7,4,48,1,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
621,Felipe dal Belo,BR,DF,SPAL,Serie A,33,1984,30,30,2573,28.6,1,1,2,1,0,0,6,1,2.4,2.4,0.3,2.7,25,97,7,0.03,0.03,0.07,0.03,0.07,0.08,0.01,0.09,0.08,0.09
622,Charlie Daniels,EN,"DF,MF",Bournemouth,Premier League,30,1986,35,34,3002,33.4,1,3,4,1,0,0,0,0,0.6,0.6,2.2,2.8,104,155,165,0.03,0.09,0.12,0.03,0.12,0.02,0.06,0.08,0.02,0.08
624,Danilo,BR,DF,Manchester City,Premier League,26,1991,23,13,1349,15.0,3,2,5,3,0,0,2,0,1.1,1.1,0.2,1.3,40,89,74,0.20,0.13,0.33,0.20,0.33,0.07,0.01,0.09,0.07,0.09
625,Scott Dann,EN,DF,Crystal Palace,Premier League,30,1987,17,16,1435,15.9,1,0,1,1,0,0,4,0,2.3,2.3,0.2,2.5,7,42,3,0.06,0.00,0.06,0.06,0.06,0.14,0.01,0.16,0.14,0.16
626,Kevin Danso,AT,DF,Augsburg,Bundesliga,18,1998,16,13,1105,12.3,2,0,2,2,0,0,2,0,1.8,1.8,0.4,2.3,9,36,4,0.16,0.00,0.16,0.16,0.16,0.15,0.03,0.18,0.15,0.18
627,Dante,BR,DF,Nice,Ligue 1,33,1983,33,33,2919,32.4,1,0,1,1,0,0,10,1,2.4,2.4,0.8,3.2,8,93,3,0.03,0.00,0.03,0.03,0.03,0.07,0.03,0.10,0.07,0.10
628,Romain Danze,FR,DF,Rennes,Ligue 1,31,1986,12,9,681,7.6,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,5,33,30,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02
629,Andrea Danzi,IT,MF,Hellas Verona,Serie A,18,1999,5,4,393,4.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,16,4,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
630,Stephane Darbion,FR,"FW,MF",Troyes,Ligue 1,33,1984,23,20,1706,19.0,3,2,5,3,0,0,2,0,2.6,2.6,2.7,5.3,53,82,146,0.16,0.11,0.26,0.16,0.26,0.14,0.14,0.28,0.14,0.28
631,Palko Dardai,HU,"FW,MF",Hertha BSC,Bundesliga,18,1999,2,0,27,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
632,Sergi Darder,ES,MF,Espanyol,La Liga,23,1993,35,32,2782,30.9,1,2,3,1,0,0,7,0,1.1,1.1,2.4,3.5,32,191,32,0.03,0.06,0.10,0.03,0.10,0.04,0.08,0.11,0.04,0.11
633,Sergi Darder,ES,MF,Lyon,Ligue 1,23,1993,3,3,209,2.3,0,0,0,0,0,0,2,1,0.1,0.1,0.1,0.2,0,15,3,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.07,0.02,0.07
634,Vladimir Darida,CZ,MF,Hertha BSC,Bundesliga,26,1990,21,18,1635,18.2,0,3,3,0,0,0,2,0,1.0,1.0,1.9,2.9,33,108,76,0.00,0.17,0.17,0.00,0.17,0.06,0.11,0.16,0.06,0.16
635,Karl Darlow,EN,GK,Newcastle Utd,Premier League,26,1990,10,10,900,10.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
