,Player,Squad,90s,Tackles - Tkl,Tackles - TklW,Tackles - Def 3rd,Tackles - Mid 3rd,Tackles - Att 3rd,Challenges - Tkl,Challenges - Att,Challenges - Tkl%,Challenges - Lost,Blocks - Blocks,Blocks - Sh,Blocks - Pass,Int,Tkl+Int,Clr,Err
2559,Luke Shaw,Manchester Utd,17.8,21,13,9,9,3,12,21,57.1,9,22,11,11,9,30,22,2
2560,Jonjo Shelvey,Newcastle Utd,22.0,30,17,12,18,0,14,34,41.2,20,22,7,15,22,52,20,2
2561,Aimar Sher,Spezia,0.5,2,1,1,1,0,0,1,0.0,1,1,0,1,3,5,1,0
2562,Eldor Shomurodov,Roma,8.7,5,4,0,4,1,1,10,10.0,9,8,0,8,2,7,5,0
2563,Shola Shoretire,Manchester Utd,0.2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2564,Mahame Siby,Strasbourg,0.2,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,2,0
2565,Aboubakar Sidibe,Clermont Foot,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2566,Alassane Sidibe,Atalanta,0.1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,1,0,0
2567,Djibril Sidibe,Monaco,10.5,24,13,13,8,3,9,24,37.5,15,10,1,9,16,40,13,0
2568,Kaj Sierhuis,Reims,0.9,1,1,1,0,0,1,3,33.3,2,0,0,0,0,1,1,0
2569,Francisco Sierralta,Watford,4.7,7,3,7,0,0,5,8,62.5,3,7,2,5,6,13,35,0
2570,Arnor Sigurdsson,Venezia,2.0,1,1,0,1,0,1,2,50.0,1,2,0,2,1,2,0,0
2571,Kiliann Sildillia,Freiburg,1.9,7,3,3,4,0,3,6,50.0,3,1,0,1,2,9,7,1
2572,Adrien Silva,Sampdoria,12.0,24,12,14,5,5,9,33,27.3,24,15,5,10,23,47,23,0
2574,Andre Silva,RB Leipzig,23.1,13,9,2,3,8,4,13,30.8,9,20,2,18,2,15,15,0
2575,Bernardo Silva,Manchester City,31.7,57,29,19,19,19,31,67,46.3,36,24,2,22,20,77,19,0
2576,Caio Henrique Oliveira Silva,Monaco,29.6,53,30,31,18,4,28,59,47.5,31,30,6,24,27,80,37,3
2577,David Silva,Real Sociedad,19.1,28,17,10,11,7,3,20,15.0,17,13,3,10,7,35,12,0
2578,Fabio Silva,Wolves,6.4,3,2,0,2,1,0,8,0.0,8,2,0,2,1,4,1,0
2579,Gabriel Silva,Saint-Étienne,7.9,12,7,7,2,3,9,13,69.2,4,9,3,6,18,30,13,0
2580,Jonathan Silva,Getafe,2.5,10,8,4,4,2,7,12,58.3,5,4,0,4,3,13,7,0
2581,Rui Silva,Betis,21.8,1,0,1,0,0,1,2,50.0,1,0,0,0,1,2,11,1
2582,Thiago Silva,Chelsea,29.4,32,21,19,12,1,11,22,50.0,11,54,31,23,44,76,100,0
2583,Marco Silvestri,Udinese,35.0,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,11,1
2584,Mohamed Simakan,RB Leipzig,22.3,48,27,25,21,2,27,41,65.9,14,22,11,11,40,88,46,1
2585,Giovanni Simeone,Hellas Verona,29.5,27,15,6,12,9,9,39,23.1,30,37,3,34,6,33,23,0
2586,Giovanni Simeone,Cagliari,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2587,Giuliano Simeone,Atlético Madrid,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2588,Ellis Simms,Everton,0.7,0,0,0,0,0,0,0,0.0,0,1,1,0,0,0,1,0
2589,Moses Simon,Nantes,25.9,17,11,6,5,6,11,23,47.8,12,14,3,11,12,29,5,0
2590,Unai Simon,Athletic Club,34.0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,5,1
2591,Xavi Simons,Paris S-G,1.5,1,1,0,1,0,1,2,50.0,1,3,0,3,0,1,0,0
2592,Wilfried Singo,Torino,29.0,55,35,24,24,7,24,34,70.6,10,26,6,20,23,78,47,0
2593,Daley Sinkgraven,Leverkusen,3.9,6,2,4,0,2,3,7,42.9,4,3,1,2,3,9,6,0
2594,Tobias Sippel,M'Gladbach,1.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2595,Hugo Siquet,Freiburg,0.2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2596,Salvatore Sirigu,Genoa,37.0,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,19,2
2597,Issouf Sissokho,Bordeaux,4.8,17,8,2,13,2,8,17,47.1,9,8,1,7,7,24,0,0
2598,Ibrahima Sissoko,Strasbourg,25.6,47,23,18,20,9,19,46,41.3,27,32,11,21,35,82,31,0
2600,Moussa Sissoko,Watford,35.8,53,27,27,20,6,28,42,66.7,14,42,13,29,30,83,64,0
2601,Nelson Sissoko,Saint-Étienne,0.5,2,0,2,0,0,1,1,100.0,0,0,0,0,0,2,2,0
2602,Sambou Sissoko,Reims,2.0,12,6,6,4,2,6,8,75.0,2,2,0,2,2,14,7,0
2603,Antonio Sivera,Alavés,3.1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
2604,Ellyes Skhiri,Köln,20.2,55,33,25,26,4,22,41,53.7,19,41,7,34,37,92,35,1
2605,Oliver Skipp,Tottenham,15.0,33,19,14,18,1,15,31,48.4,16,19,7,12,12,45,10,1
2606,Leo Skiri Ostigard,Genoa,13.0,16,9,8,7,1,9,11,81.8,2,17,10,7,8,24,55,1
2607,Lukasz Skorupski,Bologna,36.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,17,0
2608,Andreas Skov Olsen,Bologna,8.3,12,10,4,4,4,5,11,45.5,6,9,1,8,3,15,11,0
2609,Robert Skov,Hoffenheim,4.1,3,2,1,1,1,2,9,22.2,7,2,0,2,3,6,3,0
2610,Milan Skriniar,Inter,35.0,47,27,26,17,4,24,42,57.1,18,36,25,11,25,72,90,1
2611,Islam Slimani,Lyon,6.4,3,2,0,1,2,1,6,16.7,5,4,0,4,2,5,5,0
2612,William Smallbone,Southampton,1.5,4,4,2,2,0,1,3,33.3,2,4,0,4,2,6,0,0
2613,Chris Smalling,Roma,23.2,36,23,28,8,0,18,25,72.0,7,32,24,8,26,62,92,1
2614,Emile Smith Rowe,Arsenal,21.3,14,7,7,7,0,4,20,20.0,16,18,1,17,15,29,10,1
2615,Cedric Soares,Arsenal,16.5,38,26,23,9,6,16,25,64.0,9,18,7,11,16,54,31,1
2616,Danilo Soares,Bochum,28.5,109,71,61,39,9,56,84,66.7,28,63,9,54,62,171,65,2
2617,Ruben Sobrino,Valencia,0.2,1,1,1,0,0,1,1,100.0,0,1,0,1,2,3,0,0
2618,Ruben Sobrino,Cádiz,20.7,28,17,11,10,7,5,35,14.3,30,21,1,20,21,49,18,0
2619,Alex Sola,Real Sociedad,0.5,1,1,1,0,0,1,3,33.3,2,1,0,1,2,3,3,0
2620,Augusto Solari,Celta Vigo,7.9,24,12,9,12,3,12,32,37.5,20,14,4,10,7,31,10,1
2621,Roberto Soldado,Levante,7.4,3,1,0,1,2,1,3,33.3,2,4,0,4,1,4,7,0
2622,Carlos Soler,Valencia,27.5,29,19,10,15,4,11,37,29.7,26,19,4,15,14,43,28,0
2623,Yann Sommer,M'Gladbach,33.0,0,0,0,0,0,0,2,0.0,2,0,0,0,3,3,8,3
2624,Son,Levante,21.9,28,18,16,7,5,17,34,50.0,17,11,5,6,19,47,33,1
2626,Brandon Soppy,Udinese,8.6,20,9,8,10,2,11,16,68.8,5,10,2,8,5,25,9,1
2627,David Soria,Getafe,37.9,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,22,2
2628,Roberto Soriano,Bologna,29.1,57,30,27,22,8,17,56,30.4,39,37,3,34,22,79,32,0
2629,Alberto Soro,Granada,6.4,12,10,3,6,3,1,7,14.3,6,21,2,19,3,15,4,0
2630,Borna Sosa,Stuttgart,27.8,22,12,14,5,3,12,26,46.2,14,30,3,27,26,48,61,0
2631,Hugo Sotelo,Celta Vigo,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2632,Florian Sotoca,Lens,27.6,31,19,7,20,4,12,51,23.5,39,31,4,27,25,56,41,0
2633,Riccardo Sottil,Fiorentina,13.8,9,4,4,4,1,3,9,33.3,6,3,0,3,1,10,2,0
2634,Tomas Soucek,West Ham,34.0,66,32,27,33,6,28,65,43.1,37,34,13,21,52,118,98,1
2635,Matias Soule,Juventus,0.1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
2636,Sambou Soumano,Lorient,5.0,4,1,1,2,1,2,2,100.0,0,3,0,3,1,5,7,0
2637,Adama Soumaoro,Bologna,25.2,15,5,5,8,2,4,9,44.4,5,22,16,6,34,49,95,0
2638,Boubakary Soumare,Leicester City,12.2,19,13,10,8,1,8,17,47.1,9,13,1,12,14,33,18,0
2639,Arnaud Souquet,Montpellier,25.9,56,35,30,17,9,32,65,49.2,33,21,7,14,34,90,60,1
2640,Djibril Sow,Eint Frankfurt,26.8,57,33,28,25,4,22,60,36.7,38,35,8,27,50,107,20,1
2641,Saidou Sow,Saint-Étienne,11.0,28,17,21,6,1,16,21,76.2,5,15,5,10,23,51,34,0
2642,Caglar Soyuncu,Leicester City,27.7,47,30,32,12,3,26,42,61.9,16,44,27,17,32,79,115,1
2643,Leonardo Spinazzola,Roma,1.4,0,0,0,0,0,0,1,0.0,1,4,1,3,0,0,3,0
2644,Marco Sportiello,Atalanta,5.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,2,0
2645,Tony Springett,Norwich City,1.6,2,1,1,1,0,1,4,25.0,3,0,0,0,0,2,2,0
2646,Jerry St. Juste,Mainz 05,6.7,13,9,7,6,0,7,8,87.5,1,7,3,4,14,27,14,0
2647,Anton Stach,Mainz 05,20.7,28,19,14,13,1,15,38,39.5,23,24,5,19,51,79,25,0
2648,Kostas Stafylidis,Bochum,15.4,37,27,22,13,2,20,26,76.9,6,19,6,13,31,68,43,0
2649,Luca Stanga,Milan,0.0,1,0,0,1,0,0,0,0.0,0,0,0,0,0,1,0,0
2650,Josip Stanisic,Bayern Munich,7.2,21,10,7,12,2,12,18,66.7,6,7,0,7,11,32,10,2
2652,Niklas Stark,Hertha BSC,22.6,28,16,18,10,0,12,17,70.6,5,27,17,10,36,64,122,2
2653,Jason Steele,Brighton,1.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2654,Jed Steer,Aston Villa,1.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2655,Renato Steffen,Wolfsburg,10.7,20,16,10,10,0,9,16,56.3,7,7,0,7,13,33,14,0
2656,Zack Steffen,Manchester City,1.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,2,0
2657,Calvin Stengs,Nice,11.9,16,7,6,9,1,7,20,35.0,13,10,0,10,8,24,6,0
2658,Pascal Stenzel,Stuttgart,10.0,24,11,15,5,4,17,33,51.5,16,13,3,10,11,35,25,0
2659,Dale Stephens,Burnley,1.4,4,1,0,3,1,3,8,37.5,5,4,1,3,1,5,1,0
2660,Jack Stephens,Southampton,9.0,19,12,13,5,1,6,16,37.5,10,12,7,5,19,38,42,0
2661,Raheem Sterling,Manchester City,23.6,23,10,3,11,9,10,23,43.5,13,12,0,12,12,35,3,0
2662,Finley Stevens,Brentford,0.2,3,1,0,3,0,1,1,100.0,0,0,0,0,0,3,0,0
2663,Angelo Stiller,Hoffenheim,18.8,30,17,11,15,4,9,23,39.1,14,32,6,26,9,39,16,2
2664,Lars Stindl,M'Gladbach,18.1,23,15,6,14,3,9,33,27.3,24,28,2,26,10,33,14,0
2665,Riccardo Stivanello,Bologna,0.5,1,1,1,0,0,1,1,100.0,0,2,2,0,0,1,6,0
2666,Kevin Stoger,Mainz 05,4.7,10,5,5,5,0,4,10,40.0,6,6,0,6,5,15,1,1
2667,Petar Stojanovic,Empoli,30.4,96,63,55,32,9,59,114,51.8,55,39,13,26,27,123,65,1
2668,John Stones,Manchester City,12.4,5,3,3,2,0,2,3,66.7,1,3,3,0,11,16,27,1
2669,Thomas Strakosha,Lazio,23.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,7,2
2670,Stefan Strandberg,Salernitana,10.4,13,8,10,3,0,8,11,72.7,3,15,13,2,9,22,49,0
2671,David Strelec,Spezia,5.6,4,4,1,2,1,2,9,22.2,7,8,1,7,2,6,1,0
2672,Tobias Strobl,Augsburg,3.6,8,3,3,5,0,3,11,27.3,8,7,2,5,7,15,3,0
2673,Kevin Strootman,Cagliari,7.1,8,4,2,4,2,5,12,41.7,7,11,2,9,10,18,15,0
2674,Pascal Struijk,Leeds United,22.8,61,39,34,23,4,30,50,60.0,20,35,23,12,33,94,60,2
2675,Jens Stryger Larsen,Udinese,7.6,5,2,3,1,1,2,3,66.7,1,2,0,2,4,9,17,0
2676,Leo Stulac,Empoli,9.3,13,6,5,6,2,7,19,36.8,12,6,2,4,8,21,15,0
2678,Stefano Sturaro,Genoa,19.6,43,26,16,16,11,22,48,45.8,26,25,1,24,15,58,29,2
2679,Damian Suarez,Getafe,30.1,74,47,34,30,10,42,91,46.2,49,46,5,41,31,105,30,0
2680,Denis Suarez,Celta Vigo,31.3,61,29,20,33,8,25,82,30.5,57,32,4,28,16,77,11,0
2681,Luis Suarez,Atlético Madrid,20.4,8,5,2,4,2,2,10,20.0,8,8,1,7,1,9,14,0
2682,Mario Suarez,Rayo Vallecano,7.9,9,4,7,2,0,3,9,33.3,6,6,4,2,7,16,37,1
2683,Isaac Success,Udinese,10.1,5,2,0,3,2,1,5,20.0,4,2,0,2,2,7,6,0
2684,Niklas Sule,Bayern Munich,20.4,29,23,21,7,1,18,24,75.0,6,16,12,4,28,57,49,0
2685,Kamaldeen Sulemana,Rennes,11.3,23,12,7,9,7,10,17,58.8,7,10,1,9,4,27,5,0
2686,Crysencio Summerville,Leeds United,1.4,5,3,1,1,3,2,3,66.7,1,2,0,2,2,7,0,0
2687,Vladyslav Supriaha,Sampdoria,0.2,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
2688,Suso,Sevilla,4.3,4,3,1,3,0,3,13,23.1,10,4,0,4,0,4,0,0
2689,Bosko Sutalo,Hellas Verona,10.2,20,13,11,6,3,8,16,50.0,8,10,5,5,17,37,39,0
2690,Mattias Svanberg,Bologna,28.5,39,15,15,16,8,16,54,29.6,38,31,9,22,28,67,34,0
2691,Michael Svoboda,Venezia,13.7,33,17,26,6,1,18,32,56.3,14,27,15,12,10,43,61,5
2692,Abdoulaye Sylla,Nantes,1.7,4,4,2,1,1,2,4,50.0,2,5,3,2,1,5,3,0
2693,Mamadou Sylla,Alavés,4.4,2,2,0,1,1,0,1,0.0,1,0,0,0,1,3,5,0
2694,Mamadou Sylla,Rayo Vallecano,2.8,1,1,1,0,0,0,1,0.0,1,2,0,2,4,5,3,0
2695,Adam Szalai,Mainz 05,2.9,3,2,0,2,1,0,2,0.0,2,2,0,2,0,3,0,0
2696,Wojciech Szczesny,Juventus,33.0,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,8,1
2697,Dominik Szoboszlai,RB Leipzig,17.1,17,12,5,9,3,8,27,29.6,19,30,3,27,10,27,15,0
2698,Jakob Sorensen,Norwich City,6.7,22,11,6,14,2,10,20,50.0,10,7,3,4,10,32,19,0
2699,Alexander Sorloth,Real Sociedad,19.6,20,7,4,10,6,7,17,41.2,10,14,1,13,4,24,15,0
2700,Tachi,Alavés,2.7,6,3,3,3,0,5,7,71.4,2,4,3,1,1,7,9,0
2701,Jonathan Tah,Leverkusen,32.0,25,18,19,5,1,17,33,51.5,16,31,20,11,43,68,156,0
2702,Waniss Taibi,Angers,1.5,8,7,4,4,0,2,4,50.0,2,0,0,0,1,9,1,0
2704,Flavien Tait,Rennes,23.6,28,19,13,9,6,13,40,32.5,27,15,4,11,19,47,13,1
2705,Adrien Tameze,Hellas Verona,28.6,52,29,24,21,7,20,59,33.9,39,40,5,35,52,104,41,0
2706,Japhet Tanganga,Tottenham,8.2,14,8,7,6,1,9,19,47.4,10,13,5,8,9,23,31,0
2707,Renato Tapia,Celta Vigo,15.7,50,31,15,31,4,20,50,40.0,30,21,5,16,28,78,43,0
2708,Edmond Tapsoba,Leverkusen,20.2,35,17,24,10,1,20,32,62.5,12,27,15,12,29,64,72,1
2709,Florian Tardieu,Troyes,29.2,58,25,31,21,6,31,71,43.7,40,31,9,22,42,100,38,0
2710,Matt Targett,Aston Villa,15.9,34,18,28,5,1,24,45,53.3,21,16,9,7,23,57,35,0
2711,Matt Targett,Newcastle Utd,16.0,41,26,26,14,1,24,37,64.9,13,15,4,11,25,66,39,1
2712,Oussama Targhalline,Marseille,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2713,James Tarkowski,Burnley,34.5,65,45,47,17,1,33,47,70.2,14,75,61,14,48,113,186,4
2714,Ciprian Tatarusanu,Milan,6.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,1
2715,Niklas Tauer,Mainz 05,5.4,16,9,9,7,0,9,14,64.3,5,6,2,4,9,25,14,0
2716,Nuno Tavares,Arsenal,13.1,21,14,10,7,4,8,18,44.4,10,15,5,10,9,30,33,1
2717,Charlie Taylor,Burnley,30.3,45,26,31,11,3,26,44,59.1,18,42,20,22,58,103,95,2
2718,Loum Tchaouna,Rennes,1.0,3,1,1,2,0,1,5,20.0,4,0,0,0,2,5,0,0
2719,Warren Tchimbembe,Metz,2.3,1,1,0,1,0,0,1,0.0,1,2,1,1,2,3,2,0
2720,Aurelien Tchouameni,Monaco,32.5,86,45,33,49,4,29,55,52.7,26,39,7,32,101,187,34,0
2721,Mathys Tel,Rennes,0.6,2,1,1,1,0,0,0,0.0,0,0,0,0,1,3,2,0
2722,Jordan Tell,Clermont Foot,3.2,5,5,0,3,2,1,4,25.0,3,3,0,3,0,5,1,0
2723,Nathan Tella,Southampton,8.9,13,9,5,7,1,6,17,35.3,11,13,0,13,6,19,9,0
2724,Alex Telles,Manchester Utd,18.4,48,27,35,9,4,27,43,62.8,16,17,4,13,26,74,45,0
2725,Cristian Tello,Betis,9.1,17,11,6,7,4,13,31,41.9,18,9,0,9,10,27,6,0
2726,Nahuel Tenaglia,Alavés,11.9,42,27,30,9,3,24,37,64.9,13,10,2,8,26,68,42,0
2727,Marc Tenas,Alavés,0.6,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,0,1
2728,Marc-Andre ter Stegen,Barcelona,35.0,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,13,5
2730,Filippo Terracciano,Hellas Verona,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0
2731,Pietro Terracciano,Fiorentina,31.8,0,0,0,0,0,0,4,0.0,4,0,0,0,2,2,20,1
2732,Martin Terrier,Rennes,30.9,55,33,22,16,17,25,43,58.1,18,29,3,26,18,73,17,0
2733,Aleksa Terzic,Fiorentina,3.0,8,5,3,3,2,4,7,57.1,3,7,0,7,4,12,5,0
2734,Robert Tesche,Bochum,3.9,6,4,4,1,1,5,7,71.4,2,6,2,4,5,11,5,1
2735,Tanner Tessmann,Venezia,7.6,11,5,4,6,1,5,14,35.7,9,19,9,10,5,16,22,0
2736,Tete,Lyon,6.5,10,5,4,5,1,3,13,23.1,10,4,0,4,3,13,1,0
2737,Cedric Teuchert,Union Berlin,1.2,3,2,3,0,0,2,6,33.3,4,1,0,1,0,3,0,0
2738,Arthur Theate,Bologna,26.9,33,19,26,3,4,14,31,45.2,17,29,16,13,42,75,69,0
2739,Jan Thielmann,Köln,13.2,24,16,6,12,6,8,23,34.8,15,23,2,21,10,34,11,0
2740,Sada Thioub,Angers,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2741,Sada Thioub,Saint-Étienne,10.6,13,8,5,8,0,6,14,42.9,8,9,0,9,10,23,8,0
2742,Luke Thomas,Leicester City,21.2,50,31,33,13,4,28,65,43.1,37,35,14,21,40,90,55,0
2743,Romain Thomas,Angers,28.5,49,37,28,21,0,30,57,52.6,27,35,19,16,44,93,126,0
2744,Adrien Thomasson,Strasbourg,26.5,64,31,18,27,19,30,93,32.3,63,56,4,52,29,93,16,1
2745,Erik Thommy,Stuttgart,3.0,2,0,0,2,0,1,2,50.0,1,3,0,3,4,6,0,0
2746,Dominic Thompson,Brentford,1.6,1,0,1,0,0,0,1,0.0,1,2,2,0,2,3,3,0
2747,Morten Thorsby,Sampdoria,32.7,46,26,15,23,8,28,56,50.0,28,37,12,25,25,71,39,0
2748,Thuler,Montpellier,9.5,21,12,17,4,0,8,15,53.3,7,9,7,2,9,30,30,0
2749,Khephren Thuram,Nice,21.1,33,19,11,18,4,17,35,48.6,18,31,11,20,28,61,19,0
2750,Marcus Thuram,M'Gladbach,10.9,6,5,0,5,1,1,4,25.0,3,5,0,5,5,11,5,0
2751,Alexis Tibidi,Stuttgart,4.3,7,3,1,3,3,3,4,75.0,1,4,0,4,3,10,2,0
2752,Cheikh Tidiane Sabaly,Metz,1.7,6,3,1,4,1,2,2,100.0,0,1,0,1,0,6,1,0
2753,Youri Tielemans,Leicester City,29.2,74,38,23,45,6,42,100,42.0,58,47,13,34,21,95,41,3
2754,Kieran Tierney,Arsenal,21.3,18,14,11,7,0,10,11,90.9,1,23,5,18,15,33,54,0
2756,Steffen Tigges,Dortmund,1.2,4,3,1,2,1,2,3,66.7,1,3,1,2,0,4,3,0
2757,Malik Tillman,Bayern Munich,1.2,2,1,0,1,1,0,1,0.0,1,5,1,4,2,4,1,0
2758,Timothy Tillman,Greuther Fürth,22.3,43,26,17,18,8,19,42,45.2,23,33,4,29,12,55,26,0
2759,David Timor,Getafe,3.8,1,1,1,0,0,0,3,0.0,3,3,2,1,1,2,4,1
2760,Mircea Tirlea,Alavés,0.2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0
2761,Jean-Clair Todibo,Nice,34.6,59,37,43,15,1,39,60,65.0,21,45,21,24,51,110,130,2
2762,Umut Tohumcu,Hoffenheim,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2763,Karl Toko Ekambi,Lyon,25.5,13,7,4,6,3,4,21,19.0,17,26,0,26,20,33,5,0
2764,Corentin Tolisso,Bayern Munich,7.8,11,5,1,9,1,7,17,41.2,10,5,1,4,9,20,10,0
2765,Jeremy Toljan,Sassuolo,15.5,18,10,12,4,2,13,20,65.0,7,12,5,7,12,30,41,0
2766,Rafael Toloi,Atalanta,16.0,38,15,12,15,11,24,39,61.5,15,23,11,12,26,64,35,0
2767,Raul de Tomas,Espanyol,32.4,15,11,6,7,2,6,17,35.3,11,12,3,9,6,21,42,1
2768,Tiago Tomas,Stuttgart,11.9,8,4,0,7,1,0,6,0.0,6,3,0,3,4,12,1,0
2769,Takehiro Tomiyasu,Arsenal,18.7,35,17,19,13,3,21,32,65.6,11,22,3,19,24,59,64,2
2770,Takehiro Tomiyasu,Bologna,0.1,0,0,0,0,0,0,0,0.0,0,1,0,1,1,1,0,0
2771,James Tomkins,Crystal Palace,6.1,8,3,6,2,0,6,8,75.0,2,8,8,0,4,12,18,0
2772,Fikayo Tomori,Milan,30.2,73,44,36,34,3,18,26,69.2,8,37,23,14,45,118,84,1
2773,Sandro Tonali,Milan,28.9,54,37,23,25,6,21,41,51.2,20,26,8,18,34,88,19,0
2774,Lorenzo Tonelli,Empoli,9.7,17,9,11,4,2,6,13,46.2,7,14,8,6,19,36,28,2
2775,Ivan Toney,Brentford,32.3,33,21,5,20,8,12,38,31.6,26,16,2,14,14,47,44,1
2776,Ernesto Torregrossa,Sampdoria,1.3,2,1,1,0,1,1,2,50.0,1,0,0,0,0,2,1,0
2777,Lucas Torreira,Fiorentina,24.4,37,29,13,21,3,18,40,45.0,22,18,1,17,26,63,18,0
2778,Raul Torrente,Granada,14.2,31,21,18,11,2,16,29,55.2,13,14,9,5,12,43,69,0
2779,Ferran Torres,Manchester City,3.4,2,2,0,1,1,0,3,0.0,3,2,0,2,0,2,1,0
2780,Ferran Torres,Barcelona,15.7,10,5,3,4,3,3,7,42.9,4,12,3,9,6,16,7,0
2782,Oliver Torres,Sevilla,11.2,22,12,8,7,7,8,25,32.0,17,10,1,9,6,28,4,0
2783,Pau Torres,Villarreal,31.7,32,19,23,7,2,18,25,72.0,7,32,23,9,19,51,105,2
2784,Roberto Torres,Osasuna,9.0,7,4,3,1,3,3,15,20.0,12,8,0,8,8,15,4,0
2785,Lucas Torro,Osasuna,30.3,71,40,25,38,8,29,57,50.9,28,32,11,21,47,118,55,0
2786,Jordan Torunarigha,Hertha BSC,5.4,4,1,1,3,0,4,5,80.0,1,4,2,2,17,21,30,0
2787,Cenk Tosun,Everton,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2788,Abdoulaye Toure,Genoa,4.8,12,4,3,8,1,5,11,45.5,6,6,1,5,4,16,6,0
2789,Almamy Toure,Eint Frankfurt,5.6,12,9,8,3,1,4,17,23.5,13,10,3,7,5,17,19,0
2790,Lucas Tousart,Hertha BSC,21.8,42,25,15,22,5,10,34,29.4,24,30,6,24,35,77,55,0
2791,Yoann Touzghar,Troyes,16.2,5,2,1,3,1,1,3,33.3,2,3,1,2,3,8,8,0
2792,Andros Townsend,Everton,16.2,31,17,15,6,10,15,40,37.5,25,28,2,26,14,45,6,1
2793,Adama Traore,Wolves,11.9,8,3,6,0,2,3,7,42.9,4,4,1,3,2,10,1,0
2794,Adama Traore,Barcelona,4.2,4,2,0,3,1,3,5,60.0,2,2,0,2,4,8,3,1
2795,Amadou Traore,Bordeaux,0.2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2796,Bertrand Traore,Aston Villa,2.4,3,3,0,1,2,1,2,50.0,1,0,0,0,0,3,1,0
2797,Boubacar Traore,Metz,19.2,43,26,18,23,2,10,39,25.6,29,29,5,24,25,68,11,1
2798,Charles Traore,Nantes,8.0,16,12,10,4,2,2,13,15.4,11,11,4,7,15,31,30,0
2799,Hamari Traore,Rennes,32.1,63,36,25,26,12,41,59,69.5,18,29,8,21,37,100,81,1
2800,Ismael Traore,Angers,35.7,28,17,16,11,1,13,28,46.4,15,25,17,8,44,72,122,1
2801,Kevin Trapp,Eint Frankfurt,32.0,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,13,2
2802,Miguel Trauco,Saint-Étienne,12.4,25,18,16,8,1,12,22,54.5,10,13,4,9,23,48,17,0
2803,Oscar Trejo,Rayo Vallecano,22.3,42,24,14,18,10,15,50,30.0,35,26,1,25,13,55,11,0
2804,Trezeguet,Aston Villa,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2805,Manu Trigueros,Villarreal,24.2,45,25,16,18,11,23,66,34.8,43,19,3,16,13,58,17,0
2806,Simone Trimboli,Sampdoria,0.7,2,1,2,0,0,2,2,100.0,0,0,0,0,2,4,0,0
2808,Christopher Trimmel,Union Berlin,22.1,49,30,25,19,5,26,45,57.8,19,20,3,17,34,83,75,0
2809,Francisco Trincao,Wolves,14.8,28,15,9,13,6,3,19,15.8,16,17,1,16,12,40,1,1
2810,Kieran Trippier,Newcastle Utd,4.8,17,10,8,8,1,10,16,62.5,6,10,3,7,10,27,10,0
2811,Kieran Trippier,Atlético Madrid,10.8,22,12,12,5,5,12,21,57.1,9,12,1,11,10,32,11,0
2812,William Troost-Ekong,Watford,15.4,18,9,11,6,1,10,15,66.7,5,24,14,10,7,25,82,1
2813,Leandro Trossard,Brighton,31.2,34,20,12,9,13,4,31,12.9,27,33,4,29,15,49,10,0
2814,Adrien Truffert,Rennes,18.2,29,21,17,9,3,11,24,45.8,13,25,5,20,19,48,30,0
