,Player,Squad,90s,Performance - CrdY,Performance - CrdR,Performance - 2CrdY,Performance - Fls,Performance - Fld,Performance - Off,Performance - Crs,Performance - Int,Performance - TklW,Performance - PKwon,Performance - PKcon,Performance - OG,Performance - Recov,Aerial Duels - Won,Aerial Duels - Lost,Aerial Duels - Won%
1291,Yohann Magnin,Clermont Foot,5.8,0,0,0,7,7,0,5,5,5,0,0,0,35,14,13,51.9
1292,Frank Magri,Toulouse,6.5,3,0,0,21,7,1,6,0,2,0,0,0,27,11,31,26.2
1293,Harry Maguire,Manchester Utd,5.3,0,0,0,7,5,2,3,3,2,0,0,0,28,22,6,78.6
1294,Arne Maier,Augsburg,0.6,0,0,0,2,0,0,9,0,2,0,1,0,5,0,2,0.0
1295,Habib Maiga,Metz,0.9,0,0,0,2,2,0,1,3,2,0,0,0,10,1,1,50.0
1296,Mike Maignan,Milan,9.0,1,1,0,1,2,0,0,0,0,0,0,0,10,2,1,66.7
1297,Linton Maina,Köln,6.7,0,0,0,3,5,1,28,2,4,0,0,0,26,0,3,0.0
1298,Patrick Mainka,Heidenheim,11.0,1,0,0,6,3,1,0,16,11,0,1,0,62,29,20,59.2
1300,Ainsley Maitland-Niles,Lyon,3.0,1,0,0,1,0,0,3,4,3,0,0,0,18,2,2,50.0
1301,Lovro Majer,Rennes,0.2,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0.0
1302,Lovro Majer,Wolfsburg,8.5,1,0,0,14,10,1,16,3,7,0,0,0,47,4,4,50.0
1303,Jean-Victor Makengo,Lorient,3.5,0,0,0,6,2,0,2,6,1,0,0,0,17,1,1,50.0
1304,Jordy Makengo,Freiburg,0.5,0,0,0,0,1,0,3,0,0,0,0,0,3,0,0,0.0
1305,Antoine Makoumbou,Cagliari,11.9,2,0,0,7,14,0,3,9,12,0,0,0,82,4,11,26.7
1306,Nemanja Maksimovic,Getafe,12.9,2,0,0,8,6,0,3,23,11,0,1,0,58,29,19,60.4
1307,Daniel Maldini,Empoli,0.3,0,0,0,1,2,0,0,0,0,0,0,0,1,1,1,50.0
1308,Youssef Maleh,Empoli,8.8,5,0,0,22,5,0,14,9,21,0,1,0,60,5,10,33.3
1309,Donyell Malen,Dortmund,8.2,1,0,0,5,8,0,23,1,3,0,0,0,28,3,9,25.0
1310,Ruslan Malinovskyi,Genoa,5.6,4,0,0,10,2,0,6,0,5,0,0,0,27,7,5,58.3
1311,Lennard Maloney,Heidenheim,10.5,0,0,0,17,5,0,1,13,10,0,2,0,54,30,18,62.5
1312,Aaron Malouda,Lille,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1313,Giorgi Mamardashvili,Valencia,13.0,1,0,0,2,2,0,0,0,2,0,1,0,8,3,1,75.0
1314,Wilson Manafa,Granada,1.1,1,0,0,2,0,0,2,1,2,0,0,0,10,1,2,33.3
1315,Hianga Mananga Mbock,Brest,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0
1316,Gianluca Mancini,Roma,11.2,4,0,0,17,14,0,12,13,7,0,0,0,39,20,10,66.7
1317,Marco Mancosu,Cagliari,1.7,0,0,0,2,1,2,2,0,0,0,0,0,7,0,4,0.0
1318,Steve Mandanda,Rennes,12.0,0,0,0,0,0,0,0,0,0,0,0,1,14,5,0,100.0
1319,Aissa Mandi,Villarreal,5.2,2,0,0,4,1,0,0,3,4,0,1,0,25,5,3,62.5
1320,Rolando Mandragora,Fiorentina,5.6,1,0,0,6,8,0,10,2,3,0,0,0,29,9,10,47.4
1321,Orel Mangala,Nott'ham Forest,10.1,4,0,0,15,9,0,1,15,7,0,0,0,41,4,2,66.7
1322,Braydon Manu,Darmstadt 98,0.9,1,0,0,3,0,0,2,0,0,0,0,0,2,0,0,0.0
1323,Benson Manuel,Burnley,0.7,0,0,0,1,1,0,4,0,2,0,0,0,3,0,2,0.0
1324,Faitout Maouassa,Lens,0.3,0,0,0,0,1,0,2,0,1,0,0,0,0,2,0,100.0
1326,Solly March,Brighton,6.2,1,0,0,12,8,7,21,11,14,0,0,0,36,6,4,60.0
1327,Riccardo Marchizza,Frosinone,12.0,1,0,0,5,3,0,21,7,6,0,0,0,40,9,11,45.0
1328,Gian Marco Ferrari,Sassuolo,5.4,1,0,0,3,9,0,4,7,3,0,0,0,36,4,4,50.0
1329,Oscar de Marcos,Athletic Club,10.4,3,0,0,12,7,1,45,4,19,0,0,0,64,7,3,70.0
1330,Jose Mari,Cádiz,0.2,1,0,0,1,1,0,0,0,1,0,0,0,3,0,0,0.0
1331,Pablo Mari,Monza,9.1,4,0,0,14,1,0,1,10,12,0,0,0,33,9,9,50.0
1332,Jose Maria Gimenez,Atlético Madrid,4.0,2,0,0,5,0,0,1,1,1,0,0,0,15,9,6,60.0
1333,Mariano,Sevilla,1.9,0,0,0,3,0,2,1,0,1,0,0,0,5,4,7,36.4
1334,Mirko Maric,Monza,1.5,0,0,0,1,2,1,1,0,0,0,0,0,6,6,9,40.0
1335,Rafa Marin,Alavés,6.1,1,0,0,8,3,0,0,8,4,0,0,1,40,18,9,66.7
1336,Razvan Marin,Empoli,7.7,0,0,0,10,2,1,27,1,7,0,0,0,37,7,1,87.5
1337,Diego Marino,Almería,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
1338,Guillermo Maripan,Monaco,7.0,0,0,0,7,2,0,0,11,3,0,0,0,37,14,12,53.8
1339,Mika Marmol,Las Palmas,10.5,4,1,1,6,14,0,0,11,16,0,0,0,65,10,12,45.5
1340,Omar Marmoush,Eint Frankfurt,8.3,4,0,0,14,26,5,17,6,3,1,1,0,40,11,15,42.3
1341,Marquinhos,Nantes,1.0,0,0,0,4,3,0,1,3,2,1,0,0,11,2,4,33.3
1342,Marquinhos,Paris S-G,8.9,0,0,0,2,1,0,0,11,5,0,0,0,65,11,15,42.3
1343,Agustin Martegani,Salernitana,4.4,1,0,0,6,10,0,0,3,2,0,0,0,31,1,4,20.0
1344,Eric Martel,Köln,7.6,1,0,0,11,12,0,10,11,8,1,1,0,51,15,15,50.0
1345,Roger Marti,Cádiz,8.0,1,0,0,16,14,3,5,4,4,0,0,0,35,6,16,27.3
1346,Anthony Martial,Manchester Utd,2.8,0,0,0,2,2,3,0,0,1,0,0,0,6,3,10,23.1
1347,Aaron Martin,Genoa,3.9,2,1,1,7,7,1,20,4,2,0,0,0,20,3,1,75.0
1348,Ivan Martin,Girona,9.8,3,0,0,16,9,1,2,4,10,0,1,0,40,3,11,21.4
1349,Jonas Martin,Brest,3.6,2,0,0,10,5,0,2,0,8,0,0,0,29,7,3,70.0
1350,Gabriel Martinelli,Arsenal,8.0,0,0,0,8,8,3,55,3,6,0,0,0,27,8,11,42.1
1352,Arnau Martinez,Girona,7.1,3,0,0,11,10,1,4,4,10,0,0,0,34,5,6,45.5
1353,Emiliano Martinez,Aston Villa,11.0,2,0,0,1,1,0,0,0,0,0,0,1,18,2,0,100.0
1354,Inigo Martinez,Barcelona,5.0,2,0,0,4,6,0,0,3,4,0,0,0,25,14,18,43.8
1355,Josep Martinez,Genoa,11.0,3,1,1,1,3,0,0,0,0,0,0,0,11,5,1,83.3
1356,Lautaro Martinez,Inter,10.9,2,0,0,16,25,4,6,11,5,1,1,0,38,8,12,40.0
1357,Lisandro Martinez,Manchester Utd,4.2,2,0,0,2,2,0,2,2,6,0,0,1,19,1,5,16.7
1358,Lucas Martinez Quarta,Fiorentina,10.0,2,0,0,13,3,0,3,13,19,0,0,0,57,17,17,50.0
1359,Adam Marusic,Lazio,11.1,1,0,0,6,7,0,15,9,13,0,0,0,57,5,17,22.7
1360,Marvin,Las Palmas,4.6,1,0,0,10,5,1,19,4,4,0,0,0,23,4,12,25.0
1361,Omar Mascarell,Mallorca,4.2,5,1,1,11,7,0,1,7,1,0,0,0,26,10,5,66.7
1362,Erhan Masovic,Bochum,8.7,2,0,0,7,6,0,0,3,20,0,0,0,42,10,22,31.3
1363,Roberto Massimo,Stuttgart,0.7,0,0,0,0,1,0,0,0,0,0,0,0,8,0,1,0.0
1364,Clinton Mata,Lyon,7.1,1,0,0,5,9,0,20,14,8,0,0,0,57,5,12,29.4
1365,Jaime Mata,Getafe,6.1,5,1,1,18,8,3,16,4,8,0,0,0,23,21,14,60.0
1366,Pape Matar Sarr,Tottenham,9.2,3,0,0,13,6,0,11,8,12,0,0,0,67,9,10,47.4
1367,Eliot Matazo,Monaco,1.1,2,0,0,5,1,0,1,3,1,0,0,0,12,4,1,80.0
1368,Jean-Philippe Mateta,Crystal Palace,4.3,1,0,0,5,3,2,2,1,2,0,0,0,8,8,11,42.1
1369,Nemanja Matic,Rennes,9.0,5,0,0,12,11,1,5,25,8,0,0,0,81,17,10,63.0
1370,Joel Matip,Liverpool,6.9,1,0,0,6,3,1,0,8,5,0,0,1,50,26,10,72.2
1371,Alex Matos,Chelsea,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1372,Chrislain Matsima,Monaco,3.3,2,0,0,10,2,0,0,4,7,0,1,0,23,10,8,55.6
1373,Alan Matturro,Genoa,0.9,0,0,0,0,0,0,0,2,1,0,0,1,6,2,1,66.7
1374,Azor Matusiwa,Reims,9.5,1,0,0,10,4,0,0,17,16,0,0,0,72,14,7,66.7
1375,Neal Maupay,Brentford,3.0,2,0,0,3,6,0,2,1,2,0,0,0,14,1,10,9.1
1376,Neal Maupay,Everton,1.2,0,0,0,1,0,2,0,0,0,0,0,0,4,0,2,0.0
1378,Aiman Maurer,Clermont Foot,0.4,0,0,0,0,0,0,3,0,1,0,0,0,1,0,2,0.0
1379,Konstantinos Mavropanos,West Ham,1.0,1,0,0,3,3,0,0,2,0,0,0,1,3,4,1,80.0
1380,Christian Mawissa,Toulouse,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
1381,Philipp Max,Eint Frankfurt,6.9,2,0,0,5,4,0,19,3,7,0,1,0,28,3,11,21.4
1382,Eric Maxim Choupo-Moting,Bayern Munich,1.8,0,0,0,3,2,1,1,1,4,0,0,0,10,7,3,70.0
1383,Luis Maximiano,Almería,10.0,1,0,0,0,1,0,0,0,0,0,0,0,7,1,0,100.0
1384,Borja Mayoral,Getafe,11.0,2,0,0,12,20,5,13,2,2,1,0,0,26,26,34,43.3
1385,Youssef Maziz,Metz,1.4,0,0,0,1,2,0,4,1,0,0,0,0,6,2,2,50.0
1386,Noussair Mazraoui,Bayern Munich,7.6,3,0,0,9,7,0,13,11,6,0,0,0,37,14,10,58.3
1387,Luca Mazzitelli,Frosinone,10.1,4,1,1,18,16,1,14,5,12,0,0,0,58,18,13,58.1
1388,Pasquale Mazzocchi,Salernitana,8.8,2,0,0,13,4,2,29,1,14,0,0,0,44,5,17,22.7
1389,Kevin Mbabu,Augsburg,3.6,0,0,0,7,2,0,12,4,6,0,0,0,31,4,3,57.1
1390,Noah Mbamba,Leverkusen,0.2,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0.0
1391,Kylian Mbappe,Paris S-G,9.8,2,0,0,9,16,7,9,1,1,1,0,0,18,0,0,0.0
1392,Malick Mbaye,Metz,1.6,1,0,0,5,4,0,12,0,1,0,0,0,6,1,6,14.3
1393,Mamadou Mbaye,Cádiz,0.6,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0.0
1394,Chancel Mbemba,Marseille,10.0,0,0,0,9,4,1,1,10,10,0,0,0,55,19,10,65.5
1395,Nolan Mbemba,Le Havre,0.2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0.0
1396,Bryan Mbeumo,Brentford,12.0,1,0,0,15,17,1,66,4,7,0,0,0,49,16,32,33.3
1397,Jordi Mboula,Hellas Verona,1.3,0,0,0,1,2,1,1,0,2,0,0,0,3,2,6,25.0
1398,James Mcatee,Sheffield Utd,5.7,1,0,0,6,9,0,5,1,9,0,0,0,21,5,9,35.7
1399,James Mcatee,Manchester City,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1400,Oliver McBurnie,Sheffield Utd,4.8,3,1,1,6,8,3,1,2,1,0,0,0,11,30,34,46.9
1401,James McConnell,Liverpool,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
1402,John McGinn,Aston Villa,11.3,2,0,0,15,23,1,21,7,4,0,0,0,49,1,3,25.0
1404,Scott McKenna,Nott'ham Forest,4.6,0,0,0,3,2,0,0,5,0,0,0,0,25,20,3,87.0
1405,Weston McKennie,Juventus,9.8,2,0,0,10,3,0,22,12,13,0,0,0,42,14,14,50.0
1406,Dwight McNeil,Everton,7.6,0,0,0,5,7,1,49,6,7,0,0,0,35,5,5,50.0
1407,Scott McTominay,Manchester Utd,5.8,0,0,0,9,3,2,1,6,7,0,1,0,33,5,11,31.3
1408,Facundo Medina,Lens,10.2,5,0,0,19,6,0,4,11,18,0,0,0,90,13,7,65.0
1409,Ben Mee,Brentford,2.7,0,0,0,1,0,0,2,2,6,0,0,0,14,3,8,27.3
1410,Marvin Mehlem,Darmstadt 98,9.6,3,0,0,12,22,1,10,20,12,0,0,0,50,7,11,38.9
1411,Bamo Meite,Marseille,0.9,0,0,0,2,1,0,1,1,0,0,0,0,6,4,1,80.0
1412,Bamo Meite,Lorient,1.6,0,0,0,0,1,0,0,3,1,0,0,0,6,1,2,33.3
1413,Hannibal Mejbri,Manchester Utd,1.3,1,0,0,2,3,1,1,0,3,0,0,0,8,1,2,33.3
1414,Oscar Melendo,Granada,7.5,2,0,0,10,20,1,4,2,5,0,1,0,36,3,11,21.4
1415,Gonzalo Melero,Almería,6.8,2,0,0,13,11,1,1,1,3,0,0,0,15,8,14,36.4
1416,Birger Meling,Rennes,0.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0
1417,Arthur Melo,Fiorentina,9.2,0,0,0,10,17,0,6,5,16,0,0,0,57,4,3,57.1
1418,Memphis,Atlético Madrid,1.5,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0.0
1419,Houboulang Mendes,Almería,3.4,0,0,0,5,8,1,4,1,10,0,0,0,23,6,4,60.0
1420,Tomas Mendes,Alavés,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0
1421,Brais Mendez,Real Sociedad,11.0,5,0,0,26,17,1,42,3,13,1,0,0,61,10,16,38.5
1422,Diego Mendez,Rayo Vallecano,0.1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,100.0
1423,Benjamin Mendy,Lorient,0.9,0,0,0,2,0,0,18,0,0,0,0,0,4,0,1,0.0
1424,Ferland Mendy,Real Madrid,4.5,1,0,0,4,4,0,3,6,2,0,0,0,28,1,0,100.0
1425,Formose Mendy,Lorient,6.0,2,0,0,7,3,0,4,11,7,0,1,0,46,16,3,84.2
1426,Nampalys Mendy,Lens,2.1,1,0,0,3,6,0,2,3,3,0,0,0,17,1,0,100.0
1427,Teden Mengi,Luton Town,5.7,0,0,0,2,0,1,1,14,4,0,0,0,22,8,8,50.0
1428,Chris Mepham,Bournemouth,1.9,1,0,0,4,0,0,1,3,2,0,0,0,10,2,2,50.0
1430,Jorge Mere,Cádiz,3.6,0,0,0,0,2,0,0,4,3,0,0,0,21,4,6,40.0
1431,Alex Meret,Napoli,11.0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,0,100.0
1432,Mikel Merino,Real Sociedad,8.4,3,0,0,25,26,2,5,5,14,0,0,0,71,46,30,60.5
1433,Quentin Merlin,Nantes,11.1,0,0,0,10,10,3,43,13,14,0,0,0,73,6,9,40.0
1434,Junior Messias,Genoa,0.3,0,0,0,0,2,0,1,1,1,0,0,0,1,1,0,100.0
1435,Bastien Meupiyou,Nantes,0.1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0
1436,Alexander Meyer,Dortmund,0.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0
1437,Omenuke Mfulu,Las Palmas,0.8,1,0,0,0,2,0,0,2,3,0,0,0,6,2,3,40.0
1438,Sven Michel,Augsburg,4.6,2,0,0,8,2,1,1,0,2,0,0,0,14,10,18,35.7
1439,Miguel,Alavés,0.7,0,0,0,2,3,0,0,0,0,0,0,0,3,1,2,33.3
1440,Georges Mikautadze,Metz,2.9,0,0,0,1,2,0,5,1,1,0,0,0,12,2,5,28.6
1441,Nikola Milenkovic,Fiorentina,10.3,2,0,0,12,7,0,0,6,9,0,1,0,44,24,7,77.4
1442,Lewis Miley,Newcastle Utd,0.7,0,0,0,0,0,0,0,2,1,0,0,0,11,1,0,100.0
1443,Arkadiusz Milik,Juventus,3.4,0,0,0,8,10,5,1,2,2,0,0,0,12,10,9,52.6
1444,Vanja Milinkovic-Savic,Torino,12.0,1,0,0,0,2,0,0,0,0,0,0,0,17,3,2,60.0
1445,Eder Militao,Real Madrid,0.5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0.0
1446,Luis Milla,Getafe,1.5,0,0,0,3,2,0,9,2,4,0,0,0,15,2,1,66.7
1447,Enzo Millot,Stuttgart,7.9,1,0,0,10,13,1,21,5,6,0,0,0,41,3,7,30.0
1448,James Milner,Brighton,3.9,2,0,0,8,4,1,9,5,7,0,0,0,18,3,6,33.3
1449,Jovan Milosevic,Stuttgart,0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0.0
1450,Marko Milovanovic,Almería,0.3,0,0,0,1,0,0,0,0,0,0,0,0,1,3,2,60.0
1451,Kim Min-jae,Bayern Munich,10.6,1,0,0,11,0,0,1,15,6,0,0,0,74,38,17,69.1
1452,Yerry Mina,Fiorentina,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0
1453,Takumi Minamino,Monaco,7.6,0,0,0,10,17,4,5,3,9,1,0,0,32,1,4,20.0
1454,Lucas Mincarelli,Montpellier,0.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0
1456,Tyrone Mings,Aston Villa,0.3,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,100.0
1457,Oscar Mingueza,Celta Vigo,12.2,1,0,0,5,20,0,64,7,15,0,1,0,67,7,8,46.7
1458,Ignasi Miquel,Granada,12.5,3,0,0,14,11,0,0,9,13,0,0,0,66,24,17,58.5
1459,Rafa Mir,Sevilla,2.1,1,0,0,6,2,3,2,0,2,0,0,0,7,7,15,31.8
1460,Ignacio Miramon,Lille,0.4,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0.0
1461,Aleksei Miranchuk,Atalanta,1.8,0,0,0,4,6,0,4,0,2,0,0,0,12,3,4,42.9
1462,Juan Miranda,Betis,7.2,3,0,0,5,12,2,20,8,6,0,0,0,29,10,8,55.6
1463,Kevin Miranda,Sassuolo,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
1464,Antonio Mirante,Milan,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
1465,Fabio Miretti,Juventus,5.1,2,0,0,7,15,0,10,2,4,0,0,0,31,1,6,14.3
1466,Filippo Missori,Sassuolo,0.5,0,0,0,0,1,0,2,2,1,0,0,0,1,1,0,100.0
1467,Tyrick Mitchell,Crystal Palace,11.8,2,0,0,7,3,0,23,9,15,0,0,0,83,4,5,44.4
1468,Kaoru Mitoma,Brighton,10.9,3,0,0,9,17,6,25,4,3,0,0,0,47,4,5,44.4
1469,Aleksandar Mitrovic,Fulham,0.4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,66.7
1470,Stefan Mitrovic,Getafe,7.5,3,0,0,13,2,0,0,6,2,0,1,0,26,11,19,36.7
1471,Maximilian Mittelstadt,Stuttgart,3.2,0,0,0,8,6,0,17,5,7,0,0,0,22,6,4,60.0
1472,Henrikh Mkhitaryan,Inter,10.2,1,0,0,8,10,0,9,14,13,1,0,0,65,6,4,60.0
1473,Luka Modric,Real Madrid,4.9,1,0,0,9,4,1,23,5,1,0,0,0,29,3,4,42.9
1474,Terem Moffi,Nice,9.1,2,0,0,15,9,5,1,0,2,0,0,0,18,11,19,36.7
1475,Mostafa Mohamed,Nantes,7.6,1,1,0,14,15,7,3,2,4,0,0,0,16,19,16,54.3
1476,Kudus Mohammed,West Ham,4.1,2,0,0,7,12,1,10,1,8,0,0,0,38,2,5,28.6
1477,Dion Moise Sahi,Strasbourg,2.9,0,0,0,5,0,0,3,1,3,0,0,0,12,2,0,100.0
1478,Johan Mojica,Osasuna,6.4,0,0,0,6,2,0,47,11,9,0,0,0,62,5,6,45.5
1479,Alberto Moleiro,Las Palmas,1.6,0,0,0,1,1,0,3,1,2,0,0,0,1,0,2,0.0
1480,Nahuel Molina,Atlético Madrid,7.9,0,0,0,7,8,3,23,3,9,0,0,0,53,1,3,25.0
1482,Florent Mollet,Nantes,8.3,3,0,0,12,9,0,39,1,2,0,0,0,42,1,7,12.5
1483,Jon Moncayola,Osasuna,6.1,1,0,0,5,6,0,28,7,5,0,0,0,30,5,5,50.0
1484,Ilario Monterisi,Frosinone,8.5,0,0,0,3,9,0,0,4,7,0,1,0,47,25,14,64.1
1485,Cesar Montes,Almería,4.7,2,0,0,3,1,1,1,1,3,0,0,0,19,16,8,66.7
1486,Gonzalo Montiel,Nott'ham Forest,1.9,2,0,0,5,0,1,5,2,2,0,0,0,7,2,1,66.7
1487,Lorenzo Montipo,Hellas Verona,12.0,0,0,0,0,1,0,0,0,0,0,0,0,14,1,1,50.0
1488,Kieffer Moore,Bournemouth,1.0,0,0,0,2,1,0,2,0,0,0,0,0,2,4,4,50.0
1489,Alvaro Morata,Atlético Madrid,9.1,3,1,1,16,10,11,1,0,2,1,0,0,24,18,14,56.3
1490,Diego Moreira,Lyon,0.7,0,0,0,1,1,0,1,1,0,0,0,0,2,2,3,40.0
1491,Alberto Moreno,Villarreal,4.9,2,1,1,9,4,3,17,3,4,0,0,0,23,5,7,41.7
1492,Gerard Moreno,Villarreal,9.1,0,0,0,4,14,4,12,4,4,0,0,0,34,12,5,70.6
1493,Manu Morlanes,Mallorca,4.0,1,0,0,3,4,0,4,4,11,0,0,0,35,4,3,57.1
1494,Nikola Moro,Bologna,3.2,0,0,0,2,1,0,1,3,5,0,0,0,12,2,1,66.7
1495,Carlton Morris,Luton Town,11.2,1,0,0,18,10,6,4,0,3,0,0,0,33,53,76,41.1
1496,Cristhian Mosquera,Valencia,9.2,1,0,0,13,2,0,1,14,13,0,0,0,53,14,18,43.8
1497,Dany Mota,Monza,5.8,1,0,0,7,5,3,19,0,0,0,0,0,24,15,18,45.5
1498,Lebo Mothiba,Strasbourg,4.9,0,0,0,9,8,3,1,0,2,0,0,0,11,15,16,48.4
1499,Youssoufa Moukoko,Dortmund,1.5,0,0,0,4,0,3,4,1,0,0,0,0,4,1,3,25.0
1500,Steve Mounie,Brest,5.4,2,0,0,11,2,1,2,0,3,0,0,0,18,38,22,63.3
1501,Mason Mount,Manchester Utd,4.4,1,0,0,7,6,0,13,3,10,0,0,0,27,4,7,36.4
1502,Samuel Moutoussamy,Nantes,6.6,2,0,0,11,6,0,0,6,8,1,1,0,39,2,8,20.0
1503,Mykhailo Mudryk,Chelsea,4.1,2,0,0,6,6,1,22,2,6,0,0,0,15,1,3,25.0
1504,Francois Mughe,Marseille,1.8,0,0,0,2,8,0,7,0,0,0,0,0,6,2,1,66.7
1505,Joel Mugisha,Lorient,2.0,1,0,0,0,5,1,12,2,3,0,0,0,11,0,2,0.0
1506,Nordi Mukiele,Paris S-G,2.3,1,0,0,5,5,0,0,4,3,0,0,0,21,3,2,60.0
1508,Samuele Mulattieri,Sassuolo,1.1,0,0,0,2,1,0,0,0,0,0,0,0,6,5,7,41.7
1509,Andreas Muller,Darmstadt 98,0.2,0,0,0,0,1,0,0,0,3,0,0,0,2,1,0,100.0
1510,Jannik Muller,Darmstadt 98,4.0,2,0,0,5,4,0,1,5,4,0,0,0,24,11,5,68.8
1511,Kevin Muller,Heidenheim,11.0,1,0,0,1,0,0,0,0,0,0,1,0,10,2,1,66.7
1512,Thomas Muller,Bayern Munich,3.7,0,0,0,1,4,0,13,0,7,0,0,0,12,6,6,50.0
1513,Abdul Mumin,Rayo Vallecano,4.0,1,1,0,2,1,0,0,3,2,0,0,0,10,6,6,50.0
1514,Marshall Munetsi,Reims,9.9,1,0,0,16,11,3,9,3,14,1,0,0,47,14,17,45.2
1515,Iker Muniain,Athletic Club,3.4,1,0,0,5,2,0,19,0,0,0,0,0,19,1,7,12.5
1516,Rodrigo Muniz,Fulham,1.5,1,0,0,3,2,2,0,1,0,0,0,0,5,10,13,43.5
1517,Aihen Munoz,Real Sociedad,10.4,2,0,0,13,8,0,21,8,15,0,0,0,53,19,15,55.9
1518,Iker Munoz,Osasuna,4.7,2,0,0,9,9,0,1,3,8,0,0,0,27,16,7,69.6
1519,Javier Munoz,Las Palmas,9.0,1,0,0,11,4,0,18,8,1,0,1,0,36,3,8,27.3
1520,Luis Muriel,Atalanta,2.1,0,0,0,5,4,1,18,1,2,0,0,0,9,3,2,60.0
1521,Murillo,Nott'ham Forest,5.8,1,0,0,4,1,0,0,5,5,0,0,0,31,9,9,50.0
1522,Vedat Muriqi,Mallorca,11.7,0,0,0,18,19,19,2,0,3,0,0,0,33,63,46,57.8
1523,Jacob Murphy,Newcastle Utd,1.3,0,0,0,1,1,0,5,0,2,0,0,0,6,0,0,0.0
1524,Yunus Musah,Milan,6.8,4,0,0,12,11,1,14,6,6,0,0,0,29,3,11,21.4
1525,Jamal Musiala,Bayern Munich,5.1,1,0,0,8,8,1,3,2,7,0,0,0,27,2,3,40.0
1526,Juan Musso,Atalanta,8.0,0,0,0,1,0,0,0,0,0,0,1,0,18,2,0,100.0
1527,Yvon Mvogo,Lorient,12.0,1,0,0,0,0,0,0,0,0,0,0,0,11,4,1,80.0
1528,Junior Mwanga,Strasbourg,3.8,1,0,0,5,6,0,1,7,5,0,1,0,20,0,1,0.0
1529,Phillipp Mwene,Mainz 05,3.4,0,0,0,12,2,0,12,4,2,0,0,0,18,3,3,50.0
1530,Vitaliy Mykolenko,Everton,8.0,1,0,0,10,0,0,18,14,20,0,0,0,46,6,10,37.5
1531,Joakim Maehle,Wolfsburg,10.7,3,0,0,8,5,1,22,12,10,0,0,0,47,8,11,42.1
1532,Obite N'Dicka,Roma,8.8,2,0,0,8,2,0,3,5,8,0,0,0,48,11,6,64.7
1534,Kevin N'Doram,Metz,6.8,1,0,0,8,3,0,1,11,2,0,0,0,33,10,5,66.7
1535,Joseph N'Duquidi,Metz,4.3,2,0,0,4,10,0,0,7,1,0,0,0,23,3,5,37.5
1536,Nathan N'Goumou,M'Gladbach,5.4,0,0,0,4,5,3,6,2,12,0,0,0,28,4,11,26.7
1537,Stanley N'Soki,Hoffenheim,0.3,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,100.0
1538,Nacho,Real Madrid,4.2,1,1,0,8,3,0,2,4,5,0,0,0,22,3,2,60.0
1539,Bilal Nadir,Marseille,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1540,Marvelous Nakamba,Luton Town,11.8,4,0,0,21,9,0,4,10,22,0,0,0,87,4,7,36.4
1541,Keito Nakamura,Reims,5.3,1,0,0,15,1,0,10,1,7,0,0,0,21,4,2,66.7
1542,Nahitan Nandez,Cagliari,7.4,0,0,0,12,5,2,49,4,5,0,0,0,36,7,14,33.3
1543,Matija Nastasic,Mallorca,8.0,3,0,0,5,3,0,0,6,3,0,0,0,33,10,11,47.6
1544,Natan,Napoli,6.0,2,1,1,7,4,0,1,4,8,0,0,0,17,8,15,34.8
1545,Roberto Navarro,Cádiz,2.1,0,1,0,6,3,1,9,2,2,0,0,0,8,1,3,25.0
1546,Jesus Navas,Sevilla,8.0,3,0,0,6,6,0,72,11,15,0,1,0,51,6,9,40.0
