,Player,Squad,90s,Tackles - Tkl,Tackles - TklW,Tackles - Def 3rd,Tackles - Mid 3rd,Tackles - Att 3rd,Challenges - Tkl,Challenges - Att,Challenges - Tkl%,Challenges - Lost,Blocks - Blocks,Blocks - Sh,Blocks - Pass,Int,Tkl+Int,Clr,Err
2355,Morgan Schneiderlin,Everton,23.7,58,40,34,21,3,15,44,34.1,29,18,7,11,61,119,59,1
2356,Alessandro Schopf,Schalke 04,9.0,22,17,10,9,3,11,23,47.8,12,16,0,16,15,37,13,1
2357,Nico Schulz,Hoffenheim,19.8,40,29,17,14,9,20,27,74.1,7,33,5,28,23,63,24,0
2358,Andre Schurrle,Dortmund,13.7,22,19,8,7,7,9,18,50.0,9,13,1,12,7,29,7,1
2359,Julian Schuster,Freiburg,14.5,14,10,6,7,1,6,11,54.5,5,17,10,7,19,33,56,0
2360,Pirmin Schwegler,Hannover 96,25.8,81,57,25,55,1,42,70,60.0,28,33,9,24,49,130,46,1
2361,Alexander Schwolow,Freiburg,32.3,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,9,1
2362,Simone Scuffet,Udinese,6.0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,1,1
2363,Sergio Segura Garcia,Leganés,0.3,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2364,Ernest Seka,Strasbourg,24.2,60,47,41,14,5,40,61,65.6,21,25,8,17,51,111,98,1
2366,Vahid Selimovic,Metz,11.7,20,14,10,9,1,11,14,78.6,3,10,8,2,17,37,58,1
2367,Davie Selke,Hertha BSC,21.0,13,10,1,5,7,4,9,44.4,5,26,5,21,2,15,20,1
2368,Ole Selnaes,Saint-Étienne,22.9,73,45,29,42,2,18,61,29.5,43,37,15,22,34,107,53,1
2369,Nelson Semedo,Barcelona,16.6,34,25,19,11,4,17,29,58.6,12,16,2,14,22,56,26,1
2370,Ruben Semedo,Villarreal,2.6,6,5,6,0,0,4,6,66.7,2,5,1,4,5,11,13,2
2371,Stefano Sensi,Sassuolo,11.6,17,13,11,6,0,9,22,40.9,13,16,3,13,22,39,10,1
2372,Luigi Sepe,Napoli,1.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0
2373,Suat Serdar,Mainz 05,18.9,59,47,21,26,12,27,64,42.2,37,38,3,35,21,80,17,1
2374,Jean Seri,Nice,29.1,25,14,9,12,4,9,56,16.1,47,16,4,12,26,51,15,4
2375,Julien Serrano,Monaco,3.1,2,2,1,0,1,1,2,50.0,1,2,0,2,4,6,14,0
2376,Gregory Sertic,Marseille,3.9,5,3,3,2,0,2,6,33.3,4,8,7,1,6,11,23,0
2377,Stephane Sessegnon,Montpellier,10.9,4,4,2,2,0,1,7,14.3,6,0,0,0,0,4,2,0
2378,Lee Seung-woo,Hellas Verona,4.0,3,2,0,1,2,0,6,0.0,6,1,0,1,2,5,0,0
2379,Stephan El Shaarawy,Roma,23.9,22,16,9,8,5,5,21,23.8,16,16,1,15,24,46,8,0
2380,Meritan Shabani,Bayern Munich,0.6,2,1,1,0,1,1,2,50.0,1,1,0,1,0,2,0,1
2381,Xherdan Shaqiri,Stoke City,33.8,25,17,9,11,5,10,39,25.6,29,9,1,8,16,41,6,2
2382,Luke Shaw,Manchester Utd,8.8,18,15,10,7,1,11,18,61.1,7,16,2,14,4,22,22,1
2383,Ryan Shawcross,Stoke City,26.3,36,20,25,9,2,13,25,52.0,12,33,23,10,40,76,224,1
2384,Jonjo Shelvey,Newcastle Utd,25.2,39,24,17,21,1,8,26,30.8,18,26,5,21,28,67,33,0
2385,Gaku Shibasaki,Getafe,11.1,21,10,8,10,3,6,21,28.6,15,6,1,5,19,40,9,0
2386,Djibril Sidibe,Monaco,23.9,59,39,24,27,8,23,45,51.1,22,20,4,16,46,105,52,1
2387,Sidnei,La Coruña,19.8,41,28,30,11,0,18,25,72.0,7,26,9,17,31,72,101,1
2388,Jaime Sierra Mateos,Leganés,0.3,1,1,1,0,0,0,1,0.0,1,0,0,0,1,2,0,0
2389,Vincent Sierro,Freiburg,2.4,8,6,2,6,0,4,9,44.4,5,2,1,1,4,12,0,0
2390,Gylfi Sigurdsson,Everton,25.1,38,26,15,14,9,16,57,28.1,41,37,7,30,34,72,36,0
2392,Kolbeinn Sigthorsson,Nantes,0.3,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0,0
2393,Adrien Silva,Leicester City,8.5,22,13,8,13,1,6,28,21.4,22,12,2,10,14,36,0,0
2394,Andre Silva,Milan,10.4,5,4,1,0,4,2,7,28.6,5,10,1,9,4,9,6,0
2395,Bernardo Silva,Manchester City,17.0,27,18,11,9,7,6,30,20.0,24,17,1,16,10,37,12,1
2396,David Silva,Manchester City,27.0,32,21,11,17,4,9,45,20.0,36,28,5,23,18,50,7,0
2397,Gabriel Silva,Saint-Étienne,23.1,28,20,19,4,5,19,31,61.3,12,21,6,15,37,65,83,1
2398,Jonathan Silva,Roma,1.2,0,0,0,0,0,0,1,0.0,1,1,1,0,3,3,1,0
2399,Thiago Silva,Paris S-G,23.5,31,23,19,12,0,12,21,57.1,9,28,18,10,18,49,114,0
2400,Matias Silvestre,Sampdoria,34.0,12,8,10,1,1,6,12,50.0,6,33,26,7,11,23,154,3
2401,Marco Silvestri,Hellas Verona,2.0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0,0
2402,Giovanni Simeone,Fiorentina,33.3,32,23,9,17,6,8,40,20.0,32,27,1,26,12,44,32,0
2403,Lorenco Simic,SPAL,3.5,5,3,5,0,0,3,4,75.0,1,7,4,3,11,16,15,0
2404,Stefan Simic,Crotone,6.2,13,8,11,2,0,10,11,90.9,1,6,3,3,10,23,44,0
2405,David Simon,Las Palmas,8.0,24,17,11,10,3,9,16,56.3,7,13,4,9,22,46,11,1
2406,Danny Simpson,Leicester City,25.6,38,22,31,6,1,22,45,48.9,23,31,19,12,34,72,132,1
2407,Jack Simpson,Bournemouth,0.8,1,1,1,0,0,0,1,0.0,1,1,0,1,0,1,4,0
2408,Josh Sims,Southampton,1.8,4,3,1,2,1,2,7,28.6,5,5,0,5,1,5,0,0
2409,Jerome Sinclair,Watford,0.3,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0
2410,Giovanni Sio,Montpellier,24.4,14,8,2,9,3,0,20,0.0,20,11,0,11,6,20,23,1
2411,Dimitris Siovas,Leganés,22.9,48,33,43,5,0,29,46,63.0,17,27,12,15,62,110,89,0
2412,Tobias Sippel,M'Gladbach,4.8,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,5,1
2413,Salvatore Sirigu,Torino,37.0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,35,3
2414,Moussa Sissoko,Tottenham,15.4,23,17,14,5,4,9,12,75.0,3,11,1,10,9,32,23,1
2415,Pione Sisto,Celta Vigo,28.0,18,12,8,6,4,9,33,27.3,24,12,1,11,12,30,7,1
2416,Antonio Sivera,Alavés,0.7,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2418,Ellyes Skhiri,Montpellier,33.9,89,54,34,47,8,37,88,42.0,51,59,10,49,77,166,57,4
2419,Lukasz Skorupski,Roma,1.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0
2420,Milan Skriniar,Inter,38.0,86,55,69,16,1,44,70,62.9,26,38,26,12,35,121,180,0
2421,Islam Slimani,Leicester City,2.8,2,2,1,1,0,1,4,25.0,3,2,0,2,0,2,2,0
2422,Islam Slimani,Newcastle Utd,1.5,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,1,0
2423,Naim Sliti,Dijon,25.4,47,32,20,17,10,20,52,38.5,32,22,2,20,13,60,7,0
2424,Chris Smalling,Manchester Utd,28.2,40,25,28,12,0,16,28,57.1,12,32,28,4,63,103,162,1
2425,Adam Smith,Bournemouth,23.0,50,36,33,16,1,24,53,45.3,29,46,8,38,31,81,73,0
2426,Tommy Smith,Huddersfield,21.2,38,27,18,14,6,23,36,63.9,13,22,6,16,26,64,80,3
2427,Wesley Sneijder,Nice,4.4,0,0,0,0,0,0,3,0.0,3,1,0,1,2,2,2,1
2428,Cedric Soares,Southampton,31.0,54,34,40,10,4,22,31,71.0,9,32,8,24,24,78,109,2
2429,Ramadan Sobhi,Stoke City,13.8,32,21,17,14,1,11,36,30.6,25,14,0,14,14,46,14,0
2430,Ruben Sobrino,Alavés,16.3,33,24,12,16,5,6,27,22.2,21,19,2,17,18,51,10,0
2431,Dominic Solanke,Liverpool,6.6,7,4,0,6,1,1,4,25.0,3,5,1,4,2,9,9,0
2432,Carlos Soler,Valencia,26.3,51,32,21,21,9,22,53,41.5,31,25,1,24,5,56,19,0
2433,Somalia,Toulouse,22.2,65,45,21,36,8,14,54,25.9,40,34,2,32,34,99,35,0
2434,Yann Sommer,M'Gladbach,29.2,0,0,0,0,0,0,0,0.0,0,0,0,0,3,3,6,3
2435,Kevin Soni,Girona,0.2,1,1,0,1,0,0,0,0.0,0,0,0,0,0,1,0,0
2436,Jeremy Sorbon,Guingamp,29.0,32,19,24,7,1,10,32,31.3,22,37,24,13,53,85,152,4
2437,Oliver Sorg,Hannover 96,18.7,46,28,27,18,1,23,53,43.4,30,24,7,17,42,88,71,0
2438,David Soria,Sevilla,14.0,1,0,1,0,0,1,1,100.0,0,0,0,0,2,3,13,2
2439,Roberto Soriano,Villarreal,12.7,30,20,10,16,4,3,16,18.8,13,14,0,14,4,34,9,0
2440,Stefano Sorrentino,Chievo,38.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,23,3
2441,Pape Souare,Crystal Palace,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2442,Rayan Souici,Saint-Étienne,0.1,0,0,0,0,0,0,0,0.0,0,1,0,1,0,0,0,0
2444,Adama Soumaoro,Lille,13.2,9,5,7,2,0,2,3,66.7,1,22,16,6,16,25,50,1
2445,Boubakary Soumare,Lille,5.7,13,9,8,5,0,3,14,21.4,11,8,1,7,7,20,6,1
2446,Samuel Souprayen,Hellas Verona,17.6,29,19,25,3,1,12,19,63.2,7,18,9,9,22,51,67,1
2447,Arnaud Souquet,Nice,26.8,89,68,58,26,5,36,56,64.3,20,46,16,30,39,128,72,2
2448,Caglar Soyuncu,Freiburg,23.9,42,26,26,15,1,15,26,57.7,11,30,20,10,54,96,91,2
2449,Luca Sparandeo,Benevento,0.4,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0
2450,Julian Speroni,Crystal Palace,11.0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,4,0
2451,Leonardo Spinazzola,Atalanta,16.7,14,5,9,4,1,7,15,46.7,8,25,6,19,18,32,44,1
2452,Nicolas Spolli,Genoa,20.0,27,21,24,2,1,13,22,59.1,9,26,17,9,36,63,120,2
2453,Marco Sportiello,Fiorentina,35.6,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,13,4
2454,Bassem Srarfi,Nice,9.7,17,11,6,9,2,4,14,28.6,10,12,0,12,7,24,6,1
2455,Kostas Stafylidis,Stoke City,3.7,12,6,6,4,2,6,9,66.7,3,7,2,5,5,17,19,0
2456,Kostas Stafylidis,Augsburg,0.4,1,1,1,0,0,0,0,0.0,0,1,0,1,0,1,2,0
2457,Benjamin Stambouli,Schalke 04,24.4,95,75,45,48,2,49,74,66.2,25,39,7,32,64,159,76,1
2458,Junior Stanislas,Bournemouth,14.3,16,8,8,4,4,7,15,46.7,8,21,6,15,6,22,15,0
2459,Caleb Stanko,Freiburg,2.1,2,2,1,1,0,1,2,50.0,1,3,0,3,1,3,8,0
2460,Niklas Stark,Hertha BSC,24.6,49,31,32,17,0,22,30,73.3,8,39,14,25,34,83,165,0
2461,Tom Starke,Bayern Munich,2.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2462,Timo Stavitski,Caen,4.5,4,3,1,1,2,1,16,6.3,15,7,0,7,3,7,1,0
2463,Renato Steffen,Wolfsburg,7.3,10,9,6,3,1,8,12,66.7,4,6,0,6,5,15,6,0
2464,Marc Stendera,Eint Frankfurt,4.1,23,20,6,15,2,8,20,40.0,12,10,1,9,8,31,2,0
2465,Pascal Stenzel,Freiburg,21.6,62,45,35,25,2,34,57,59.6,23,20,3,17,35,97,51,1
2466,Dale Stephens,Brighton,36.0,104,62,63,39,2,32,114,28.1,82,53,16,37,63,167,69,1
2467,Jack Stephens,Southampton,22.0,29,20,24,5,0,13,25,52.0,12,30,18,12,41,70,108,2
2468,Mariusz Stepinski,Chievo,7.9,9,5,4,4,1,2,10,20.0,8,5,1,4,4,13,5,0
2470,Mariusz Stepinski,Nantes,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2471,Raheem Sterling,Manchester City,28.7,19,14,7,7,5,3,32,9.4,29,24,0,24,9,28,9,0
2472,Ognjen Stijepovic,Sampdoria,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2473,Lars Stindl,M'Gladbach,30.3,52,39,11,29,12,14,38,36.8,24,53,4,49,31,83,32,1
2474,Valentin Stocker,Hertha BSC,0.6,1,0,0,1,0,0,0,0.0,0,1,0,1,0,1,0,0
2475,Adrian Stoian,Crotone,23.7,23,19,12,10,1,11,44,25.0,33,29,0,29,25,48,26,0
2476,John Stones,Manchester City,14.5,15,11,11,4,0,4,11,36.4,7,8,5,3,19,34,44,0
2477,Thomas Strakosha,Lazio,38.0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,2,13,4
2478,Ivan Strinic,Sampdoria,13.9,35,24,22,12,1,17,38,44.7,21,21,2,19,22,57,46,2
2479,Tobias Strobl,M'Gladbach,1.3,3,1,0,2,1,0,1,0.0,1,2,0,2,6,9,2,0
2480,Kevin Strootman,Roma,25.1,57,38,19,24,14,15,46,32.6,31,27,3,24,27,84,21,0
2481,Jens Stryger Larsen,Udinese,28.1,36,27,25,10,1,21,39,53.8,18,35,14,21,31,67,82,2
2482,Cristhian Stuani,Girona,30.1,22,14,2,17,3,3,29,10.3,26,10,0,10,5,27,32,0
2483,Stefano Sturaro,Juventus,6.8,17,11,5,9,3,4,11,36.4,7,9,2,7,5,22,18,1
2484,Daniel Sturridge,West Brom,1.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2485,Daniel Sturridge,Liverpool,4.8,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0
2486,Damian Suarez,Getafe,32.0,86,64,54,21,11,44,90,48.9,46,34,8,26,46,132,76,1
2487,Denis Suarez,Barcelona,6.6,11,9,3,8,0,3,8,37.5,5,7,0,7,2,13,3,0
2488,Leonardo Suarez,Villarreal,0.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0
2489,Luis Suarez,Barcelona,32.2,17,10,4,5,8,4,19,21.1,15,4,3,1,8,25,31,0
2490,Danijel Subasic,Monaco,32.7,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,13,2
2491,Neven Subotic,Saint-Étienne,16.0,23,14,16,7,0,10,27,37.0,17,13,9,4,18,41,96,1
2492,Neven Subotic,Dortmund,3.0,9,9,5,3,1,6,7,85.7,1,6,2,4,5,14,16,0
2493,Isaac Success,Málaga,5.5,9,7,4,4,1,3,8,37.5,5,2,0,2,5,14,0,0
2494,Niklas Sule,Bayern Munich,21.4,34,25,25,7,2,24,31,77.4,7,24,16,8,33,67,58,0
2496,Ki Sung-yueng,Swansea City,20.8,25,18,10,13,2,4,16,25.0,12,16,1,15,32,57,23,0
2497,Gilles Sunu,Angers,7.3,4,4,1,3,0,0,4,0.0,4,7,0,7,3,7,3,0
2498,Andrew Surman,Bournemouth,20.6,16,12,5,8,3,6,23,26.1,17,33,12,21,16,32,52,2
2499,Markel Susaeta,Athletic Club,25.2,42,29,16,15,11,16,65,24.6,49,17,0,17,18,60,13,0
2500,Suso,Milan,31.4,18,14,3,5,10,4,31,12.9,27,25,0,25,16,34,2,1
2501,Markus Suttner,Brighton,13.1,25,15,18,4,3,10,22,45.5,12,16,2,14,12,37,49,1
2502,Seydou Sy,Monaco,2.8,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,2,0
2503,Issiaga Sylla,Toulouse,17.8,44,32,22,16,6,19,47,40.4,28,31,4,27,34,78,65,1
2504,Moussa Sylla,Monaco,3.4,0,0,0,0,0,0,2,0.0,2,2,0,2,0,0,1,0
2505,Adam Szalai,Hoffenheim,10.0,8,7,1,4,3,2,5,40.0,3,9,2,7,0,8,10,0
2506,Wojciech Szczesny,Juventus,17.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,4,0
2507,Alexander Soderlund,Saint-Étienne,4.0,1,1,1,0,0,0,2,0.0,2,1,0,1,2,3,2,0
2508,Frederik Sorensen,Köln,22.2,56,45,40,14,2,30,41,73.2,11,35,17,18,37,93,130,3
2509,Lasse Sorensen,Stoke City,0.8,2,2,2,0,0,1,5,20.0,4,2,0,2,0,2,3,0
2510,Alexander Sorloth,Crystal Palace,4.0,6,3,1,4,1,4,12,33.3,8,5,0,5,2,8,5,0
2511,Adel Taarabt,Genoa,17.9,18,11,5,11,2,7,16,43.8,9,13,3,10,12,30,7,0
2512,Franck Tabanou,Guingamp,11.6,23,17,17,5,1,10,26,38.5,16,5,3,2,26,49,48,0
2513,Dusan Tadic,Southampton,31.0,46,29,16,22,8,11,35,31.4,24,38,2,36,19,65,29,1
2514,Jonathan Tah,Leverkusen,27.0,47,34,35,12,0,30,38,78.9,8,22,13,9,34,81,112,2
2515,Ervin Taha,Bordeaux,0.4,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0
2516,Mehdi Tahrat,Angers,4.9,7,6,4,3,0,2,5,40.0,3,3,1,2,9,16,15,1
2517,Saphir Taider,Bologna,4.3,6,2,4,2,0,1,2,50.0,1,3,2,1,1,7,4,0
2518,Flavien Tait,Angers,24.8,50,36,26,18,6,18,78,23.1,60,43,4,39,20,70,17,1
2519,Adrien Tameze,Nice,18.7,58,36,32,21,5,26,47,55.3,21,26,5,21,41,99,22,1
2520,Tana,Las Palmas,17.2,31,24,13,14,4,12,36,33.3,24,8,0,8,23,54,5,0
2522,Oussama Tannane,Las Palmas,6.4,15,13,6,8,1,7,12,58.3,5,5,0,5,5,20,0,0
2523,Oussama Tannane,Saint-Étienne,2.3,12,6,4,5,3,2,5,40.0,3,2,0,2,3,15,2,0
2524,Matt Targett,Southampton,1.8,6,3,5,0,1,1,3,33.3,2,3,2,1,3,9,7,1
2525,James Tarkowski,Burnley,31.0,46,26,36,10,0,17,38,44.7,21,55,43,12,50,96,223,2
2526,Ciprian Tatarusanu,Nantes,37.0,1,0,1,0,0,1,2,50.0,1,0,0,0,1,2,12,3
2527,Julio Tavares,Dijon,22.8,3,1,1,1,1,1,11,9.1,10,11,6,5,3,6,36,0
2528,Taleb Tawatha,Eint Frankfurt,4.9,12,7,7,5,0,5,9,55.6,4,7,1,6,6,18,18,0
2529,Charlie Taylor,Burnley,10.6,16,4,9,6,1,7,12,58.3,5,13,5,8,15,31,52,0
2530,Jordan Tell,Rennes,1.3,4,4,1,3,0,0,1,0.0,1,0,0,0,1,5,0,0
2531,Cristian Tello,Betis,18.8,32,24,12,14,6,7,37,18.9,30,19,0,19,16,48,4,1
2532,Marc-Andre ter Stegen,Barcelona,37.0,1,0,1,0,0,1,3,33.3,2,1,0,1,4,5,12,1
2533,Simon Terodde,Stuttgart,10.6,9,6,1,7,1,2,5,40.0,3,8,2,6,5,14,8,0
2534,Simon Terodde,Köln,12.9,11,9,3,8,0,4,11,36.4,7,3,0,3,4,15,7,0
2535,Marco Terrazzino,Freiburg,16.5,31,24,12,13,6,21,39,53.8,18,16,0,16,9,40,19,0
2536,Martin Terrier,Strasbourg,18.6,42,30,16,23,3,9,28,32.1,19,11,1,10,14,56,6,0
2537,Kenny Tete,Lyon,17.9,37,25,24,10,3,15,26,57.7,11,20,7,13,29,66,52,0
2538,Cedric Teuchert,Schalke 04,0.4,0,0,0,0,0,0,0,0.0,0,1,0,1,0,0,0,0
2539,Florian Thauvin,Marseille,32.8,44,28,16,20,8,15,46,32.6,31,22,1,21,17,61,20,0
2540,Kevin Theophile-Catherine,Saint-Étienne,24.1,36,27,23,13,0,11,24,45.8,13,19,15,4,31,67,113,1
2541,Cyril Thereau,Udinese,2.0,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,2,0
2542,Cyril Thereau,Fiorentina,12.4,11,6,3,6,2,7,19,36.8,12,13,0,13,8,19,9,0
2543,Vincent Thill,Metz,0.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2544,Romain Thomas,Angers,27.4,31,21,16,15,0,14,29,48.3,15,32,19,13,34,65,151,1
2545,Adrien Thomasson,Nantes,28.6,71,52,41,23,7,22,73,30.1,51,58,4,54,18,89,20,0
2546,Erik Thommy,Augsburg,1.9,6,5,1,3,2,3,8,37.5,5,2,0,2,5,11,0,0
2548,Erik Thommy,Stuttgart,10.9,19,11,7,7,5,9,17,52.9,8,17,2,15,9,28,8,1
2549,Marcus Thuram,Guingamp,21.4,20,15,6,10,4,6,25,24.0,19,14,0,14,5,25,12,0
2550,Youri Tielemans,Monaco,17.4,47,24,14,28,5,17,55,30.9,38,24,5,19,34,81,20,1
2551,David Timor,Girona,10.3,17,10,7,7,3,7,18,38.9,11,10,5,5,20,37,30,1
2552,Jonathan Tinhan,Troyes,0.8,1,0,0,1,0,0,1,0.0,1,1,0,1,1,2,0,0
2553,Marcel Tisserand,Wolfsburg,13.9,15,10,10,4,1,7,14,50.0,7,18,13,5,31,46,50,0
2554,Tito,Leganés,6.8,8,5,5,3,0,6,18,33.3,12,12,5,7,12,20,16,0
2555,Ola Toivonen,Toulouse,8.9,4,4,1,0,3,0,7,0.0,7,2,0,2,2,6,12,0
2556,Karl Toko Ekambi,Angers,33.8,17,8,2,5,10,5,29,17.2,24,13,0,13,15,32,2,0
2557,Hernan Toledo,Las Palmas,6.9,5,5,2,2,1,1,11,9.1,10,2,0,2,5,10,5,0
2558,Corentin Tolisso,Bayern Munich,17.5,33,22,8,18,7,14,32,43.8,18,13,3,10,16,49,8,0
2559,Jeremy Toljan,Hoffenheim,2.0,3,1,1,2,0,2,3,66.7,1,3,0,3,0,3,3,0
2560,Jeremy Toljan,Dortmund,13.5,29,20,17,11,1,19,32,59.4,13,17,2,15,12,41,45,0
2561,Rafael Toloi,Atalanta,27.2,72,40,34,38,0,35,68,51.5,33,35,14,21,63,135,119,1
2562,James Tomkins,Crystal Palace,26.5,47,26,36,10,1,16,31,51.6,15,24,12,12,63,110,216,1
2563,Nenad Tomovic,Fiorentina,1.5,2,1,1,1,0,0,2,0.0,2,0,0,0,3,5,5,1
2564,Nenad Tomovic,Chievo,25.6,23,17,17,6,0,10,17,58.8,7,29,21,8,50,73,146,0
2565,Lorenzo Tonelli,Napoli,3.9,7,1,4,3,0,5,9,55.6,4,2,1,1,7,14,10,0
2566,Aleksandar Tonev,Crotone,4.5,5,3,1,2,2,0,1,0.0,1,4,1,3,1,6,6,0
2567,Tono,Levante,12.0,12,11,11,1,0,5,10,50.0,5,4,0,4,6,18,29,0
2568,Omer Toprak,Dortmund,22.4,36,25,29,6,1,26,29,89.7,3,27,16,11,21,57,104,1
2569,Vasilis Torosidis,Bologna,9.1,8,7,5,2,1,4,9,44.4,5,8,3,5,15,23,42,0
2570,Emanuele Torrasi,Milan,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2571,Lucas Torreira,Sampdoria,35.3,101,73,36,57,8,30,77,39.0,47,52,17,35,72,173,36,1
2572,Daniel Torres,Alavés,13.5,19,11,14,5,0,7,31,22.6,24,15,7,8,19,38,32,2
2574,Fernando Torres,Atlético Madrid,10.9,11,8,3,7,1,2,6,33.3,4,4,1,3,2,13,9,0
2575,Ferran Torres,Valencia,3.5,8,7,3,5,0,2,6,33.3,4,1,0,1,3,11,1,0
2576,Miguel Torres,Málaga,7.5,16,13,13,3,0,6,14,42.9,8,9,7,2,13,29,35,0
2577,Pau Torres,Villarreal,0.6,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,4,0
2578,Jordan Torunarigha,Hertha BSC,7.4,18,12,16,2,0,7,13,53.8,6,20,13,7,23,41,43,1
2579,Alin Tosca,Benevento,13.0,11,8,7,4,0,6,12,50.0,6,9,4,5,13,24,69,0
2580,Alin Tosca,Betis,4.7,12,9,7,5,0,5,9,55.6,4,7,1,6,5,17,17,1
2581,Cenk Tosun,Everton,11.0,6,3,2,2,2,1,11,9.1,10,9,4,5,1,7,13,0
2582,Jeremy Toulalan,Bordeaux,21.0,43,25,35,7,1,17,39,43.6,22,25,16,9,28,71,121,0
2583,Abdoulaye Toure,Nantes,31.2,74,52,28,38,8,23,67,34.3,44,40,10,30,62,136,49,1
2584,Almamy Toure,Monaco,13.9,51,29,31,13,7,18,30,60.0,12,15,2,13,22,73,61,0
2585,Thomas Toure,Bordeaux,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0,0
2586,Thomas Toure,Angers,1.4,2,1,0,1,1,0,7,0.0,7,5,0,5,1,3,0,0
2587,Yaya Toure,Manchester City,2.6,2,2,1,0,1,1,1,100.0,0,3,1,2,5,7,4,0
2588,Lucas Tousart,Lyon,34.8,98,59,41,55,2,38,98,38.8,60,41,16,25,52,150,79,0
2589,Andros Townsend,Crystal Palace,34.7,60,34,35,12,13,24,75,32.0,51,49,1,48,35,95,28,0
2590,Adama Traore,Monaco,2.1,6,4,0,4,2,1,4,25.0,3,3,0,3,3,9,1,0
2591,Bertrand Traore,Lyon,25.4,32,20,7,20,5,10,35,28.6,25,24,3,21,39,71,31,1
2592,Charles Traore,Troyes,33.3,60,32,46,9,5,26,56,46.4,30,52,16,36,57,117,171,0
2593,Hamari Traore,Rennes,29.3,79,55,43,31,5,41,66,62.1,25,31,12,19,61,140,117,0
2594,Ibrahima Traore,M'Gladbach,2.2,4,2,2,2,0,4,7,57.1,3,2,0,2,0,4,1,0
2595,Ismael Traore,Angers,31.7,54,32,40,13,1,14,29,48.3,15,25,10,15,52,106,132,2
2596,Lacina Traore,Amiens,8.7,9,9,2,3,4,3,7,42.9,4,6,3,3,2,11,21,0
2597,Kevin Trapp,Paris S-G,4.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0
2598,Manu Trigueros,Villarreal,30.0,61,41,23,34,4,21,71,29.6,50,38,13,25,22,83,44,0
2600,Kieran Trippier,Tottenham,21.3,52,30,29,21,2,21,44,47.7,23,31,6,25,20,72,53,1
2601,Marcello Trotta,Crotone,25.1,39,21,12,18,9,10,55,18.2,45,22,2,20,14,53,20,0
2602,Philipp Tschauner,Hannover 96,31.0,1,0,1,0,0,1,2,50.0,1,2,0,2,0,1,8,5
2603,Axel Tuanzebe,Manchester Utd,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2604,Marco Tumminello,Crotone,2.3,2,2,0,1,1,0,2,0.0,2,2,0,2,0,2,0,0
2605,Marco Tumminello,Roma,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2606,Lubomir Tupta,Hellas Verona,0.4,0,0,0,0,0,0,3,0.0,3,0,0,0,0,0,0,0
2607,Josh Tymon,Stoke City,1.8,5,1,4,1,0,2,3,66.7,1,1,0,1,1,6,3,0
2608,Przemyslaw Tyton,La Coruña,1.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2609,Matthieu Udol,Metz,3.9,14,8,13,1,0,5,14,35.7,9,10,2,8,5,19,17,0
2610,Anthony Ujah,Mainz 05,2.3,4,3,0,2,2,1,1,100.0,0,2,0,2,0,4,6,0
