,Player,Squad,90s,SCA - SCA,SCA - SCA90,SCA Types - PassLive,SCA Types - PassDead,SCA Types - TO,SCA Types - Sh,SCA Types - Fld,SCA Types - Def,GCA - GCA,GCA - GCA90,GCA Types - PassLive,GCA Types - PassDead,GCA Types - TO,GCA Types - Sh,GCA Types - Fld,GCA Types - Def
2369,Giovanni Simeone,Fiorentina,27.3,71,2.60,46,0,7,9,7,2,7,0.26,5,0,1,0,1,0
2370,Lorenco Simic,SPAL,2.6,3,1.13,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0
2371,Moses Simon,Levante,8.7,17,1.95,11,1,2,2,0,1,2,0.23,2,0,0,0,0,0
2372,Unai Simon,Athletic Club,7.0,1,0.14,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0
2373,Danny Simpson,Leicester City,3.2,2,0.62,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2374,Jack Simpson,Bournemouth,4.5,1,0.22,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2375,Josh Sims,Southampton,2.4,5,2.12,3,0,1,0,1,0,3,1.27,3,0,0,0,0,0
2376,Giovanni Sio,Montpellier,0.7,4,5.71,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2377,Dimitris Siovas,Leganés,32.9,26,0.79,24,1,0,1,0,0,1,0.03,1,0,0,0,0,0
2378,Salvatore Sirigu,Torino,35.2,7,0.20,4,3,0,0,0,0,0,0.00,0,0,0,0,0,0
2379,Ibrahima Sissoko,Strasbourg,29.6,68,2.30,58,0,2,5,1,2,6,0.20,5,0,0,1,0,0
2380,Moussa Sissoko,Tottenham,25.9,50,1.93,43,0,1,1,3,2,7,0.27,7,0,0,0,0,0
2381,Pione Sisto,Celta Vigo,9.4,31,3.31,23,3,1,1,3,0,3,0.32,2,0,1,0,0,0
2382,Antonio Sivera,Alavés,3.0,1,0.33,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2383,Ellyes Skhiri,Montpellier,34.3,83,2.42,67,0,4,2,6,4,11,0.32,7,0,1,1,1,1
2384,Oliver Skipp,Tottenham,2.4,2,0.82,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2385,Lukasz Skorupski,Bologna,38.0,5,0.13,4,1,0,0,0,0,0,0.00,0,0,0,0,0,0
2386,Milan Skriniar,Inter,35.0,25,0.71,22,0,0,1,2,0,2,0.06,1,0,0,0,1,0
2387,Steven Skrzybski,Schalke 04,7.4,14,1.90,11,0,1,0,1,1,2,0.27,1,0,0,0,0,1
2388,Petar Skuletic,Montpellier,6.7,21,3.15,12,0,2,4,2,1,4,0.60,1,0,1,1,1,0
2389,Callum Slattery,Southampton,1.2,3,2.41,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2390,Naim Sliti,Dijon,25.4,158,6.22,74,41,20,7,16,0,12,0.47,4,3,2,2,1,0
2392,Chris Smalling,Manchester Utd,23.6,11,0.47,9,0,0,2,0,0,2,0.08,2,0,0,0,0,0
2393,Adam Smith,Bournemouth,23.0,44,1.92,30,5,2,0,7,0,4,0.17,3,1,0,0,0,0
2394,Emile Smith Rowe,RB Leipzig,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2395,Tommy Smith,Huddersfield,12.7,15,1.18,13,0,0,1,1,0,1,0.08,0,0,0,1,0,0
2396,Robert Snodgrass,West Ham,24.7,103,4.18,50,42,2,6,3,0,12,0.49,9,3,0,0,0,0
2397,Cedric Soares,Southampton,16.6,31,1.87,26,2,1,1,0,1,3,0.18,3,0,0,0,0,0
2398,Cedric Soares,Inter,2.9,12,4.17,7,2,0,2,1,0,2,0.69,0,0,0,2,0,0
2399,Ramadan Sobhi,Huddersfield,0.9,5,5.70,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2400,Marcel Sobottka,Düsseldorf,10.5,9,0.86,6,0,0,0,1,2,2,0.19,1,0,0,0,0,1
2401,Ruben Sobrino,Alavés,10.7,22,2.05,15,0,2,3,2,0,2,0.19,1,0,0,1,0,0
2402,Ruben Sobrino,Valencia,2.1,3,1.40,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2403,Danilo Soddimo,Frosinone,2.8,14,5.00,9,2,0,2,1,0,1,0.36,1,0,0,0,0,0
2404,Alex Sola,Real Sociedad,1.0,5,5.00,4,0,0,0,1,0,1,1.00,1,0,0,0,0,0
2405,Dominic Solanke,Bournemouth,3.9,20,5.19,12,0,3,1,2,2,2,0.52,1,0,0,0,0,1
2406,Andres Solano,Atlético Madrid,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2407,Carlos Soler,Valencia,27.3,66,2.41,44,5,5,6,6,0,10,0.37,6,1,0,1,2,0
2408,Oumar Solet,Lyon,0.7,1,1.53,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2409,Yann Sommer,M'Gladbach,34.0,4,0.12,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2410,Kevin Soni,Girona,0.9,6,6.59,5,0,1,0,0,0,0,0.00,0,0,0,0,0,0
2411,Jeremy Sorbon,Guingamp,29.4,17,0.58,13,2,1,1,0,0,0,0.00,0,0,0,0,0,0
2412,Oliver Sorg,Hannover 96,17.6,21,1.20,17,2,0,0,1,1,1,0.06,1,0,0,0,0,0
2413,David Soria,Getafe,37.0,4,0.11,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2414,Juan Soriano,Sevilla,4.0,1,0.25,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0
2415,Roberto Soriano,Torino,5.2,17,3.27,12,1,0,1,2,1,2,0.38,2,0,0,0,0,0
2416,Roberto Soriano,Bologna,16.5,54,3.27,39,1,5,3,3,3,8,0.48,4,0,1,0,1,2
2418,Stefano Sorrentino,Chievo,31.0,4,0.13,2,2,0,0,0,0,0,0.00,0,0,0,0,0,0
2419,Borna Sosa,Stuttgart,6.8,25,3.65,22,3,0,0,0,0,1,0.15,1,0,0,0,0,0
2420,Sebastian Soto,Hannover 96,0.3,1,3.10,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2421,Riccardo Sottil,Fiorentina,0.2,1,4.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2422,Pape Souare,Crystal Palace,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2423,Adama Soumaoro,Lille,19.1,5,0.26,4,0,0,1,0,0,1,0.05,1,0,0,0,0,0
2424,Boubakary Soumare,Lille,6.3,14,2.23,10,0,1,0,2,1,5,0.80,2,0,1,0,1,1
2425,Caglar Soyuncu,Leicester City,4.1,1,0.24,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0
2426,Julian Speroni,Crystal Palace,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2427,Leonardo Spinazzola,Juventus,6.7,22,3.29,17,0,2,3,0,0,2,0.30,1,0,0,1,0,0
2428,Nicolas Spolli,Genoa,6.0,3,0.50,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0
2429,Marco Sportiello,Frosinone,35.0,8,0.23,5,3,0,0,0,0,0,0.00,0,0,0,0,0,0
2430,Mattia Sprocati,Parma,7.2,25,3.49,15,2,1,2,5,0,1,0.14,0,0,0,0,1,0
2431,Bassem Srarfi,Nice,9.1,21,2.31,14,2,1,0,3,1,0,0.00,0,0,0,0,0,0
2432,Darijo Srna,Cagliari,23.2,79,3.41,50,21,2,1,4,1,8,0.35,5,3,0,0,0,0
2433,Kostas Stafylidis,Augsburg,10.2,17,1.66,11,5,0,1,0,0,1,0.10,0,0,0,1,0,0
2434,Benjamin Stambouli,Schalke 04,19.6,25,1.28,21,1,1,0,1,1,2,0.10,2,0,0,0,0,0
2435,Jozo Stanic,Augsburg,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2436,Junior Stanislas,Bournemouth,11.5,39,3.40,29,4,2,2,1,1,4,0.35,4,0,0,0,0,0
2437,Niklas Stark,Hertha BSC,20.8,11,0.53,9,1,0,1,0,0,0,0.00,0,0,0,0,0,0
2438,Timo Stavitski,Caen,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2439,Renato Steffen,Wolfsburg,16.7,43,2.57,31,1,5,2,3,1,4,0.24,3,0,0,0,0,1
2440,Marc Stendera,Eint Frankfurt,1.2,3,2.45,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2441,Pascal Stenzel,Freiburg,16.1,38,2.36,31,2,1,4,0,0,4,0.25,4,0,0,0,0,0
2442,Dale Stephens,Brighton,27.6,41,1.48,35,1,0,2,2,1,3,0.11,3,0,0,0,0,0
2444,Jack Stephens,Southampton,18.9,15,0.79,14,0,0,1,0,0,0,0.00,0,0,0,0,0,0
2445,Mariusz Stepinski,Chievo,27.5,64,2.33,51,0,4,4,5,0,3,0.11,2,0,0,0,1,0
2446,Raheem Sterling,Manchester City,30.8,145,4.71,99,1,23,11,11,0,27,0.88,19,0,4,0,4,0
2447,Lars Stindl,M'Gladbach,16.8,65,3.88,52,2,2,6,2,1,9,0.54,6,0,1,1,1,0
2448,Kevin Stoger,Düsseldorf,23.5,108,4.59,71,23,5,6,2,1,10,0.42,8,1,0,0,0,1
2449,John Stones,Manchester City,19.6,18,0.92,17,1,0,0,0,0,0,0.00,0,0,0,0,0,0
2450,Thomas Strakosha,Lazio,35.0,8,0.23,5,3,0,0,0,0,1,0.03,0,1,0,0,0,0
2451,Tobias Strobl,M'Gladbach,25.5,34,1.34,33,1,0,0,0,0,5,0.20,5,0,0,0,0,0
2452,Kevin Strootman,Roma,1.0,2,2.00,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2453,Kevin Strootman,Marseille,21.6,46,2.13,36,5,1,4,0,0,8,0.37,5,1,1,1,0,0
2454,Jens Stryger Larsen,Udinese,35.9,65,1.81,61,2,0,2,0,0,9,0.25,9,0,0,0,0,0
2455,Cristhian Stuani,Girona,30.3,49,1.62,24,1,4,5,15,0,8,0.26,3,0,2,0,3,0
2456,Leo Stulac,Parma,16.1,44,2.73,25,10,4,2,1,2,4,0.25,4,0,0,0,0,0
2457,Stefano Sturaro,Genoa,2.4,10,4.23,7,3,0,0,0,0,0,0.00,0,0,0,0,0,0
2458,Daniel Sturridge,Liverpool,5.7,14,2.48,13,0,0,0,1,0,2,0.35,2,0,0,0,0,0
2459,Damian Suarez,Getafe,36.0,104,2.89,47,50,2,1,1,3,8,0.22,5,3,0,0,0,0
2460,Denis Suarez,Arsenal,0.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2461,Denis Suarez,Barcelona,0.2,3,14.21,2,0,1,0,0,0,0,0.00,0,0,0,0,0,0
2462,Leonardo Suarez,Valladolid,5.7,11,1.91,11,0,0,0,0,0,2,0.35,2,0,0,0,0,0
2463,Luis Suarez,Barcelona,31.4,121,3.85,86,0,11,8,15,1,25,0.80,15,0,5,1,4,0
2464,Mario Suarez,Rayo Vallecano,11.4,22,1.93,21,0,0,0,0,1,1,0.09,1,0,0,0,0,0
2465,Mathias Suarez,Montpellier,6.1,14,2.29,5,2,1,0,6,0,1,0.16,1,0,0,0,0,0
2466,Danijel Subasic,Monaco,12.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2467,Neven Subotic,Saint-Étienne,23.9,14,0.59,10,1,0,3,0,0,1,0.04,1,0,0,0,0,0
2468,Isaac Success,Watford,11.7,41,3.51,28,0,2,1,8,2,1,0.09,1,0,0,0,0,0
2470,Niklas Sule,Bayern Munich,29.5,33,1.12,31,0,1,0,1,0,4,0.14,4,0,0,0,0,0
2471,Ki Sung-yueng,Newcastle Utd,14.5,39,2.70,22,14,0,1,2,0,3,0.21,2,0,0,1,0,0
2472,Andrew Surman,Bournemouth,16.0,23,1.44,21,0,0,1,0,1,0,0.00,0,0,0,0,0,0
2473,Sam Surridge,Bournemouth,0.1,2,13.85,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0
2474,Markel Susaeta,Athletic Club,15.3,66,4.31,34,20,4,2,6,0,5,0.33,2,1,0,0,2,0
2475,Suso,Milan,33.5,196,5.84,150,17,18,3,7,1,18,0.54,15,1,1,1,0,0
2476,Markus Suttner,Düsseldorf,5.4,12,2.21,6,5,0,0,1,0,0,0.00,0,0,0,0,0,0
2477,Mattias Svanberg,Bologna,13.1,35,2.68,23,3,3,1,3,2,5,0.38,4,0,0,1,0,0
2478,Sanasi Sy,Amiens,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2479,Seydou Sy,Monaco,2.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2480,Issiaga Sylla,Toulouse,22.2,38,1.72,30,1,3,2,1,1,1,0.05,0,0,1,0,0,0
2481,Moussa Sylla,Monaco,8.5,25,2.93,19,1,2,1,2,0,2,0.23,1,0,0,0,1,0
2482,Eddy Sylvestre,Nice,3.0,6,2.03,5,0,1,0,0,0,1,0.34,1,0,0,0,0,0
2483,Adam Szalai,Hoffenheim,18.1,60,3.32,44,1,3,10,1,1,7,0.39,3,0,1,3,0,0
2484,Wojciech Szczesny,Juventus,28.0,3,0.11,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
2485,Alexander Sorloth,Crystal Palace,2.1,7,3.41,6,0,0,0,1,0,1,0.49,1,0,0,0,0,0
2486,Franck Tabanou,Guingamp,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2487,Jonathan Tah,Leverkusen,32.6,26,0.80,25,0,0,1,0,0,2,0.06,2,0,0,0,0,0
2488,Flavien Tait,Angers,33.2,166,5.01,89,31,24,8,13,1,15,0.45,10,2,0,2,1,0
2489,Adrien Tameze,Nice,32.7,60,1.84,51,1,3,1,2,2,3,0.09,2,0,0,0,1,0
2490,Strahinja Tanasijevic,Chievo,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2491,Matt Targett,Southampton,13.2,41,3.11,23,13,0,2,2,1,4,0.30,3,1,0,0,0,0
2492,Rodrigo Tarin,Leganés,15.9,7,0.44,5,1,0,1,0,0,2,0.13,0,1,0,1,0,0
2493,James Tarkowski,Burnley,34.3,27,0.79,20,0,0,6,1,0,3,0.09,2,0,0,1,0,0
2494,Ciprian Tatarusanu,Nantes,26.6,2,0.08,2,0,0,0,0,0,1,0.04,1,0,0,0,0,0
2496,Julio Tavares,Dijon,31.2,64,2.05,42,0,1,9,9,3,5,0.16,4,0,0,0,0,1
2497,Junior Tavares,Sampdoria,2.0,4,1.96,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2498,Taleb Tawatha,Eint Frankfurt,1.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2499,Charlie Taylor,Burnley,36.0,43,1.19,27,8,2,0,6,0,7,0.19,2,3,0,0,2,0
2500,Malik Tchokounte,Caen,16.4,17,1.04,11,0,0,4,2,0,6,0.37,2,0,0,2,2,0
2501,Aurelien Tchouameni,Bordeaux,7.8,7,0.89,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2502,Georg Teigl,Augsburg,3.3,3,0.91,2,0,0,0,1,0,1,0.30,0,0,0,0,1,0
2503,Cristian Tello,Betis,17.5,49,2.80,39,2,4,2,1,1,11,0.63,7,0,1,2,1,0
2504,Lukasz Teodorczyk,Udinese,4.4,12,2.71,8,0,1,2,1,0,1,0.23,0,0,0,1,0,0
2505,Hidde ter Avest,Udinese,10.8,22,2.03,19,0,2,1,0,0,2,0.18,2,0,0,0,0,0
2506,Marc-Andre ter Stegen,Barcelona,35.0,6,0.17,4,2,0,0,0,0,3,0.09,1,2,0,0,0,0
2507,Pietro Terracciano,Fiorentina,2.0,1,0.50,1,0,0,0,0,0,1,0.50,1,0,0,0,0,0
2508,Pietro Terracciano,Empoli,8.0,3,0.37,1,2,0,0,0,0,0,0.00,0,0,0,0,0,0
2509,Marco Terrazzino,Freiburg,5.7,26,4.53,17,3,2,2,2,0,4,0.70,4,0,0,0,0,0
2510,Martin Terrier,Lyon,16.5,61,3.69,50,1,1,7,1,1,6,0.36,4,0,0,2,0,0
2511,Kenny Tete,Lyon,11.6,33,2.83,30,0,0,1,1,1,4,0.34,4,0,0,0,0,0
2512,Cedric Teuchert,Schalke 04,1.8,2,1.13,1,0,1,0,0,0,0,0.00,0,0,0,0,0,0
2513,Florian Thauvin,Marseille,29.0,110,3.79,64,17,8,14,6,1,12,0.41,5,2,1,3,1,0
2514,Cyril Thereau,Fiorentina,0.3,1,3.00,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0
2515,Cyril Thereau,Cagliari,1.5,2,1.44,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0
2516,Sada Thioub,Nîmes,27.5,101,3.67,70,0,19,4,6,2,12,0.44,5,0,6,1,0,0
2517,Romain Thomas,Angers,26.6,14,0.53,9,2,0,1,2,0,2,0.08,0,0,0,1,1,0
2518,Adrien Thomasson,Strasbourg,27.5,94,3.41,69,5,10,5,4,1,15,0.54,12,0,0,3,0,0
2519,Erik Thommy,Stuttgart,8.8,34,3.85,20,6,2,3,1,2,1,0.11,1,0,0,0,0,0
2520,Marcus Thuram,Guingamp,28.6,91,3.18,65,0,13,5,7,1,6,0.21,3,0,0,1,2,0
2522,Youri Tielemans,Leicester City,12.1,39,3.23,36,0,0,2,1,0,6,0.50,6,0,0,0,0,0
2523,Youri Tielemans,Monaco,18.7,48,2.57,37,4,3,2,1,1,3,0.16,3,0,0,0,0,0
2524,Timothy Tillman,Nürnberg,2.3,4,1.75,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0
2525,Cheick Timite,Amiens,16.2,32,1.98,23,0,2,3,4,0,2,0.12,2,0,0,0,0,0
2526,David Timor,Girona,1.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2527,George Timotheou,Schalke 04,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2528,Marcel Tisserand,Wolfsburg,9.8,7,0.71,4,0,0,2,1,0,0,0.00,0,0,0,0,0,0
2529,Tito,Rayo Vallecano,12.2,18,1.48,11,5,0,1,1,0,0,0.00,0,0,0,0,0,0
2530,Jean-Clair Todibo,Barcelona,1.7,1,0.57,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2531,Jean-Clair Todibo,Toulouse,9.3,4,0.43,3,0,0,0,1,0,0,0.00,0,0,0,0,0,0
2532,Karl Toko Ekambi,Villarreal,23.8,68,2.85,45,0,14,3,6,0,4,0.17,0,0,2,1,1,0
2533,Corentin Tolisso,Bayern Munich,0.6,2,3.46,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2534,Rafael Toloi,Atalanta,19.4,38,1.96,29,1,2,6,0,0,3,0.15,3,0,0,0,0,0
2535,Raul de Tomas,Rayo Vallecano,31.3,65,2.08,26,0,10,19,7,3,7,0.22,2,0,1,4,0,0
2536,James Tomkins,Crystal Palace,28.4,16,0.56,14,1,0,1,0,0,2,0.07,2,0,0,0,0,0
2537,Nenad Tomovic,Chievo,8.2,6,0.73,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2538,Lorenzo Tonelli,Sampdoria,18.4,13,0.71,11,0,0,1,1,0,3,0.16,3,0,0,0,0,0
2539,Tono,Levante,19.6,33,1.68,25,2,3,2,0,1,4,0.20,4,0,0,0,0,0
2540,Omer Toprak,Dortmund,2.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2541,Lucas Torreira,Arsenal,26.5,49,1.85,31,7,2,1,7,1,9,0.34,5,2,0,0,2,0
2542,Daniel Torres,Alavés,0.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2543,Ferran Torres,Valencia,9.4,30,3.18,26,0,2,1,1,0,4,0.42,3,0,1,0,0,0
2544,Lucas Torro,Eint Frankfurt,6.2,8,1.29,8,0,0,0,0,0,1,0.16,1,0,0,0,0,0
2545,Jordan Torunarigha,Hertha BSC,12.9,11,0.85,8,1,1,1,0,0,4,0.31,3,0,1,0,0,0
2546,Cenk Tosun,Everton,11.8,28,2.38,17,0,1,4,5,1,3,0.25,3,0,0,0,0,0
2548,Abdoulaye Toure,Nantes,30.5,75,2.45,55,0,4,7,7,2,7,0.23,2,0,2,2,1,0
2549,Almamy Toure,Monaco,3.8,5,1.30,4,0,0,1,0,0,0,0.00,0,0,0,0,0,0
2550,Almamy Toure,Eint Frankfurt,5.8,4,0.69,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2551,Lucas Tousart,Lyon,19.2,36,1.88,30,0,2,1,1,2,3,0.16,3,0,0,0,0,0
2552,Andros Townsend,Crystal Palace,33.4,145,4.34,107,8,14,5,9,2,11,0.33,9,0,0,1,1,0
2553,Adama Traore,Wolves,10.0,43,4.29,27,0,10,3,3,0,2,0.20,1,0,0,1,0,0
2554,Adama Traore,Monaco,2.7,13,4.87,8,2,1,1,1,0,1,0.37,0,1,0,0,0,0
2555,Bertrand Traore,Lyon,23.5,93,3.95,63,0,15,4,11,0,15,0.64,11,0,3,0,1,0
2556,Charles Traore,Nantes,12.9,20,1.55,15,2,0,0,3,0,0,0.00,0,0,0,0,0,0
2557,Cheick Traore,Guingamp,16.8,30,1.79,20,6,2,0,1,1,1,0.06,0,1,0,0,0,0
2558,Gaoussou Traore,Amiens,1.2,2,1.68,0,0,0,0,1,1,0,0.00,0,0,0,0,0,0
2559,Hamari Traore,Rennes,33.0,72,2.18,56,3,8,4,0,1,5,0.15,4,0,1,0,0,0
2560,Ibrahima Traore,M'Gladbach,6.1,31,5.05,18,2,4,5,2,0,6,0.98,4,1,1,0,0,0
2561,Ismael Traore,Angers,29.3,18,0.61,15,1,1,0,1,0,3,0.10,1,0,1,0,1,0
2562,Kevin Trapp,Eint Frankfurt,32.6,8,0.25,6,2,0,0,0,0,1,0.03,0,1,0,0,0,0
2563,Mark Travers,Bournemouth,2.0,1,0.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2564,Oscar Trejo,Rayo Vallecano,19.6,59,3.01,47,1,5,2,1,3,7,0.36,5,0,0,2,0,0
2565,Driss Trichard,Bordeaux,1.0,1,1.00,1,0,0,0,0,0,1,1.00,1,0,0,0,0,0
2566,Manu Trigueros,Villarreal,17.2,48,2.79,38,4,0,1,2,3,1,0.06,1,0,0,0,0,0
2567,Kieran Trippier,Tottenham,25.3,92,3.64,61,23,1,4,2,1,14,0.55,9,3,0,2,0,0
2568,William Troost-Ekong,Udinese,34.0,16,0.47,16,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2569,Marcello Trotta,Frosinone,4.4,15,3.39,11,1,0,2,0,1,0,0.00,0,0,0,0,0,0
2570,Marcello Trotta,Sassuolo,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2571,Philipp Tschauner,Hannover 96,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2572,Marco Tumminello,Atalanta,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2574,Patrick Twumasi,Alavés,1.9,9,4.76,4,2,1,2,0,0,3,1.59,2,0,1,0,0,0
2575,Salih Ucan,Empoli,2.9,13,4.52,9,1,1,1,0,1,1,0.35,1,0,0,0,0,0
2576,Anthony Ujah,Mainz 05,8.2,24,2.93,19,0,1,3,1,0,1,0.12,1,0,0,0,0,0
2577,Sven Ulreich,Bayern Munich,8.4,1,0.12,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2578,Samuel Umtiti,Barcelona,13.2,11,0.83,11,0,0,0,0,0,3,0.23,3,0,0,0,0,0
2579,Enes Unal,Valladolid,23.9,47,1.97,34,0,4,4,4,1,6,0.25,3,0,1,0,2,0
2580,Cengiz Under,Roma,15.3,73,4.79,49,9,8,3,4,0,12,0.79,8,1,2,0,1,0
2581,Joel Untersee,Empoli,1.4,2,1.43,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2582,Dayot Upamecano,RB Leipzig,14.4,10,0.70,8,0,1,1,0,0,1,0.07,1,0,0,0,0,0
2583,Takashi Usami,Düsseldorf,9.8,31,3.17,16,7,4,2,2,0,5,0.51,2,2,0,1,0,0
2584,Mark Uth,Schalke 04,15.6,36,2.30,24,0,4,2,6,0,2,0.13,1,0,0,0,1,0
2585,Tomas Vaclik,Sevilla,33.0,3,0.09,1,2,0,0,0,0,0,0.00,0,0,0,0,0,0
2586,Valentin Vada,Bordeaux,0.4,1,2.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2587,Valentin Vada,Saint-Étienne,4.5,13,2.89,10,1,1,1,0,0,3,0.67,3,0,0,0,0,0
2588,William Vainqueur,Monaco,0.9,4,4.50,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2589,Mirko Valdifiori,SPAL,7.4,37,4.99,19,13,1,1,2,1,2,0.27,0,1,0,1,0,0
2590,Pierrick Valdivia,Nîmes,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2591,Antonio Valencia,Manchester Utd,5.2,14,2.70,13,1,0,0,0,0,0,0.00,0,0,0,0,0,0
2592,Enrico Valentini,Nürnberg,14.4,39,2.70,21,17,0,1,0,0,3,0.21,1,2,0,0,0,0
2593,Borja Valero,Inter,13.7,53,3.87,50,0,1,0,1,1,5,0.37,5,0,0,0,0,0
2594,Yan Valery,Southampton,19.0,15,0.79,10,1,2,1,1,0,2,0.11,2,0,0,0,0,0
2595,Jesus Vallejo,Real Madrid,3.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2596,Theo Valls,Nîmes,19.7,48,2.44,41,1,0,4,2,0,2,0.10,0,0,0,1,1,0
2597,Mattia Valoti,SPAL,13.6,30,2.21,23,0,1,2,4,0,2,0.15,2,0,0,0,0,0
2598,Federico Valverde,Real Madrid,7.3,22,3.02,20,0,1,0,0,1,1,0.14,1,0,0,0,0,0
2600,Luca Valzania,Frosinone,10.0,31,3.11,24,1,0,3,3,0,1,0.10,1,0,0,0,0,0
2601,Luca Valzania,Atalanta,0.8,1,1.23,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2602,Virgil van Dijk,Liverpool,37.6,31,0.82,26,0,1,3,0,1,7,0.19,5,0,0,2,0,0
2603,Raphael Varane,Real Madrid,30.6,13,0.42,8,0,0,5,0,0,1,0.03,0,0,0,1,0,0
2604,Jamie Vardy,Leicester City,30.3,59,1.95,41,1,4,7,6,0,9,0.30,4,0,1,1,3,0
2605,Franco Vazquez,Sevilla,25.3,72,2.84,57,1,3,2,7,2,9,0.36,9,0,0,0,0,0
2606,Kevin Vazquez,Celta Vigo,2.4,3,1.23,3,0,0,0,0,0,1,0.41,1,0,0,0,0,0
2607,Lucas Vazquez,Real Madrid,16.8,54,3.22,47,1,3,2,1,0,4,0.24,4,0,0,0,0,0
2608,Matias Vecino,Inter,22.4,69,3.08,50,2,4,9,2,2,9,0.40,4,0,1,3,0,1
2609,Koke Vegas,Levante,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2610,Emiliano Velazquez,Rayo Vallecano,14.2,18,1.27,13,0,1,3,0,1,2,0.14,2,0,0,0,0,0
2611,Milos Veljkovic,Werder Bremen,20.9,15,0.72,13,0,0,1,0,1,1,0.05,1,0,0,0,0,0
2612,Miguel Veloso,Genoa,14.0,56,4.01,31,16,0,5,1,3,1,0.07,0,1,0,0,0,0
2613,Daniele Verde,Valladolid,7.3,21,2.88,9,7,3,1,1,0,1,0.14,1,0,0,0,0,0
2614,Francesco Verde,Cagliari,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2615,Simone Verdi,Napoli,7.8,40,5.11,30,4,1,4,0,1,7,0.89,6,0,0,1,0,0
