,Player,Squad,90s,SCA - SCA,SCA - SCA90,SCA Types - PassLive,SCA Types - PassDead,SCA Types - TO,SCA Types - Sh,SCA Types - Fld,SCA Types - Def,GCA - GCA,GCA - GCA90,GCA Types - PassLive,GCA Types - PassDead,GCA Types - TO,GCA Types - Sh,GCA Types - Fld,GCA Types - Def
901,Kevin Gameiro,Atlético Madrid,12.5,16,1.28,12,0,0,2,1,1,2,0.16,1,0,0,1,0,0
902,Jesus Gamez,Newcastle Utd,1.1,7,6.43,5,1,1,0,0,0,1,0.92,1,0,0,0,0,0
903,Idrissa Gana Gueye,Everton,30.6,49,1.60,40,0,2,0,3,4,3,0.10,1,0,0,0,0,2
904,Ignatius Ganago,Nice,0.8,2,2.61,1,0,1,0,0,0,1,1.30,0,0,1,0,0,0
905,Najib Gandi,Nantes,1.1,2,1.87,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
906,Ganso,Sevilla,5.8,18,3.12,15,2,0,0,1,0,0,0.00,0,0,0,0,0,0
907,Ezequiel Garay,Valencia,22.5,9,0.40,7,1,0,1,0,0,0,0.00,0,0,0,0,0,0
908,Aleix Garcia,Girona,9.5,26,2.75,12,12,0,0,1,1,2,0.21,0,1,0,0,0,1
910,Borja Garcia,Girona,31.1,127,4.09,82,19,4,1,20,1,7,0.23,4,2,0,0,1,0
911,Dani Garcia,Eibar,30.8,56,1.82,50,3,0,0,0,3,3,0.10,3,0,0,0,0,0
912,David Garcia,Las Palmas,9.6,6,0.63,5,0,0,1,0,0,0,0.00,0,0,0,0,0,0
913,Javi Garcia,Betis,26.8,19,0.71,18,0,0,0,1,0,2,0.07,2,0,0,0,0,0
914,Manu Garcia,Alavés,27.1,44,1.62,32,0,3,2,7,0,5,0.18,5,0,0,0,0,0
915,Raul Garcia,Athletic Club,29.2,67,2.30,47,0,0,8,9,3,7,0.24,2,0,0,4,1,0
916,Raul Garcia,Leganés,15.5,33,2.13,11,19,1,0,0,2,3,0.19,3,0,0,0,0,0
917,Samu Garcia,Málaga,2.0,3,1.53,2,0,1,0,0,0,1,0.51,1,0,0,0,0,0
918,Samu Garcia,Levante,2.1,4,1.88,3,0,0,0,0,1,0,0.00,0,0,0,0,0,0
919,Sergio Garcia,Espanyol,18.2,60,3.29,46,0,3,5,6,0,10,0.55,7,0,1,0,2,0
920,Ulisses Garcia,Werder Bremen,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
921,Luca Garritano,Chievo,2.1,8,3.79,3,2,2,0,1,0,0,0.00,0,0,0,0,0,0
922,Bruno Gaspar,Fiorentina,8.7,25,2.88,20,2,2,0,1,0,2,0.23,2,0,0,0,0,0
923,Mario Gaspar,Villarreal,31.2,61,1.96,49,4,2,2,0,4,7,0.22,5,0,0,2,0,0
924,Gianluca Gaudino,Chievo,0.2,1,5.00,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0
925,Dwight Gayle,Newcastle Utd,21.8,47,2.16,36,0,1,6,4,0,6,0.28,5,0,0,1,0,0
926,Paulo Gazzaniga,Tottenham,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
927,Marcello Gazzola,Sassuolo,8.2,15,1.82,12,2,1,0,0,0,0,0.00,0,0,0,0,0,0
928,Jean-Philippe Gbamin,Mainz 05,28.8,40,1.39,33,1,1,2,2,1,6,0.21,5,1,0,0,0,0
929,David de Gea,Manchester Utd,37.0,6,0.16,3,3,0,0,0,0,3,0.08,1,2,0,0,0,0
930,Theodor Gebre Selassie,Werder Bremen,31.4,38,1.21,31,2,0,3,2,0,0,0.00,0,0,0,0,0,0
931,Dennis Geiger,Hoffenheim,17.6,53,3.01,45,4,2,1,1,0,3,0.17,3,0,0,0,0,0
932,Johannes Geis,Sevilla,7.5,16,2.13,12,3,0,1,0,0,2,0.27,1,1,0,0,0,0
933,Jeremy Gelin,Rennes,25.7,30,1.17,28,0,0,0,1,1,3,0.12,3,0,0,0,0,0
934,Romain Genevois,Caen,20.1,25,1.24,20,4,0,1,0,0,4,0.20,4,0,0,0,0,0
936,Santiago Gentiletti,Genoa,3.2,4,1.24,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
937,Christian Gentner,Stuttgart,26.8,64,2.39,53,0,1,3,2,5,4,0.15,2,0,0,1,0,1
938,Yannick Gerhardt,Wolfsburg,13.6,24,1.76,18,0,0,2,2,2,4,0.29,4,0,0,0,0,0
939,Valere Germain,Marseille,24.1,57,2.37,43,0,0,12,2,0,10,0.42,6,0,0,3,1,0
940,Gerson,Roma,10.1,38,3.77,31,0,0,2,4,1,4,0.40,2,0,0,0,1,1
941,Willem Geubbels,Lyon,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
942,Yassine El Ghanassy,Nantes,7.2,40,5.58,22,2,8,2,5,1,3,0.42,1,0,1,0,1,0
943,Anwar El Ghazi,Lille,18.3,49,2.68,29,10,4,4,2,0,7,0.38,5,1,0,1,0,0
944,Rachid Ghezzal,Monaco,11.2,47,4.20,26,5,8,3,5,0,9,0.81,7,0,1,1,0,0
945,Faouzi Ghoulam,Napoli,10.9,42,3.83,34,7,1,0,0,0,6,0.55,5,0,1,0,0,0
946,Emanuele Giaccherini,Chievo,10.0,26,2.59,20,3,2,0,1,0,6,0.60,4,0,1,0,1,0
947,Emanuele Giaccherini,Napoli,0.7,5,7.14,3,0,0,0,2,0,1,1.43,0,0,0,0,1,0
948,Niccolo Giannetti,Cagliari,3.3,7,2.15,2,0,0,2,3,0,0,0.00,0,0,0,0,0,0
949,Kieran Gibbs,West Brom,31.4,51,1.62,43,4,3,1,0,0,3,0.10,3,0,0,0,0,0
950,Rafal Gikiewicz,Freiburg,1.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
951,Carles Gil,La Coruña,5.3,25,4.73,20,3,0,0,0,2,1,0.19,1,0,0,0,0,0
952,Nacho Gil,Las Palmas,8.1,19,2.35,7,9,0,0,3,0,0,0.00,0,0,0,0,0,0
953,Nacho Gil,Valencia,2.5,10,3.93,4,2,1,0,3,0,2,0.79,0,1,0,0,1,0
954,Guillaume Gillet,Nantes,0.2,1,5.63,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
955,Dani Gimenez,Betis,3.4,1,0.29,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
956,Daniel Ginczek,Stuttgart,16.9,39,2.30,24,0,5,7,2,1,4,0.24,3,0,0,1,0,0
957,Matthias Ginter,M'Gladbach,34.0,24,0.71,17,0,0,2,3,2,4,0.12,2,0,0,1,0,1
958,Jimmy Giraudon,Troyes,23.2,7,0.30,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0
959,Thibault Giresse,Guingamp,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
960,Andrei Girotto,Nantes,16.9,41,2.43,28,0,4,3,4,2,4,0.24,1,0,1,1,1,0
962,Olivier Giroud,Arsenal,4.3,14,3.25,11,0,1,2,0,0,0,0.00,0,0,0,0,0,0
963,Olivier Giroud,Chelsea,6.8,21,3.08,19,0,0,2,0,0,1,0.15,1,0,0,0,0,0
964,Kamil Glik,Monaco,36.0,15,0.42,9,1,1,3,1,0,5,0.14,3,0,0,2,0,0
965,Serge Gnabry,Hoffenheim,16.7,72,4.33,44,3,11,9,2,3,13,0.78,7,0,2,2,1,1
966,Joris Gnagnon,Rennes,32.4,14,0.43,11,0,1,1,1,0,2,0.06,2,0,0,0,0,0
967,Massimo Gobbi,Chievo,22.8,41,1.80,37,2,0,0,2,0,6,0.26,5,1,0,0,0,0
968,Diego Godin,Atlético Madrid,28.4,15,0.53,14,0,0,1,0,0,1,0.04,1,0,0,0,0,0
969,Edoardo Goldaniga,Sassuolo,12.8,5,0.39,3,1,1,0,0,0,0,0.00,0,0,0,0,0,0
970,Connor Goldson,Brighton,2.2,1,0.45,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
971,Pierluigi Gollini,Atalanta,6.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
972,Andre Gomes,Barcelona,7.1,13,1.84,12,0,1,0,0,0,2,0.28,2,0,0,0,0,0
973,Heurelho Gomes,Watford,23.6,4,0.17,1,3,0,0,0,0,0,0.00,0,0,0,0,0,0
974,Ibai Gomez,Alavés,25.8,77,2.99,36,28,7,3,2,1,9,0.35,6,1,1,1,0,0
975,Joe Gomez,Liverpool,21.1,31,1.47,25,4,2,0,0,0,1,0.05,1,0,0,0,0,0
976,Mario Gomez,Wolfsburg,10.4,21,2.02,17,0,1,0,2,1,6,0.58,5,0,0,0,1,0
977,Mario Gomez,Stuttgart,15.4,30,1.95,24,0,1,4,1,0,4,0.26,2,0,1,1,0,0
978,Maxi Gomez,Celta Vigo,34.1,68,1.99,37,1,4,11,14,1,10,0.29,5,0,0,3,1,1
979,Papu Gomez,Atalanta,30.6,199,6.51,118,37,23,13,7,1,20,0.65,12,3,2,1,2,0
980,Sergi Gomez,Celta Vigo,29.8,16,0.54,13,0,0,3,0,0,0,0.00,0,0,0,0,0,0
981,Sergio Gomez,Dortmund,0.1,2,20.00,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
982,Vicente Gomez,Las Palmas,16.9,18,1.06,15,0,0,2,1,0,1,0.06,1,0,0,0,0,0
983,Alfred Gomis,SPAL,25.1,2,0.08,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
984,Maxime Gonalons,Roma,12.2,39,3.21,34,0,1,0,3,1,1,0.08,1,0,0,0,0,0
985,Anthony Goncalves,Strasbourg,19.5,53,2.71,42,7,1,0,2,1,4,0.20,4,0,0,0,0,0
986,Vagner Goncalves,Saint-Étienne,1.2,4,3.33,2,0,2,0,0,0,0,0.00,0,0,0,0,0,0
988,Jerome Gondorf,Werder Bremen,8.9,15,1.69,13,0,0,0,2,0,1,0.11,1,0,0,0,0,0
989,Adrian Gonzalez,Málaga,26.0,47,1.79,32,2,1,6,4,2,2,0.08,2,0,0,0,0,0
990,Alvaro Gonzalez,Villarreal,32.2,18,0.56,17,0,0,0,0,1,2,0.06,2,0,0,0,0,0
991,Bruno Gonzalez,Getafe,17.1,7,0.41,4,0,0,2,1,0,1,0.06,1,0,0,0,0,0
992,Diego Gonzalez,Málaga,15.9,11,0.69,9,1,0,1,0,0,0,0.00,0,0,0,0,0,0
993,Fabio Gonzalez,Las Palmas,0.7,3,4.22,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
994,Giancarlo Gonzalez,Bologna,20.6,3,0.15,3,0,0,0,0,0,1,0.05,1,0,0,0,0,0
995,Mario Gonzalez,Villarreal,0.2,1,5.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
996,Georges Gope-Fenepej,Amiens,0.5,2,3.83,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
997,Leon Goretzka,Schalke 04,22.0,52,2.36,36,1,4,5,4,2,5,0.23,2,0,0,2,1,0
998,Mathieu Gorgelin,Lyon,4.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
999,Andoni Gorosabel,Real Sociedad,0.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1000,Robin Gosens,Atalanta,16.1,38,2.36,30,2,1,0,1,4,2,0.12,1,1,0,0,0,0
1001,Dan Gosling,Bournemouth,21.6,46,2.13,36,0,4,3,2,1,1,0.05,1,0,0,0,0,0
1002,Mario Gotze,Dortmund,17.8,77,4.33,61,10,1,3,2,0,6,0.34,6,0,0,0,0,0
1003,Mohamed Gouaida,Hamburger SV,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1004,Prince-Desir Gouano,Amiens,30.5,9,0.29,7,0,0,1,1,0,1,0.03,1,0,0,0,0,0
1005,Lemouya Goudiaby,Metz,0.9,2,2.14,1,0,1,0,0,0,0,0.00,0,0,0,0,0,0
1006,Amine Gouiri,Lyon,0.9,3,3.29,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1007,Yoann Gourcuff,Rennes,4.7,18,3.80,13,1,0,2,1,1,3,0.63,2,0,0,1,0,0
1008,Jeffrey Gouweleeuw,Augsburg,26.5,24,0.91,17,3,1,1,1,1,0,0.00,0,0,0,0,0,0
1009,Julio Gracia,Betis,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1010,Max Gradel,Toulouse,26.8,105,3.91,50,22,14,9,8,2,7,0.26,4,0,0,1,2,0
1011,Samuel Grandsir,Troyes,28.9,79,2.73,61,0,8,5,3,2,8,0.28,5,0,1,2,0,0
1012,Alex Granell,Girona,31.6,139,4.39,60,61,6,3,6,3,12,0.38,6,6,0,0,0,0
1014,Esteban Granero,Espanyol,13.7,32,2.34,15,11,1,0,4,1,4,0.29,2,0,0,0,1,1
1015,Lee Grant,Stoke City,3.0,1,0.33,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1016,Alberto Grassi,SPAL,25.0,41,1.64,26,0,1,4,8,2,4,0.16,1,0,0,1,2,0
1017,Andrew Gravillon,Benevento,0.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1018,Andre Gray,Watford,16.6,28,1.68,24,0,0,3,1,0,3,0.18,1,0,0,2,0,0
1019,Demarai Gray,Leicester City,18.9,58,3.08,37,8,4,5,4,0,9,0.48,6,0,0,1,2,0
1020,Michael Gregoritsch,Augsburg,28.1,75,2.67,50,2,1,13,7,2,12,0.43,7,1,1,1,2,0
1021,Clement Grenier,Guingamp,13.4,56,4.17,29,19,1,3,4,0,5,0.37,1,3,0,1,0,0
1022,Clement Grenier,Lyon,0.1,1,18.00,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0
1023,Anto Grgic,Stuttgart,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1024,Antoine Griezmann,Atlético Madrid,28.0,98,3.50,66,8,10,4,8,2,17,0.61,12,0,3,1,1,0
1025,Vincenzo Grifo,M'Gladbach,8.7,35,4.01,25,3,3,3,1,0,5,0.57,3,0,1,0,1,0
1026,Florian Grillitsch,Hoffenheim,21.0,60,2.85,54,1,1,2,2,0,5,0.24,4,0,0,1,0,0
1027,Jeremy Grimm,Strasbourg,9.0,15,1.67,12,0,1,0,2,0,1,0.11,1,0,0,0,0,0
1028,Pascal Gross,Brighton,32.5,134,4.12,78,47,3,4,2,0,13,0.40,10,3,0,0,0,0
1029,Marko Grujic,Liverpool,0.2,1,5.63,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1030,Vicente Guaita,Getafe,33.0,2,0.06,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1031,Andres Guardado,Betis,25.2,78,3.10,61,11,2,0,3,1,11,0.44,10,1,0,0,0,0
1032,Karim Guede,Freiburg,0.7,2,3.00,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0
1033,Goncalo Guedes,Valencia,27.1,125,4.61,82,0,25,4,12,2,20,0.74,13,0,5,1,1,0
1034,Goncalo Guedes,Paris S-G,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1035,Ramiro Guerra,Villarreal,0.8,1,1.27,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1036,Raphael Guerreiro,Dortmund,6.1,17,2.80,15,1,1,0,0,0,2,0.33,2,0,0,0,0,0
1037,Francis Guerrero,Betis,11.0,16,1.45,14,1,0,0,1,0,1,0.09,1,0,0,0,0,0
1038,John Guidetti,Alavés,13.6,35,2.58,26,0,2,4,2,1,6,0.44,4,0,1,1,0,0
1040,John Guidetti,Celta Vigo,1.3,5,3.91,4,0,1,0,0,0,0,0.00,0,0,0,0,0,0
1041,Josuha Guilavogui,Wolfsburg,26.7,53,1.99,49,0,1,2,1,0,5,0.19,5,0,0,0,0,0
1042,Frederic Guilbert,Caen,36.0,56,1.56,43,8,3,0,2,0,5,0.14,5,0,0,0,0,0
1043,Guilherme,Benevento,10.5,37,3.53,28,3,2,3,1,0,6,0.57,4,0,0,2,0,0
1044,Guilherme,La Coruña,29.3,46,1.57,34,6,1,2,0,3,2,0.07,2,0,0,0,0,0
1045,Baptiste Guillaume,Angers,5.1,12,2.36,8,0,2,1,1,0,2,0.39,2,0,0,0,0,0
1046,Serhou Guirassy,Köln,9.5,25,2.65,16,0,3,2,4,0,3,0.32,1,0,0,1,1,0
1047,Peter Gulacsi,RB Leipzig,33.0,7,0.21,6,1,0,0,0,0,2,0.06,2,0,0,0,0,0
1048,Manuel Gulde,Freiburg,17.0,6,0.35,5,0,1,0,0,0,0,0.00,0,0,0,0,0,0
1049,Gerard Gumbau,Leganés,15.9,18,1.13,14,0,0,3,0,1,1,0.06,1,0,0,0,0,0
1050,Ilkay Gundogan,Manchester City,16.9,64,3.80,55,4,0,2,1,2,9,0.53,7,1,0,1,0,0
1051,Christian Gunter,Freiburg,34.0,99,2.91,56,31,5,3,3,1,8,0.24,2,4,1,0,1,0
1052,Jon Guridi,Real Sociedad,0.6,2,3.40,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1053,Regis Gurtner,Amiens,37.0,8,0.22,2,5,0,0,1,0,1,0.03,1,0,0,0,0,0
1054,Samuel Gustafson,Torino,0.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1055,Luiz Gustavo,Marseille,33.5,62,1.85,50,0,3,4,2,3,9,0.27,6,0,0,2,0,1
1056,Alejandro Gutierrez Mozo,Leganés,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1057,Jonathan de Guzman,Eint Frankfurt,12.1,42,3.46,25,16,0,1,0,0,6,0.49,3,3,0,0,0,0
1058,Bright Gyamfi,Benevento,3.6,3,0.83,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1059,Nicolas Haas,Atalanta,1.9,1,0.52,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1060,Janik Haberer,Freiburg,30.5,81,2.65,66,0,1,4,8,2,6,0.20,5,0,0,0,1,0
1061,Hacen,Levante,0.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1062,Alexander Hack,Mainz 05,14.3,9,0.63,7,0,0,2,0,0,0,0.00,0,0,0,0,0,0
1063,Robin Hack,Hoffenheim,0.8,1,1.32,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1064,Munir El Haddadi,Alavés,27.2,95,3.50,55,11,4,5,20,0,12,0.44,7,2,1,1,1,0
1066,Oussama Haddadi,Dijon,27.8,53,1.91,38,8,5,0,1,1,2,0.07,2,0,0,0,0,0
1067,Florent Hadergjonaj,Huddersfield,18.6,41,2.20,34,4,1,1,1,0,1,0.05,1,0,0,0,0,0
1068,Andre Hahn,Hamburger SV,15.1,25,1.66,16,1,1,4,3,0,2,0.13,1,0,0,0,1,0
1069,Massadio Haidara,Newcastle Utd,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1070,Oualid El Hajjam,Amiens,24.4,29,1.19,21,4,1,1,2,0,2,0.08,2,0,0,0,0,0
1071,Izet Hajrovic,Werder Bremen,2.1,11,5.24,4,2,2,2,1,0,0,0.00,0,0,0,0,0,0
1072,Achraf Hakimi,Real Madrid,8.4,14,1.66,10,0,0,0,3,1,1,0.12,1,0,0,0,0,0
1073,Alen Halilovic,Las Palmas,14.5,51,3.52,28,10,6,3,3,1,3,0.21,1,0,0,0,1,1
1074,Sebastien Haller,Eint Frankfurt,26.1,60,2.30,48,0,1,2,8,1,7,0.27,6,0,0,0,1,0
1075,Emil Hallfredsson,Udinese,8.5,26,3.06,25,1,0,0,0,0,1,0.12,1,0,0,0,0,0
1076,Marcel Halstenberg,RB Leipzig,13.1,29,2.22,20,7,0,1,0,1,2,0.15,2,0,0,0,0,0
1077,Ben Hamer,Leicester City,3.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1078,Romain Hamouma,Saint-Étienne,20.5,76,3.71,36,20,7,6,7,0,12,0.59,5,2,3,1,1,0
1079,Marek Hamsik,Napoli,26.3,116,4.39,106,0,4,3,2,1,10,0.38,10,0,0,0,0,0
1080,Samir Handanovic,Inter,38.0,5,0.13,3,2,0,0,0,0,0,0.00,0,0,0,0,0,0
1081,Tim Handwerker,Köln,4.4,12,2.72,7,1,0,2,1,1,1,0.23,1,0,0,0,0,0
1082,Genki Haraguchi,Hertha BSC,2.3,5,2.15,3,0,1,0,1,0,3,1.29,1,0,1,0,1,0
1083,Amine Harit,Schalke 04,22.7,98,4.31,66,0,13,2,17,0,15,0.66,5,0,2,1,7,0
1084,Martin Harnik,Hannover 96,21.0,40,1.91,29,1,3,6,1,0,6,0.29,5,0,0,1,0,0
1085,Rekeem Harper,West Brom,0.2,2,8.57,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1086,Joe Hart,West Ham,19.0,4,0.21,3,1,0,0,0,0,1,0.05,1,0,0,0,0,0
1087,Makoto Hasebe,Eint Frankfurt,23.2,17,0.73,17,0,0,0,0,0,2,0.09,2,0,0,0,0,0
1088,Hans Hateboer,Atalanta,26.6,56,2.10,48,3,2,2,1,0,3,0.11,3,0,0,0,0,0
1089,Kai Havertz,Leverkusen,23.8,91,3.82,73,0,2,4,9,3,14,0.59,10,0,0,1,2,1
1090,Isaac Hayden,Newcastle Utd,15.3,28,1.83,22,0,2,2,0,2,2,0.13,2,0,0,0,0,0
1092,Eden Hazard,Chelsea,26.9,205,7.61,143,8,31,6,17,0,19,0.71,11,0,5,1,2,0
1093,Thorgan Hazard,M'Gladbach,32.7,141,4.32,84,27,13,8,6,3,14,0.43,7,3,2,1,1,0
1094,Tom Heaton,Burnley,3.4,2,0.59,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1095,Jonas Hector,Köln,19.5,47,2.40,32,6,3,2,2,2,7,0.36,3,1,2,0,1,0
1096,Michael Hefele,Huddersfield,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1097,Ahmed Hegazi,West Brom,37.6,17,0.45,14,0,1,0,1,1,0,0.00,0,0,0,0,0,0
1098,Gauthier Hein,Metz,0.9,1,1.10,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1099,Dominique Heintz,Köln,31.0,25,0.81,20,0,1,2,1,1,3,0.10,2,0,0,1,0,0
1100,Filip Helander,Bologna,27.8,10,0.36,9,0,0,0,1,0,0,0.00,0,0,0,0,0,0
1101,Marcel Heller,Augsburg,14.4,36,2.49,27,0,1,1,5,2,4,0.28,2,0,0,0,2,0
1102,Tomer Hemed,Brighton,9.4,7,0.74,5,0,0,1,1,0,2,0.21,2,0,0,0,0,0
1103,Jordan Henderson,Liverpool,24.1,63,2.61,58,3,1,1,0,0,4,0.17,4,0,0,0,0,0
1104,Jeff Hendrick,Burnley,25.9,51,1.97,38,0,5,3,4,1,3,0.12,1,0,1,1,0,0
1105,Wayne Hennessey,Crystal Palace,27.0,5,0.19,4,1,0,0,0,0,1,0.04,1,0,0,0,0,0
1106,Benjamin Henrichs,Leverkusen,14.1,37,2.63,28,3,1,3,2,0,4,0.28,3,0,1,0,0,0
1107,Dalbert Henrique,Inter,5.9,8,1.36,5,0,2,0,1,0,0,0.00,0,0,0,0,0,0
1108,Christophe Herelle,Troyes,32.9,19,0.58,17,0,0,1,0,1,2,0.06,2,0,0,0,0,0
1109,Mario Hermoso,Espanyol,21.4,11,0.51,10,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1110,Hernan,Las Palmas,3.9,4,1.03,2,0,0,0,1,1,0,0.00,0,0,0,0,0,0
1111,Hector Hernandez,Alavés,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1112,Javier Hernandez,West Ham,17.2,44,2.56,30,0,8,1,5,0,4,0.23,0,0,2,1,1,0
1113,Lucas Hernandez,Atlético Madrid,23.5,21,0.89,14,2,2,0,3,0,2,0.09,1,0,0,0,1,0
1114,Luis Hernandez,Málaga,36.0,18,0.50,14,3,0,0,0,1,1,0.03,1,0,0,0,0,0
1115,Pablo Hernandez,Celta Vigo,20.2,39,1.93,31,1,0,0,5,2,11,0.54,8,0,0,0,2,1
1116,Theo Hernandez,Real Madrid,10.7,27,2.52,20,1,4,1,1,0,2,0.19,1,0,0,0,1,0
1118,Hernani,Saint-Étienne,6.0,22,3.64,10,6,2,1,2,1,1,0.17,0,0,1,0,0,0
1119,Ander Herrera,Manchester Utd,14.1,28,1.99,26,0,0,0,0,2,3,0.21,3,0,0,0,0,0
1120,Borja Herrera,Las Palmas,2.7,2,0.75,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1121,Iago Herrerin,Athletic Club,8.0,2,0.25,2,0,0,0,0,0,1,0.12,1,0,0,0,0,0
1122,Patrick Herrmann,M'Gladbach,12.5,30,2.40,22,3,0,5,0,0,2,0.16,1,0,0,1,0,0
1123,Perparim Hetemaj,Chievo,26.8,59,2.20,47,0,4,2,5,1,5,0.19,2,0,0,1,2,0
1124,Son Heung-min,Tottenham,25.7,104,4.07,69,1,17,12,3,2,20,0.78,14,0,3,2,1,0
1125,Thomas Heurtaux,Hellas Verona,15.5,4,0.26,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1126,Gonzalo Higuain,Juventus,31.3,90,2.88,64,0,11,6,9,0,16,0.51,11,0,1,1,3,0
1127,Oscar Hiljemark,Genoa,14.2,58,4.08,38,17,1,1,1,0,4,0.28,4,0,0,0,0,0
1128,Vitorino Hilton,Montpellier,27.0,22,0.81,18,2,0,2,0,0,2,0.07,2,0,0,0,0,0
1129,Kaylen Hinds,Wolfsburg,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1130,Martin Hinteregger,Augsburg,29.5,21,0.71,18,0,0,2,0,1,1,0.03,1,0,0,0,0,0
1131,Marwin Hitz,Augsburg,32.0,5,0.16,3,2,0,0,0,0,2,0.06,1,1,0,0,0,0
1132,Andrew Hjulsager,Celta Vigo,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1133,Wesley Hoedt,Southampton,28.0,22,0.79,15,1,3,2,1,0,4,0.14,1,0,1,1,1,0
1134,Nicolas Hofler,Freiburg,25.1,51,2.03,42,4,0,0,5,0,6,0.24,4,1,0,0,1,0
1135,Jonas Hofmann,M'Gladbach,11.5,49,4.28,26,9,4,5,5,0,8,0.70,4,1,0,1,2,0
1136,Marco Hoger,Köln,18.6,27,1.45,19,1,0,1,5,1,4,0.22,1,0,0,0,2,1
1137,Jonathan Hogg,Huddersfield,26.6,37,1.39,31,0,1,1,3,1,1,0.04,0,0,0,0,1,0
1138,Rob Holding,Arsenal,9.1,5,0.55,5,0,0,0,0,0,1,0.11,1,0,0,0,0,0
1139,Jose Holebas,Watford,26.5,67,2.53,25,32,4,4,0,2,4,0.15,1,3,0,0,0,0
1140,Lucas Holer,Freiburg,10.1,16,1.59,10,0,2,2,2,0,1,0.10,1,0,0,0,0,0
1141,Mason Holgate,Everton,13.2,16,1.22,12,0,1,1,2,0,0,0.00,0,0,0,0,0,0
1142,Lewis Holtby,Hamburger SV,13.3,45,3.39,32,3,2,3,5,0,4,0.30,1,0,1,2,0,0
1144,Gerrit Holtmann,Mainz 05,10.0,21,2.10,17,2,0,0,2,0,4,0.40,4,0,0,0,0,0
1145,Jannes Horn,Köln,9.2,17,1.85,14,3,0,0,0,0,0,0.00,0,0,0,0,0,0
1146,Timo Horn,Köln,34.0,10,0.29,5,5,0,0,0,0,1,0.03,0,1,0,0,0,0
1147,Benedikt Howedes,Juventus,2.7,3,1.09,3,0,0,0,0,0,1,0.36,1,0,0,0,0,0
1148,Lukas Hradecky,Eint Frankfurt,34.0,6,0.18,5,1,0,0,0,0,1,0.03,1,0,0,0,0,0
