,Player,Nation,Pos,Squad,Comp,Age,Born,Playing Time - MP,Playing Time - Starts,Playing Time - Min,Playing Time - 90s,Performance - Gls,Performance - Ast,Performance - G+A,Performance - G-PK,Performance - PK,Performance - PKatt,Performance - CrdY,Performance - CrdR,Expected - xG,Expected - npxG,Expected - xAG,Expected - npxG+xAG,Progression - PrgC,Progression - PrgP,Progression - PrgR,Per 90 Minutes - Gls,Per 90 Minutes - Ast,Per 90 Minutes - G+A,Per 90 Minutes - G-PK,Per 90 Minutes - G+A-PK,Per 90 Minutes - xG,Per 90 Minutes - xAG,Per 90 Minutes - xG+xAG,Per 90 Minutes - npxG,Per 90 Minutes - npxG+xAG
446,Roman Dixon,NULL,DF,Everton,Premier League,19,2004,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
447,Alvaro djalo,ES,FW,Athletic Club,La Liga,25,1999,1,1,57,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,0,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
448,Djene,TG,DF,Getafe,La Liga,32,1991,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
449,Berat Djimsiti,AL,DF,Atalanta,Serie A,31,1993,2,2,180,2.0,0,0,0,0,0,0,1,0,0.2,0.2,0.4,0.5,3,8,3,0.00,0.00,0.00,0.00,0.00,0.08,0.19,0.27,0.08,0.27
450,Ritsu Doan,JP,FW,Freiburg,Bundesliga,26,1998,1,1,72,0.8,1,0,1,1,0,0,0,0,0.9,0.9,0.0,0.9,1,2,4,1.25,0.00,1.25,1.25,1.25,1.15,0.00,1.15,1.15,1.15
451,Dodo,BR,DF,Fiorentina,Serie A,25,1998,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,7,7,12,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04
452,Danilho Doekhi,NL,DF,Union Berlin,Bundesliga,26,1998,1,1,90,1.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,1,0,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05
453,Matt Doherty,IE,DF,Wolves,Premier League,32,1992,2,2,180,2.0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,1,4,7,0.00,0.00,0.00,0.00,0.00,0.04,0.07,0.11,0.04,0.11
454,Jeremy Doku,BE,FW,Manchester City,Premier League,22,2002,2,2,160,1.8,0,0,0,0,0,0,0,0,0.1,0.1,0.9,1.0,22,6,26,0.00,0.00,0.00,0.00,0.00,0.07,0.50,0.58,0.07,0.58
455,Marc Domenech,ES,FW,Mallorca,La Liga,18,2006,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.32,0.32,0.32
456,Carlos Dominguez,ES,DF,Celta Vigo,La Liga,23,2001,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,11,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
457,Nicolas Dominguez,AR,"FW,MF",Nott'ham Forest,Premier League,26,1998,2,0,53,0.6,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,3,2,0.00,0.00,0.00,0.00,0.00,0.21,0.02,0.22,0.21,0.22
458,Gianluigi Donnarumma,IT,GK,Paris S-G,Ligue 1,25,1999,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
459,Patrick Dorgu,DK,"FW,MF",Lecce,Serie A,19,2004,2,2,180,2.0,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.3,6,1,9,0.00,0.00,0.00,0.00,0.00,0.13,0.03,0.16,0.13,0.16
460,Niklas Dorsch,DE,MF,Augsburg,Bundesliga,26,1998,1,0,32,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
461,Alberto Dossena,IT,DF,Como,Serie A,25,1998,1,1,88,1.0,0,1,1,0,0,0,0,0,0.1,0.1,0.4,0.5,0,1,0,0.00,1.02,1.02,0.00,1.02,0.08,0.46,0.54,0.08,0.54
462,Abdoulaye Doucoure,ML,MF,Everton,Premier League,31,1993,2,2,118,1.3,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,3,0,6,0.00,0.00,0.00,0.00,0.00,0.16,0.00,0.16,0.16,0.16
463,Cheick Doucoure,ML,MF,Crystal Palace,Premier League,24,2000,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
464,Desire Doue,FR,FW,Paris S-G,Ligue 1,19,2005,1,0,29,0.3,0,0,0,0,0,0,0,0,0.2,0.2,0.6,0.8,3,4,5,0.00,0.00,0.00,0.00,0.00,0.73,1.71,2.45,0.73,2.45
465,Guela Doue,CI,DF,Strasbourg,Ligue 1,21,2002,2,2,180,2.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,11,1,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05
466,Douglas,BR,MF,Nantes,Ligue 1,27,1997,2,2,180,2.0,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,1,5,3,0.00,0.00,0.00,0.00,0.00,0.06,0.03,0.09,0.06,0.09
468,Ismael Doukoure,FR,MF,Strasbourg,Ligue 1,21,2003,2,2,154,1.7,0,1,1,0,0,0,1,0,0.1,0.1,0.1,0.2,4,10,3,0.00,0.58,0.58,0.00,0.58,0.04,0.05,0.10,0.04,0.10
469,Issa Doumbia,CI,MF,Venezia,Serie A,20,2003,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
470,Anastasios Douvikas,GR,FW,Celta Vigo,La Liga,25,1999,3,2,159,1.8,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,0,1,15,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.17,0.17,0.17
471,Artem Dovbyk,UA,FW,Roma,Serie A,27,1997,2,2,179,2.0,0,0,0,0,0,0,0,0,1.0,1.0,0.1,1.1,1,0,8,0.00,0.00,0.00,0.00,0.00,0.52,0.03,0.56,0.52,0.56
472,Flynn Downes,EN,MF,Southampton,Premier League,25,1999,2,2,180,2.0,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.3,4,12,4,0.00,0.00,0.00,0.00,0.00,0.06,0.09,0.15,0.06,0.15
473,Tommy Doyle,EN,MF,Wolves,Premier League,22,2001,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,0,0.00,0.00,0.00,0.00,0.00,0.00,1.19,1.19,0.00,1.19
474,Patrick Drewes,DE,GK,Bochum,Bundesliga,31,1993,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
475,Tim Drexler,DE,DF,Hoffenheim,Bundesliga,19,2005,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,6,1,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
476,Marvin Ducksch,DE,FW,Werder Bremen,Bundesliga,30,1994,1,1,80,0.9,0,0,0,0,0,0,0,0,0.8,0.8,0.2,1.0,1,7,7,0.00,0.00,0.00,0.00,0.00,0.95,0.17,1.12,0.95,1.12
477,Ondrej Duda,SK,MF,Hellas Verona,Serie A,29,1994,2,2,174,1.9,0,1,1,0,0,0,2,0,0.0,0.0,0.4,0.4,1,12,3,0.00,0.52,0.52,0.00,0.52,0.00,0.22,0.22,0.00,0.22
478,Denzel Dumfries,NL,DF,Inter,Serie A,28,1996,2,0,44,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,2,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.00,0.07
479,Alfred Duncan,GH,MF,Venezia,Serie A,31,1993,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.2,1,4,3,0.00,0.00,0.00,0.00,0.00,0.01,0.07,0.08,0.01,0.08
480,Lewis Dunk,EN,DF,Brighton,Premier League,32,1991,2,2,165,1.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,6,0,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.05,0.04,0.05
481,Jhon Duran,CO,FW,Aston Villa,Premier League,20,2003,2,0,55,0.6,1,0,1,1,0,0,0,0,0.5,0.5,0.0,0.5,0,1,5,1.64,0.00,1.64,1.64,1.64,0.78,0.00,0.78,0.78,0.78
482,Pablo Duran,ES,FW,Celta Vigo,La Liga,23,2001,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
483,Hugo Duro,ES,FW,Valencia,La Liga,24,1999,3,3,254,2.8,1,0,1,1,0,0,0,0,1.0,1.0,0.0,1.0,3,0,9,0.35,0.00,0.35,0.35,0.35,0.37,0.00,0.37,0.36,0.36
484,Jean-Kevin Duverne,HT,DF,Nantes,Ligue 1,27,1997,2,1,106,1.2,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,2,5,1,0.00,0.00,0.00,0.00,0.00,0.12,0.08,0.19,0.12,0.19
485,Paulo Dybala,AR,"MF,FW",Roma,Serie A,30,1993,2,1,112,1.2,0,0,0,0,0,0,0,0,0.2,0.2,0.7,0.9,2,4,10,0.00,0.00,0.00,0.00,0.00,0.18,0.56,0.74,0.18,0.74
486,Aron Donnum,NO,"DF,MF",Toulouse,Ligue 1,26,1998,2,2,147,1.6,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,5,10,11,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.06
487,Ederson,BR,GK,Manchester City,Premier League,31,1993,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
488,Ederson,BR,MF,Atalanta,Serie A,25,1999,2,2,174,1.9,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.4,0,14,1,0.00,0.00,0.00,0.00,0.00,0.16,0.02,0.18,0.16,0.18
489,George Edmundson,EN,DF,Ipswich Town,Premier League,26,1997,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
490,Odsonne Edouard,FR,"MF,FW",Crystal Palace,Premier League,26,1998,2,1,115,1.3,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,2,4,7,0.00,0.00,0.00,0.00,0.00,0.31,0.04,0.34,0.31,0.34
491,Samuel Edozie,EN,"DF,FW",Southampton,Premier League,21,2003,2,0,65,0.7,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,6,4,23,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.14,0.00,0.14
492,Johannes Eggestein,DE,FW,St. Pauli,Bundesliga,26,1998,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,0,4,6,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.29,0.00,0.29
494,Maximilian Eggestein,DE,MF,Freiburg,Bundesliga,27,1996,1,1,72,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
495,Kingsley Ehizibue,NL,DF,Udinese,Serie A,29,1995,2,2,180,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,5,2,6,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
496,Chidera Ejuke,NG,"FW,MF",Sevilla,La Liga,26,1998,2,1,109,1.2,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.3,11,9,18,0.00,0.00,0.00,0.00,0.00,0.13,0.14,0.27,0.13,0.27
497,Jeff Ekhator,IT,FW,Genoa,Serie A,17,2006,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
498,Hugo Ekitike,FR,FW,Eint Frankfurt,Bundesliga,22,2002,1,1,76,0.8,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,3,2,6,0.00,0.00,0.00,0.00,0.00,0.35,0.00,0.35,0.35,0.35
499,Jurgen Ekkelenkamp,NL,MF,Udinese,Serie A,24,2000,2,0,40,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
500,Jacques Ekomie,GA,DF,Angers,Ligue 1,21,2003,2,2,159,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,4,5,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
501,Emmanuel Ekong,SE,FW,Empoli,Serie A,22,2002,2,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,0,1,0.00,0.00,0.00,0.00,0.00,0.15,0.76,0.91,0.15,0.91
502,Caleb Ekuban,GH,FW,Genoa,Serie A,30,1994,1,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.07,0.13,0.20,0.07,0.20
503,Anthony Elanga,SE,FW,Nott'ham Forest,Premier League,22,2002,2,2,143,1.6,0,0,0,0,0,0,0,0,0.2,0.2,0.4,0.6,3,5,8,0.00,0.00,0.00,0.00,0.00,0.15,0.25,0.40,0.15,0.40
504,Mikael Ellertsson,IS,MF,Venezia,Serie A,22,2002,2,2,155,1.7,0,1,1,0,0,0,0,0,0.0,0.0,0.2,0.3,3,2,4,0.00,0.58,0.58,0.00,0.58,0.02,0.13,0.15,0.02,0.15
505,Harvey Elliott,EN,FW,Liverpool,Premier League,21,2003,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
506,Aritz Elustondo,ES,DF,Real Sociedad,La Liga,30,1994,2,2,180,2.0,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.3,3,9,0,0.00,0.00,0.00,0.00,0.00,0.11,0.02,0.13,0.11,0.13
507,Nico Elvedi,CH,DF,Gladbach,Bundesliga,27,1996,1,1,90,1.0,1,0,1,1,0,0,0,0,0.7,0.7,0.1,0.8,1,1,0,1.00,0.00,1.00,1.00,1.00,0.70,0.14,0.84,0.70,0.84
508,Adri Embarba,ES,"MF,FW",Rayo Vallecano,La Liga,32,1992,3,2,193,2.1,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.2,4,5,3,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.07,0.05,0.07
509,Breel Embolo,CH,FW,Monaco,Ligue 1,27,1997,2,2,153,1.7,0,0,0,0,0,0,1,0,0.9,0.9,0.3,1.2,3,2,12,0.00,0.00,0.00,0.00,0.00,0.52,0.20,0.73,0.52,0.73
510,Emanuel Emegha,NL,FW,Strasbourg,Ligue 1,21,2003,2,2,155,1.7,1,0,1,1,0,0,0,0,0.4,0.4,0.0,0.4,1,0,3,0.58,0.00,0.58,0.58,0.58,0.24,0.00,0.24,0.24,0.24
511,Emerson,BR,DF,Milan,Serie A,25,1999,1,0,24,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,2,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
512,Julio Enciso,PY,MF,Brighton,Premier League,20,2004,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.23,0.00,0.23,0.23,0.23
513,Wataru Endo,JP,MF,Liverpool,Premier League,31,1993,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
514,Endrick,BR,FW,Real Madrid,La Liga,18,2006,1,0,5,0.1,1,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,18.00,0.00,18.00,18.00,18.00,0.75,0.00,0.75,0.75,0.75
515,Yannik Engelhardt,DE,MF,Como,Serie A,23,2001,1,0,69,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,3,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
516,Arne Engels,BE,"MF,FW",Augsburg,Bundesliga,20,2003,1,1,79,0.9,0,0,0,0,0,0,1,0,0.4,0.4,0.0,0.4,1,1,5,0.00,0.00,0.00,0.00,0.00,0.45,0.00,0.45,0.45,0.45
517,Martin Erlic,HR,DF,Bologna,Serie A,26,1998,2,2,108,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
518,Patrick Erras,DE,DF,Holstein Kiel,Bundesliga,29,1995,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,0,0,0.00,0.00,0.00,0.00,0.00,0.02,0.06,0.08,0.02,0.08
520,Alfonso Espino,UY,DF,Rayo Vallecano,La Liga,32,1992,3,3,270,3.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,5,7,7,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03
521,Sebastiano Esposito,IT,MF,Empoli,Serie A,22,2002,2,1,101,1.1,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,4,4,1,0.00,0.00,0.00,0.00,0.00,0.25,0.04,0.29,0.25,0.29
522,Samuel Essende,CD,FW,Augsburg,Bundesliga,26,1998,1,1,90,1.0,1,0,1,1,0,0,1,0,0.5,0.5,0.2,0.7,0,0,5,1.00,0.00,1.00,1.00,1.00,0.46,0.22,0.68,0.46,0.68
523,Nahuel Estevez,AR,MF,Parma,Serie A,28,1995,2,2,163,1.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.1,0,4,0,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04
524,Evanilson,BR,FW,Bournemouth,Premier League,24,1999,1,1,71,0.8,0,0,0,0,0,0,0,0,0.8,0.8,0.0,0.8,1,1,2,0.00,0.00,0.00,0.00,0.00,1.03,0.00,1.03,1.03,1.03
525,Jonny Evans,NI,DF,Manchester Utd,Premier League,36,1988,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
526,Eberechi Eze,EN,MF,Crystal Palace,Premier League,26,1998,2,2,180,2.0,0,0,0,0,0,0,0,0,0.9,0.9,0.3,1.1,13,10,17,0.00,0.00,0.00,0.00,0.00,0.43,0.13,0.56,0.43,0.56
527,Abde Ezzalzouli,MA,FW,Betis,La Liga,22,2001,2,0,60,0.7,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,5,4,6,0.00,0.00,0.00,0.00,0.00,0.29,0.00,0.29,0.29,0.29
528,Giovanni Fabbian,IT,MF,Bologna,Serie A,21,2003,2,1,101,1.1,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,2,2,2,0.00,0.00,0.00,0.00,0.00,0.15,0.09,0.24,0.15,0.24
529,Wout Faes,BE,DF,Leicester City,Premier League,26,1998,2,2,180,2.0,1,0,1,1,0,0,1,0,0.3,0.3,0.0,0.3,0,1,0,0.50,0.00,0.50,0.50,0.50,0.17,0.00,0.17,0.17,0.17
530,Nicolo Fagioli,IT,MF,Juventus,Serie A,23,2001,2,1,114,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,4,1,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.04,0.01,0.04
531,Romain Faivre,FR,FW,Brest,Ligue 1,26,1998,2,1,105,1.2,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,3,8,7,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.26,0.26,0.26
532,Wladimiro Falcone,IT,GK,Lecce,Serie A,29,1995,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
533,Abdul Fatawu Issahaku,GH,"FW,MF",Leicester City,Premier League,20,2004,2,2,180,2.0,0,1,1,0,0,0,0,0,0.1,0.1,0.5,0.5,8,4,10,0.00,0.50,0.50,0.00,0.50,0.03,0.23,0.26,0.03,0.26
534,Jacopo Fazzini,IT,MF,Empoli,Serie A,21,2003,2,2,171,1.9,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,5,5,11,0.00,0.00,0.00,0.00,0.00,0.10,0.05,0.15,0.10,0.15
535,Peter Federico,DO,MF,Getafe,La Liga,22,2002,2,0,61,0.7,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,0,2,0.00,0.00,0.00,0.00,0.00,0.25,0.02,0.26,0.25,0.26
536,Nabil Fekir,FR,MF,Betis,La Liga,31,1993,2,2,180,2.0,0,1,1,0,0,0,0,0,0.7,0.7,0.5,1.2,9,10,18,0.00,0.50,0.50,0.00,0.50,0.34,0.26,0.61,0.34,0.61
537,Joao Felix,PT,"MF,FW",Chelsea,Premier League,24,1999,1,0,23,0.3,1,0,1,1,0,0,0,0,0.3,0.3,0.0,0.3,3,1,1,3.91,0.00,3.91,3.91,3.91,1.03,0.00,1.03,1.03,1.03
538,Kiko Femenia,ES,DF,Villarreal,La Liga,33,1991,3,3,270,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,11,24,6,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04
539,Zinedine Ferhat,DZ,MF,Angers,Ligue 1,31,1993,1,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
540,Bruno Fernandes,PT,"FW,MF",Manchester Utd,Premier League,29,1994,2,2,168,1.9,0,0,0,0,0,0,0,0,1.3,1.3,0.8,2.1,8,12,11,0.00,0.00,0.00,0.00,0.00,0.68,0.45,1.12,0.68,1.12
541,Mateus Fernandes,PT,"MF,DF",Southampton,Premier League,20,2004,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
542,Enzo Fernandez,AR,MF,Chelsea,Premier League,23,2001,2,2,180,2.0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,2,8,7,0.00,0.00,0.00,0.00,0.00,0.11,0.06,0.17,0.11,0.17
543,Jordan Ferri,FR,MF,Montpellier,Ligue 1,32,1992,2,2,157,1.7,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1,9,7,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.08,0.00,0.08
544,Karol Fila,PL,MF,Strasbourg,Ligue 1,26,1998,1,0,5,0.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
546,Kilian Fischer,DE,DF,Wolfsburg,Bundesliga,23,2000,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
547,Mark Flekken,NL,GK,Brentford,Premier League,31,1993,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
548,Phil Foden,EN,FW,Manchester City,Premier League,24,2000,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
549,Malick Fofana,BE,"FW,MF",Lyon,Ligue 1,19,2005,2,1,95,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,4,5,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
550,Wesley Fofana,FR,DF,Chelsea,Premier League,23,2000,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,3,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
551,Yahia Fofana,CI,GK,Angers,Ligue 1,24,2000,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
552,Youssouf Fofana,FR,MF,Milan,Serie A,25,1999,1,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
553,Jonas Fohrenbach,DE,DF,Heidenheim,Bundesliga,28,1996,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,6,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
554,Lamine Fomba,FR,MF,Saint-Étienne,Ligue 1,26,1998,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
555,Pablo Fornals,ES,FW,Betis,La Liga,28,1996,2,2,133,1.5,0,0,0,0,0,0,0,0,0.2,0.2,0.6,0.8,3,11,4,0.00,0.00,0.00,0.00,0.00,0.12,0.40,0.52,0.12,0.52
556,Dimitri Foulquier,FR,"DF,MF",Valencia,La Liga,31,1993,3,1,129,1.4,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1,5,6,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04
557,Przemyslaw Frankowski,PL,MF,Lens,Ligue 1,29,1995,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
558,Enric Franquesa,ES,FW,Leganés,La Liga,27,1997,3,2,144,1.6,1,0,1,1,0,0,1,0,0.2,0.2,0.0,0.2,1,2,4,0.62,0.00,0.62,0.62,0.62,0.14,0.00,0.14,0.14,0.14
559,Davide Frattesi,IT,MF,Inter,Serie A,24,1999,2,0,44,0.5,0,1,1,0,0,0,0,0,0.1,0.1,0.5,0.5,1,2,0,0.00,2.05,2.05,0.00,2.05,0.12,0.97,1.08,0.12,1.08
560,Morten Frendrup,DK,MF,Genoa,Serie A,23,2001,2,2,180,2.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,5,3,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
