,Player,Squad,90s,SCA - SCA,SCA - SCA90,SCA Types - PassLive,SCA Types - PassDead,SCA Types - TO,SCA Types - Sh,SCA Types - Fld,SCA Types - Def,GCA - GCA,GCA - GCA90,GCA Types - PassLive,GCA Types - PassDead,GCA Types - TO,GCA Types - Sh,GCA Types - Fld,GCA Types - Def
1809,Gary Medel,Bologna,16.4,23,1.40,20,0,0,0,1,2,2,0.12,2,0,0,0,0,0
1810,Facundo Medina,Lens,30.9,46,1.49,40,2,0,4,0,0,6,0.19,4,1,0,1,0,0
1811,Fernando Medrano,Celta Vigo,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1812,Ben Mee,Brentford,36.3,33,0.91,23,0,1,7,1,1,1,0.03,1,0,0,0,0,0
1813,Bamo Meite,Lorient,16.7,6,0.36,5,0,0,1,0,0,1,0.06,1,0,0,0,0,0
1814,Soualiho Meite,Cremonese,26.3,45,1.71,38,1,3,0,1,2,3,0.11,3,0,0,0,0,0
1815,Farid El Melali,Angers,9.0,12,1.34,7,1,2,0,2,0,1,0.11,1,0,0,0,0,0
1816,Gonzalo Melero,Almería,20.6,53,2.57,45,1,1,5,1,0,6,0.29,5,0,0,1,0,0
1817,Birger Meling,Rennes,13.4,18,1.34,16,2,0,0,0,0,3,0.22,3,0,0,0,0,0
1818,Memphis,Atlético Madrid,3.0,13,4.33,8,0,2,1,2,0,2,0.67,1,0,1,0,0,0
1820,Memphis,Barcelona,1.3,8,6.32,5,2,1,0,0,0,0,0.00,0,0,0,0,0,0
1821,Houboulang Mendes,Almería,9.8,9,0.91,6,2,1,0,0,0,1,0.10,1,0,0,0,0,0
1822,Nuno Mendes,Paris S-G,17.2,45,2.62,39,0,4,1,0,1,7,0.41,7,0,0,0,0,0
1823,Pedro Mendes,Montpellier,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1824,Thiago Mendes,Lyon,22.9,28,1.22,26,0,0,2,0,0,5,0.22,5,0,0,0,0,0
1825,Brais Mendez,Real Sociedad,26.7,98,3.67,54,30,6,3,5,0,11,0.41,6,2,1,2,0,0
1826,Diego Mendez,Rayo Vallecano,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1827,Antoine Mendy,Nice,5.8,17,2.95,12,2,0,2,0,1,2,0.35,1,0,0,1,0,0
1828,Arial Mendy,Clermont Foot,2.5,5,2.03,3,0,0,0,2,0,0,0.00,0,0,0,0,0,0
1829,Batista Mendy,Angers,31.8,40,1.26,36,0,3,1,0,0,0,0.00,0,0,0,0,0,0
1830,Edouard Mendy,Chelsea,9.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1831,Ferland Mendy,Real Madrid,15.0,28,1.87,25,1,1,0,0,1,2,0.13,2,0,0,0,0,0
1832,Nampalys Mendy,Leicester City,8.4,9,1.07,5,0,1,0,1,2,0,0.00,0,0,0,0,0,0
1833,Gideon Mensah,Auxerre,25.1,50,1.99,42,4,0,1,1,2,0,0.00,0,0,0,0,0,0
1834,Chris Mepham,Bournemouth,24.4,8,0.33,6,0,0,2,0,0,0,0.00,0,0,0,0,0,0
1835,Jorge Mere,Cádiz,6.7,4,0.60,2,0,0,2,0,0,0,0.00,0,0,0,0,0,0
1836,Alex Meret,Napoli,34.0,1,0.03,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1837,Mikel Merino,Real Sociedad,27.7,93,3.36,81,1,1,3,2,5,13,0.47,11,0,0,1,0,1
1838,Quentin Merlin,Nantes,19.9,58,2.92,33,17,3,3,2,0,3,0.15,2,1,0,0,0,0
1839,Yildirim Mert Cetin,Lecce,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1840,Roque Mesa,Valladolid,18.0,40,2.23,37,1,0,1,0,1,1,0.06,1,0,0,0,0,0
1841,Illan Meslier,Leeds United,34.0,4,0.12,2,2,0,0,0,0,0,0.00,0,0,0,0,0,0
1842,Lionel Messi,Paris S-G,31.5,197,6.25,128,30,18,10,9,2,35,1.11,27,2,3,1,2,0
1843,Junior Messias,Milan,16.6,46,2.76,29,1,5,5,5,1,7,0.42,5,0,1,0,1,0
1844,Amine Messoussa,Lille,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1846,Thomas Meunier,Dortmund,6.5,17,2.62,15,1,0,0,1,0,0,0.00,0,0,0,0,0,0
1847,Alexander Meyer,Dortmund,7.0,1,0.14,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1848,Sven Michel,Union Berlin,5.5,13,2.36,12,0,1,0,0,0,2,0.36,2,0,0,0,0,0
1849,Alex Mighten,Nott'ham Forest,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1850,Tommaso Milanese,Cremonese,0.3,2,6.43,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1851,Nikola Milenkovic,Fiorentina,23.7,24,1.01,21,0,0,3,0,0,2,0.08,2,0,0,0,0,0
1852,Lewis Miley,Newcastle Utd,0.2,1,5.63,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1853,Arkadiusz Milik,Juventus,17.6,36,2.05,20,1,1,7,3,4,3,0.17,2,0,0,0,0,1
1854,Arkadiusz Milik,Marseille,1.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1855,Sergej Milinkovic-Savic,Lazio,33.6,79,2.35,67,1,4,4,2,1,13,0.39,12,0,0,1,0,0
1856,Vanja Milinkovic-Savic,Torino,38.0,6,0.16,4,2,0,0,0,0,1,0.03,1,0,0,0,0,0
1857,Eder Militao,Real Madrid,30.0,22,0.73,19,2,0,0,1,0,4,0.13,3,0,0,0,1,0
1858,Luka Milivojevic,Crystal Palace,5.7,3,0.53,1,1,0,1,0,0,0,0.00,0,0,0,0,0,0
1859,Luis Milla,Getafe,20.6,47,2.28,22,20,1,0,3,1,3,0.15,2,1,0,0,0,0
1860,Pere Milla,Elche,20.5,43,2.07,27,0,3,4,8,1,3,0.14,2,0,0,0,1,0
1861,Enzo Millot,Stuttgart,9.9,34,3.43,21,2,4,2,3,2,3,0.30,2,0,1,0,0,0
1862,James Milner,Liverpool,10.1,36,3.56,27,4,3,2,0,0,3,0.30,2,1,0,0,0,0
1863,Marko Milovanovic,Almería,0.2,1,6.00,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1864,Kim Min-jae,Napoli,33.9,37,1.09,34,0,0,1,0,2,3,0.09,2,0,0,1,0,0
1865,Yerry Mina,Everton,6.6,8,1.21,5,0,0,1,2,0,1,0.15,0,0,0,0,1,0
1866,Takumi Minamino,Monaco,8.0,27,3.36,20,1,0,3,2,1,4,0.50,2,1,0,0,1,0
1867,Tyrone Mings,Aston Villa,35.0,23,0.66,17,0,0,2,4,0,4,0.11,2,0,0,1,1,0
1868,Oscar Mingueza,Celta Vigo,14.3,24,1.68,23,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1869,Rafa Mir,Sevilla,14.4,19,1.32,14,0,0,4,1,0,0,0.00,0,0,0,0,0,0
1870,Aleksei Miranchuk,Torino,23.2,78,3.36,67,3,1,3,3,1,9,0.39,7,0,0,1,1,0
1872,Juan Miranda,Betis,16.4,38,2.32,30,7,0,0,1,0,4,0.24,4,0,0,0,0,0
1873,Antonio Mirante,Milan,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1874,Fabio Miretti,Juventus,13.7,48,3.51,31,5,5,5,2,0,7,0.51,6,0,0,0,1,0
1875,Filippo Missori,Roma,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1876,Tyrick Mitchell,Crystal Palace,32.1,33,1.03,28,1,2,0,0,2,3,0.09,3,0,0,0,0,0
1877,Kaoru Mitoma,Brighton,25.8,108,4.20,78,1,18,5,4,2,15,0.58,10,0,2,2,1,0
1878,Aleksandar Mitrovic,Fulham,22.3,55,2.47,26,0,9,13,6,1,10,0.45,3,0,1,4,2,0
1879,Stefan Mitrovic,Getafe,18.7,4,0.21,2,2,0,0,0,0,0,0.00,0,0,0,0,0,0
1880,Maximilian Mittelstadt,Hertha BSC,9.4,23,2.44,15,2,2,2,1,1,0,0.00,0,0,0,0,0,0
1881,Henrikh Mkhitaryan,Inter,22.1,80,3.63,61,0,2,5,8,4,8,0.36,7,0,0,0,0,1
1882,Anthony Modeste,Dortmund,9.0,12,1.33,10,0,0,2,0,0,1,0.11,1,0,0,0,0,0
1883,Luka Modric,Real Madrid,19.4,85,4.39,75,6,2,1,1,0,9,0.46,6,2,0,0,1,0
1884,Terem Moffi,Nice,14.8,51,3.46,37,0,6,6,1,1,4,0.27,3,0,1,0,0,0
1885,Terem Moffi,Lorient,15.4,25,1.62,18,0,6,0,1,0,4,0.26,2,0,2,0,0,0
1886,Mostafa Mohamed,Nantes,21.5,37,1.72,22,0,3,8,4,0,6,0.28,4,0,0,1,1,0
1887,Tobias Mohr,Schalke 04,9.3,29,3.11,17,8,1,2,1,0,4,0.43,3,1,0,0,0,0
1888,Johan Mojica,Villarreal,7.1,13,1.82,11,2,0,0,0,0,0,0.00,0,0,0,0,0,0
1889,Johan Mojica,Elche,3.0,3,1.00,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1890,Clinton Mola,Stuttgart,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1891,Nahuel Molina,Atlético Madrid,31.9,92,2.89,83,5,2,0,1,1,6,0.19,5,0,0,0,1,0
1892,Salvatore Molina,Monza,2.5,5,1.97,5,0,0,0,0,0,1,0.39,1,0,0,0,0,0
1893,Florent Mollet,Nantes,12.1,49,4.05,26,13,1,4,5,0,3,0.25,2,1,0,0,0,0
1894,Florent Mollet,Schalke 04,4.6,14,3.07,11,0,0,2,1,0,0,0.00,0,0,0,0,0,0
1895,Jon Moncayola,Osasuna,27.2,68,2.50,54,3,0,8,3,0,9,0.33,5,0,0,3,1,0
1896,Monchu,Valladolid,22.6,73,3.24,42,19,0,6,4,2,5,0.22,3,1,0,1,0,0
1898,Cesar Montes,Espanyol,17.7,10,0.57,6,1,0,3,0,0,2,0.11,0,0,0,2,0,0
1899,Daniele Montevago,Sampdoria,2.6,7,2.75,6,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1900,Gonzalo Montiel,Sevilla,16.9,41,2.42,33,6,1,0,0,1,5,0.30,5,0,0,0,0,0
1901,Lorenzo Montipo,Hellas Verona,37.0,12,0.32,5,7,0,0,0,0,0,0.00,0,0,0,0,0,0
1902,Martin Montoya,Betis,5.0,7,1.39,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1903,Kieffer Moore,Bournemouth,14.2,18,1.26,14,0,1,0,3,0,2,0.14,2,0,0,0,0,0
1904,Andrew Moran,Brighton,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1905,Alvaro Morata,Atlético Madrid,21.1,48,2.27,30,0,6,5,7,0,9,0.43,4,0,3,1,1,0
1906,Jon Morcillo,Athletic Club,0.8,4,5.45,4,0,0,0,0,0,1,1.36,1,0,0,0,0,0
1907,Alberto Moreno,Villarreal,14.4,28,1.94,24,2,1,1,0,0,2,0.14,2,0,0,0,0,0
1908,Alex Moreno,Aston Villa,14.8,34,2.30,31,0,2,1,0,0,3,0.20,3,0,0,0,0,0
1909,Alex Moreno,Betis,15.0,20,1.33,13,2,3,2,0,0,4,0.27,3,1,0,0,0,0
1910,Diego Moreno,Osasuna,7.1,7,0.99,4,1,2,0,0,0,0,0.00,0,0,0,0,0,0
1911,Gerard Moreno,Villarreal,13.7,48,3.52,35,0,6,4,2,1,5,0.37,4,0,0,1,0,0
1912,Marlos Moreno,Troyes,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1913,Tete Morente,Elche,23.0,53,2.31,32,4,10,3,3,1,2,0.09,1,0,0,0,1,0
1914,Ilaix Moriba,Valencia,11.2,35,3.11,28,1,2,1,2,1,3,0.27,2,0,0,0,0,1
1915,Manu Morlanes,Villarreal,1.8,2,1.14,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1916,Manu Morlanes,Mallorca,7.8,7,0.89,6,0,0,1,0,0,2,0.25,1,0,0,1,0,0
1917,Nikola Moro,Bologna,13.6,49,3.59,43,0,4,1,1,0,6,0.44,5,0,1,0,0,0
1918,Loren Moron,Betis,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1919,Cristhian Mosquera,Valencia,1.6,1,0.62,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1920,Dany Mota,Monza,21.2,57,2.68,42,0,5,6,4,0,8,0.38,2,0,3,1,2,0
1921,Lebo Mothiba,Strasbourg,4.8,6,1.24,3,0,1,0,2,0,1,0.21,1,0,0,0,0,0
1922,Youssoufa Moukoko,Dortmund,12.7,29,2.29,19,0,7,2,1,0,7,0.55,5,0,2,0,0,0
1924,Steve Mounie,Brest,18.4,37,2.01,24,0,0,10,1,2,4,0.22,2,0,0,2,0,0
1925,Mason Mount,Chelsea,18.3,57,3.11,42,9,2,2,2,0,7,0.38,5,0,0,1,1,0
1926,Lucas Moura,Tottenham,1.7,9,5.29,6,0,1,0,1,1,1,0.59,0,0,1,0,0,0
1927,Bevic Moussiti-Oko,Ajaccio,7.8,18,2.32,9,0,2,3,4,0,0,0.00,0,0,0,0,0,0
1928,Joao Moutinho,Wolves,19.8,66,3.34,49,14,0,2,1,0,3,0.15,3,0,0,0,0,0
1929,Joao Moutinho,Spezia,0.6,1,1.55,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1930,Samuel Moutoussamy,Nantes,26.7,52,1.95,46,0,2,0,2,2,5,0.19,4,0,0,0,1,0
1931,Divin Mubama,West Ham,0.4,2,4.74,1,0,1,0,0,0,0,0.00,0,0,0,0,0,0
1932,Mykhailo Mudryk,Chelsea,7.3,21,2.88,13,3,1,1,3,0,2,0.27,2,0,0,0,0,0
1933,Francois Mughe,Marseille,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1934,Nordi Mukiele,Paris S-G,12.6,20,1.58,16,0,1,2,1,0,5,0.40,4,0,0,1,0,0
1935,Mert Muldur,Sassuolo,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1936,Florian Muller,Stuttgart,19.0,4,0.21,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1937,Thomas Muller,Bayern Munich,18.5,86,4.65,74,2,4,5,0,1,12,0.65,10,0,0,2,0,0
1938,Abdul Mumin,Rayo Vallecano,10.2,6,0.59,4,0,0,2,0,0,0,0.00,0,0,0,0,0,0
1939,Marshall Munetsi,Reims,30.0,75,2.50,60,0,3,5,6,1,5,0.17,3,0,1,0,1,0
1940,Iker Muniain,Athletic Club,18.8,108,5.75,65,31,1,2,9,0,12,0.64,8,2,0,0,2,0
1941,Aihen Munoz,Real Sociedad,19.5,36,1.84,25,2,5,3,1,0,2,0.10,2,0,0,0,0,0
1942,Alvaro Munoz,Real Madrid,0.9,1,1.13,1,0,0,0,0,0,1,1.13,1,0,0,0,0,0
1943,Iker Munoz,Osasuna,2.8,3,1.07,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1944,Pablo Munoz,Rayo Vallecano,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1945,Luis Muriel,Atalanta,11.9,67,5.61,43,15,4,3,2,0,6,0.50,5,0,0,0,1,0
1946,Jeison Murillo,Sampdoria,11.7,9,0.77,6,1,0,1,1,0,0,0.00,0,0,0,0,0,0
1947,Vedat Muriqi,Mallorca,32.6,48,1.47,32,0,2,7,6,1,5,0.15,3,0,0,0,1,1
1948,Jacob Murphy,Newcastle Utd,13.9,49,3.52,37,0,4,2,5,1,6,0.43,5,0,0,0,0,1
1950,Nicola Murru,Sampdoria,8.7,5,0.57,3,2,0,0,0,0,1,0.11,0,1,0,0,0,0
1951,Yunus Musah,Valencia,23.4,47,2.01,30,2,6,2,6,1,3,0.13,3,0,0,0,0,0
1952,Jamal Musiala,Bayern Munich,24.4,120,4.91,90,0,17,8,3,2,26,1.06,18,0,3,2,1,2
1953,Juan Musso,Atalanta,23.1,1,0.04,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1954,Marlon Mustapha,Mainz 05,0.8,3,3.91,2,0,1,0,0,0,0,0.00,0,0,0,0,0,0
1955,Yvon Mvogo,Lorient,20.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1956,Enock Mwepu,Brighton,2.4,7,2.96,6,0,1,0,0,0,2,0.85,1,0,1,0,0,0
1957,Francisco Mwepu,Cádiz,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1958,Vitaliy Mykolenko,Everton,29.5,46,1.56,41,1,0,2,2,0,3,0.10,2,0,0,1,0,0
1959,Joakim Maehle,Atalanta,24.5,81,3.30,68,4,4,1,2,2,6,0.24,4,1,1,0,0,0
1960,Obite N'Dicka,Eint Frankfurt,29.9,13,0.43,12,0,1,0,0,0,1,0.03,1,0,0,0,0,0
1961,Nathan N'Goumou,Toulouse,1.0,3,3.00,2,0,1,0,0,0,0,0.00,0,0,0,0,0,0
1962,Nathan N'Goumou,M'Gladbach,7.7,9,1.17,8,1,0,0,0,0,1,0.13,1,0,0,0,0,0
1963,Stanley N'Soki,Hoffenheim,14.3,15,1.05,12,1,0,1,1,0,1,0.07,0,1,0,0,0,0
1964,Herculano Nabian,Empoli,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1965,Nacho,Real Madrid,18.2,32,1.76,24,0,5,3,0,0,2,0.11,1,0,1,0,0,0
1966,Nikolas Nartey,Stuttgart,5.3,9,1.72,8,0,1,0,0,0,1,0.19,1,0,0,0,0,0
1967,Juanjo Narvaez,Valladolid,1.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1968,Matija Nastasic,Mallorca,10.1,6,0.60,4,0,0,1,0,1,0,0.00,0,0,0,0,0,0
1969,Roberto Navarro,Real Sociedad,3.9,19,4.87,10,4,2,2,1,0,0,0.00,0,0,0,0,0,0
1970,Jesus Navas,Sevilla,22.0,60,2.73,57,1,0,0,2,0,8,0.36,6,1,0,0,1,0
1971,Keylor Navas,Nott'ham Forest,17.0,3,0.18,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1972,Michel Ndary Adopo,Torino,2.9,4,1.37,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1973,Youssouf Ndayishimiye,Nice,6.3,8,1.27,6,0,1,1,0,0,1,0.16,1,0,0,0,0,0
1974,Papa Ndiaga Yade,Troyes,6.3,20,3.16,16,0,1,1,2,0,3,0.47,3,0,0,0,0,0
1976,Wilfred Ndidi,Leicester City,18.7,12,0.64,12,0,0,0,0,0,2,0.11,2,0,0,0,0,0
1977,Tanguy Ndombele,Napoli,9.0,20,2.24,15,0,1,1,3,0,0,0.00,0,0,0,0,0,0
1978,Alvaro Negredo,Cádiz,8.4,21,2.49,13,0,3,3,1,1,4,0.47,2,0,1,1,0,0
1979,Reiss Nelson,Arsenal,2.4,19,8.07,13,0,3,2,1,0,5,2.12,3,0,0,2,0,0
1980,Ilija Nestorovski,Udinese,7.1,7,0.99,3,0,0,2,2,0,2,0.28,1,0,0,0,1,0
1981,Neto,Bournemouth,26.5,2,0.08,2,0,0,0,0,0,1,0.04,1,0,0,0,0,0
1982,Pedro Neto,Wolves,10.7,41,3.82,23,6,2,4,5,1,6,0.56,4,0,0,1,1,0
1983,Luca Netz,M'Gladbach,7.8,15,1.92,12,2,0,0,1,0,3,0.38,2,1,0,0,0,0
1984,Manuel Neuer,Bayern Munich,12.0,2,0.17,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1985,Florian Neuhaus,M'Gladbach,15.6,46,2.95,40,0,1,2,2,1,4,0.26,4,0,0,0,0,0
1986,Ruben Neves,Wolves,33.5,80,2.38,55,11,3,4,3,4,3,0.09,2,1,0,0,0,0
1987,Neymar,Paris S-G,17.2,105,6.11,75,12,2,6,10,0,16,0.93,11,3,0,1,1,0
1988,Jessic Ngankam,Hertha BSC,9.2,19,2.07,10,0,1,3,4,1,3,0.33,1,0,0,1,1,0
1989,Cyril Ngonge,Hellas Verona,8.3,27,3.27,13,3,4,6,1,0,3,0.36,1,1,0,1,0,0
1990,Moussa Niakhate,Nott'ham Forest,12.9,9,0.70,4,5,0,0,0,0,1,0.08,0,1,0,0,0,0
1991,Ibrahima Niane,Angers,12.6,20,1.58,12,1,1,0,6,0,3,0.24,2,1,0,0,0,0
1992,M'Baye Niang,Auxerre,16.5,22,1.34,14,0,0,5,3,0,3,0.18,1,0,0,1,1,0
1993,Tanguy Nianzou,Sevilla,15.2,10,0.66,7,0,0,1,1,1,0,0.00,0,0,0,0,0,0
1994,Rasmus Nicolaisen,Toulouse,33.3,12,0.36,11,0,0,1,0,0,3,0.09,3,0,0,0,0,0
1995,Hans Nicolussi Caviglia,Salernitana,6.5,9,1.38,7,0,1,0,0,1,0,0.00,0,0,0,0,0,0
1996,Florian Niederlechner,Augsburg,10.1,15,1.48,11,0,1,3,0,0,2,0.20,2,0,0,0,0,0
1997,Florian Niederlechner,Hertha BSC,8.7,18,2.07,10,0,2,2,2,2,3,0.35,2,0,0,0,1,0
1998,Saul Niguez,Atlético Madrid,12.2,22,1.80,18,0,0,4,0,0,3,0.25,3,0,0,0,0,0
1999,Dimitris Nikolaou,Spezia,32.9,27,0.82,23,3,0,1,0,0,0,0.00,0,0,0,0,0,0
2000,Fernando Nino,Villarreal,0.2,1,4.09,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2002,Rasmus Nissen,Leeds United,21.8,35,1.61,30,1,2,1,0,1,3,0.14,2,0,1,0,0,0
2003,Justin Njinmah,Dortmund,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2004,Eddie Nketiah,Arsenal,12.1,29,2.40,14,0,6,6,3,0,3,0.25,2,0,0,0,1,0
2005,Christopher Nkunku,RB Leipzig,21.1,98,4.65,62,3,16,10,7,0,14,0.66,7,0,3,1,3,0
2006,Felix Nmecha,Wolfsburg,20.4,50,2.45,38,0,3,3,4,2,7,0.34,6,0,0,0,1,0
2007,Lukas Nmecha,Wolfsburg,10.0,27,2.70,15,1,1,3,7,0,2,0.20,0,0,0,1,1,0
2008,Arnaud Nordin,Montpellier,26.7,63,2.36,41,1,3,6,11,1,10,0.37,7,0,1,0,2,0
2009,Riad Nouri,Ajaccio,18.8,40,2.13,22,11,0,5,2,0,1,0.05,1,0,0,0,0,0
2010,Hugo Novoa,RB Leipzig,2.0,2,0.97,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2011,Samuel Ntanda,Sampdoria,0.0,1,45.00,0,0,1,0,0,0,0,0.00,0,0,0,0,0,0
2012,Randy Ntekja,Elche,8.1,16,1.99,12,0,3,1,0,0,1,0.12,1,0,0,0,0,0
2013,Randy Ntekja,Rayo Vallecano,1.3,4,3.08,2,0,0,1,1,0,2,1.54,1,0,0,1,0,0
2014,Alexander Nubel,Monaco,38.0,8,0.21,6,2,0,0,0,0,1,0.03,1,0,0,0,0,0
2015,Matheus Nunes,Wolves,27.4,59,2.15,49,2,4,2,2,0,5,0.18,3,0,2,0,0,0
2016,Darwin Nunez,Liverpool,18.8,54,2.87,35,1,4,7,7,0,3,0.16,2,0,0,0,1,0
2017,Unai Nunez,Celta Vigo,35.0,19,0.54,16,1,1,0,0,1,2,0.06,1,1,0,0,0,0
2018,Bram Nuytinck,Udinese,4.3,2,0.47,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0
2019,Bram Nuytinck,Sampdoria,16.6,6,0.36,5,0,0,0,0,1,1,0.06,1,0,0,0,0,0
2020,Ethan Nwaneri,Arsenal,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2021,Gerzino Nyamsi,Strasbourg,17.5,13,0.74,10,1,1,1,0,0,4,0.23,3,0,1,0,0,0
2022,Orjan Nyland,RB Leipzig,2.0,2,1.00,2,0,0,0,0,0,2,1.00,2,0,0,0,0,0
2023,M'Bala Nzola,Spezia,29.5,67,2.27,52,0,5,4,6,0,7,0.24,3,0,3,0,1,0
2024,Christian Norgaard,Brentford,19.6,32,1.63,24,1,1,4,2,0,7,0.36,3,0,0,3,1,0
2025,Lewis O'Brien,Nott'ham Forest,6.5,21,3.24,14,0,1,1,3,2,0,0.00,0,0,0,0,0,0
2026,Pedro Obiang,Sassuolo,9.7,11,1.13,9,0,1,1,0,0,1,0.10,1,0,0,0,0,0
2028,Jan Oblak,Atlético Madrid,27.7,2,0.07,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2029,Brian Ocampo,Cádiz,12.4,40,3.22,29,4,5,0,2,0,5,0.40,3,0,2,0,0,0
2030,Lucas Ocampos,Sevilla,12.9,30,2.32,25,0,2,0,2,1,2,0.15,1,0,0,0,1,0
2031,Guillermo Ochoa,Salernitana,20.0,5,0.25,5,0,0,0,0,0,2,0.10,2,0,0,0,0,0
2032,Wilson Odobert,Troyes,19.6,62,3.16,46,4,6,2,1,3,8,0.41,6,0,0,2,0,0
2033,Alvaro Odriozola,Real Madrid,0.4,3,6.92,2,0,0,0,1,0,0,0.00,0,0,0,0,0,0
2034,Tim Oermann,Bochum,2.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2035,Odeluga Offiah,Brighton,0.3,1,3.60,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2036,Angelo Ogbonna,West Ham,13.7,6,0.44,5,0,0,0,0,1,0,0.00,0,0,0,0,0,0
2037,Florent Ogier,Clermont Foot,18.9,11,0.58,9,2,0,0,0,0,3,0.16,3,0,0,0,0,0
2038,Marios Oikonomou,Sampdoria,2.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2039,David Okereke,Cremonese,25.2,73,2.90,42,1,11,7,10,2,6,0.24,0,0,3,1,2,0
2040,Caleb Okoli,Atalanta,10.7,2,0.19,1,0,0,1,0,0,1,0.09,1,0,0,0,0,0
2041,Olasagasti,Real Sociedad,0.7,1,1.36,0,0,0,0,0,1,0,0.00,0,0,0,0,0,0
2042,Lucas Olaza,Valladolid,16.6,29,1.75,20,7,1,0,1,0,1,0.06,1,0,0,0,0,0
2043,Finn Ole Becker,Hoffenheim,5.7,11,1.93,8,1,0,1,1,0,2,0.35,2,0,0,0,0,0
2044,Mathias Olesen,Köln,5.3,4,0.75,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2045,Michael Olise,Crystal Palace,30.5,143,4.68,75,37,15,4,9,3,13,0.43,9,4,0,0,0,0
2046,Brian Olivan,Espanyol,26.7,53,1.99,42,6,1,1,1,2,9,0.34,9,0,0,0,0,0
2047,Lucas Oliveira Rosa,Valladolid,10.3,19,1.84,13,4,0,0,2,0,1,0.10,1,0,0,0,0,0
2048,Mathias Olivera,Napoli,18.3,43,2.35,37,3,1,1,0,1,3,0.16,3,0,0,0,0,0
2049,Dani Olmo,RB Leipzig,14.2,64,4.50,51,3,4,4,2,0,11,0.77,5,0,2,3,1,0
2050,Jan Olschowsky,M'Gladbach,4.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2051,Robin Olsen,Aston Villa,3.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2052,Warmed Omari,Rennes,15.1,13,0.86,10,0,0,1,1,1,1,0.07,1,0,0,0,0,0
2054,Jonas Omlin,Montpellier,13.0,1,0.08,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2055,Jonas Omlin,M'Gladbach,14.3,3,0.21,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
