,Player,Squad,90s,SCA - SCA,SCA - SCA90,SCA Types - PassLive,SCA Types - PassDead,SCA Types - TO,SCA Types - Sh,SCA Types - Fld,SCA Types - Def,GCA - GCA,GCA - GCA90,GCA Types - PassLive,GCA Types - PassDead,GCA Types - TO,GCA Types - Sh,GCA Types - Fld,GCA Types - Def
1333,Hugo Magnetti,Brest,9.3,10,1.07,9,1,0,0,0,0,2,0.21,2,0,0,0,0,0
1334,Frank Magri,Toulouse,3.7,9,2.40,4,0,1,3,1,0,0,0.00,0,0,0,0,0,0
1335,Harry Maguire,Manchester Utd,3.1,3,0.97,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1336,Jon Magunacelaya,Real Sociedad,0.1,1,12.86,1,0,0,0,0,0,1,12.86,1,0,0,0,0,0
1337,Arne Maier,Augsburg,4.1,20,4.85,9,10,0,1,0,0,1,0.24,1,0,0,0,0,0
1338,Mike Maignan,Milan,13.0,3,0.23,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1339,Patrick Mainka,Heidenheim,12.0,10,0.83,9,0,0,1,0,0,1,0.08,0,0,0,1,0,0
1340,Kobbie Mainoo,Manchester Utd,7.2,8,1.11,8,0,0,0,0,0,1,0.14,1,0,0,0,0,0
1341,Ainsley Maitland-Niles,Lyon,9.4,19,2.03,16,1,1,0,0,1,1,0.11,1,0,0,0,0,0
1342,Radoslaw Majecki,Monaco,6.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1343,Lovro Majer,Wolfsburg,1.6,3,1.86,1,1,0,1,0,0,1,0.62,1,0,0,0,0,0
1344,Jordy Makengo,Freiburg,0.5,2,4.29,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1345,Antoine Makoumbou,Cagliari,6.7,6,0.90,6,0,0,0,0,0,3,0.45,3,0,0,0,0,0
1346,Nikola Maksimovic,Montpellier,4.0,5,1.26,3,2,0,0,0,0,0,0.00,0,0,0,0,0,0
1347,Julian Malatini,Werder Bremen,4.8,3,0.63,2,0,0,1,0,0,2,0.42,2,0,0,0,0,0
1348,Daniel Maldini,Monza,9.1,24,2.65,12,3,3,3,3,0,3,0.33,2,0,0,1,0,0
1349,Youssef Maleh,Empoli,7.6,10,1.32,7,0,1,1,1,0,0,0.00,0,0,0,0,0,0
1350,Donyell Malen,Dortmund,5.6,8,1.43,5,0,2,1,0,0,2,0.36,2,0,0,0,0,0
1352,Ruslan Malinovskyi,Genoa,2.5,8,3.21,4,1,0,2,1,0,0,0.00,0,0,0,0,0,0
1353,Lennard Maloney,Heidenheim,7.4,7,0.94,6,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1354,Giorgi Mamardashvili,Valencia,13.0,2,0.15,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1355,Dennis Man,Parma,11.9,57,4.80,42,6,5,2,1,1,6,0.51,4,1,0,1,0,0
1356,Hianga Mananga Mbock,Brest,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1357,Gianluca Mancini,Roma,13.1,19,1.45,17,0,0,1,1,0,1,0.08,1,0,0,0,0,0
1358,Steve Mandanda,Rennes,12.5,3,0.24,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1359,Reinildo Mandava,Atlético Madrid,7.2,7,0.98,6,0,0,0,0,1,1,0.14,0,0,0,0,0,1
1360,Aissa Mandi,Lille,7.8,10,1.28,9,0,0,1,0,0,1,0.13,1,0,0,0,0,0
1361,Rolando Mandragora,Fiorentina,3.4,10,2.96,6,1,0,0,2,1,0,0.00,0,0,0,0,0,0
1362,Orel Mangala,Everton,5.5,14,2.53,9,1,2,1,1,0,1,0.18,0,0,0,0,1,0
1363,Orel Mangala,Lyon,0.7,3,4.03,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1364,Ryan Manning,Southampton,4.7,12,2.58,5,6,0,0,0,1,0,0.00,0,0,0,0,0,0
1365,Javier Manquillo,Celta Vigo,5.5,1,0.18,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1366,Johan Manzambi,Freiburg,0.1,1,9.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1367,Alberto Manzoni,Atalanta,0.1,1,15.00,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0
1368,Sekou Mara,Strasbourg,5.5,8,1.46,4,0,1,3,0,0,2,0.37,0,0,0,2,0,0
1369,Alessandro Marcandalli,Genoa,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1370,Marcao,Sevilla,5.1,1,0.20,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1371,Filip Marchwinski,Lecce,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1372,Oscar de Marcos,Athletic Club,9.0,19,2.12,17,2,0,0,0,0,6,0.67,6,0,0,0,0,0
1373,Alberto Mari,Valencia,0.1,1,12.86,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1374,Pablo Mari,Monza,14.0,12,0.86,11,0,0,0,0,1,1,0.07,1,0,0,0,0,0
1375,Jose Maria Gimenez,Atlético Madrid,11.3,3,0.27,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1376,Luca Marianucci,Empoli,0.3,1,3.33,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1378,Mirko Maric,Monza,0.8,1,1.22,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1379,Pablo Marin,Real Sociedad,0.9,1,1.11,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1380,Razvan Marin,Cagliari,9.0,40,4.46,21,14,1,4,0,0,0,0.00,0,0,0,0,0,0
1381,Guillermo Maripan,Torino,4.0,2,0.50,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1382,Mika Marmol,Las Palmas,6.7,9,1.35,9,0,0,0,0,0,2,0.30,2,0,0,0,0,0
1383,Omar Marmoush,Eint Frankfurt,11.1,66,5.93,27,13,11,8,6,1,18,1.62,6,2,6,2,2,0
1384,Mario Maroto,Valladolid,0.2,2,9.47,2,0,0,0,0,0,1,4.74,1,0,0,0,0,0
1385,Marquinhos,Paris S-G,9.0,15,1.67,13,0,1,0,0,1,0,0.00,0,0,0,0,0,0
1386,Aaron Martin,Genoa,12.2,44,3.61,22,18,1,1,2,0,3,0.25,2,1,0,0,0,0
1387,Carlos Martin,Alavés,4.9,6,1.22,2,0,2,1,1,0,0,0.00,0,0,0,0,0,0
1388,Gerard Martin,Barcelona,4.3,8,1.85,8,0,0,0,0,0,1,0.23,1,0,0,0,0,0
1389,Ivan Martin,Girona,9.2,20,2.16,20,0,0,0,0,0,2,0.22,2,0,0,0,0,0
1390,Jon Martin,Real Sociedad,1.0,1,1.00,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1391,Jonas Martin,Brest,5.1,8,1.57,8,0,0,0,0,0,2,0.39,2,0,0,0,0,0
1392,Mario Martin,Valladolid,7.1,15,2.10,7,1,1,1,5,0,1,0.14,1,0,0,0,0,0
1393,Gabriel Martinelli,Arsenal,7.6,21,2.77,18,0,2,1,0,0,2,0.26,2,0,0,0,0,0
1394,Arnau Martinez,Girona,9.9,18,1.82,13,1,1,1,1,1,1,0.10,1,0,0,0,0,0
1395,Emiliano Martinez,Aston Villa,12.5,2,0.16,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1396,Inigo Martinez,Barcelona,13.8,26,1.89,21,1,0,3,1,0,4,0.29,3,1,0,0,0,0
1397,Javi Martinez,Osasuna,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1398,Lautaro Martinez,Inter,10.0,24,2.41,20,0,1,3,0,0,4,0.40,2,0,1,1,0,0
1399,Lisandro Martinez,Manchester Utd,10.8,11,1.01,10,0,0,0,0,1,0,0.00,0,0,0,0,0,0
1400,Lucas Martinez Quarta,Fiorentina,3.9,4,1.03,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1401,Toni Martinez,Alavés,5.5,16,2.93,10,0,1,2,2,1,1,0.18,0,0,0,1,0,0
1402,Kevin Martins,Monza,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1404,Javi Marton,Athletic Club,0.6,1,1.73,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1405,Adam Marusic,Lazio,7.5,3,0.40,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1406,Marvin,Las Palmas,4.7,4,0.84,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1407,Omar Mascarell,Mallorca,7.1,2,0.28,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0
1408,Adam Masina,Torino,12.5,14,1.12,11,0,2,0,1,0,4,0.32,2,0,1,0,1,0
1409,Patrizio Masini,Genoa,0.8,3,3.70,2,0,0,0,1,0,0,0.00,0,0,0,0,0,0
1410,Erhan Masovic,Bochum,6.2,4,0.65,4,0,0,0,0,0,1,0.16,1,0,0,0,0,0
1411,Clinton Mata,Lyon,9.1,13,1.43,12,0,1,0,0,0,5,0.55,4,0,1,0,0,0
1412,Jaime Mata,Las Palmas,2.9,5,1.68,3,0,1,1,0,0,1,0.34,1,0,0,0,0,0
1413,Igor Matanovic,Eint Frankfurt,2.7,6,2.23,3,1,1,1,0,0,0,0.00,0,0,0,0,0,0
1414,Pape Matar Sarr,Tottenham,6.9,16,2.33,13,1,0,1,0,1,4,0.58,3,0,0,1,0,0
1415,Eliot Matazo,Monaco,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1416,Jean-Philippe Mateta,Crystal Palace,10.4,17,1.64,13,0,0,3,1,0,1,0.10,1,0,0,0,0,0
1417,Nemanja Matic,Lyon,8.4,20,2.38,19,0,0,1,0,0,2,0.24,2,0,0,0,0,0
1418,Chrislain Matsima,Augsburg,6.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1419,Jean Matteo Bahoya,Eint Frankfurt,1.7,5,2.98,3,0,0,1,1,0,2,1.19,1,0,0,0,1,0
1420,Alan Matturro,Genoa,6.2,6,0.96,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1421,Azor Matusiwa,Rennes,10.2,20,1.95,18,1,0,0,1,0,1,0.10,1,0,0,0,0,0
1422,Neal Maupay,Marseille,5.0,11,2.19,11,0,0,0,0,0,3,0.60,3,0,0,0,0,0
1423,Stephy Mavididi,Leicester City,7.3,26,3.56,21,2,2,1,0,0,5,0.68,4,0,1,0,0,0
1424,Konstantinos Mavropanos,West Ham,7.6,6,0.79,4,0,0,1,0,1,0,0.00,0,0,0,0,0,0
1425,Christian Mawissa,Monaco,4.3,3,0.69,2,0,0,0,1,0,0,0.00,0,0,0,0,0,0
1426,Keke Maximilian Topp,Werder Bremen,2.2,7,3.25,7,0,0,0,0,0,1,0.46,1,0,0,0,0,0
1427,Borja Mayoral,Getafe,1.4,2,1.38,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1428,Senny Mayulu,Paris S-G,2.1,7,3.26,6,0,0,1,0,0,1,0.47,1,0,0,0,0,0
1430,Noussair Mazraoui,Manchester Utd,10.7,15,1.40,14,0,0,0,1,0,1,0.09,1,0,0,0,0,0
1431,Luca Mazzitelli,Como,3.2,13,4.06,10,0,1,1,0,1,1,0.31,1,0,0,0,0,0
1432,Pasquale Mazzocchi,Napoli,4.3,13,2.98,13,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1433,Samuel Mbangula,Juventus,3.8,12,3.20,10,0,1,0,1,0,3,0.80,2,0,0,0,1,0
1434,Ethan Mbappe,Lille,0.9,3,3.55,2,0,0,1,0,0,1,1.18,0,0,0,1,0,0
1435,Kylian Mbappe,Real Madrid,12.3,40,3.25,23,0,11,5,1,0,3,0.24,2,0,1,0,0,0
1436,Ibrahim Mbaye,Paris S-G,1.0,1,1.03,1,0,0,0,0,0,1,1.03,1,0,0,0,0,0
1437,Bryan Mbeumo,Brentford,12.9,46,3.56,33,8,3,1,1,0,5,0.39,5,0,0,0,0,0
1438,James Mcatee,Manchester City,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1439,Kasey McAteer,Leicester City,1.2,2,1.64,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1440,Oliver McBurnie,Las Palmas,7.9,22,2.77,18,0,1,2,1,0,3,0.38,3,0,0,0,0,0
1441,Alex McCarthy,Southampton,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1442,John McGinn,Aston Villa,7.9,23,2.91,18,1,0,2,1,1,1,0.13,1,0,0,0,0,0
1443,Scott McKenna,Las Palmas,10.1,5,0.50,3,0,1,1,0,0,0,0.00,0,0,0,0,0,0
1444,Weston McKennie,Juventus,5.0,12,2.41,10,0,0,1,1,0,3,0.60,3,0,0,0,0,0
1445,Mark McKenzie,Toulouse,10.7,5,0.47,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1446,Dwight McNeil,Everton,11.9,56,4.72,32,16,4,1,2,1,6,0.51,3,1,1,0,0,1
1447,Scott McTominay,Manchester Utd,0.2,1,4.74,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1448,Scott McTominay,Napoli,10.2,13,1.28,9,0,1,3,0,0,2,0.20,1,0,0,1,0,0
1449,Jakov Medic,Bochum,9.8,3,0.31,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1450,Facundo Medina,Lens,11.8,24,2.03,22,0,0,1,0,1,2,0.17,2,0,0,0,0,0
1451,Ben Mee,Brentford,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1452,Henrik Meister,Rennes,0.7,3,4.29,3,0,0,0,0,0,1,1.43,1,0,0,0,0,0
1453,Bamo Meite,Marseille,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1454,Mohamed Meite,Rennes,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1456,Mateo Mejia,Sevilla,0.1,1,8.18,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0
1457,Farid El Melali,Angers,9.7,33,3.40,17,6,4,1,4,1,6,0.62,2,1,0,0,2,1
1458,Filippo Melegoni,Genoa,1.0,1,1.01,1,0,0,0,0,0,1,1.01,1,0,0,0,0,0
1459,Nuno Mendes,Paris S-G,5.3,23,4.32,18,1,1,3,0,0,2,0.38,2,0,0,0,0,0
1460,Brais Mendez,Real Sociedad,8.6,22,2.57,19,2,0,0,1,0,1,0.12,1,0,0,0,0,0
1461,Antoine Mendy,Nice,4.5,3,0.67,2,0,0,0,1,0,1,0.22,1,0,0,0,0,0
1462,Ferland Mendy,Real Madrid,7.4,2,0.27,1,0,0,0,0,1,0,0.00,0,0,0,0,0,0
1463,Nampalys Mendy,Lens,1.2,2,1.64,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1464,Gideon Mensah,Auxerre,7.3,16,2.20,14,1,0,0,0,1,3,0.41,3,0,0,0,0,0
1465,Alex Meret,Napoli,10.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1466,Mikel Merino,Arsenal,4.1,9,2.19,7,0,0,1,1,0,0,0.00,0,0,0,0,0,0
1467,Quentin Merlin,Marseille,4.5,15,3.34,12,2,0,1,0,0,4,0.89,3,0,0,1,0,0
1468,Victor Meseguer,Valladolid,4.2,8,1.89,5,0,0,2,1,0,1,0.24,1,0,0,0,0,0
1469,Rafik Messali,Toulouse,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1470,Junior Messias,Genoa,3.4,14,4.06,6,0,2,2,4,0,1,0.29,0,0,0,1,0,0
1471,Connor Metcalfe,St. Pauli,2.5,5,1.98,1,2,0,0,2,0,0,0.00,0,0,0,0,0,0
1472,Karol Mets,St. Pauli,10.0,9,0.90,8,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1473,Thomas Meunier,Lille,6.6,9,1.36,7,0,1,1,0,0,4,0.60,2,0,1,1,0,0
1474,Alexander Meyer,Dortmund,2.0,1,0.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1475,Florian Micheler,Hoffenheim,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1476,Miguel,Leganés,10.0,13,1.31,5,0,2,1,5,0,3,0.30,2,0,1,0,0,0
1477,Valentin Mihaila,Parma,8.0,32,3.99,24,3,1,2,2,0,4,0.50,3,1,0,0,0,0
1478,Georges Mikautadze,Lyon,5.5,20,3.67,16,0,0,2,2,0,2,0.37,1,0,0,0,1,0
1479,Nikola Milenkovic,Nott'ham Forest,12.0,10,0.83,8,0,0,1,0,1,2,0.17,2,0,0,0,0,0
1480,Vanja Milinkovic-Savic,Torino,13.0,3,0.23,1,2,0,0,0,0,0,0.00,0,0,0,0,0,0
1482,Eder Militao,Real Madrid,10.4,12,1.15,9,0,0,2,0,1,1,0.10,1,0,0,0,0,0
1483,Luis Milla,Getafe,14.8,66,4.45,39,20,3,2,2,0,2,0.13,0,2,0,0,0,0
1484,Pere Milla,Espanyol,2.3,5,2.15,4,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1485,Enzo Millot,Stuttgart,8.6,32,3.70,22,1,4,4,1,0,5,0.58,3,0,1,1,0,0
1486,James Milner,Brighton,1.9,8,4.26,5,2,0,0,1,0,0,0.00,0,0,0,0,0,0
1487,Kim Min-jae,Bayern Munich,11.4,13,1.14,12,0,0,0,1,0,1,0.09,1,0,0,0,0,0
1488,Yerry Mina,Cagliari,10.1,8,0.79,6,0,0,2,0,0,1,0.10,0,0,0,1,0,0
1489,Takumi Minamino,Monaco,8.7,30,3.46,26,0,2,2,0,0,1,0.12,1,0,0,0,0,0
1490,Lucas Mincarelli,Montpellier,2.8,1,0.36,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1491,Oscar Mingueza,Celta Vigo,12.2,43,3.53,35,2,2,1,2,1,9,0.74,6,0,2,0,1,0
1492,Kim Minsu,Girona,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1493,Yankuba Minteh,Brighton,4.5,17,3.75,8,3,4,1,1,0,3,0.66,1,0,1,1,0,0
1494,Bojan Miovski,Girona,6.4,7,1.08,3,0,0,2,1,1,4,0.62,2,0,0,1,1,0
1495,Rafa Mir,Valencia,2.7,1,0.38,0,0,0,1,0,0,1,0.38,0,0,0,1,0,0
1496,Juan Miranda,Bologna,8.5,30,3.52,18,9,0,2,1,0,5,0.59,4,1,0,0,0,0
1497,Fabio Miretti,Genoa,5.2,13,2.51,7,3,1,1,1,0,1,0.19,0,1,0,0,0,0
1498,Tyrick Mitchell,Crystal Palace,12.4,32,2.57,29,1,0,1,1,0,1,0.08,1,0,0,0,0,0
1499,Kaoru Mitoma,Brighton,12.2,44,3.62,34,0,2,3,4,1,6,0.49,5,0,0,0,1,0
1500,Maximilian Mittelstadt,Stuttgart,10.0,39,3.90,35,3,1,0,0,0,7,0.70,7,0,0,0,0,0
1501,Koji Miyoshi,Bochum,2.9,5,1.73,3,0,1,1,0,0,0,0.00,0,0,0,0,0,0
1502,Henrikh Mkhitaryan,Inter,11.6,34,2.94,34,0,0,0,0,0,3,0.26,3,0,0,0,0,0
1503,Jakub Moder,Brighton,0.1,1,18.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1504,Rui Modesto,Udinese,0.3,1,3.46,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1505,Luka Modric,Real Madrid,7.0,42,6.01,22,18,0,2,0,0,4,0.57,2,2,0,0,0,0
1506,Max Moerstedt,Hoffenheim,0.9,4,4.56,2,0,1,0,1,0,0,0.00,0,0,0,0,0,0
1508,Mostafa Mohamed,Nantes,4.7,5,1.06,4,0,1,0,0,0,0,0.00,0,0,0,0,0,0
1509,Johan Mojica,Mallorca,12.1,27,2.23,23,1,1,1,1,0,2,0.17,2,0,0,0,0,0
1510,Alberto Moleiro,Las Palmas,12.6,50,3.97,36,0,9,2,3,0,3,0.24,1,0,1,0,1,0
1511,Nahuel Molina,Atlético Madrid,7.8,22,2.81,13,5,2,1,0,1,2,0.26,2,0,0,0,0,0
1512,Florent Mollet,Nantes,1.7,8,4.56,4,3,0,1,0,0,0,0.00,0,0,0,0,0,0
1513,Jon Moncayola,Osasuna,10.3,29,2.82,17,12,0,0,0,0,2,0.19,2,0,0,0,0,0
1514,Gonzalo Montiel,Sevilla,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1515,Lorenzo Montipo,Hellas Verona,13.0,2,0.15,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1516,Mikey Moore,Tottenham,0.9,5,5.29,3,2,0,0,0,0,0,0.00,0,0,0,0,0,0
1517,Alvaro Morata,Milan,7.8,14,1.79,10,0,0,1,2,1,2,0.26,1,0,0,1,0,0
1518,Morato,Nott'ham Forest,0.9,2,2.17,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1519,Diego Moreira,Strasbourg,11.2,25,2.24,15,4,3,0,2,1,4,0.36,3,0,0,0,1,0
1520,Alberto Moreno,Como,13.2,24,1.82,22,2,0,0,0,0,2,0.15,2,0,0,0,0,0
1521,Alex Moreno,Nott'ham Forest,7.8,9,1.16,9,0,0,0,0,0,2,0.26,2,0,0,0,0,0
1522,Gerard Moreno,Villarreal,2.0,12,6.03,11,0,0,1,0,0,1,0.50,0,0,0,1,0,0
1523,Tete Morente,Lecce,5.1,12,2.36,10,0,0,1,0,1,1,0.20,1,0,0,0,0,0
1524,Mateu Morey,Mallorca,1.8,3,1.68,3,0,0,0,0,0,1,0.56,1,0,0,0,0,0
1525,Ilaix Moriba,Celta Vigo,6.7,19,2.85,17,0,1,0,0,1,0,0.00,0,0,0,0,0,0
1526,Manu Morlanes,Mallorca,9.7,23,2.38,20,1,0,2,0,0,0,0.00,0,0,0,0,0,0
1527,Nikola Moro,Bologna,7.3,27,3.72,21,4,0,1,0,1,4,0.55,2,0,0,1,0,1
1528,Raul Moro,Valladolid,11.9,49,4.11,30,7,9,0,2,1,3,0.25,2,0,1,0,0,0
1529,Sam Morsy,Ipswich Town,11.9,17,1.43,15,2,0,0,0,0,1,0.08,1,0,0,0,0,0
1530,Gabriel Moscardo,Reims,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1531,Cristhian Mosquera,Valencia,13.0,1,0.08,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1532,Daniel Mosquera,Hellas Verona,5.2,13,2.51,10,0,0,2,1,0,2,0.39,2,0,0,0,0,0
1534,Yerson Mosquera,Wolves,4.9,5,1.02,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1535,Dany Mota,Monza,8.4,17,2.02,13,0,1,1,2,0,1,0.12,1,0,0,0,0,0
1536,Yael Mouanga,Montpellier,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1537,Aimen Moueffek,Saint-Étienne,5.3,7,1.32,5,0,1,1,0,0,1,0.19,1,0,0,0,0,0
1538,Youssoufa Moukoko,Nice,2.0,5,2.49,4,0,0,1,0,0,1,0.50,1,0,0,0,0,0
1539,Steve Mounie,Augsburg,2.3,4,1.71,0,0,1,3,0,0,0,0.00,0,0,0,0,0,0
1540,Mason Mount,Manchester Utd,1.8,5,2.80,4,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1541,Santiago Mourino,Alavés,5.0,3,0.60,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1542,Louis Mouton,Saint-Étienne,4.5,13,2.92,8,3,1,0,0,1,0,0.00,0,0,0,0,0,0
1543,Mykhailo Mudryk,Chelsea,1.7,6,3.60,4,1,0,0,1,0,0,0.00,0,0,0,0,0,0
1544,Ngal'Ayel Mukau,Lille,4.4,6,1.35,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1545,Nordi Mukiele,Leverkusen,1.3,1,0.78,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1546,Florian Muller,Freiburg,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1547,Kevin Muller,Heidenheim,12.0,2,0.17,1,1,0,0,0,0,1,0.08,0,1,0,0,0,0
1548,Thomas Muller,Bayern Munich,4.6,26,5.68,24,0,1,1,0,0,5,1.09,4,0,1,0,0,0
1549,Abdul Mumin,Rayo Vallecano,12.0,5,0.42,5,0,0,0,0,0,2,0.17,2,0,0,0,0,0
1550,Marshall Munetsi,Reims,11.8,29,2.46,21,0,1,3,3,1,2,0.17,1,0,0,1,0,0
1551,Rodrigo Muniz,Fulham,4.0,8,2.01,6,0,1,0,1,0,0,0.00,0,0,0,0,0,0
1552,Aihen Munoz,Real Sociedad,3.5,3,0.85,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1553,Alex Munoz,Las Palmas,10.2,9,0.88,9,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1554,Daniel Munoz,Crystal Palace,12.0,31,2.57,24,2,1,4,0,0,2,0.17,1,0,0,1,0,0
1555,Iker Munoz,Osasuna,1.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1556,Javier Munoz,Las Palmas,10.2,18,1.77,17,0,1,0,0,0,4,0.39,4,0,0,0,0,0
1557,Arijanet Muric,Ipswich Town,12.0,1,0.08,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1558,Murillo,Nott'ham Forest,13.0,16,1.23,12,1,0,2,0,1,1,0.08,1,0,0,0,0,0
1560,Vedat Muriqi,Mallorca,9.5,23,2.43,17,0,1,4,1,0,3,0.32,3,0,0,0,0,0
1561,Jacob Murphy,Newcastle Utd,5.8,17,2.95,13,3,0,0,1,0,3,0.52,3,0,0,0,0,0
1562,Yunus Musah,Milan,5.0,14,2.78,10,0,2,2,0,0,1,0.20,1,0,0,0,0,0
1563,Jamal Musiala,Bayern Munich,8.7,53,6.06,33,1,13,0,4,2,3,0.34,1,0,1,0,0,1
1564,Florent Muslija,Freiburg,1.9,7,3.77,6,1,0,0,0,0,1,0.54,1,0,0,0,0,0
1565,Juan Musso,Atalanta,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1566,Juan Musso,Atlético Madrid,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1567,Kingstone Mutandwa,Cagliari,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1568,Junior Mwanga,Strasbourg,3.3,2,0.61,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1569,Phillipp Mwene,Mainz 05,11.8,38,3.21,31,4,0,1,1,1,6,0.51,5,1,0,0,0,0
1570,Vitaliy Mykolenko,Everton,10.3,13,1.26,13,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1571,Joakim Maehle,Wolfsburg,4.4,2,0.46,1,0,0,1,0,0,1,0.23,1,0,0,0,0,0
1572,Obite N'Dicka,Roma,14.0,13,0.93,13,0,0,0,0,0,1,0.07,1,0,0,0,0,0
1573,Nathan N'Goumou,Gladbach,3.0,8,2.67,4,0,2,2,0,0,0,0.00,0,0,0,0,0,0
1574,Stanley N'Soki,Hoffenheim,4.1,2,0.49,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1575,Mickael Nade,Saint-Étienne,6.6,4,0.60,1,0,0,0,1,2,1,0.15,0,0,0,0,1,0
1576,Bilal Nadir,Marseille,0.2,1,6.43,0,0,0,0,1,0,1,6.43,0,0,0,0,1,0
1577,Mahamadou Nagida,Rennes,2.1,6,2.78,4,0,1,0,0,1,0,0.00,0,0,0,0,0,0
1578,Keito Nakamura,Reims,11.0,26,2.35,18,1,2,5,0,0,5,0.45,2,0,1,2,0,0
1579,Sebastian Nanasi,Strasbourg,10.2,37,3.64,27,7,1,1,1,0,10,0.98,8,1,0,1,0,0
