,Player,Squad,90s,Standard - Gls,Standard - Sh,Standard - SoT,Standard - SoT%,Standard - Sh/90,Standard - SoT/90,Standard - G/Sh,Standard - G/SoT,Standard - Dist,Standard - FK,Standard - PK,Standard - PKatt,Expected - xG,Expected - npxG,Expected - npxG/Sh,Expected - G-xG,Expected - np:G-xG
1713,Dries Mertens,Napoli,33.4,18,123,42,34.1,3.69,1.26,0.11,0.33,18.4,13,4,5,17.9,14.0,0.11,+0.1,0.0
1714,Per Mertesacker,Arsenal,4.1,1,2,2,100.0,0.49,0.49,0.50,0.50,10.4,0,0,0,0.2,0.2,0.10,+0.8,+0.8
1716,Roque Mesa,Swansea City,8.4,0,7,1,14.3,0.84,0.12,0.00,0.00,27.7,0,0,0,0.2,0.2,0.02,-0.2,-0.2
1717,Roque Mesa,Sevilla,3.8,0,1,0,0.0,0.26,0.00,0.00,0.0,24.6,0,0,0,0.1,0.1,0.05,-0.1,-0.1
1718,Lionel Messi,Barcelona,33.3,34,193,91,47.2,5.79,2.73,0.17,0.35,19.7,48,2,4,27.1,24.0,0.12,+6.9,+8.0
1719,Thomas Meunier,Paris S-G,17.5,4,11,5,45.5,0.63,0.29,0.36,0.80,15.5,0,0,0,0.8,0.8,0.07,+3.2,+3.2
1720,Mexer,Rennes,13.3,0,4,0,0.0,0.30,0.00,0.00,0.0,15.2,0,0,0,0.3,0.3,0.07,-0.3,-0.3
1721,Max Meyer,Schalke 04,19.2,0,8,2,25.0,0.42,0.10,0.00,0.00,28.9,0,0,0,0.2,0.2,0.03,-0.2,-0.2
1722,Senna Miangue,Cagliari,8.9,0,3,0,0.0,0.34,0.00,0.00,0.0,18.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1
1723,Michel,Las Palmas,23.7,0,6,3,50.0,0.25,0.13,0.00,0.00,18.9,0,0,0,0.2,0.2,0.04,-0.2,-0.2
1724,Mathieu Michel,Angers,6.6,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1725,Clement Michelin,Toulouse,3.1,0,1,0,0.0,0.33,0.00,0.00,0.0,31.5,0,0,0,0.0,0.0,0.02,0.0,0.0
1726,Francesco Migliore,Genoa,3.7,0,1,0,0.0,0.27,0.00,0.00,0.0,29.9,0,0,0,0.0,0.0,0.02,0.0,0.0
1727,Simon Mignolet,Liverpool,19.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1728,Nikola Milenkovic,Fiorentina,13.9,0,9,1,11.1,0.65,0.07,0.00,0.00,15.3,0,0,0,0.7,0.7,0.08,-0.7,-0.7
1729,Danijel Milicevic,Metz,7.9,0,6,3,50.0,0.76,0.38,0.00,0.00,20.5,1,0,0,0.6,0.6,0.10,-0.6,-0.6
1730,Arkadiusz Milik,Napoli,5.0,5,23,13,56.5,4.62,2.61,0.22,0.38,15.4,0,0,0,4.5,4.5,0.19,+0.5,+0.5
1731,Sergej Milinkovic-Savic,Lazio,31.6,12,91,34,37.4,2.88,1.08,0.13,0.35,19.7,5,0,0,6.4,6.4,0.07,+5.6,+5.6
1732,Vanja Milinkovic-Savic,Torino,1.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1733,Luka Milivojevic,Crystal Palace,34.2,10,34,9,26.5,0.99,0.26,0.09,0.33,25.1,9,7,8,8.2,1.8,0.05,+1.8,+1.2
1734,James Milner,Liverpool,19.7,0,21,5,23.8,1.06,0.25,0.00,0.00,19.9,1,0,0,1.1,1.1,0.05,-1.1,-1.1
1735,Santi Mina,Valencia,17.3,12,42,19,45.2,2.43,1.10,0.26,0.58,12.6,1,1,1,8.4,7.6,0.18,+3.6,+3.4
1736,Yerry Mina,Barcelona,4.1,0,3,1,33.3,0.73,0.24,0.00,0.00,11.2,0,0,0,0.3,0.3,0.09,-0.3,-0.3
1737,Tyrone Mings,Bournemouth,2.2,0,1,0,0.0,0.45,0.00,0.00,0.0,35.7,0,0,0,0.0,0.0,0.01,0.0,0.0
1738,Ignasi Miquel,Málaga,19.7,0,9,1,11.1,0.46,0.05,0.00,0.00,11.5,0,0,0,0.7,0.7,0.08,-0.7,-0.7
1739,Kevin Mirallas,Everton,1.5,0,4,2,50.0,2.61,1.30,0.00,0.00,23.0,0,0,0,0.2,0.2,0.05,-0.2,-0.2
1740,Miranda,Inter,30.3,0,9,1,11.1,0.30,0.03,0.00,0.00,10.7,0,0,0,0.7,0.7,0.08,-0.7,-0.7
1742,Antonio Mirante,Bologna,33.0,0,1,1,100.0,0.03,0.03,0.00,0.00,12.0,0,0,0,0.1,0.1,0.09,-0.1,-0.1
1743,Simone Missiroli,Sassuolo,32.4,1,24,7,29.2,0.74,0.22,0.04,0.14,14.5,0,0,0,2.4,2.4,0.10,-1.4,-1.4
1744,Kostas Mitroglou,Marseille,9.7,9,44,20,45.5,4.52,2.05,0.20,0.45,11.0,0,0,0,10.3,10.3,0.23,-1.3,-1.3
1745,Aleksandar Mitrovic,Newcastle Utd,1.1,1,4,2,50.0,3.79,1.89,0.25,0.50,9.6,0,0,0,1.2,1.2,0.30,-0.2,-0.2
1746,Maximilian Mittelstadt,Hertha BSC,4.7,0,9,6,66.7,1.91,1.27,0.00,0.00,24.6,0,0,0,0.3,0.3,0.03,-0.3,-0.3
1747,Henrikh Mkhitaryan,Arsenal,8.8,2,21,11,52.4,2.38,1.25,0.10,0.18,18.5,1,0,0,1.5,1.5,0.07,+0.5,+0.5
1748,Henrikh Mkhitaryan,Manchester Utd,10.2,1,15,5,33.3,1.46,0.49,0.07,0.20,21.6,0,0,0,0.8,0.8,0.05,+0.2,+0.2
1749,Luka Modric,Real Madrid,21.9,1,35,8,22.9,1.60,0.37,0.03,0.13,20.9,0,0,0,1.8,1.8,0.05,-0.8,-0.8
1750,Niklas Moisander,Werder Bremen,25.0,2,18,5,27.8,0.72,0.20,0.11,0.40,14.7,0,0,0,1.9,1.9,0.11,+0.1,+0.1
1751,Johan Mojica,Girona,23.7,0,22,2,9.1,0.93,0.08,0.00,0.00,23.9,2,0,0,0.9,0.9,0.04,-0.9,-0.9
1752,Jorge Molina,Getafe,31.0,7,57,20,35.1,1.84,0.65,0.07,0.20,14.0,0,3,6,14.7,9.9,0.18,-7.7,-5.9
1753,Daniel Molina Orta,Celta Vigo,0.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1754,Cristian Molinaro,Torino,17.4,0,2,0,0.0,0.12,0.00,0.00,0.0,18.5,0,0,0,0.1,0.1,0.06,-0.1,-0.1
1755,Francisco Molinero,Getafe,6.4,0,4,0,0.0,0.62,0.00,0.00,0.0,22.5,0,0,0,0.1,0.1,0.03,-0.1,-0.1
1756,Florent Mollet,Metz,15.7,7,43,21,48.8,2.74,1.34,0.14,0.29,24.4,11,1,1,4.3,3.6,0.08,+2.7,+2.4
1757,Momo,Las Palmas,7.5,0,6,1,16.7,0.80,0.13,0.00,0.00,18.0,0,0,0,0.9,0.9,0.16,-0.9,-0.9
1758,Thomas Monconduit,Amiens,32.8,1,27,4,14.8,0.82,0.12,0.04,0.25,27.7,0,0,0,0.9,0.9,0.03,+0.1,+0.1
1759,Kevin Monnet-Paquet,Saint-Étienne,19.6,2,28,8,28.6,1.43,0.41,0.07,0.25,14.6,0,0,0,3.9,3.9,0.14,-1.9,-1.9
1760,Nacho Monreal,Arsenal,24.9,5,22,8,36.4,0.88,0.32,0.23,0.63,17.8,0,0,0,1.7,1.7,0.08,+3.3,+3.3
1761,Jefferson Montero,Getafe,0.6,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1762,Riccardo Montolivo,Milan,12.1,1,12,2,16.7,0.99,0.17,0.08,0.50,24.6,0,0,0,0.6,0.6,0.05,+0.4,+0.4
1763,Martin Montoya,Valencia,23.9,0,8,5,62.5,0.33,0.21,0.00,0.00,27.1,0,0,0,0.2,0.2,0.03,-0.2,-0.2
1764,Walter Montoya,Sevilla,0.8,0,1,0,0.0,1.18,0.00,0.00,0.0,20.0,0,0,0,0.0,0.0,0.03,0.0,0.0
1765,Shaquell Moore,Levante,4.7,0,3,2,66.7,0.64,0.42,0.00,0.00,20.6,0,0,0,0.4,0.4,0.12,-0.4,-0.4
1766,Aaron Mooy,Huddersfield,34.1,4,28,6,21.4,0.82,0.18,0.11,0.50,23.2,3,1,1,3.0,2.2,0.08,+1.0,+0.8
1768,Emre Mor,Celta Vigo,7.4,1,12,5,41.7,1.62,0.68,0.08,0.20,21.7,0,0,0,0.7,0.7,0.06,+0.3,+0.3
1769,Luca Mora,SPAL,10.4,0,5,0,0.0,0.48,0.00,0.00,0.0,22.6,0,0,0,0.2,0.2,0.03,-0.2,-0.2
1770,Sergio Mora,Getafe,9.0,0,6,0,0.0,0.66,0.00,0.00,0.0,22.8,0,0,0,0.2,0.2,0.03,-0.2,-0.2
1771,Erik Moran,Leganés,2.5,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1772,Alvaro Morata,Chelsea,22.9,11,79,34,43.0,3.45,1.48,0.14,0.32,13.6,0,0,0,13.0,13.0,0.16,-2.0,-2.0
1773,Jan Moravek,Augsburg,7.8,0,2,1,50.0,0.26,0.13,0.00,0.00,13.1,0,0,0,0.1,0.1,0.05,-0.1,-0.1
1774,Jeremy Morel,Lyon,32.4,0,1,0,0.0,0.03,0.00,0.00,0.0,24.1,0,0,0,0.0,0.0,0.03,0.0,0.0
1775,Alberto Moreno,Liverpool,14.1,0,12,2,16.7,0.85,0.14,0.00,0.00,22.9,1,0,0,0.5,0.5,0.04,-0.5,-0.5
1776,Gerard Moreno,Espanyol,37.9,16,103,45,43.7,2.72,1.19,0.15,0.33,14.4,2,1,2,15.5,13.8,0.14,+0.5,+1.2
1777,Hector Moreno,Roma,2.6,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1778,Hector Moreno,Real Sociedad,8.0,1,8,4,50.0,1.00,0.50,0.13,0.25,8.6,0,0,0,1.6,1.6,0.20,-0.6,-0.6
1779,Marlos Moreno,Girona,0.3,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1780,Emiliano Moretti,Torino,19.8,0,4,1,25.0,0.20,0.05,0.00,0.00,10.6,0,0,0,0.4,0.4,0.10,-0.4,-0.4
1781,Wes Morgan,Leicester City,31.3,0,13,2,15.4,0.42,0.06,0.00,0.00,10.2,0,0,0,1.6,1.6,0.13,-1.6,-1.6
1782,Loren Moron,Betis,11.8,7,29,14,48.3,2.46,1.19,0.24,0.50,15.1,0,0,0,4.6,4.6,0.16,+2.4,+2.4
1783,James Morrison,West Brom,2.3,1,4,2,50.0,1.74,0.87,0.25,0.50,9.1,0,0,0,1.0,1.0,0.26,0.0,0.0
1784,Victor Moses,Chelsea,23.4,3,35,11,31.4,1.49,0.47,0.09,0.27,16.8,0,0,0,3.0,3.0,0.09,0.0,0.0
1785,Pedro Mosquera,La Coruña,15.5,0,12,3,25.0,0.77,0.19,0.00,0.00,18.3,1,0,0,0.9,0.9,0.08,-0.9,-0.9
1786,Lebo Mothiba,Lille,13.2,5,22,11,50.0,1.67,0.84,0.23,0.45,12.6,0,0,0,3.9,3.9,0.18,+1.1,+1.1
1787,Thiago Motta,Paris S-G,12.8,1,7,3,42.9,0.55,0.23,0.14,0.33,19.3,0,0,0,0.5,0.5,0.07,+0.5,+0.5
1788,Francois Moubandje,Toulouse,18.9,0,3,1,33.3,0.16,0.05,0.00,0.00,28.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1
1789,Jessy Moulin,Saint-Étienne,3.4,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1790,Steve Mounie,Huddersfield,20.6,7,49,22,44.9,2.38,1.07,0.14,0.32,14.2,1,0,0,5.2,5.2,0.11,+1.8,+1.8
1791,Lucas Moura,Tottenham,2.3,0,5,2,40.0,2.14,0.86,0.00,0.00,24.8,0,0,0,0.2,0.2,0.04,-0.2,-0.2
1792,Lucas Moura,Paris S-G,0.8,1,3,2,66.7,3.55,2.37,0.33,0.50,6.5,0,0,0,1.3,1.3,0.62,-0.3,-0.3
1794,Lys Mousset,Bournemouth,6.6,2,22,5,22.7,3.32,0.76,0.09,0.40,18.8,0,0,0,1.2,1.2,0.05,+0.8,+0.8
1795,Joao Moutinho,Monaco,31.1,1,23,4,17.4,0.74,0.13,0.04,0.25,24.0,5,0,0,1.1,1.1,0.05,-0.1,-0.1
1796,Samuel Moutoussamy,Nantes,4.8,0,5,0,0.0,1.04,0.00,0.00,0.0,24.1,0,0,0,0.2,0.2,0.04,-0.2,-0.2
1797,Toni Moya,Atlético Madrid,0.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1798,Ndombe Mubele,Toulouse,4.1,1,8,3,37.5,1.96,0.73,0.13,0.33,15.3,0,0,0,1.1,1.1,0.14,-0.1,-0.1
1799,Ndombe Mubele,Rennes,13.6,5,31,10,32.3,2.27,0.73,0.16,0.50,16.0,0,0,1,4.8,4.0,0.13,+0.2,+1.0
1800,Nordi Mukiele,Montpellier,31.0,0,19,4,21.1,0.61,0.13,0.00,0.00,23.8,0,0,0,1.2,1.2,0.06,-1.2,-1.2
1801,Alex Mula,Málaga,6.2,0,17,6,35.3,2.73,0.96,0.00,0.00,19.4,0,0,0,1.6,1.6,0.09,-1.6,-1.6
1802,Florian Muller,Mainz 05,5.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1803,Nicolai Muller,Hamburger SV,1.1,1,1,1,100.0,0.89,0.89,1.00,1.00,10.2,0,0,0,0.1,0.1,0.06,+0.9,+0.9
1804,Thomas Muller,Bayern Munich,22.3,8,44,18,40.9,1.98,0.81,0.18,0.44,14.8,0,0,0,6.1,6.1,0.14,+1.9,+1.9
1805,Iker Muniain,Athletic Club,8.7,4,18,10,55.6,2.08,1.15,0.22,0.40,17.1,0,0,0,2.7,2.7,0.15,+1.3,+1.3
1806,Marc Muniesa,Girona,12.5,0,2,1,50.0,0.16,0.08,0.00,0.00,15.0,0,0,0,0.1,0.1,0.04,-0.1,-0.1
1807,Ezequiel Munoz,Leganés,15.6,0,5,2,40.0,0.32,0.13,0.00,0.00,13.6,0,0,0,0.3,0.3,0.06,-0.3,-0.3
1808,Sulley Muntari,La Coruña,4.5,0,4,1,25.0,0.89,0.22,0.00,0.00,22.3,0,0,0,0.3,0.3,0.08,-0.3,-0.3
1809,Alessandro Murgia,Lazio,8.6,0,11,3,27.3,1.27,0.35,0.00,0.00,21.0,0,0,0,0.8,0.8,0.07,-0.8,-0.8
1810,Luis Muriel,Sevilla,17.9,7,58,21,36.2,3.25,1.18,0.12,0.33,16.1,3,0,0,7.4,7.4,0.13,-0.4,-0.4
1811,Jeison Murillo,Valencia,15.3,0,2,0,0.0,0.13,0.00,0.00,0.0,12.1,0,0,0,0.1,0.1,0.07,-0.1,-0.1
1812,Jacob Murphy,Newcastle Utd,12.8,1,22,7,31.8,1.72,0.55,0.05,0.14,22.3,0,0,0,1.8,1.8,0.08,-0.8,-0.8
1813,Jamie Murphy,Brighton,1.9,0,1,0,0.0,0.54,0.00,0.00,0.0,16.9,0,0,0,0.1,0.1,0.06,-0.1,-0.1
1814,Glenn Murray,Brighton,24.4,12,47,19,40.4,1.93,0.78,0.17,0.42,14.6,0,4,6,11.9,7.5,0.16,+0.1,+0.5
1815,Nicola Murru,Sampdoria,16.1,0,5,0,0.0,0.31,0.00,0.00,0.0,26.5,0,0,0,0.2,0.2,0.04,-0.2,-0.2
1816,Mateo Musacchio,Milan,13.4,0,3,0,0.0,0.22,0.00,0.00,0.0,11.3,0,0,0,0.2,0.2,0.07,-0.2,-0.2
1817,Charly Musonda Jr.,Chelsea,0.4,0,2,0,0.0,4.86,0.00,0.00,0.0,20.6,0,0,0,0.2,0.2,0.08,-0.2,-0.2
1818,Shkodran Mustafi,Arsenal,25.3,3,13,5,38.5,0.51,0.20,0.23,0.60,13.0,0,0,0,0.8,0.8,0.06,+2.2,+2.2
1820,Yoshinori Muto,Mainz 05,21.2,8,37,19,51.4,1.75,0.90,0.22,0.42,13.6,0,0,0,4.9,4.9,0.14,+3.1,+3.1
1821,Fahad Al Muwallad,Levante,0.3,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1822,Yvon Mvogo,RB Leipzig,1.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1823,Boaz Myhill,West Brom,1.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1824,Alfred N'Diaye,Villarreal,1.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1825,Kevin N'Doram,Monaco,8.0,0,3,1,33.3,0.37,0.12,0.00,0.00,24.4,0,0,0,0.2,0.2,0.08,-0.2,-0.2
1826,Abdallah N'dour,Strasbourg,2.8,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1827,Clinton N'Jie,Marseille,9.7,7,30,13,43.3,3.09,1.34,0.23,0.54,14.8,0,0,0,5.4,5.4,0.18,+1.6,+1.6
1828,Georges-Kevin N'Koudou,Tottenham,0.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1829,Georges-Kevin N'Koudou,Burnley,2.5,0,4,0,0.0,1.58,0.00,0.00,0.0,22.3,0,0,0,0.1,0.1,0.04,-0.1,-0.1
1830,Stanley N'Soki,Paris S-G,0.3,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1831,Nacho,Real Madrid,23.0,3,9,4,44.4,0.39,0.17,0.33,0.75,13.7,0,0,0,1.1,1.1,0.12,+1.9,+1.9
1832,Yuto Nagatomo,Inter,8.8,0,4,1,25.0,0.46,0.11,0.00,0.00,26.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1
1833,Adam Nagy,Bologna,7.9,1,1,1,100.0,0.13,0.13,1.00,1.00,14.3,0,0,0,0.1,0.1,0.06,+0.9,+0.9
1834,Matias Nahuel,Betis,2.8,0,2,1,50.0,0.72,0.36,0.00,0.00,20.2,0,0,0,0.3,0.3,0.13,-0.3,-0.3
1835,Radja Nainggolan,Roma,29.0,4,61,13,21.3,2.10,0.45,0.07,0.31,24.2,1,0,0,3.1,3.1,0.05,+0.9,+0.9
1836,Prejuce Nakoulma,Nantes,12.8,3,27,8,29.6,2.12,0.63,0.11,0.38,15.5,0,0,0,3.4,3.4,0.12,-0.4,-0.4
1837,Naldo,Espanyol,10.2,0,1,0,0.0,0.10,0.00,0.00,0.0,10.4,0,0,0,0.1,0.1,0.08,-0.1,-0.1
1838,Naldo,Schalke 04,34.0,7,47,20,42.6,1.38,0.59,0.15,0.35,14.9,8,0,0,3.9,3.9,0.08,+3.1,+3.1
1839,Andrea Nalini,Crotone,18.2,0,20,9,45.0,1.10,0.49,0.00,0.00,19.3,0,0,0,1.1,1.1,0.05,-1.1,-1.1
1840,Nani,Lazio,4.3,3,14,8,57.1,3.26,1.86,0.21,0.38,22.2,1,0,0,1.2,1.2,0.09,+1.8,+1.8
1841,Nano,Levante,3.1,0,6,2,33.3,1.94,0.65,0.00,0.00,15.5,0,0,0,1.1,1.1,0.18,-1.1,-1.1
1842,Naranjo,Leganés,6.2,1,9,3,33.3,1.44,0.48,0.11,0.33,23.8,3,0,0,0.7,0.7,0.08,+0.3,+0.3
1843,Luciano Narsingh,Swansea City,6.9,1,9,5,55.6,1.30,0.72,0.11,0.20,15.9,0,0,0,0.8,0.8,0.09,+0.2,+0.2
1844,Nikolas Nartey,Köln,0.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1846,Juanjo Narvaez,Betis,3.4,0,3,0,0.0,0.89,0.00,0.00,0.0,30.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1
1847,Matija Nastasic,Schalke 04,22.1,0,8,1,12.5,0.36,0.05,0.00,0.00,12.4,1,0,0,0.9,0.9,0.11,-0.9,-0.9
1848,Nathan,Amiens,0.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1849,Kyle Naughton,Swansea City,33.7,0,12,1,8.3,0.36,0.03,0.00,0.00,23.5,0,0,0,0.4,0.4,0.03,-0.4,-0.4
1850,Fernando Navarro,La Coruña,11.6,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1851,Marc Navarro,Espanyol,12.3,1,20,5,25.0,1.62,0.41,0.05,0.20,23.5,3,0,0,0.7,0.7,0.04,+0.3,+0.3
1852,Rafa Navarro,Betis,1.5,0,1,1,100.0,0.67,0.67,0.00,0.00,22.9,0,0,0,0.1,0.1,0.05,-0.1,-0.1
1853,Ximo Navarro,Las Palmas,29.0,0,3,1,33.3,0.10,0.03,0.00,0.00,26.3,0,0,0,0.1,0.1,0.05,-0.1,-0.1
1854,Jesus Navas,Sevilla,19.6,1,19,4,21.1,0.97,0.20,0.05,0.25,18.9,0,0,0,1.1,1.1,0.06,-0.1,-0.1
1855,Keylor Navas,Real Madrid,27.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1856,Raul Navas,Real Sociedad,19.9,0,13,2,15.4,0.65,0.10,0.00,0.00,16.2,0,0,0,0.9,0.9,0.07,-0.9,-0.9
1857,Badou Ndiaye,Stoke City,12.6,2,19,6,31.6,1.50,0.47,0.11,0.33,23.7,0,0,0,1.6,1.6,0.08,+0.4,+0.4
1858,Wilfred Ndidi,Leicester City,32.2,0,41,6,14.6,1.27,0.19,0.00,0.00,22.6,0,0,0,2.1,2.1,0.05,-2.1,-2.1
1859,Merveille Ndockyt,Getafe,0.8,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1860,Tanguy Ndombele,Amiens,2.6,0,5,0,0.0,1.91,0.00,0.00,0.0,20.4,0,0,0,0.3,0.3,0.05,-0.3,-0.3
1861,Tanguy Ndombele,Lyon,26.1,0,26,5,19.2,0.99,0.19,0.00,0.00,23.9,0,0,0,1.4,1.4,0.05,-1.4,-1.4
1862,Reiss Nelson,Arsenal,1.6,0,2,0,0.0,1.24,0.00,0.00,0.0,18.3,0,0,0,0.1,0.1,0.05,-0.1,-0.1
1863,Neto,Valencia,33.0,0,1,0,0.0,0.03,0.00,0.00,0.0,10.7,0,0,0,0.1,0.1,0.13,-0.1,-0.1
1864,Manuel Neuer,Bayern Munich,3.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1865,Neymar,Paris S-G,19.8,19,86,36,41.9,4.33,1.81,0.17,0.42,18.8,14,4,4,14.9,11.7,0.14,+4.1,+3.3
1866,Yeni Ngbakoto,Guingamp,6.4,3,14,5,35.7,2.19,0.78,0.14,0.40,22.5,3,1,1,2.0,1.2,0.08,+1.0,+0.8
1867,Santy Ngom,Nantes,5.2,1,11,5,45.5,2.12,0.97,0.09,0.20,15.5,0,0,0,1.3,1.3,0.12,-0.3,-0.3
1868,Guy Ngosso,Amiens,6.8,1,5,1,20.0,0.74,0.15,0.20,1.00,13.9,0,0,0,0.5,0.5,0.09,+0.5,+0.5
1869,Julien Ngoy,Stoke City,0.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1870,Opa Nguette,Metz,11.4,0,27,11,40.7,2.38,0.97,0.00,0.00,18.1,0,0,0,3.9,3.9,0.14,-3.9,-3.9
1872,Moussa Niakhate,Metz,34.5,0,17,2,11.8,0.49,0.06,0.00,0.00,15.2,0,0,0,1.5,1.5,0.09,-1.5,-1.5
1873,Adama Niane,Troyes,24.0,8,71,24,33.8,2.95,1.00,0.08,0.25,17.4,1,2,2,11.3,9.8,0.14,-3.3,-3.8
1874,Ibrahima Niane,Metz,9.4,2,39,14,35.9,4.13,1.48,0.05,0.14,20.3,0,0,0,2.8,2.8,0.07,-0.8,-0.8
1875,M'Baye Niang,Torino,17.0,4,48,18,37.5,2.82,1.06,0.08,0.22,18.2,1,0,0,4.7,4.7,0.10,-0.7,-0.7
1876,Oumar Niasse,Everton,12.1,8,37,18,48.6,3.06,1.49,0.22,0.44,13.0,0,0,0,7.0,7.0,0.19,+1.0,+1.0
1877,Florian Niederlechner,Freiburg,7.7,2,23,7,30.4,2.97,0.90,0.09,0.29,15.7,0,0,1,3.1,2.3,0.10,-1.1,-0.3
1878,Saul Niguez,Atlético Madrid,35.1,2,53,8,15.1,1.51,0.23,0.04,0.25,23.0,2,0,0,2.7,2.7,0.05,-0.7,-0.7
1879,Casimir Ninga,Montpellier,14.3,1,34,8,23.5,2.39,0.56,0.03,0.13,18.6,1,0,0,2.7,2.7,0.08,-1.7,-1.7
1880,Benjamin Nivet,Troyes,15.2,2,17,4,23.5,1.12,0.26,0.12,0.50,18.4,1,0,0,1.8,1.8,0.10,+0.2,+0.2
1881,Eddie Nketiah,Arsenal,0.2,0,1,1,100.0,4.50,4.50,0.00,0.00,10.1,0,0,0,0.1,0.1,0.06,-0.1,-0.1
1882,Jordan Nkololo,Caen,4.7,0,16,1,6.3,3.40,0.21,0.00,0.00,16.1,0,0,0,1.8,1.8,0.11,-1.8,-1.8
1883,Nicolas Nkoulou,Torino,36.2,2,15,4,26.7,0.41,0.11,0.13,0.50,12.0,0,0,0,2.0,2.0,0.13,0.0,0.0
1884,Christopher Nkunku,Paris S-G,7.0,4,20,13,65.0,2.85,1.85,0.20,0.31,16.9,0,0,0,2.4,2.4,0.12,+1.6,+1.6
1885,Lukas Nmecha,Manchester City,0.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1886,Mark Noble,West Ham,26.7,4,13,4,30.8,0.49,0.15,0.15,0.50,26.1,0,2,2,2.4,0.8,0.06,+1.6,+1.2
1887,Vincent Nogueira,Strasbourg,0.7,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1888,Nolito,Sevilla,17.8,4,37,17,45.9,2.08,0.96,0.11,0.24,16.8,0,0,1,4.8,4.1,0.11,-0.8,-0.1
1889,Havard Nordtveit,Hoffenheim,10.8,0,6,4,66.7,0.56,0.37,0.00,0.00,19.5,1,0,0,0.4,0.4,0.07,-0.4,-0.4
1890,Paul-Georges Ntep,Saint-Étienne,5.7,1,9,3,33.3,1.59,0.53,0.11,0.33,22.0,0,0,0,0.4,0.4,0.05,+0.6,+0.6
1891,Paul-Georges Ntep,Wolfsburg,1.8,0,2,1,50.0,1.09,0.55,0.00,0.00,24.1,0,0,0,0.1,0.1,0.04,-0.1,-0.1
1892,Alexander Nubel,Schalke 04,0.5,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1893,Unai Nunez,Athletic Club,32.7,1,21,2,9.5,0.64,0.06,0.05,0.50,8.6,0,0,0,3.2,3.2,0.15,-2.2,-2.2
