,Player,Squad,Playing Time - MP,Playing Time - Min,Playing Time - Mn/MP,Playing Time - Min%,Playing Time - 90s,Starts - Starts,Starts - Mn/Start,Starts - Compl,Subs - Subs,Subs - Mn/Sub,Subs - unSub,Team Success - PPM,Team Success - onG,Team Success - onGA,Team Success - +/-,Team Success - +/-90,Team Success - On-Off,Team Success (xG) - onxG,Team Success (xG) - onxGA,Team Success (xG) - xG+/-,Team Success (xG) - xG+/-90,Team Success (xG) - On-Off
651,Kevin De Bruyne,Manchester City,1,22,22,2.0,0.2,1,22,0,0,0.0,0,3.00,1,0,+1,+4.09,+2.47,0.4,0.1,+0.3,+1.13,+0.02
652,Luc De Fougerolles,Fulham,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,Charles De Ketelaere,Atalanta,11,571,52,52.9,6.3,6,67,0,5,34,0,1.73,11,4,+7,+1.10,+0.75,8.2,3.7,+4.5,+0.71,+0.64
654,Rodrigo De Paul,Atlético Madrid,9,552,61,51.1,6.1,7,70,0,2,32,0,2.44,12,3,+9,+1.47,+0.10,11.6,4.2,+7.4,+1.21,+0.33
655,Lorenzo De Silvestri,Bologna,8,439,55,40.6,4.9,5,65,0,3,37,3,1.75,7,4,+3,+0.62,+0.62,5.0,4.2,+0.8,+0.17,-0.10
656,Thibault De Smet,Reims,11,684,62,63.3,7.6,8,79,4,3,17,0,1.82,11,10,+1,+0.13,-0.10,11.4,8.1,+3.3,+0.44,+0.74
657,Koni De Winter,Genoa,8,536,67,49.6,6.0,5,81,3,3,44,4,1.38,8,7,+1,+0.17,+0.83,5.9,5.9,0.0,0.00,+0.34
658,Gregoire Defrel,Sassuolo,8,237,30,21.9,2.6,2,74,0,6,15,2,1.13,3,2,+1,+0.38,+1.02,3.5,3.7,-0.2,-0.06,+0.70
659,Alessandro Deiola,Cagliari,9,357,40,33.1,4.0,5,63,2,4,11,3,0.67,2,8,-6,-1.51,-0.77,6.4,7.2,-0.8,-0.21,+0.33
660,Romain Del Castillo,Brest,11,950,86,96.0,10.6,11,86,1,0,0.0,0,1.36,10,12,-2,-0.19,-0.19,14.3,12.3,+2.0,+0.19,+1.50
661,Thomas Delaine,Strasbourg,10,865,87,87.4,9.6,10,87,5,0,0.0,0,1.10,9,15,-6,-0.62,-0.62,8.8,12.4,-3.5,-0.37,-1.00
662,Sacha Delaye,Montpellier,5,25,5,2.5,0.3,0,0.0,0,5,5,4,1.00,0,0,0,0.00,-0.09,0.1,0.2,-0.1,-0.33,-0.62
663,Hannes Delcroix,Burnley,6,241,40,22.3,2.7,2,90,2,4,15,4,0.67,3,11,-8,-2.99,-1.59,2.6,5.9,-3.3,-1.22,-0.27
664,Olivier Deman,Werder Bremen,7,572,82,57.8,6.4,6,88,4,1,45,1,1.14,12,12,0,0.00,+0.86,9.5,10.8,-1.4,-0.22,+0.47
665,Ali Dembele,Torino,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,Karamoko Dembele,Brest,1,16,16,1.6,0.2,0,0.0,0,1,16,2,0.00,0,0,0,0.00,+0.18,0.3,1.3,-1.0,-5.07,-5.29
667,Ousmane Dembele,Paris S-G,11,707,64,65.5,7.9,8,77,2,3,31,0,2.36,21,5,+16,+2.04,+1.07,17.3,9.3,+8.0,+1.02,-0.51
668,Jessy Deminguet,Strasbourg,8,510,64,51.5,5.7,7,71,2,1,15,3,1.25,4,8,-4,-0.71,-0.33,4.7,6.0,-1.2,-0.22,+0.04
669,Ermedin Demirovic,Augsburg,11,967,88,97.7,10.7,11,88,8,0,0.0,0,1.18,19,22,-3,-0.28,-0.28,16.2,15.4,+0.7,+0.07,+2.76
670,Diego Demme,Napoli,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,Sepp van den Berg,Mainz 05,11,859,78,86.8,9.5,9,90,8,2,27,0,0.64,9,20,-11,-1.15,+0.22,9.0,14.2,-5.2,-0.55,-0.09
672,Leander Dendoncker,Aston Villa,4,8,2,0.7,0.1,0,0.0,0,4,2,5,2.25,1,0,+1,+11.25,+10.33,0.6,0.5,+0.1,+1.63,+1.00
673,Kastriot Dermaku,Lecce,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,Remy Descamps,Nantes,5,450,90,41.7,5.0,5,90,5,0,0.0,6,1.60,10,9,+1,+0.20,+1.20,5.8,11.1,-5.3,-1.06,-0.87
676,Mikkel Desler,Toulouse,11,873,79,80.8,9.7,10,85,6,1,21,1,1.09,10,12,-2,-0.21,+0.23,10.1,15.7,-5.5,-0.57,+1.66
677,Arthur Desmas,Le Havre,12,1080,90,100.0,12.0,12,90,12,0,0.0,0,1.25,12,13,-1,-0.08,0.0,12.4,18.3,-5.9,-0.49,0.0
678,Jacopo Desogus,Cagliari,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,Mattia Destro,Empoli,5,136,27,12.6,1.5,1,59,0,4,19,3,0.60,1,6,-5,-3.31,-2.26,1.3,3.5,-2.2,-1.48,-1.17
680,Federico Di Francesco,Lecce,2,15,8,1.4,0.2,0,0.0,0,2,8,0,2.00,2,0,+2,+12.00,+12.42,0.2,0.6,-0.4,-2.17,-1.62
681,Raffaele Di Gennaro,Inter,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,Michele Di Gregorio,Monza,11,990,90,91.7,11.0,11,90,11,0,0.0,0,1.45,12,10,+2,+0.18,+0.18,12.2,13.3,-1.1,-0.10,-1.38
683,Giovanni Di Lorenzo,Napoli,12,1080,90,100.0,12.0,12,90,12,0,0.0,0,1.75,24,13,+11,+0.92,0.0,23.0,10.3,+12.7,+1.06,0.0
684,Alessandro Di Pardo,Cagliari,6,172,29,15.9,1.9,0,0.0,0,6,29,3,0.33,0,3,-3,-1.57,-0.68,1.5,3.0,-1.5,-0.80,-0.44
685,Boulaye Dia,Salernitana,9,676,75,62.6,7.5,7,89,6,2,26,0,0.44,5,15,-10,-1.33,+0.01,5.3,13.4,-8.1,-1.08,+0.04
686,Moussa Diaby,Aston Villa,12,944,79,87.4,10.5,12,79,3,0,0.0,0,2.08,24,15,+9,+0.86,-1.13,18.7,12.4,+6.3,+0.61,-0.26
687,Lamine Diack,Nantes,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,Mouctar Diakhaby,Valencia,8,654,82,55.9,7.3,8,82,6,0,0.0,0,1.25,7,9,-2,-0.28,-0.28,5.8,8.5,-2.7,-0.38,-1.00
689,Mamadou Diakhon,Reims,4,56,14,5.2,0.6,0,0.0,0,4,14,8,0.75,1,0,+1,+1.61,+1.52,2.0,1.2,+0.9,+1.39,+1.29
690,Bafode Diakite,Lille,8,715,89,66.2,7.9,8,89,7,0,0.0,2,1.88,12,8,+4,+0.50,+0.50,10.8,8.3,+2.5,+0.31,-0.55
691,Ibrahim Diakite,Reims,3,102,34,9.4,1.1,1,85,0,2,9,4,1.33,1,3,-2,-1.76,-2.13,1.8,1.8,0.0,-0.01,-0.19
692,Oumar Diakite,Reims,10,462,46,42.8,5.1,5,74,1,5,19,2,1.40,9,7,+2,+0.39,+0.39,5.1,7.2,-2.1,-0.41,-1.01
693,Amadou Diallo,Newcastle Utd,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694,Selu Diallo,Alavés,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,Assane Diao,Betis,7,510,73,43.6,5.7,7,73,1,0,0.0,1,1.86,8,4,+4,+0.71,+1.11,8.3,4.9,+3.4,+0.61,+1.02
696,Siren Diao,Hellas Verona,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,Mouhamadou Diarra,Strasbourg,9,583,65,58.9,6.5,7,78,3,2,18,0,0.89,4,10,-6,-0.93,-0.93,4.9,7.1,-2.3,-0.35,-0.26
698,Moussa Diarra,Toulouse,10,609,61,56.4,6.8,7,80,4,3,16,2,0.90,7,10,-3,-0.44,-0.44,4.9,14.3,-9.4,-1.39,-1.15
699,Ruben Dias,Manchester City,10,826,83,76.5,9.2,9,90,9,1,16,1,2.20,21,10,+11,+1.20,-1.99,19.8,9.0,+10.7,+1.17,+0.25
700,Krepin Diatta,Monaco,11,486,44,45.0,5.4,5,81,4,6,14,1,2.18,10,5,+5,+0.93,+0.02,7.2,4.8,+2.4,+0.44,+0.01
702,Mory Diaw,Clermont Foot,11,990,90,100.0,11.0,11,90,11,0,0.0,0,0.82,8,14,-6,-0.55,0.0,11.7,16.9,-5.2,-0.47,0.0
703,Kandet Diawara,Le Havre,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,Mahamadou Diawara,Lyon,4,175,44,17.7,1.9,2,58,0,2,30,0,1.25,4,2,+2,+1.03,+2.35,3.4,2.0,+1.5,+0.75,+1.58
705,Sekou Diawara,Udinese,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,Brahim Diaz,Real Madrid,9,185,21,15.8,2.1,2,63,0,7,8,4,2.44,7,0,+7,+3.41,+2.31,6.0,2.3,+3.7,+1.79,+1.21
707,Junior Diaz,Nantes,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708,Luis Diaz,Liverpool,11,640,58,59.3,7.1,8,72,1,3,20,0,2.18,17,7,+10,+1.41,-0.03,16.4,8.9,+7.5,+1.05,+0.13
709,Victor Diaz,Granada,4,162,41,13.8,1.8,2,63,0,2,19,8,0.75,1,8,-7,-3.89,-3.44,0.6,3.5,-2.9,-1.61,-0.93
710,Matt Dibley-Dias,Fulham,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,Famara Diedhiou,Granada,6,52,9,4.4,0.6,0,0.0,0,6,9,5,0.67,1,3,-2,-3.46,-2.66,1.2,2.0,-0.8,-1.40,-0.61
712,Bamba Dieng,Lorient,2,128,64,11.9,1.4,2,64,0,0,0.0,0,1.00,0,1,-1,-0.70,-0.23,0.3,1.7,-1.4,-1.01,-0.37
713,Eric Dier,Tottenham,2,147,74,13.6,1.6,1,90,1,1,57,5,0.00,1,6,-5,-3.06,-4.41,1.4,5.9,-4.5,-2.73,-3.22
714,Guillaume Dietsch,Metz,1,73,73,6.8,0.8,0,0.0,0,1,73,11,1.00,1,1,0,0.00,+0.54,0.7,1.3,-0.6,-0.75,+0.04
715,Lucas Digne,Aston Villa,12,1070,89,99.1,11.9,12,89,11,0,0.0,0,2.08,29,17,+12,+1.01,+1.01,23.5,15.4,+8.1,+0.68,+4.48
716,Federico Dimarco,Inter,11,756,69,70.0,8.4,11,69,0,0,0.0,1,2.55,17,6,+11,+1.31,-2.02,15.3,5.9,+9.4,+1.11,-0.80
717,Stole Dimitrievski,Rayo Vallecano,13,1170,90,100.0,13.0,13,90,13,0,0.0,0,1.38,15,17,-2,-0.15,0.0,17.8,22.4,-4.6,-0.35,0.0
718,Junior Dina Ebimbe,Eint Frankfurt,10,596,60,60.2,6.6,6,79,2,4,31,0,1.50,9,5,+4,+0.60,+0.15,9.0,8.7,+0.3,+0.05,-0.12
719,Eren Dinkci,Heidenheim,11,906,82,91.5,10.1,11,82,2,0,0.0,0,0.91,16,21,-5,-0.50,+3.79,12.7,22.3,-9.6,-0.96,+2.15
720,Sinaly Diomande,Lyon,9,810,90,81.8,9.0,9,90,9,0,0.0,2,0.67,5,14,-9,-1.00,-0.50,10.4,17.4,-7.0,-0.77,-1.26
721,Edan Diop,Monaco,2,47,24,4.4,0.5,0,0.0,0,2,24,4,2.00,0,0,0,0.00,-0.96,0.1,1.3,-1.2,-2.29,-2.85
722,Issa Diop,Fulham,8,700,88,64.8,7.8,8,88,7,0,0.0,0,1.38,6,13,-7,-0.90,-0.19,8.3,15.3,-7.0,-0.90,-0.28
723,Sofiane Diop,Nice,8,429,54,39.7,4.8,5,72,0,3,23,0,2.00,6,3,+3,+0.63,-0.20,6.6,4.3,+2.3,+0.49,-0.30
724,Andy Diouf,Lens,11,689,63,63.8,7.7,9,71,0,2,27,1,1.18,8,8,0,0.00,0.00,10.7,7.7,+3.0,+0.39,+0.18
725,Yehvann Diouf,Reims,12,1080,90,100.0,12.0,12,90,12,0,0.0,0,1.67,17,15,+2,+0.17,0.0,15.4,13.5,+2.0,+0.17,0.0
726,Axel Disasi,Chelsea,11,966,88,89.4,10.7,11,88,10,0,0.0,1,1.36,19,13,+6,+0.56,+1.35,23.2,12.4,+10.8,+1.00,+1.45
728,Belmin Dizdarevic,Montpellier,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,Djene,Getafe,11,814,74,69.6,9.0,10,80,7,1,14,0,1.27,10,12,-2,-0.22,-0.22,7.9,13.0,-5.0,-0.56,-0.88
730,Berat Djimsiti,Atalanta,11,974,89,90.2,10.8,11,89,10,0,0.0,1,1.82,18,8,+10,+0.92,+1.77,13.7,8.6,+5.1,+0.47,+0.58
731,Marko Dmitrovic,Sevilla,4,360,90,33.3,4.0,4,90,4,0,0.0,7,1.00,6,7,-1,-0.25,-0.50,4.7,6.4,-1.7,-0.42,-0.03
732,Ben Doak,Liverpool,1,14,14,1.3,0.2,0,0.0,0,1,14,6,1.00,0,0,0,0.00,-1.44,0.0,0.0,0.0,+0.24,-0.78
733,Ritsu Doan,Freiburg,11,659,60,66.6,7.3,8,74,1,3,21,0,1.27,8,13,-5,-0.68,+0.13,9.3,11.3,-2.0,-0.27,-0.40
734,Lewis Dobbin,Everton,3,118,39,10.9,1.3,1,65,0,2,27,8,0.00,0,2,-2,-1.53,-1.43,1.7,1.9,-0.2,-0.16,-0.38
735,Dodo,Fiorentina,5,268,54,24.8,3.0,4,65,2,1,10,0,2.00,4,8,-4,-1.34,-2.23,2.6,5.1,-2.6,-0.86,-0.75
736,Danilho Doekhi,Union Berlin,8,720,90,72.7,8.0,8,90,8,0,0.0,0,0.75,11,17,-6,-0.75,+2.25,10.9,11.8,-0.9,-0.12,+1.05
737,Matt Doherty,Wolves,6,252,42,23.3,2.8,1,90,1,5,32,6,1.83,6,5,+1,+0.36,+0.90,5.7,4.6,+1.1,+0.39,+0.85
738,Josh Doig,Hellas Verona,8,537,67,49.7,6.0,8,67,1,0,0.0,0,0.88,5,9,-4,-0.67,+0.16,3.2,9.2,-6.0,-1.00,-0.36
739,Jeremy Doku,Manchester City,9,553,61,51.2,6.1,7,75,2,2,14,1,2.11,21,9,+12,+1.95,+0.59,12.6,5.7,+7.0,+1.13,+0.04
740,Jeremy Doku,Rennes,2,111,56,10.3,1.2,1,83,0,1,28,0,2.00,3,1,+2,+1.62,+1.81,3.5,0.6,+2.9,+2.30,+2.30
741,Jaume Domenech,Valencia,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742,Alex Dominguez,Toulouse,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743,Carlos Dominguez,Celta Vigo,3,266,89,22.7,3.0,3,89,1,0,0.0,10,1.00,5,6,-1,-0.34,+0.56,4.2,5.1,-0.9,-0.30,-0.08
744,Mario Dominguez,Valencia,3,25,8,2.1,0.3,0,0.0,0,3,8,4,0.33,0,1,-1,-3.60,-3.52,0.4,0.4,0.0,+0.03,-0.04
745,Nicolas Dominguez,Nott'ham Forest,7,535,76,49.5,5.9,7,76,2,0,0.0,1,0.86,6,6,0,0.00,+0.66,6.8,7.7,-0.9,-0.15,+0.61
746,Nicolas Dominguez,Bologna,2,102,51,9.4,1.1,1,71,0,1,31,0,0.50,0,3,-3,-2.65,-3.20,1.0,0.9,+0.1,+0.07,-0.17
747,Giulio Donati,Monza,1,6,6,0.6,0.1,0,0.0,0,1,6,7,0.00,0,1,-1,-15.00,-15.25,0.1,0.4,-0.3,-4.62,-4.65
748,Jamie Donley,Tottenham,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749,Gianluigi Donnarumma,Paris S-G,12,1080,90,100.0,12.0,12,90,12,0,0.0,0,2.25,29,9,+20,+1.67,0.0,26.4,12.1,+14.3,+1.19,0.0
750,Patrick Dorgu,Lecce,12,502,42,46.5,5.6,4,76,2,8,25,0,1.17,7,6,+1,+0.18,+0.80,5.5,9.0,-3.5,-0.63,-0.11
751,Alfie Dorrington,Tottenham,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
752,Niklas Dorsch,Augsburg,9,608,68,61.4,6.8,8,76,3,1,2,2,1.44,14,17,-3,-0.44,-0.44,10.5,11.2,-0.7,-0.10,-0.28
754,Gabriel Dos Santos,Arsenal,10,746,75,69.1,8.3,8,90,8,2,13,2,2.30,16,7,+9,+1.09,-0.80,12.5,7.1,+5.4,+0.65,-1.09
755,Alberto Dossena,Cagliari,12,996,83,92.2,11.1,11,88,10,1,23,0,0.75,10,18,-8,-0.72,+3.56,12.2,15.1,-2.9,-0.26,+2.23
756,Carlos Dotor,Celta Vigo,8,321,40,27.4,3.6,3,88,2,5,11,5,0.38,5,7,-2,-0.56,+0.29,5.0,8.4,-3.4,-0.95,-0.98
757,Abdoulaye Doucoure,Everton,12,1036,86,95.9,11.5,12,86,8,0,0.0,0,1.17,14,17,-3,-0.26,-0.26,16.9,15.8,+1.1,+0.10,-1.96
758,Cheick Doucoure,Crystal Palace,10,866,87,80.2,9.6,10,87,8,0,0.0,1,1.40,9,12,-3,-0.31,+0.11,10.8,12.8,-2.1,-0.21,0.00
759,Ckene Doucoure,Lorient,8,279,35,25.8,3.1,3,58,0,5,21,0,0.75,6,6,0,0.00,+0.67,3.9,5.9,-2.0,-0.64,+0.04
760,Desire Doue,Rennes,12,433,36,40.1,4.8,3,69,1,9,25,0,1.00,5,3,+2,+0.42,+0.69,7.1,6.0,+1.0,+0.22,-0.04
761,Guela Doue,Rennes,7,46,7,4.3,0.5,1,4,0,6,7,5,1.29,2,1,+1,+1.96,+2.04,2.6,1.0,+1.6,+3.13,+3.02
762,Alfie Doughty,Luton Town,12,805,67,74.5,8.9,9,82,4,3,22,0,0.50,8,17,-9,-1.01,-0.02,10.4,19.7,-9.3,-1.03,-0.20
763,Douglas,Nantes,8,560,70,51.9,6.2,7,77,3,1,23,0,1.38,11,10,+1,+0.16,+1.37,6.6,11.0,-4.4,-0.71,-0.33
764,Ismael Doukoure,Strasbourg,11,954,87,96.4,10.6,11,87,8,0,0.0,0,1.09,8,15,-7,-0.66,-3.16,9.7,13.8,-4.1,-0.39,-4.00
765,Kamory Doumbia,Reims,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
766,Kamory Doumbia,Brest,6,148,25,14.9,1.6,0,0.0,0,6,25,0,0.83,2,1,+1,+0.61,+0.93,2.5,2.5,0.0,-0.01,-0.17
767,Anastasios Douvikas,Celta Vigo,9,194,22,16.6,2.2,1,68,0,8,16,1,0.67,2,9,-7,-3.25,-2.97,3.6,6.3,-2.7,-1.24,-1.20
768,Artem Dovbyk,Girona,13,725,56,62.0,8.1,9,69,0,4,26,0,2.62,21,10,+11,+1.37,+0.56,18.1,9.7,+8.4,+1.04,+1.08
769,Nikola Dovedan,Heidenheim,6,180,30,18.2,2.0,1,62,0,5,24,3,0.67,3,3,0,0.00,+1.00,3.9,5.4,-1.5,-0.77,+0.45
770,Damion Downs,Köln,3,24,8,2.4,0.3,0,0.0,0,3,8,0,0.00,0,1,-1,-3.75,-2.54,0.4,1.2,-0.7,-2.81,-1.92
771,Tommy Doyle,Wolves,6,170,28,15.7,1.9,1,69,0,5,20,1,1.33,5,2,+3,+1.59,+2.28,4.1,1.7,+2.5,+1.30,+1.85
772,Radu Dragusin,Genoa,12,1080,90,100.0,12.0,12,90,12,0,0.0,0,1.17,13,16,-3,-0.25,0.0,9.0,11.0,-2.0,-0.17,0.0
773,Dion Drena Beljo,Augsburg,9,315,35,31.8,3.5,3,74,1,6,16,2,1.00,7,9,-2,-0.57,-0.44,3.9,6.8,-2.9,-0.83,-1.22
774,Domingos Duarte,Getafe,8,543,68,46.4,6.0,7,77,5,1,4,4,1.25,7,10,-3,-0.50,-0.64,6.1,9.6,-3.6,-0.59,-0.57
775,Ruben Duarte,Alavés,12,815,68,69.7,9.1,10,80,6,2,6,1,0.75,8,13,-5,-0.55,-0.05,10.3,12.3,-2.0,-0.22,-1.11
776,Martin Dubravka,Newcastle Utd,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
777,Marvin Ducksch,Werder Bremen,11,850,77,85.9,9.4,10,81,4,1,45,0,1.00,15,19,-4,-0.42,-0.42,12.6,17.7,-5.1,-0.54,-0.89
778,Ondrej Duda,Hellas Verona,11,794,72,73.5,8.8,10,77,3,1,21,1,0.73,5,11,-6,-0.68,+0.26,5.1,11.3,-6.1,-0.70,+0.46
780,Denzel Dumfries,Inter,11,785,71,72.7,8.7,10,75,3,1,34,1,2.55,24,6,+18,+2.06,+0.54,18.0,6.8,+11.2,+1.29,-0.25
781,Paul Dummett,Newcastle Utd,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782,Alfred Duncan,Fiorentina,10,662,66,61.3,7.4,8,80,2,2,13,2,2.00,13,8,+5,+0.68,+0.90,8.2,7.0,+1.2,+0.16,+1.17
783,Lewis Dunk,Brighton,11,990,90,91.7,11.0,11,90,11,0,0.0,0,1.64,24,20,+4,+0.36,+0.36,19.2,15.9,+3.3,+0.30,-0.16
784,Jhon Duran,Aston Villa,6,73,12,6.8,0.8,0,0.0,0,6,12,2,2.50,6,0,+6,+7.40,+6.86,2.9,1.1,+1.7,+2.10,+1.57
785,Hugo Duro,Valencia,13,1050,81,89.7,11.7,12,84,5,1,45,0,1.38,16,16,0,0.00,+1.50,14.5,10.8,+3.7,+0.31,+2.39
786,Jean-Kevin Duverne,Nantes,7,555,79,51.4,6.2,6,87,4,1,33,0,1.71,9,12,-3,-0.49,+0.03,7.7,9.9,-2.2,-0.36,+0.40
787,Paulo Dybala,Roma,8,609,76,56.4,6.8,8,76,3,0,0.0,0,1.75,13,8,+5,+0.74,+0.17,10.3,5.0,+5.3,+0.78,+0.73
788,Aron Donnum,Toulouse,9,502,56,46.5,5.6,6,70,0,3,28,0,0.89,6,7,-1,-0.18,+0.13,5.8,9.4,-3.6,-0.65,+0.44
789,Malcolm Ebiowei,Crystal Palace,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790,Festy Ebosele,Udinese,12,752,63,69.6,8.4,9,74,3,3,30,0,0.92,5,12,-7,-0.84,-0.84,11.7,10.0,+1.7,+0.20,+0.45
791,Enzo Ebosse,Udinese,1,8,8,0.7,0.1,0,0.0,0,1,8,0,1.00,0,0,0,0.00,+0.59,0.1,0.4,-0.3,-3.61,-3.70
792,Tyronne Ebuehi,Empoli,9,732,81,67.8,8.1,7,90,7,2,51,3,1.11,4,10,-6,-0.74,+1.85,9.3,11.0,-1.6,-0.20,+0.81
793,Ederson,Manchester City,11,990,90,91.7,11.0,11,90,11,0,0.0,1,2.27,30,11,+19,+1.73,+0.73,23.7,10.3,+13.4,+1.22,+1.29
794,Ederson,Atalanta,12,1004,84,93.0,11.2,11,87,10,1,45,0,1.67,19,11,+8,+0.72,-0.47,13.6,9.0,+4.6,+0.41,-0.06
795,Odsonne Edouard,Crystal Palace,11,942,86,87.2,10.5,11,86,4,0,0.0,0,1.09,8,12,-4,-0.38,-0.38,12.4,12.5,-0.1,-0.01,+1.62
796,Malamine Efekele,Monaco,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
797,John Egan,Sheffield Utd,6,482,80,44.6,5.4,6,80,4,0,0.0,0,0.17,4,17,-13,-2.43,-1.22,3.5,14.6,-11.1,-2.06,-1.24
798,Maximilian Eggestein,Freiburg,11,941,86,95.1,10.5,11,86,8,0,0.0,0,1.27,13,20,-7,-0.67,+1.17,15.0,16.7,-1.7,-0.16,-0.48
799,Lilian Egloff,Stuttgart,5,106,21,10.7,1.2,1,69,0,4,9,5,1.20,2,4,-2,-1.70,-3.43,3.9,1.6,+2.3,+1.95,+0.61
800,Unai Eguiluz,Athletic Club,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801,Vitus Eicher,Heidenheim,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
802,Hjalmar Ekdal,Burnley,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
803,Hugo Ekitike,Paris S-G,1,9,9,0.8,0.1,0,0.0,0,1,9,2,1.00,0,0,0,0.00,-1.68,0.1,0.0,+0.1,+1.09,-0.11
804,Emmanuel Ekong,Empoli,1,5,5,0.5,0.1,0,0.0,0,1,5,0,0.00,0,0,0,0.00,+1.34,0.0,0.1,-0.1,-1.71,-1.26
806,Caleb Ekuban,Genoa,9,302,34,28.0,3.4,2,71,0,7,23,1,1.00,1,4,-3,-0.89,-0.89,2.9,3.3,-0.4,-0.12,+0.07
807,Anthony Elanga,Nott'ham Forest,12,655,55,60.6,7.3,6,84,4,6,25,0,1.08,10,9,+1,+0.14,+1.20,8.9,11.6,-2.7,-0.37,+0.22
808,Emanuele Elia,Salernitana,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809,Simon Elisor,Metz,9,439,49,40.6,4.9,5,72,1,4,20,2,1.33,5,6,-1,-0.21,+0.50,4.4,5.9,-1.5,-0.32,+0.79
810,Harvey Elliott,Liverpool,10,262,26,24.3,2.9,1,45,0,9,24,2,2.40,10,2,+8,+2.75,+1.76,7.4,3.4,+4.0,+1.37,+0.49
