,Player,Squad,Playing Time - MP,Playing Time - Min,Playing Time - Mn/MP,Playing Time - Min%,Playing Time - 90s,Starts - Starts,Starts - Mn/Start,Starts - Compl,Subs - Subs,Subs - Mn/Sub,Subs - unSub,Team Success - PPM,Team Success - onG,Team Success - onGA,Team Success - +/-,Team Success - +/-90,Team Success - On-Off,Team Success (xG) - onxG,Team Success (xG) - onxGA,Team Success (xG) - xG+/-,Team Success (xG) - xG+/-90,Team Success (xG) - On-Off
1877,Thomas Mangani,Angers,35,3025,86,88.5,33.6,34,89,31,1,5,0,1.14,40,48,-8,-0.24,+0.22,42.9,41.3,+1.6,+0.05,+0.01
1878,Filip Manojlovic,Getafe,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1879,Kostas Manolas,Roma,29,2338,81,68.4,26.0,27,0.0,21,2,0.0,6,1.93,46,25,+21,+0.81,-0.19,46.4,28.6,+17.8,+0.68,-0.01
1880,Javier Manquillo,Newcastle Utd,21,1758,84,51.4,19.5,20,0.0,18,1,0.0,17,0.86,17,31,-14,-0.72,-1.04,16.5,32.4,-15.9,-0.81,-1.09
1881,Martin Mantovani,Leganés,14,1022,73,29.9,11.4,10,90,10,4,31,4,1.07,10,17,-7,-0.62,-0.24,10.6,14.3,-3.7,-0.32,-0.18
1882,Jose Manuel Jurado,Espanyol,29,1501,52,43.9,16.7,20,67,4,9,19,4,1.24,14,19,-5,-0.30,-0.25,14.2,24.2,-10.0,-0.60,-0.55
1883,Juan Manuel Valencia,Bologna,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1884,Harrison Manzala,Amiens,37,1867,50,54.6,20.7,18,77,4,19,26,1,1.19,16,17,-1,-0.05,+0.18,16.2,28.9,-12.7,-0.61,-0.06
1885,Myziane Maolida,Lyon,13,331,25,9.7,3.7,2,68,0,11,18,9,2.15,7,3,+4,+1.09,-0.08,5.7,3.5,+2.3,+0.61,0.00
1886,Faitout Maouassa,Rennes,19,887,47,25.9,9.9,9,75,3,10,21,7,1.68,12,10,+2,+0.20,+0.06,10.2,11.6,-1.4,-0.15,-0.21
1887,Fernando Marcal,Lyon,18,1295,72,37.9,14.4,14,87,11,4,21,14,2.39,39,9,+30,+2.08,+1.49,24.6,15.1,+9.5,+0.66,+0.08
1888,Vincent Marcel,Nice,2,48,24,1.4,0.5,0,0.0,0,2,24,3,0.00,0,0,0,0.00,-0.03,0.4,0.1,+0.3,+0.60,+0.62
1889,Marcelo,Real Madrid,28,2260,81,66.1,25.1,26,85,21,2,23,2,1.86,62,31,+31,+1.23,-0.24,55.6,29.1,+26.5,+1.05,-0.16
1890,Marcelo,Lyon,35,3105,89,90.8,34.5,35,89,33,0,0.0,1,2.11,80,34,+46,+1.33,+1.90,58.2,35.6,+22.5,+0.65,+0.44
1891,Solly March,Brighton,36,1851,51,54.1,20.6,18,0.0,10,18,0.0,2,1.08,11,29,-18,-0.88,-0.76,16.8,28.3,-11.5,-0.56,-0.43
1892,Gabriele Marchegiani,SPAL,1,1,1,0.0,0.0,0,0.0,0,1,0.0,37,3.00,0,0,0,0.00,+0.53,0.0,0.0,0.0,0.00,+0.58
1893,Claudio Marchisio,Juventus,15,817,54,23.9,9.1,9,0.0,4,6,0.0,12,2.87,23,5,+18,+1.98,+0.46,16.8,7.3,+9.5,+1.04,+0.41
1894,Gian Marco Ferrari,Sampdoria,30,2645,88,77.3,29.4,29,0.0,29,1,0.0,8,1.43,41,48,-7,-0.24,-0.59,38.9,50.0,-11.2,-0.38,-0.89
1895,Oscar de Marcos,Athletic Club,21,1658,79,48.5,18.4,20,82,14,1,23,1,1.24,22,23,-1,-0.05,+0.30,25.8,19.0,+6.8,+0.37,+0.75
1896,Andrea Marcucci,Roma,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1898,Jose Maria Gimenez,Atlético Madrid,23,1690,73,49.4,18.8,17,90,17,6,27,8,2.17,34,14,+20,+1.07,+0.23,26.4,19.0,+7.4,+0.39,+0.03
1899,Mariano,Lyon,34,2507,74,73.3,27.9,30,80,16,4,24,0,2.09,62,27,+35,+1.26,+0.37,44.0,28.9,+15.1,+0.54,-0.26
1900,Adrian Mariappa,Watford,28,2210,79,64.6,24.6,24,0.0,21,4,0.0,5,1.14,26,45,-19,-0.77,-0.70,25.3,33.3,-8.0,-0.33,-0.42
1901,Jordan Marie,Dijon,27,1883,70,55.1,20.9,21,82,12,6,27,6,1.26,25,46,-21,-1.00,-1.18,21.8,38.4,-16.6,-0.79,-0.46
1902,Adrian Marin,Villarreal,3,233,78,6.8,2.6,2,89,1,1,56,10,1.33,5,4,+1,+0.39,+0.22,4.3,2.6,+1.7,+0.65,+0.70
1903,Joao Mario,West Ham,13,1022,79,29.9,11.4,12,0.0,6,1,0.0,1,1.23,13,14,-1,-0.09,+0.63,9.8,15.3,-5.5,-0.49,0.00
1904,Joao Mario,Inter,14,554,40,16.2,6.2,5,0.0,2,9,0.0,5,2.21,14,2,+12,+1.95,+1.20,10.1,6.6,+3.5,+0.58,+0.07
1905,Guillermo Maripan,Alavés,19,1528,80,44.7,17.0,17,89,16,2,7,13,1.32,18,20,-2,-0.12,+0.26,17.7,23.1,-5.5,-0.32,+0.25
1906,Luka Markovic,Crotone,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907,Marlon,Nice,23,1929,84,56.4,21.4,22,87,20,1,15,4,1.57,36,29,+7,+0.33,+0.69,27.5,30.2,-2.7,-0.13,-0.27
1908,Dean Marney,Burnley,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1909,Dominic Maroh,Köln,11,914,83,29.9,10.2,10,0.0,9,1,0.0,14,0.55,7,17,-10,-0.98,+0.06,12.9,19.5,-6.6,-0.65,+0.09
1910,Marquinhos,Paris S-G,26,2262,87,66.1,25.1,25,89,23,1,45,7,2.27,61,20,+41,+1.63,-1.32,50.6,23.8,+26.8,+1.07,-0.87
1911,Leonardo Marson,Sassuolo,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1912,Bruno Martella,Crotone,30,2616,87,76.5,29.1,30,0.0,27,0,0.0,5,0.97,32,42,-10,-0.34,+1.45,27.3,42.6,-15.3,-0.53,+0.45
1913,Roger Marti,Levante,17,963,57,28.2,10.7,10,78,5,7,26,2,1.59,17,15,+2,+0.19,+0.77,17.2,16.5,+0.8,+0.07,+0.79
1914,Anthony Martial,Manchester Utd,30,1582,53,46.3,17.6,18,0.0,5,12,0.0,4,2.03,34,13,+21,+1.19,+0.26,27.0,22.1,+4.9,+0.28,-0.22
1915,Aaron Martin,Espanyol,32,2815,88,82.3,31.3,31,90,30,1,35,5,1.31,28,35,-7,-0.22,-0.37,30.3,43.7,-13.4,-0.43,-0.76
1916,Jonas Martin,Strasbourg,36,3025,84,88.5,33.6,36,84,17,0,0.0,0,0.97,32,60,-28,-0.83,-1.97,38.3,53.0,-14.7,-0.44,-0.84
1917,Cuco Martina,Everton,21,1830,87,53.5,20.3,20,0.0,19,1,0.0,14,1.33,20,30,-10,-0.49,-0.27,20.3,30.3,-10.1,-0.49,-0.39
1918,Carlos Martinez,Real Sociedad,1,3,3,0.1,0.0,0,0.0,0,1,3,2,3.00,0,0,0,0.00,-0.18,0.0,0.0,0.0,-0.85,-0.94
1919,Emiliano Martinez,Getafe,5,450,90,13.2,5.0,5,90,5,0,0.0,31,1.40,7,7,0,0.00,-0.27,8.5,5.4,+3.1,+0.62,+0.46
1920,Inigo Martinez,Athletic Club,16,1440,90,42.1,16.0,16,90,16,0,0.0,0,1.00,17,25,-8,-0.50,-0.50,18.4,19.6,-1.2,-0.08,-0.10
1921,Inigo Martinez,Real Sociedad,12,1055,88,30.8,11.7,12,88,11,0,0.0,0,1.08,16,19,-3,-0.26,-0.64,17.0,16.5,+0.5,+0.05,-0.05
1922,Javi Martinez,Bayern Munich,22,1609,73,52.6,17.9,18,0.0,13,4,0.0,7,2.41,44,13,+31,+1.73,-0.31,36.8,15.8,+21.0,+1.17,-0.26
1924,Pablo Martinez,Strasbourg,24,2115,88,61.8,23.5,24,88,23,0,0.0,2,0.75,23,43,-20,-0.85,-0.64,26.5,34.8,-8.2,-0.35,-0.03
1925,Roger Martinez,Villarreal,8,230,29,6.7,2.6,2,74,1,6,14,6,1.25,2,5,-3,-1.17,-1.46,2.5,3.1,-0.6,-0.23,-0.25
1926,Toni Martinez,West Ham,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927,Christopher Martins,Lyon,2,69,35,2.0,0.8,1,50,0,1,19,1,1.50,1,2,-1,-1.30,-2.51,0.4,2.1,-1.7,-2.22,-2.89
1928,Bruno Martins Indi,Stoke City,17,1243,73,36.3,13.8,14,0.0,10,3,0.0,5,0.76,10,27,-17,-1.23,-0.57,11.9,22.0,-10.1,-0.73,-0.07
1929,Jonathan Martins Pereira,Guingamp,14,1135,81,33.2,12.6,14,81,12,0,0.0,6,1.36,11,20,-9,-0.71,-0.63,12.6,13.7,-1.1,-0.08,+0.01
1930,Adam Marusic,Lazio,32,2523,79,73.8,28.0,28,0.0,21,4,0.0,3,1.91,70,35,+35,+1.25,+0.75,50.0,32.8,+17.2,+0.62,+0.35
1931,Omar Mascarell,Eint Frankfurt,9,771,86,25.2,8.6,8,0.0,8,1,0.0,0,1.44,14,15,-1,-0.12,-0.16,12.2,12.5,-0.4,-0.04,-0.08
1932,Javier Mascherano,Barcelona,7,541,77,15.8,6.0,6,90,6,1,1,7,3.00,19,1,+18,+2.99,+1.37,12.2,4.1,+8.0,+1.33,+0.28
1933,Andrea Masiello,Atalanta,31,2707,87,79.2,30.1,30,0.0,29,1,0.0,5,1.65,47,31,+16,+0.53,+0.28,52.7,29.1,+23.6,+0.78,+0.30
1934,Adam Masina,Bologna,34,2830,83,82.7,31.4,33,0.0,22,1,0.0,2,0.97,31,43,-12,-0.38,-0.38,28.4,39.5,-11.1,-0.35,+0.21
1935,Eden Massouema,Dijon,6,189,32,5.5,2.1,2,60,0,4,17,6,1.17,2,6,-4,-1.90,-1.51,2.2,4.1,-1.9,-0.90,-0.33
1936,Conor Masterson,Liverpool,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1937,Arthur Masuaku,West Ham,27,1870,69,54.7,20.8,21,0.0,13,6,0.0,5,1.26,27,29,-2,-0.10,+0.95,21.2,27.3,-6.1,-0.29,+0.42
1938,Juan Mata,Manchester Utd,28,1922,69,56.2,21.4,23,0.0,7,5,0.0,8,2.07,34,10,+24,+1.12,+0.16,33.4,16.6,+16.8,+0.79,+0.89
1939,Christian Mathenia,Hamburger SV,24,2160,90,70.6,24.0,24,0.0,24,0,0.0,9,0.75,18,38,-20,-0.83,-0.43,24.0,40.3,-16.3,-0.68,-0.49
1940,Nemanja Matic,Manchester Utd,36,3118,87,91.2,34.6,35,0.0,33,1,0.0,0,2.14,64,26,+38,+1.10,+0.50,51.9,37.1,+14.8,+0.43,+0.35
1941,Joel Matip,Liverpool,25,1997,80,58.4,22.2,22,0.0,22,3,0.0,1,2.16,53,27,+26,+1.17,-0.09,46.8,21.8,+24.9,+1.12,+0.23
1942,Ryder Matos,Udinese,4,170,43,5.0,1.9,1,0.0,0,3,0.0,14,1.50,3,1,+2,+1.06,+1.53,0.8,2.3,-1.5,-0.79,-0.66
1943,Ryder Matos,Hellas Verona,14,978,70,28.6,10.9,11,0.0,7,3,0.0,1,0.64,9,23,-14,-1.29,-0.04,7.7,19.8,-12.2,-1.12,-0.20
1944,Alessandro Matri,Sassuolo,23,914,40,26.7,10.2,7,0.0,4,16,0.0,13,0.91,7,20,-13,-1.28,-0.67,16.0,16.8,-0.9,-0.09,-0.03
1945,Ville Matti Steinmann,Hamburger SV,8,595,74,19.4,6.6,8,0.0,3,0,0.0,0,1.63,10,12,-2,-0.30,+0.50,11.2,11.5,-0.3,-0.05,+0.61
1946,Federico Mattiello,SPAL,29,2204,76,64.4,24.5,24,0.0,17,5,0.0,2,1.17,31,40,-9,-0.37,+0.45,28.1,33.9,-5.8,-0.24,+0.92
1947,Blaise Matuidi,Juventus,32,2354,74,68.8,26.2,27,0.0,21,5,0.0,2,2.41,49,15,+34,+1.30,-1.06,36.6,16.6,+20.0,+0.76,+0.10
1948,Blaise Matuidi,Paris S-G,2,28,14,0.8,0.3,0,0.0,0,2,14,0,3.00,1,0,+1,+3.21,+1.14,0.6,0.2,+0.4,+1.27,-0.09
1950,Jose Mauri,Milan,1,13,13,0.4,0.1,0,0.0,0,1,0.0,26,3.00,0,0,0,0.00,-0.37,0.3,0.2,+0.1,+0.76,+0.39
1951,Mauricio,Lazio,1,5,5,0.1,0.1,0,0.0,0,1,0.0,5,3.00,0,0,0,0.00,-1.05,0.0,0.0,0.0,+0.73,+0.21
1952,Mergim Mavraj,Hamburger SV,17,1445,85,47.2,16.1,17,0.0,14,0,0.0,6,0.65,13,26,-13,-0.81,-0.20,14.2,27.4,-13.1,-0.82,-0.54
1953,Konstantinos Mavropanos,Arsenal,3,195,65,5.7,2.2,3,0.0,2,0,0.0,0,1.00,6,3,+3,+1.38,+0.83,3.2,2.1,+1.1,+0.53,-0.01
1954,Alfie Mawson,Swansea City,38,3420,90,100.0,38.0,38,0.0,38,0,0.0,0,0.87,28,56,-28,-0.74,0.0,31.6,58.6,-27.0,-0.71,0.0
1955,Philipp Max,Augsburg,33,2959,90,96.7,32.9,33,0.0,32,0,0.0,0,1.24,43,44,-1,-0.03,+1.75,44.5,39.8,+4.7,+0.14,+1.40
1956,Alexandru Maxim,Mainz 05,22,957,44,31.3,10.6,11,0.0,1,11,0.0,7,0.86,14,18,-4,-0.38,+0.05,10.7,14.5,-3.8,-0.36,+0.02
1957,Eric Maxim Choupo-Moting,Stoke City,30,2314,77,67.7,25.7,26,0.0,18,4,0.0,1,0.90,28,45,-17,-0.66,+0.64,25.3,36.7,-11.4,-0.46,+0.66
1958,Florian Mayer,M'Gladbach,1,19,19,0.6,0.2,0,0.0,0,1,0.0,7,1.00,0,0,0,0.00,+0.15,0.5,0.1,+0.4,+1.71,+1.74
1959,Borja Mayoral,Real Madrid,14,345,25,10.1,3.8,3,76,1,11,11,10,2.07,13,7,+6,+1.57,+0.28,10.9,5.1,+5.7,+1.50,+0.43
1960,Robert Mazan,Celta Vigo,2,81,41,2.4,0.9,1,57,0,1,24,16,1.50,0,3,-3,-3.33,-3.39,0.7,1.0,-0.3,-0.29,-0.29
1961,Youssef Maziz,Metz,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962,Luca Mazzitelli,Sassuolo,20,1017,51,29.7,11.3,10,0.0,5,10,0.0,18,0.90,11,23,-12,-1.06,-0.39,12.4,16.6,-4.1,-0.37,-0.42
1963,Safwan Mbae,Monaco,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964,Kylian Mbappe,Monaco,1,74,74,2.2,0.8,1,74,0,0,0.0,2,3.00,3,2,+1,+1.22,+0.17,1.6,0.2,+1.4,+1.76,+1.42
1965,Kylian Mbappe,Paris S-G,27,2094,78,61.2,23.3,24,85,19,3,17,2,2.30,60,20,+40,+1.72,-0.93,51.9,23.6,+28.3,+1.22,-0.38
1966,Ibrahima Mbaye,Bologna,25,1760,70,51.5,19.6,18,0.0,15,7,0.0,8,1.40,26,25,+1,+0.05,+0.76,21.5,25.6,-4.1,-0.21,+0.37
1967,Chancel Mbemba,Newcastle Utd,9,672,75,19.6,7.5,7,0.0,5,2,0.0,3,1.11,8,11,-3,-0.40,-0.24,8.4,11.2,-2.7,-0.36,-0.10
1968,Adama Mbengue,Caen,19,1595,84,46.6,17.7,18,88,16,1,13,1,1.32,12,21,-9,-0.51,+0.28,22.3,23.7,-1.5,-0.08,+0.10
1969,Isaac Mbenza,Montpellier,38,2096,55,61.3,23.3,22,79,8,16,23,0,1.34,20,22,-2,-0.09,-0.43,26.7,22.1,+4.6,+0.20,+0.26
1970,Bryan Mbeumo,Troyes,4,64,16,1.9,0.7,0,0.0,0,4,16,3,1.00,1,2,-1,-1.41,-0.71,0.7,1.7,-0.9,-1.32,-0.97
1971,Jordi Mboula,Monaco,3,31,10,0.9,0.3,0,0.0,0,3,10,2,2.33,2,0,+2,+5.81,+4.80,0.6,0.1,+0.4,+1.24,+0.89
1972,Dylan Mboumbouni,Lyon,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1973,James McArthur,Crystal Palace,33,2431,74,71.1,27.0,27,0.0,18,6,0.0,2,1.27,34,35,-1,-0.04,+0.78,37.1,31.4,+5.7,+0.21,+0.25
1974,Gareth McAuley,West Brom,9,458,51,13.4,5.1,5,0.0,3,4,0.0,18,0.56,3,15,-12,-2.36,-1.96,3.2,7.6,-4.4,-0.86,-0.64
1976,Oliver McBurnie,Swansea City,11,276,25,8.1,3.1,2,0.0,0,9,0.0,2,0.73,3,5,-2,-0.65,+0.09,3.3,5.3,-2.0,-0.66,+0.05
1977,Alex McCarthy,Southampton,18,1620,90,47.4,18.0,18,0.0,18,0,0.0,19,0.94,17,26,-9,-0.50,0.00,16.2,19.9,-3.7,-0.21,-0.13
1978,James McCarthy,Everton,4,205,51,6.0,2.3,3,0.0,0,1,0.0,0,0.25,0,6,-6,-2.63,-2.41,1.6,5.3,-3.7,-1.63,-1.40
1979,James McClean,West Brom,30,1406,47,41.1,15.6,14,0.0,8,16,0.0,8,0.93,8,21,-13,-0.83,-0.30,12.9,21.5,-8.7,-0.55,-0.43
1980,Weston McKennie,Schalke 04,22,1263,57,41.3,14.0,13,0.0,8,9,0.0,4,1.77,19,18,+1,+0.07,-0.68,18.2,16.4,+1.7,+0.13,-0.10
1981,Sam McQueen,Southampton,7,148,21,4.3,1.6,1,0.0,1,6,0.0,10,0.86,1,2,-1,-0.61,-0.11,1.5,2.5,-1.1,-0.64,-0.53
1982,Scott McTominay,Manchester Utd,13,634,49,18.5,7.0,7,0.0,6,6,0.0,10,2.38,8,3,+5,+0.71,-0.42,7.3,5.9,+1.4,+0.19,-0.25
1983,Iuri Medeiros,Genoa,11,641,58,18.7,7.1,7,0.0,3,4,0.0,5,1.18,10,10,0,0.00,+0.32,9.4,8.9,+0.5,+0.07,+0.06
1984,Slobodan Medojevic,Eint Frankfurt,1,29,29,0.9,0.3,0,0.0,0,1,0.0,1,3.00,1,0,+1,+3.10,+3.13,0.7,0.4,+0.3,+0.93,+0.93
1985,Alvaro Medran,Alavés,17,947,56,27.7,10.5,9,87,7,8,21,4,1.06,10,18,-8,-0.76,-0.69,10.7,18.1,-7.4,-0.70,-0.34
1986,Alvaro Medran,Valencia,1,72,72,2.1,0.8,1,72,0,0,0.0,1,3.00,1,0,+1,+1.25,+0.55,1.2,0.2,+0.9,+1.17,+0.99
1987,Ben Mee,Burnley,29,2610,90,76.3,29.0,29,0.0,29,0,0.0,0,1.38,27,27,0,0.00,+0.33,24.9,39.6,-14.6,-0.50,-0.03
1988,Riccardo Meggiorini,Chievo,15,786,52,23.0,8.7,10,0.0,2,5,0.0,9,0.60,4,13,-9,-1.03,-0.55,6.3,16.9,-10.6,-1.21,-0.85
1989,Admir Mehmedi,Wolfsburg,5,290,58,9.5,3.2,3,0.0,2,2,0.0,1,0.40,2,8,-6,-1.86,-1.67,2.1,5.1,-2.9,-0.91,-0.43
1990,Admir Mehmedi,Leverkusen,12,700,58,22.9,7.8,8,0.0,4,4,0.0,7,1.50,16,15,+1,+0.13,-0.37,12.0,10.2,+1.8,+0.23,-0.41
1991,Alexander Meier,Eint Frankfurt,1,4,4,0.1,0.0,0,0.0,0,1,0.0,0,3.00,1,0,+1,+22.50,+22.53,0.5,0.2,+0.3,+7.58,+7.58
1992,Jonathan Meier,Bayern Munich,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,Soualiho Meite,Bordeaux,18,1335,74,39.0,14.8,15,84,12,3,23,0,1.94,26,14,+12,+0.81,+1.11,23.0,13.4,+9.7,+0.65,+0.75
1994,Soualiho Meite,Monaco,2,96,48,2.8,1.1,1,90,1,1,6,1,1.50,2,3,-1,-0.94,-2.05,1.7,1.8,0.0,-0.04,-0.41
1995,Max Melbourne,West Brom,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,Federico Melchiorri,Cagliari,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,Filippo Melegoni,Atalanta,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,Oscar Melendo,Espanyol,18,686,38,20.1,7.6,6,68,0,12,23,7,1.28,8,7,+1,+0.13,+0.36,10.5,10.5,0.0,0.00,+0.36
1999,Memphis,Lyon,36,2555,71,74.7,28.4,28,84,14,8,27,1,2.06,67,25,+42,+1.48,+1.27,47.9,27.1,+20.8,+0.73,+0.48
2000,Ledian Memushaj,Benevento,17,1258,74,36.8,14.0,15,0.0,10,2,0.0,9,0.41,7,31,-24,-1.72,-0.59,13.1,23.3,-10.3,-0.73,+0.29
2002,Pedro Mendes,Montpellier,34,2855,84,83.5,31.7,32,88,29,2,19,0,1.26,27,28,-1,-0.03,-0.67,33.7,30.7,+3.0,+0.09,0.00
2003,Thiago Mendes,Lille,31,2294,74,67.1,25.5,27,81,17,4,24,1,1.13,30,40,-10,-0.39,+0.89,24.4,37.8,-13.4,-0.53,+0.12
2004,Brais Mendez,Celta Vigo,20,948,47,27.7,10.5,12,68,2,8,16,13,1.25,15,18,-3,-0.28,-0.36,13.1,17.2,-4.1,-0.39,-0.53
2005,Stiven Mendoza,Amiens,13,1032,79,30.2,11.5,12,83,6,1,31,0,1.23,13,13,0,0.00,+0.19,11.7,16.3,-4.5,-0.39,+0.27
2006,Alexandre Mendy,Bordeaux,16,795,50,23.2,8.8,8,77,2,8,23,1,1.19,13,13,0,0.00,-0.17,12.5,9.4,+3.1,+0.35,+0.20
2007,Benjamin Mendy,Manchester City,7,363,52,10.6,4.0,4,0.0,3,3,0.0,1,2.71,14,1,+13,+3.22,+1.28,9.2,2.5,+6.7,+1.66,+0.24
2008,Ferland Mendy,Lyon,27,2122,79,62.0,23.6,24,87,21,3,10,5,1.81,48,33,+15,+0.64,-1.37,39.3,24.6,+14.7,+0.62,+0.03
2009,Nampalys Mendy,Nice,14,965,69,28.2,10.7,11,83,6,3,17,14,0.93,10,21,-11,-1.03,-1.47,12.8,17.1,-4.3,-0.40,-0.55
2010,Hamza Mendyl,Lille,12,851,71,24.9,9.5,9,86,8,3,25,12,1.42,15,17,-2,-0.21,+0.63,13.3,12.9,+0.4,+0.04,+0.81
2011,Gabriel Mercado,Sevilla,26,2118,81,61.9,23.5,25,84,19,1,14,3,1.73,29,30,-1,-0.04,+0.51,36.7,34.1,+2.6,+0.11,-0.07
2012,Jorge Mere,Köln,22,1890,86,61.8,21.0,21,0.0,20,1,0.0,3,0.91,25,45,-20,-0.95,+0.20,24.4,40.3,-15.9,-0.76,-0.13
2013,Alex Meret,SPAL,13,1158,89,33.9,12.9,13,0.0,12,0,0.0,6,1.00,8,16,-8,-0.62,-0.14,7.5,20.1,-12.6,-0.98,-0.61
2014,Mikel Merino,Newcastle Utd,24,1347,56,39.4,15.0,14,0.0,8,10,0.0,7,0.92,14,18,-4,-0.27,-0.09,15.5,18.6,-3.1,-0.21,+0.13
2015,Sabin Merino,Athletic Club,13,374,29,10.9,4.2,4,72,0,9,10,11,1.38,2,7,-5,-1.20,-1.11,5.9,9.5,-3.6,-0.86,-0.95
2016,Dries Mertens,Napoli,38,3002,79,87.8,33.4,35,0.0,21,3,0.0,0,2.39,63,23,+40,+1.20,-0.52,58.1,22.8,+35.4,+1.06,+0.05
2017,Per Mertesacker,Arsenal,6,366,61,10.7,4.1,4,0.0,3,2,0.0,16,1.83,9,7,+2,+0.49,-0.13,7.3,5.1,+2.1,+0.53,-0.01
2018,Roque Mesa,Swansea City,11,754,69,22.0,8.4,9,0.0,4,2,0.0,9,0.73,4,16,-12,-1.43,-0.89,6.3,13.2,-7.0,-0.83,-0.15
2019,Roque Mesa,Sevilla,7,343,49,10.0,3.8,4,78,2,3,11,5,2.00,6,8,-2,-0.52,-0.32,6.5,6.5,0.0,-0.01,-0.16
2020,Lionel Messi,Barcelona,36,3000,83,87.7,33.3,32,90,32,4,30,0,2.50,91,21,+70,+2.10,+2.10,76.0,32.7,+43.4,+1.30,+1.68
2021,Thomas Meunier,Paris S-G,24,1578,66,46.1,17.5,16,88,14,8,21,11,2.25,53,13,+40,+2.28,+0.38,40.8,15.7,+25.2,+1.44,+0.14
2022,Mexer,Rennes,17,1201,71,35.1,13.3,13,90,13,4,8,11,1.59,20,23,-3,-0.22,-0.59,17.8,21.0,-3.2,-0.24,-0.39
2023,Alexander Meyer,Stuttgart,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,Max Meyer,Schalke 04,24,1727,72,56.4,19.2,21,0.0,13,3,0.0,6,1.67,31,23,+8,+0.42,-0.12,25.8,24.6,+1.2,+0.06,-0.30
2025,Senna Miangue,Cagliari,11,805,73,23.5,8.9,8,0.0,6,3,0.0,21,1.18,9,17,-8,-0.89,-0.21,11.4,15.5,-4.1,-0.46,+0.07
2026,Alessio Miceli,Lazio,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2028,Kingsley Michael,Bologna,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029,Michel,Las Palmas,28,2130,76,62.3,23.7,26,81,17,2,11,3,0.68,14,37,-23,-0.97,+0.91,21.5,41.2,-19.7,-0.83,+0.03
2030,Mathieu Michel,Angers,7,598,85,17.5,6.6,6,90,6,1,58,26,0.71,5,13,-8,-1.20,-1.14,5.8,9.7,-4.0,-0.60,-0.79
2031,Clement Michelin,Toulouse,7,275,39,8.0,3.1,4,59,2,3,13,9,1.57,2,4,-2,-0.65,-0.25,2.9,3.3,-0.4,-0.13,+0.05
2032,Tom Mickel,Hamburger SV,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2033,Francesco Migliore,Genoa,6,329,55,9.6,3.7,4,0.0,2,2,0.0,23,0.67,1,6,-5,-1.37,-1.22,2.6,3.5,-0.9,-0.23,-0.29
