,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Att,Pass Types - Live,Pass Types - Dead,Pass Types - FK,Pass Types - TB,Pass Types - Sw,Pass Types - Crs,Pass Types - TI,Pass Types - CK,Corner Kicks - In,Corner Kicks - Out,Corner Kicks - Str,Outcomes - Cmp,Outcomes - Off,Outcomes - Blocks
524,Nassim Chadli,fr FRA,"MF,DF",Troyes,Ligue 1,20.0,2001.0,1.1,43.0,36.0,7.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,26.0,0.0,3.0
525,Kayky Chagas,br BRA,FW,Manchester City,Premier League,18.0,2003.0,0.1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
526,Mehdi Chahiri,ma MAR,DF,Strasbourg,Ligue 1,25.0,1996.0,0.2,6.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
527,Trevoh Chalobah,eng ENG,DF,Chelsea,Premier League,22.0,1999.0,16.1,1283.0,1246.0,36.0,27.0,3.0,3.0,4.0,9.0,0.0,0.0,0.0,0.0,1158.0,1.0,7.0
528,Calum Chambers,eng ENG,DF,Arsenal,Premier League,26.0,1995.0,1.9,97.0,81.0,15.0,4.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,77.0,1.0,2.0
529,Calum Chambers,eng ENG,DF,Aston Villa,Premier League,26.0,1995.0,9.2,483.0,476.0,6.0,4.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,399.0,1.0,7.0
530,Dylan Chambost,fr FRA,"MF,FW",Troyes,Ligue 1,23.0,1997.0,8.4,492.0,467.0,23.0,14.0,2.0,2.0,21.0,0.0,9.0,7.0,1.0,0.0,379.0,2.0,7.0
531,Timothy Chandler,us USA,DF,Eint Frankfurt,Bundesliga,31.0,1990.0,13.5,562.0,420.0,140.0,3.0,0.0,4.0,30.0,136.0,1.0,1.0,0.0,0.0,352.0,2.0,23.0
532,Chapela,es ESP,"MF,FW",Cádiz,La Liga,22.0,1999.0,4.4,87.0,86.0,1.0,0.0,0.0,2.0,12.0,0.0,1.0,1.0,0.0,0.0,52.0,0.0,5.0
533,Brendan Chardonnet,fr FRA,DF,Brest,Ligue 1,26.0,1994.0,29.8,1287.0,1219.0,65.0,62.0,0.0,25.0,3.0,3.0,0.0,0.0,0.0,0.0,1044.0,3.0,7.0
534,Xavier Chavalerin,fr FRA,MF,Troyes,Ligue 1,30.0,1991.0,30.2,1049.0,978.0,64.0,26.0,2.0,8.0,79.0,13.0,25.0,21.0,4.0,0.0,785.0,7.0,23.0
535,Xavier Chavalerin,fr FRA,MF,Reims,Ligue 1,30.0,1991.0,2.4,96.0,85.0,11.0,2.0,0.0,4.0,4.0,9.0,0.0,0.0,0.0,0.0,76.0,0.0,4.0
536,Justin Che,us USA,"FW,DF",Hoffenheim,Bundesliga,17.0,2003.0,0.5,27.0,20.0,7.0,1.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,22.0,0.0,2.0
537,Chema,es ESP,MF,Getafe,La Liga,29.0,1992.0,0.5,15.0,14.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
538,Rayan Cherki,fr FRA,"FW,MF",Lyon,Ligue 1,17.0,2003.0,4.9,262.0,219.0,42.0,3.0,2.0,4.0,27.0,11.0,25.0,13.0,7.0,0.0,196.0,1.0,5.0
539,Denis Cheryshev,ru RUS,"MF,FW",Valencia,La Liga,30.0,1990.0,6.3,171.0,157.0,14.0,5.0,1.0,0.0,27.0,3.0,6.0,1.0,1.0,0.0,104.0,0.0,13.0
540,Daniel Chesters,eng ENG,MF,West Ham,Premier League,19.0,2002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,Giorgio Chiellini,it ITA,DF,Juventus,Serie A,36.0,1984.0,15.0,949.0,892.0,51.0,29.0,0.0,6.0,1.0,11.0,0.0,0.0,0.0,0.0,783.0,6.0,5.0
542,Federico Chiesa,it ITA,"MF,FW",Juventus,Serie A,23.0,1997.0,9.6,288.0,250.0,35.0,1.0,0.0,2.0,32.0,14.0,18.0,10.0,4.0,0.0,218.0,3.0,7.0
543,Ben Chilwell,eng ENG,DF,Chelsea,Premier League,24.0,1996.0,6.0,347.0,266.0,80.0,11.0,0.0,0.0,32.0,44.0,25.0,17.0,2.0,0.0,268.0,1.0,9.0
544,Chiquinho,pt POR,"DF,FW",Wolves,Premier League,21.0,2000.0,2.3,108.0,100.0,8.0,0.0,0.0,0.0,25.0,8.0,0.0,0.0,0.0,0.0,70.0,0.0,2.0
546,Vlad Chiricheș,ro ROU,DF,Sassuolo,Serie A,31.0,1989.0,25.6,1342.0,1275.0,65.0,57.0,0.0,16.0,0.0,3.0,0.0,0.0,0.0,0.0,1224.0,2.0,8.0
547,Pedro Chirivella,es ESP,MF,Nantes,Ligue 1,24.0,1997.0,29.3,1719.0,1635.0,79.0,56.0,4.0,36.0,8.0,5.0,3.0,2.0,1.0,0.0,1457.0,5.0,26.0
548,Joris Chotard,fr FRA,MF,Montpellier,Ligue 1,19.0,2001.0,32.6,1289.0,1248.0,36.0,32.0,2.0,12.0,20.0,3.0,1.0,0.0,1.0,0.0,1081.0,5.0,16.0
549,Hamza Choudhury,eng ENG,"DF,MF",Leicester City,Premier League,23.0,1997.0,3.2,156.0,145.0,11.0,4.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,128.0,0.0,4.0
550,Andreas Christensen,dk DEN,DF,Chelsea,Premier League,25.0,1996.0,16.6,1336.0,1289.0,46.0,33.0,1.0,4.0,1.0,13.0,0.0,0.0,0.0,0.0,1201.0,1.0,5.0
551,Max Christiansen,de GER,MF,Greuther Fürth,Bundesliga,24.0,1996.0,22.8,935.0,917.0,16.0,14.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,739.0,2.0,17.0
552,Carney Chukwuemeka,eng ENG,"MF,FW",Aston Villa,Premier League,17.0,2003.0,3.3,121.0,118.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,3.0
553,Samuel Chukwueze,ng NGA,"MF,FW",Villarreal,La Liga,22.0,1999.0,14.8,465.0,455.0,6.0,0.0,9.0,3.0,16.0,5.0,1.0,0.0,0.0,0.0,337.0,4.0,17.0
554,Víctor Chust,es ESP,DF,Cádiz,La Liga,21.0,2000.0,20.3,807.0,776.0,28.0,22.0,0.0,8.0,2.0,6.0,0.0,0.0,0.0,0.0,677.0,3.0,5.0
555,Riccardo Ciervo,it ITA,"MF,DF",Sampdoria,Serie A,19.0,2002.0,2.5,66.0,62.0,3.0,1.0,0.0,0.0,9.0,1.0,1.0,0.0,1.0,0.0,45.0,1.0,3.0
556,Jasper Cillessen,nl NED,GK,Valencia,La Liga,32.0,1989.0,16.2,447.0,303.0,142.0,48.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0,2.0,0.0
557,Pathé Ciss,sn SEN,MF,Rayo Vallecano,La Liga,27.0,1994.0,12.2,523.0,510.0,12.0,10.0,2.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,435.0,1.0,7.0
558,Moustapha Cissé,gn GUI,FW,Atalanta,Serie A,17.0,2003.0,0.4,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
559,Giorgio Cittadini,it ITA,DF,Atalanta,Serie A,19.0,2002.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
560,Ciaran Clark,ie IRL,DF,Newcastle Utd,Premier League,31.0,1989.0,11.3,370.0,360.0,7.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,290.0,3.0,2.0
561,Alexis Claude-Maurice,fr FRA,MF,Nice,Ligue 1,23.0,1998.0,2.3,103.0,94.0,9.0,1.0,0.0,0.0,9.0,3.0,5.0,2.0,3.0,0.0,88.0,0.0,3.0
562,Jonathan Clauss,fr FRA,DF,Lens,Ligue 1,28.0,1992.0,33.8,1883.0,1348.0,522.0,46.0,4.0,8.0,348.0,291.0,185.0,59.0,95.0,0.0,1243.0,13.0,36.0
563,Carlos Clerc,es ESP,DF,Levante,La Liga,29.0,1992.0,16.8,878.0,712.0,161.0,15.0,1.0,4.0,47.0,144.0,2.0,1.0,0.0,0.0,668.0,5.0,23.0
564,Tom Cleverley,eng ENG,MF,Watford,Premier League,31.0,1989.0,18.0,658.0,569.0,87.0,27.0,1.0,3.0,54.0,6.0,32.0,19.0,9.0,2.0,479.0,2.0,12.0
565,Nathaniel Clyne,eng ENG,DF,Crystal Palace,Premier League,30.0,1991.0,15.0,727.0,561.0,164.0,14.0,1.0,1.0,17.0,150.0,0.0,0.0,0.0,0.0,561.0,2.0,17.0
566,Conor Coady,eng ENG,DF,Wolves,Premier League,28.0,1993.0,37.3,1692.0,1654.0,35.0,35.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1514.0,3.0,5.0
567,Marcus Coco,fr FRA,"MF,FW",Nantes,Ligue 1,25.0,1996.0,10.3,325.0,302.0,23.0,5.0,0.0,0.0,24.0,17.0,0.0,0.0,0.0,0.0,224.0,0.0,8.0
568,Coke,es ESP,DF,Levante,La Liga,34.0,1987.0,1.3,69.0,54.0,15.0,3.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,57.0,0.0,1.0
569,Séamus Coleman,ie IRL,DF,Everton,Premier League,32.0,1988.0,29.5,1255.0,981.0,269.0,11.0,0.0,5.0,41.0,258.0,0.0,0.0,0.0,0.0,914.0,5.0,23.0
570,Álex Collado,es ESP,"MF,FW",Granada,La Liga,22.0,1999.0,11.3,365.0,314.0,47.0,17.0,2.0,0.0,42.0,5.0,19.0,11.0,8.0,0.0,268.0,4.0,14.0
572,Ebrima Colley,gm GAM,"FW,MF",Spezia,Serie A,21.0,2000.0,4.4,127.0,115.0,10.0,3.0,2.0,0.0,18.0,2.0,5.0,2.0,2.0,0.0,80.0,2.0,6.0
573,Omar Colley,gm GAM,DF,Sampdoria,Serie A,28.0,1992.0,30.5,1448.0,1351.0,95.0,59.0,0.0,8.0,1.0,3.0,0.0,0.0,0.0,0.0,1211.0,2.0,5.0
574,Nathan Collins,ie IRL,DF,Burnley,Premier League,20.0,2001.0,18.6,652.0,626.0,23.0,7.0,1.0,4.0,3.0,16.0,0.0,0.0,0.0,0.0,448.0,3.0,3.0
575,Kingsley Coman,fr FRA,"FW,DF",Bayern Munich,Bundesliga,25.0,1996.0,15.1,707.0,675.0,29.0,2.0,4.0,4.0,79.0,20.0,7.0,4.0,0.0,0.0,547.0,3.0,14.0
576,Eray Cömert,ch SUI,DF,Valencia,La Liga,23.0,1998.0,4.5,201.0,193.0,8.0,7.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0
577,Santi Comesaña,es ESP,MF,Rayo Vallecano,La Liga,24.0,1996.0,29.8,1481.0,1422.0,52.0,43.0,3.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,1214.0,7.0,30.0
578,Diego Conde,es ESP,GK,Getafe,La Liga,22.0,1998.0,0.1,6.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,Aaron Connolly,ie IRL,"FW,MF",Brighton,Premier League,21.0,2000.0,1.7,19.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0
580,Andrea Consigli,it ITA,GK,Sassuolo,Serie A,34.0,1987.0,36.9,1469.0,1084.0,381.0,135.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1161.0,4.0,0.0
581,Abdu Conté,pt POR,DF,Troyes,Ligue 1,23.0,1998.0,15.0,614.0,480.0,132.0,4.0,0.0,3.0,41.0,128.0,0.0,0.0,0.0,0.0,447.0,2.0,21.0
582,Andrea Conti,it ITA,"DF,MF",Sampdoria,Serie A,27.0,1994.0,2.6,82.0,68.0,14.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,62.0,0.0,3.0
583,Andrea Conti,it ITA,DF,Milan,Serie A,27.0,1994.0,0.1,6.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
584,Liam Cooper,sct SCO,DF,Leeds United,Premier League,29.0,1991.0,20.2,1183.0,1151.0,30.0,25.0,1.0,7.0,1.0,5.0,0.0,0.0,0.0,0.0,981.0,2.0,8.0
585,Lucas Copado,de GER,FW,Bayern Munich,Bundesliga,17.0,2004.0,0.2,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
586,Diego Coppola,it ITA,DF,Hellas Verona,Serie A,17.0,2003.0,2.8,98.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0
587,Francis Coquelin,fr FRA,MF,Villarreal,La Liga,30.0,1991.0,9.2,480.0,469.0,7.0,2.0,2.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,408.0,4.0,11.0
588,Sébastien Corchia,fr FRA,DF,Nantes,Ligue 1,30.0,1990.0,14.7,548.0,381.0,167.0,13.0,0.0,2.0,79.0,143.0,11.0,0.0,9.0,0.0,367.0,0.0,25.0
589,Sergio Córdova,ve VEN,"FW,MF",Augsburg,Bundesliga,23.0,1997.0,3.6,51.0,46.0,5.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0
590,Jack Cork,eng ENG,MF,Burnley,Premier League,32.0,1989.0,18.6,577.0,567.0,7.0,3.0,0.0,5.0,8.0,1.0,0.0,0.0,0.0,0.0,423.0,3.0,10.0
591,Maxwel Cornet,ci CIV,"FW,MF",Burnley,Premier League,24.0,1996.0,19.6,437.0,393.0,44.0,3.0,3.0,3.0,55.0,5.0,34.0,26.0,4.0,0.0,281.0,0.0,24.0
592,Maxwel Cornet,ci CIV,DF,Lyon,Ligue 1,24.0,1996.0,0.7,40.0,37.0,3.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0
593,Jesús Corona,mx MEX,"FW,DF",Sevilla,La Liga,28.0,1993.0,12.9,603.0,556.0,45.0,2.0,1.0,6.0,52.0,31.0,12.0,0.0,10.0,0.0,466.0,2.0,13.0
594,Ángel Correa,ar ARG,"FW,MF",Atlético Madrid,La Liga,26.0,1995.0,20.6,638.0,608.0,27.0,2.0,6.0,1.0,34.0,2.0,15.0,5.0,5.0,0.0,465.0,3.0,21.0
595,Joaquín Correa,ar ARG,FW,Inter,Serie A,26.0,1994.0,11.4,344.0,335.0,7.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,280.0,2.0,6.0
596,Thierry Correia,pt POR,DF,Valencia,La Liga,22.0,1999.0,15.7,658.0,520.0,137.0,6.0,1.0,7.0,48.0,131.0,0.0,0.0,0.0,0.0,453.0,1.0,19.0
598,Danny da Costa,de GER,"DF,MF",Eint Frankfurt,Bundesliga,28.0,1993.0,8.1,319.0,247.0,71.0,1.0,0.0,0.0,22.0,70.0,0.0,0.0,0.0,0.0,213.0,1.0,10.0
599,David Pereira da Costa,pt POR,"MF,FW",Lens,Ligue 1,20.0,2001.0,16.3,798.0,758.0,35.0,12.0,6.0,2.0,35.0,8.0,15.0,4.0,8.0,0.0,646.0,5.0,19.0
600,Hélder Costa,ao ANG,MF,Leeds United,Premier League,27.0,1994.0,0.2,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
601,Hélder Costa,ao ANG,"MF,FW",Valencia,La Liga,27.0,1994.0,12.4,302.0,285.0,14.0,2.0,1.0,1.0,46.0,3.0,9.0,4.0,0.0,0.0,191.0,3.0,12.0
602,Jaume Costa,es ESP,DF,Mallorca,La Liga,33.0,1988.0,20.3,1010.0,796.0,212.0,11.0,2.0,5.0,75.0,201.0,0.0,0.0,0.0,0.0,724.0,2.0,24.0
603,Benoît Costil,fr FRA,GK,Bordeaux,Ligue 1,34.0,1987.0,25.0,905.0,589.0,315.0,96.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,632.0,1.0,0.0
604,Vladimír Coufal,cz CZE,DF,West Ham,Premier League,28.0,1992.0,24.5,1439.0,1135.0,294.0,17.0,0.0,1.0,107.0,276.0,1.0,1.0,0.0,0.0,990.0,10.0,44.0
605,Kalifa Coulibaly,ml MLI,FW,Nantes,Ligue 1,29.0,1991.0,9.4,191.0,178.0,11.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,111.0,2.0,4.0
606,Lassana Coulibaly,ml MLI,MF,Salernitana,Serie A,25.0,1996.0,25.9,834.0,809.0,22.0,15.0,0.0,3.0,13.0,5.0,0.0,0.0,0.0,0.0,677.0,3.0,19.0
607,Mamadou Coulibaly,sn SEN,MF,Salernitana,Serie A,22.0,1999.0,9.0,331.0,327.0,3.0,2.0,0.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,250.0,1.0,15.0
608,Tanguy Coulibaly,fr FRA,"FW,MF",Stuttgart,Bundesliga,20.0,2001.0,12.0,326.0,282.0,43.0,1.0,2.0,1.0,14.0,38.0,0.0,0.0,0.0,0.0,239.0,1.0,10.0
609,Thibaut Courtois,be BEL,GK,Real Madrid,La Liga,29.0,1992.0,36.0,1137.0,897.0,238.0,39.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,2.0,0.0
610,Philippe Coutinho,br BRA,"MF,FW",Aston Villa,Premier League,29.0,1992.0,14.8,655.0,615.0,35.0,7.0,3.0,2.0,18.0,3.0,6.0,3.0,3.0,0.0,531.0,5.0,9.0
611,Philippe Coutinho,br BRA,"MF,FW",Barcelona,La Liga,29.0,1992.0,5.6,325.0,305.0,19.0,7.0,2.0,0.0,19.0,3.0,9.0,2.0,5.0,0.0,268.0,1.0,3.0
612,Nicolas Cozza,fr FRA,DF,Montpellier,Ligue 1,22.0,1999.0,30.8,1377.0,1247.0,129.0,22.0,0.0,5.0,24.0,106.0,0.0,0.0,0.0,0.0,1115.0,1.0,14.0
613,Alessio Cragno,it ITA,GK,Cagliari,Serie A,27.0,1994.0,35.0,1216.0,752.0,454.0,138.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,775.0,10.0,0.0
614,Aaron Cresswell,eng ENG,DF,West Ham,Premier League,31.0,1989.0,30.3,2096.0,1736.0,350.0,67.0,0.0,6.0,145.0,232.0,51.0,11.0,40.0,0.0,1656.0,10.0,44.0
615,Charlie Cresswell,eng ENG,DF,Leeds United,Premier League,18.0,2002.0,1.6,106.0,104.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,75.0,1.0,1.0
616,Domenico Criscito,it ITA,DF,Genoa,Serie A,34.0,1986.0,18.0,1008.0,836.0,161.0,52.0,2.0,6.0,50.0,92.0,7.0,3.0,4.0,0.0,774.0,11.0,13.0
617,Bryan Cristante,it ITA,MF,Roma,Serie A,26.0,1995.0,29.8,1818.0,1734.0,79.0,71.0,3.0,18.0,14.0,8.0,0.0,0.0,0.0,0.0,1484.0,5.0,18.0
618,Cristo,es ESP,DF,Real Sociedad,La Liga,21.0,2000.0,0.2,11.0,9.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
619,Enzo Crivelli,fr FRA,"FW,MF",Saint-Étienne,Ligue 1,26.0,1995.0,1.1,21.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0
620,Domen Črnigoj,si SVN,MF,Venezia,Serie A,25.0,1995.0,20.9,677.0,650.0,25.0,4.0,0.0,3.0,30.0,21.0,0.0,0.0,0.0,0.0,494.0,2.0,31.0
621,Giovanni Crociata,it ITA,FW,Empoli,Serie A,23.0,1997.0,0.2,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
622,Juan Cruz Armada,es ESP,DF,Osasuna,La Liga,29.0,1992.0,21.5,949.0,863.0,84.0,24.0,1.0,5.0,8.0,60.0,0.0,0.0,0.0,0.0,770.0,2.0,9.0
624,Juan Cuadrado,co COL,"DF,MF",Juventus,Serie A,33.0,1988.0,27.6,1877.0,1648.0,224.0,57.0,1.0,31.0,134.0,112.0,55.0,26.0,22.0,1.0,1585.0,5.0,16.0
625,Cucho,co COL,"FW,MF",Watford,Premier League,22.0,1999.0,12.7,394.0,359.0,35.0,7.0,1.0,5.0,52.0,5.0,16.0,6.0,8.0,0.0,239.0,0.0,18.0
626,Marc Cucurella,es ESP,DF,Brighton,Premier League,23.0,1998.0,34.3,2356.0,1994.0,356.0,17.0,5.0,12.0,115.0,334.0,5.0,3.0,0.0,0.0,1890.0,6.0,76.0
627,Marc Cucurella,es ESP,"MF,DF",Getafe,La Liga,23.0,1998.0,0.3,21.0,18.0,3.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,15.0,0.0,1.0
628,Jorge Cuenca,es ESP,DF,Getafe,La Liga,21.0,1999.0,29.8,1108.0,1047.0,53.0,32.0,0.0,23.0,5.0,21.0,0.0,0.0,0.0,0.0,742.0,8.0,13.0
629,Mickaël Cuisance,fr FRA,MF,Venezia,Serie A,21.0,1999.0,10.2,370.0,340.0,30.0,11.0,3.0,4.0,18.0,4.0,11.0,5.0,5.0,0.0,285.0,0.0,4.0
630,Mickaël Cuisance,fr FRA,MF,Bayern Munich,Bundesliga,21.0,1999.0,0.1,11.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
631,Luke Cundle,eng ENG,MF,Wolves,Premier League,19.0,2002.0,2.0,105.0,103.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,96.0,0.0,0.0
632,Matheus Cunha,br BRA,FW,Atlético Madrid,La Liga,22.0,1999.0,11.8,216.0,203.0,12.0,0.0,5.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,151.0,1.0,7.0
633,Matheus Cunha,br BRA,FW,Hertha BSC,Bundesliga,22.0,1999.0,0.7,13.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0
634,Patrick Cutrone,it ITA,FW,Empoli,Serie A,23.0,1998.0,15.6,248.0,226.0,20.0,1.0,0.0,2.0,21.0,2.0,0.0,0.0,0.0,0.0,161.0,2.0,9.0
635,Wylan Cyprien,fr FRA,MF,Nantes,Ligue 1,26.0,1995.0,16.6,933.0,835.0,96.0,39.0,3.0,10.0,70.0,3.0,52.0,16.0,31.0,0.0,750.0,2.0,15.0
636,Rafael Czichos,de GER,DF,Köln,Bundesliga,31.0,1990.0,15.6,1080.0,1030.0,48.0,46.0,2.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,879.0,2.0,15.0
637,Lennart-Marten Czyborra,de GER,DF,Arminia,Bundesliga,22.0,1999.0,1.5,54.0,34.0,20.0,2.0,0.0,0.0,5.0,18.0,0.0,0.0,0.0,0.0,26.0,0.0,1.0
638,Danilo D'Ambrosio,it ITA,DF,Inter,Serie A,32.0,1988.0,11.1,736.0,711.0,25.0,18.0,1.0,5.0,7.0,7.0,0.0,0.0,0.0,0.0,642.0,0.0,10.0
639,Lucas Da Cunha,fr FRA,MF,Nice,Ligue 1,20.0,2001.0,4.4,162.0,142.0,19.0,2.0,0.0,1.0,23.0,3.0,14.0,9.0,2.0,0.0,114.0,1.0,6.0
640,Lucas Da Cunha,fr FRA,"FW,MF",Clermont Foot,Ligue 1,20.0,2001.0,9.3,330.0,307.0,23.0,5.0,1.0,9.0,20.0,4.0,14.0,5.0,4.0,0.0,267.0,0.0,4.0
641,Damien Da Silva,fr FRA,DF,Lyon,Ligue 1,33.0,1988.0,12.5,896.0,880.0,13.0,12.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,786.0,3.0,3.0
642,Moanes Dabbur,il ISR,"FW,MF",Hoffenheim,Bundesliga,29.0,1992.0,14.6,497.0,460.0,37.0,0.0,8.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,365.0,0.0,23.0
643,Colin Dagba,fr FRA,DF,Paris S-G,Ligue 1,22.0,1998.0,1.8,139.0,126.0,13.0,1.0,0.0,0.0,8.0,12.0,0.0,0.0,0.0,0.0,125.0,0.0,2.0
644,Finn Dahmen,de GER,GK,Mainz 05,Bundesliga,23.0,1998.0,2.0,79.0,55.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0
645,Mahmoud Dahoud,de GER,MF,Dortmund,Bundesliga,25.0,1996.0,18.4,1063.0,1031.0,28.0,13.0,15.0,12.0,29.0,2.0,13.0,5.0,5.0,0.0,833.0,4.0,24.0
646,Patson Daka,zm ZAM,FW,Leicester City,Premier League,22.0,1998.0,12.9,223.0,204.0,19.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,165.0,0.0,9.0
647,Stuart Dallas,nir NIR,"DF,MF",Leeds United,Premier League,30.0,1991.0,32.4,1685.0,1355.0,322.0,45.0,7.0,9.0,101.0,224.0,53.0,35.0,11.0,1.0,1306.0,8.0,44.0
648,Diogo Dalot,pt POR,DF,Manchester Utd,Premier League,22.0,1999.0,20.0,1193.0,1001.0,189.0,16.0,2.0,9.0,58.0,171.0,2.0,0.0,2.0,0.0,934.0,3.0,19.0
650,Mikkel Damsgaard,dk DEN,"MF,FW",Sampdoria,Serie A,21.0,2000.0,6.4,264.0,251.0,6.0,1.0,1.0,2.0,5.0,4.0,1.0,0.0,0.0,0.0,196.0,7.0,7.0
651,Flavius Daniliuc,at AUT,DF,Nice,Ligue 1,20.0,2001.0,14.4,877.0,781.0,96.0,16.0,0.0,7.0,7.0,80.0,0.0,0.0,0.0,0.0,771.0,0.0,5.0
652,Danilo,br BRA,"DF,MF",Juventus,Serie A,30.0,1991.0,21.0,1480.0,1288.0,184.0,41.0,2.0,5.0,13.0,142.0,0.0,0.0,0.0,0.0,1270.0,8.0,15.0
653,Arnaut Danjuma,nl NED,FW,Villarreal,La Liga,24.0,1997.0,16.4,380.0,352.0,26.0,0.0,1.0,4.0,27.0,3.0,13.0,5.0,2.0,0.0,278.0,2.0,11.0
654,Kevin Danso,at AUT,DF,Lens,Ligue 1,22.0,1998.0,31.0,1875.0,1814.0,57.0,51.0,0.0,7.0,1.0,5.0,0.0,0.0,0.0,0.0,1615.0,4.0,10.0
655,Dante,br BRA,DF,Nice,Ligue 1,37.0,1983.0,31.9,2406.0,2352.0,53.0,49.0,0.0,17.0,3.0,4.0,0.0,0.0,0.0,0.0,2175.0,1.0,10.0
656,Ebrima Darboe,gm GAM,MF,Roma,Serie A,20.0,2001.0,0.7,40.0,38.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0
657,Márton Dárdai,de GER,DF,Hertha BSC,Bundesliga,19.0,2002.0,8.4,375.0,338.0,34.0,21.0,0.0,4.0,8.0,6.0,7.0,3.0,4.0,0.0,265.0,3.0,2.0
658,Sergi Darder,es ESP,MF,Espanyol,La Liga,27.0,1993.0,34.7,1733.0,1627.0,98.0,47.0,8.0,33.0,70.0,5.0,30.0,12.0,14.0,0.0,1427.0,8.0,25.0
