,Player,Squad,Playing Time - MP,Playing Time - Min,Playing Time - Mn/MP,Playing Time - Min%,Playing Time - 90s,Starts - Starts,Starts - Mn/Start,Starts - Compl,Subs - Subs,Subs - Mn/Sub,Subs - unSub,Team Success - PPM,Team Success - onG,Team Success - onGA,Team Success - +/-,Team Success - +/-90,Team Success - On-Off,Team Success (xG) - onxG,Team Success (xG) - onxGA,Team Success (xG) - xG+/-,Team Success (xG) - xG+/-90,Team Success (xG) - On-Off
1012,Pierluigi Frattali,Parma,1,90,90,2.6,1.0,1,90,1,0,0.0,37,0.00,1,2,-1,-1.00,-0.49,1.0,1.7,-0.6,-0.61,+0.05
1014,Fred,Manchester Utd,17,1041,61,30.4,11.6,13,76,5,4,14,15,1.65,18,19,-1,-0.09,-0.54,19.2,15.9,+3.2,+0.28,-0.01
1015,Ryan Fredericks,West Ham,15,1086,72,31.8,12.1,12,84,10,3,25,8,1.20,12,16,-4,-0.33,-0.37,13.2,23.8,-10.6,-0.88,-0.73
1016,Remo Freuler,Atalanta,35,3022,86,88.4,33.6,35,86,25,0,0.0,2,1.83,61,38,+23,+0.68,-1.12,60.4,34.6,+25.8,+0.77,-0.42
1017,Nicolas Frey,Chievo,5,227,45,6.6,2.5,3,73,2,2,5,9,0.60,0,6,-6,-2.38,-1.14,1.7,3.3,-1.6,-0.64,0.00
1018,Marco Friedl,Werder Bremen,7,474,68,15.5,5.3,5,81,4,2,34,27,2.00,11,9,+2,+0.38,+0.14,6.8,10.0,-3.2,-0.61,-0.50
1019,Constantin Frommann,Freiburg,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1020,Christian Fruchtl,Bayern Munich,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1021,Alexander Fuchs,Nürnberg,9,655,73,21.4,7.3,8,78,2,1,30,12,0.67,2,14,-12,-1.65,-0.53,7.5,11.4,-3.9,-0.53,-0.03
1022,Christian Fuchs,Leicester City,3,207,69,6.1,2.3,2,91,2,1,26,29,1.00,2,5,-3,-1.30,-1.47,2.4,2.8,-0.4,-0.18,-0.43
1023,Javi Fuego,Villarreal,5,233,47,6.8,2.6,3,76,0,2,3,6,1.40,2,4,-2,-0.77,-0.74,2.2,5.0,-2.9,-1.10,-1.15
1024,Angelo Fulgini,Angers,31,1635,53,47.8,18.2,18,78,4,13,18,2,1.10,25,29,-4,-0.22,-0.17,26.1,21.5,+4.6,+0.25,+0.34
1025,Andrea Fulignati,SPAL,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026,Andrea Fulignati,Empoli,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1027,Niclas Fullkrug,Hannover 96,14,1112,79,36.3,12.4,13,85,11,1,4,0,0.71,12,27,-15,-1.21,-0.06,13.6,24.5,-10.9,-0.88,+0.02
1028,Ramiro Funes Mori,Villarreal,31,2627,85,76.8,29.2,29,88,27,2,33,5,1.26,41,36,+5,+0.17,+1.08,43.6,41.2,+2.5,+0.08,+0.49
1029,Alessio Furlanetto,Lazio,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1030,Daniel Fuzato,Roma,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031,Manolo Gabbiadini,Southampton,12,476,40,13.9,5.3,4,84,2,8,18,0,0.50,3,12,-9,-1.70,-1.37,6.2,8.5,-2.2,-0.43,-0.24
1032,Manolo Gabbiadini,Sampdoria,18,812,45,23.7,9.0,8,77,4,10,20,0,1.33,18,16,+2,+0.22,-0.02,14.3,13.6,+0.7,+0.08,+0.26
1033,Mijat Gacinovic,Eint Frankfurt,29,1626,56,53.1,18.1,16,82,9,13,24,0,1.41,29,28,+1,+0.06,-0.64,29.8,29.6,+0.3,+0.01,-0.38
1034,Gianluca Gaetano,Napoli,2,8,4,0.2,0.1,0,0.0,0,2,4,6,1.50,0,1,-1,-11.25,-12.28,0.2,0.2,-0.1,-0.92,-1.54
1035,Roberto Gagliardini,Inter,19,1087,57,31.8,12.1,13,79,8,6,10,19,2.26,24,9,+15,+1.24,+0.89,22.2,11.0,+11.1,+0.92,+0.37
1036,Riccardo Gagliolo,Parma,34,3045,90,89.0,33.8,34,90,33,0,0.0,1,1.15,35,51,-16,-0.47,+0.49,36.1,58.3,-22.2,-0.66,+0.04
1037,Milan Gajic,Bordeaux,1,90,90,2.6,1.0,1,90,1,0,0.0,1,0.00,0,2,-2,-2.00,-1.84,0.2,1.5,-1.3,-1.35,-1.01
1038,Javi Galan,Huesca,16,1440,90,42.1,16.0,16,90,16,0,0.0,0,1.31,25,23,+2,+0.12,+1.22,21.7,25.7,-4.0,-0.25,0.00
1040,Sam Gallagher,Southampton,4,34,9,1.0,0.4,0,0.0,0,4,8,4,1.50,1,1,0,0.00,+0.53,0.6,1.5,-0.9,-2.27,-2.07
1041,Alex Gallar,Huesca,25,1009,40,29.5,11.2,10,73,3,15,19,9,0.80,14,25,-11,-0.98,-0.57,17.2,17.9,-0.7,-0.06,+0.26
1042,Enric Gallego,Huesca,19,1539,81,45.0,17.1,17,87,13,2,30,0,1.16,23,25,-2,-0.12,+0.84,20.6,26.5,-5.9,-0.34,-0.18
1043,Alex Galvez,Rayo Vallecano,17,1412,83,41.3,15.7,17,83,11,0,0.0,10,0.71,13,28,-15,-0.96,-0.33,17.9,27.0,-9.1,-0.58,-0.48
1044,Kevin Gameiro,Valencia,33,1612,49,47.1,17.9,16,78,7,17,22,1,1.61,20,18,+2,+0.11,-0.59,27.8,21.9,+5.9,+0.33,-0.26
1045,Idrissa Gana Gueye,Everton,33,2822,86,82.5,31.4,32,88,28,1,15,0,1.52,41,31,+10,+0.32,+0.62,41.2,37.4,+3.9,+0.12,+0.11
1046,Ignatius Ganago,Nice,20,1036,52,30.3,11.5,9,78,3,11,30,2,1.55,10,11,-1,-0.09,+0.06,16.5,16.8,-0.3,-0.03,+0.10
1047,Cristian Ganea,Athletic Club,1,49,49,1.4,0.5,1,49,0,0,0.0,2,0.00,0,1,-1,-1.84,-1.76,0.5,0.7,-0.2,-0.36,-0.30
1048,Ganso,Amiens,12,520,43,15.2,5.8,5,76,1,7,20,0,0.75,6,11,-5,-0.87,-0.37,5.3,8.3,-3.0,-0.53,-0.17
1049,Ezequiel Garay,Valencia,24,2136,89,62.5,23.7,24,89,23,0,0.0,3,1.58,31,23,+8,+0.34,-0.22,39.9,24.2,+15.7,+0.66,+0.51
1050,Borja Garces,Atlético Madrid,1,20,20,0.6,0.2,0,0.0,0,1,19,9,1.00,1,1,0,0.00,-0.69,0.7,1.0,-0.3,-1.31,-1.46
1051,Alberto Garcia,Rayo Vallecano,17,1530,90,44.7,17.0,17,90,17,0,0.0,21,0.76,18,35,-17,-1.00,-0.43,23.1,29.9,-6.7,-0.40,-0.18
1052,Aleix Garcia,Girona,31,1663,54,48.6,18.5,20,74,6,11,17,6,1.10,15,24,-9,-0.49,-0.13,20.8,24.6,-3.9,-0.21,+0.06
1053,Alvaro Garcia,Rayo Vallecano,35,1766,50,51.6,19.6,17,79,7,18,24,2,0.86,21,35,-14,-0.71,+0.10,23.4,31.1,-7.6,-0.39,-0.19
1054,Borja Garcia,Girona,33,2629,80,76.9,29.2,30,84,19,3,38,0,1.03,31,38,-7,-0.24,+0.78,32.6,39.5,-6.9,-0.24,+0.03
1055,Dani Garcia,Athletic Club,29,2476,85,72.4,27.5,29,85,23,0,0.0,2,1.45,29,27,+2,+0.07,+0.64,29.4,29.3,+0.1,0.00,+0.23
1056,Javi Garcia,Betis,13,524,40,15.3,5.8,6,82,4,7,5,12,2.31,8,8,0,0.00,+0.25,5.7,7.7,-1.9,-0.33,-0.32
1057,Manu Garcia,Alavés,34,2330,69,68.1,25.9,25,87,21,9,17,3,1.35,26,36,-10,-0.39,-0.30,26.8,34.1,-7.3,-0.28,+0.11
1058,Manu Garcia,Toulouse,31,1843,59,53.9,20.5,21,79,7,10,19,6,1.03,18,30,-12,-0.59,-0.02,26.5,26.3,+0.3,+0.01,+0.64
1059,Raul Garcia,Athletic Club,33,2369,72,69.3,26.3,27,81,14,6,31,0,1.21,28,24,+4,+0.15,+0.84,30.2,26.8,+3.4,+0.13,+0.62
1060,Raul Garcia,Leganés,5,381,76,11.1,4.2,4,90,4,1,20,5,0.80,3,6,-3,-0.71,-0.62,2.9,6.6,-3.7,-0.86,-0.96
1061,Raul Garcia,Girona,10,850,85,24.9,9.4,10,85,6,0,0.0,2,0.70,7,13,-6,-0.64,-0.29,8.6,10.2,-1.6,-0.17,+0.10
1062,Sergio Garcia,Espanyol,29,1486,51,43.5,16.5,17,77,6,12,15,2,1.59,18,23,-5,-0.30,-0.44,21.1,24.7,-3.6,-0.22,-0.16
1063,James Garner,Manchester Utd,1,1,1,0.0,0.0,0,0.0,0,1,0,1,3.00,0,0,0,0.00,-0.29,0.0,0.0,0.0,-2.51,-2.80
1064,Mario Gaspar,Villarreal,31,2599,84,76.0,28.9,30,87,26,1,2,3,1.16,34,36,-2,-0.07,+0.04,38.8,40.1,-1.3,-0.05,-0.07
1066,Manuel Gasparini,Udinese,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1067,Paulo Gazzaniga,Tottenham,3,270,90,7.9,3.0,3,90,3,0,0.0,32,2.00,4,2,+2,+0.67,-0.08,5.0,3.1,+2.0,+0.65,+0.49
1068,Marcello Gazzola,Parma,20,921,46,26.9,10.2,9,84,5,11,15,17,1.25,11,14,-3,-0.29,+0.32,11.1,15.5,-4.4,-0.43,+0.32
1069,Jean-Philippe Gbamin,Mainz 05,31,2672,86,87.3,29.7,30,88,27,1,35,0,1.26,39,48,-9,-0.30,+0.16,43.0,52.4,-9.3,-0.31,-0.61
1070,Yann Gboho,Rennes,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1071,David de Gea,Manchester Utd,38,3420,90,100.0,38.0,38,90,38,0,0.0,0,1.74,65,54,+11,+0.29,0.0,61.4,50.6,+10.8,+0.29,0.0
1072,Theodor Gebre Selassie,Werder Bremen,32,2814,88,92.0,31.3,32,88,31,0,0.0,0,1.53,53,46,+7,+0.22,-0.51,46.9,50.8,-3.9,-0.12,+0.78
1073,Dennis Geiger,Hoffenheim,4,246,62,8.0,2.7,2,84,1,2,40,0,1.25,8,5,+3,+1.10,+0.62,6.1,4.4,+1.8,+0.64,-0.05
1074,Jeremy Gelin,Rennes,22,1278,58,37.4,14.2,12,88,11,10,23,8,1.36,18,25,-7,-0.49,-0.91,21.1,17.8,+3.3,+0.23,+0.04
1075,Luca Gemello,Torino,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1076,Romain Genevois,Caen,6,357,60,10.4,4.0,5,65,3,1,33,4,0.67,4,10,-6,-1.51,-0.95,2.8,8.2,-5.4,-1.37,-0.56
1077,Christian Gentner,Stuttgart,29,2018,70,65.9,22.4,24,80,14,5,22,1,0.83,20,44,-24,-1.07,+0.14,23.8,38.2,-14.4,-0.64,-0.15
1078,Yannick Gerhardt,Wolfsburg,30,2455,82,80.2,27.3,28,86,21,2,23,2,1.70,53,39,+14,+0.51,+0.81,39.7,39.1,+0.6,+0.02,+0.22
1079,Valere Germain,Marseille,36,2170,60,63.5,24.1,23,82,13,13,22,2,1.67,41,32,+9,+0.37,+0.45,31.9,28.6,+3.3,+0.14,-0.14
1080,Gerson,Fiorentina,36,2426,67,70.9,27.0,27,80,12,9,30,1,1.11,35,29,+6,+0.22,+0.58,38.3,28.9,+9.5,+0.35,+0.03
1081,Edvinas Gertmonas,Rennes,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1082,Gervinho,Parma,30,2304,77,67.4,25.6,27,83,18,3,22,1,1.17,31,42,-11,-0.43,+0.30,29.8,43.1,-13.3,-0.52,+0.44
1083,Willem Geubbels,Monaco,1,8,8,0.2,0.1,0,0.0,0,1,8,1,1.00,0,0,0,0.00,+0.50,0.0,0.1,0.0,-0.55,-0.48
1084,Anwar El Ghazi,Lille,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1085,Lamine Ghezali,Saint-Étienne,6,44,7,1.3,0.5,0,0.0,0,6,7,3,2.17,2,0,+2,+4.09,+3.66,0.8,0.6,+0.1,+0.22,+0.06
1086,Rachid Ghezzal,Leicester City,19,743,39,21.7,8.3,8,63,2,11,22,7,0.89,6,13,-7,-0.85,-1.18,14.5,8.5,+6.0,+0.73,+0.64
1087,Simone Ghidotti,Fiorentina,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1088,Paolo Ghiglione,Frosinone,9,514,57,15.0,5.7,6,76,3,3,20,21,0.44,4,11,-7,-1.23,-0.20,5.5,9.1,-3.6,-0.63,-0.03
1089,Andrea Ghion,Sassuolo,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1090,Saman Ghoddos,Amiens,27,1827,68,53.4,20.3,20,82,9,7,27,0,1.26,19,27,-8,-0.39,+0.34,21.4,26.5,-5.1,-0.25,+0.28
1092,Faouzi Ghoulam,Napoli,16,1154,72,33.7,12.8,12,86,9,4,31,11,2.13,28,12,+16,+1.25,+0.37,21.1,11.7,+9.4,+0.74,+0.17
1093,Emanuele Giaccherini,Chievo,26,2009,77,58.7,22.3,22,87,19,4,22,1,0.38,15,50,-35,-1.57,-0.61,24.6,36.6,-12.0,-0.54,+0.25
1094,Morgan Gibbs-White,Wolves,26,663,26,19.4,7.4,5,72,0,21,14,10,1.38,10,12,-2,-0.27,-0.37,12.7,10.5,+2.2,+0.29,+0.04
1095,Ben Gibson,Burnley,1,62,62,1.8,0.7,1,62,0,0,0.0,23,0.00,1,3,-2,-2.90,-2.34,1.2,1.1,+0.1,+0.15,+0.63
1096,Fabian Giefer,Augsburg,4,360,90,11.8,4.0,4,90,4,0,0.0,13,1.00,6,7,-1,-0.25,+0.38,5.8,6.7,-0.9,-0.23,+0.26
1097,Niko Giesselmann,Düsseldorf,30,2593,86,84.7,28.8,29,89,27,1,19,2,1.43,42,49,-7,-0.24,+1.49,39.7,47.6,-7.9,-0.27,+1.15
1098,Bryan Gil,Sevilla,11,167,15,4.9,1.9,0,0.0,0,11,14,7,1.27,6,3,+3,+1.62,+1.28,3.3,3.1,+0.2,+0.12,-0.46
1099,Daniel Ginczek,Wolfsburg,24,1276,53,41.7,14.2,12,83,5,12,23,0,1.58,30,16,+14,+0.99,+1.09,20.8,16.8,+4.0,+0.28,+0.52
1100,Matthias Ginter,M'Gladbach,27,2379,88,77.7,26.4,27,88,26,0,0.0,0,1.63,44,37,+7,+0.26,-0.53,41.4,41.4,0.0,0.00,+0.01
1101,Andrei Girotto,Nantes,20,1475,74,43.1,16.4,18,80,12,2,21,2,1.50,25,16,+9,+0.55,+0.97,22.6,17.1,+5.5,+0.34,+0.50
1102,Olivier Giroud,Chelsea,27,847,31,24.8,9.4,7,77,2,20,15,9,1.96,24,5,+19,+2.02,+1.84,19.5,8.9,+10.6,+1.13,+0.73
1103,Kamil Glik,Monaco,33,2970,90,86.8,33.0,33,90,33,0,0.0,0,0.94,33,48,-15,-0.45,+0.35,42.6,40.7,+1.9,+0.06,+1.00
1104,Serge Gnabry,Bayern Munich,30,1762,59,57.6,19.6,21,72,3,9,28,0,2.27,51,18,+33,+1.69,+0.09,51.8,15.2,+36.6,+1.87,+0.36
1105,Joris Gnagnon,Sevilla,7,446,64,13.0,5.0,4,90,3,3,28,13,0.86,4,6,-2,-0.40,-0.92,5.0,5.9,-0.9,-0.18,-0.85
1106,Eddy Gnahore,Amiens,34,2243,66,65.6,24.9,24,85,14,10,20,2,0.91,20,36,-16,-0.64,-0.26,21.6,35.6,-14.0,-0.56,-0.53
1107,Massimo Gobbi,Parma,16,1183,74,34.6,13.1,13,85,11,3,25,21,0.94,11,26,-15,-1.14,-0.94,10.2,25.7,-15.5,-1.18,-0.79
1108,Kevin Goden,Nürnberg,5,273,55,8.9,3.0,3,75,2,2,24,1,0.60,2,5,-3,-0.99,+0.27,2.9,6.9,-4.0,-1.31,-0.89
1109,Diego Godin,Atlético Madrid,30,2509,84,73.4,27.9,28,88,27,2,16,1,2.03,41,24,+17,+0.61,-0.28,35.9,32.0,+3.9,+0.14,0.00
1110,Mauro Goicoechea,Toulouse,8,713,89,20.8,7.9,7,90,7,1,83,26,1.25,10,12,-2,-0.25,+0.41,10.1,10.6,-0.6,-0.07,+0.26
1111,Edoardo Goldaniga,Frosinone,29,2610,90,76.3,29.0,29,90,29,0,0.0,8,0.59,21,56,-35,-1.21,-0.65,27.6,49.6,-22.0,-0.76,-0.64
1112,Benjamin Goller,Schalke 04,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1113,Pierluigi Gollini,Atalanta,20,1799,90,52.6,20.0,20,90,19,0,0.0,18,1.95,40,21,+19,+0.95,+0.28,40.5,21.3,+19.2,+0.96,+0.30
1114,Aleksandr Golovin,Monaco,30,2290,76,67.0,25.4,27,82,14,3,24,0,0.93,26,36,-10,-0.39,+0.32,29.9,31.2,-1.2,-0.05,+0.08
1115,Andre Gomes,Everton,27,1980,73,57.9,22.0,24,81,15,3,14,0,1.30,28,28,0,0.00,-0.50,28.8,30.7,-1.9,-0.08,-0.45
1116,Angel Gomes,Manchester Utd,2,27,14,0.8,0.3,0,0.0,0,2,13,1,1.50,0,1,-1,-3.33,-3.65,0.5,0.5,0.0,-0.03,-0.32
1118,Heurelho Gomes,Watford,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1119,Ibai Gomez,Athletic Club,14,580,41,17.0,6.4,6,72,1,8,19,2,1.64,10,6,+4,+0.62,+0.87,8.4,6.8,+1.5,+0.24,+0.36
1120,Ibai Gomez,Alavés,18,1449,81,42.4,16.1,17,84,8,1,24,0,1.72,17,15,+2,+0.12,+0.72,14.9,20.1,-5.2,-0.32,-0.01
1121,Joe Gomez,Liverpool,16,1063,66,31.1,11.8,12,85,11,4,12,2,2.63,17,4,+13,+1.10,-0.96,20.8,9.6,+11.2,+0.95,-0.34
1122,Anthony Gomez Mancini,Angers,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1123,Mario Gomez,Stuttgart,31,2211,71,72.3,24.6,25,84,17,6,20,2,0.81,23,52,-29,-1.18,-0.23,29.2,41.2,-12.0,-0.49,+0.37
1124,Maxi Gomez,Celta Vigo,35,2960,85,86.5,32.9,33,87,28,2,37,0,1.09,47,51,-4,-0.12,+0.86,40.2,50.3,-10.2,-0.31,+0.52
1125,Moi Gomez,Huesca,36,3055,85,89.3,33.9,35,86,28,1,31,2,0.83,37,58,-21,-0.62,-0.37,44.2,56.0,-11.7,-0.35,-0.93
1126,Papu Gomez,Atalanta,35,2899,83,84.8,32.2,34,84,20,1,45,1,1.86,70,34,+36,+1.12,+1.98,63.9,33.4,+30.5,+0.95,+0.84
1127,Sergi Gomez,Sevilla,32,2765,86,80.8,30.7,31,87,29,1,64,6,1.34,40,43,-3,-0.10,-2.57,49.4,39.1,+10.3,+0.34,-1.16
1128,Sergio Gomez,Dortmund,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1129,Alfred Gomis,SPAL,20,1724,86,50.4,19.2,19,90,19,1,14,18,0.90,15,27,-12,-0.63,-0.63,22.0,23.9,-1.9,-0.10,+0.19
1130,Iron Gomis,Amiens,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1131,Maxime Gonalons,Sevilla,10,540,54,15.8,6.0,5,80,4,5,28,0,1.70,6,5,+1,+0.17,-0.27,9.6,6.7,+2.9,+0.48,-0.09
1132,Anthony Goncalves,Strasbourg,18,1058,59,30.9,11.8,12,81,6,6,14,6,1.28,19,15,+4,+0.34,+0.11,13.9,16.8,-2.9,-0.25,+0.02
1133,Jerome Gondorf,Freiburg,25,1296,52,42.4,14.4,13,84,5,12,17,4,0.96,15,24,-9,-0.62,-0.32,19.4,27.0,-7.6,-0.53,+0.11
1134,Alvaro Gonzalez,Villarreal,33,2964,90,86.7,32.9,33,90,31,0,0.0,0,1.09,44,47,-3,-0.09,-0.09,47.0,47.9,-0.9,-0.03,+0.02
1135,Bruno Gonzalez,Getafe,23,1701,74,49.7,18.9,18,90,17,5,18,7,1.65,25,15,+10,+0.53,+0.37,25.5,21.0,+4.5,+0.24,+0.34
1136,Cristo Gonzalez,Real Madrid,1,45,45,1.3,0.5,0,0.0,0,1,45,2,3.00,1,1,0,0.00,-0.45,0.2,0.7,-0.5,-1.06,-1.60
1137,Giancarlo Gonzalez,Bologna,12,746,62,21.8,8.3,8,81,4,4,24,17,0.92,8,13,-5,-0.60,-0.50,9.1,11.9,-2.8,-0.34,-0.36
1138,Nicolas Gonzalez,Stuttgart,30,2162,72,70.7,24.0,23,84,16,7,33,1,0.80,23,48,-25,-1.04,+0.26,27.6,42.0,-14.4,-0.60,-0.03
1139,Roberto Gonzalez,Betis,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1140,Jon Gorenc Stankovic,Huddersfield,11,715,65,20.9,7.9,9,79,4,2,0,16,0.64,5,20,-15,-1.89,-0.59,4.6,16.0,-11.4,-1.44,-0.75
1141,Leon Goretzka,Bayern Munich,30,2023,67,66.1,22.5,23,81,18,7,22,0,2.30,56,24,+32,+1.42,-0.66,57.1,18.2,+38.9,+1.73,+0.03
1142,Mathieu Gorgelin,Lyon,4,360,90,10.5,4.0,4,90,4,0,0.0,33,2.25,8,5,+3,+0.75,+0.16,6.5,3.2,+3.4,+0.84,+0.06
1144,Mirko Gori,Frosinone,10,329,33,9.6,3.7,2,90,2,8,19,11,1.20,3,6,-3,-0.82,+0.26,3.5,5.2,-1.7,-0.46,+0.17
1145,Andoni Gorosabel,Real Sociedad,7,455,65,13.3,5.1,6,75,4,1,4,6,1.43,3,6,-3,-0.59,-0.65,5.1,5.6,-0.4,-0.09,-0.14
1146,Robin Gosens,Atalanta,28,1942,69,56.8,21.6,23,79,14,5,23,10,1.82,42,23,+19,+0.88,+0.15,39.6,24.9,+14.7,+0.68,-0.31
1147,Dan Gosling,Bournemouth,25,1739,70,50.8,19.3,19,84,15,6,22,1,1.28,32,33,-1,-0.05,+0.64,30.8,28.8,+2.0,+0.10,+0.42
1148,Felix Gotze,Augsburg,6,126,21,4.1,1.4,0,0.0,0,6,20,10,1.50,4,5,-1,-0.71,-0.13,3.5,2.3,+1.2,+0.86,+1.38
1149,Mario Gotze,Dortmund,26,1674,64,54.7,18.6,19,81,6,7,19,3,2.15,38,23,+15,+0.81,-0.62,35.1,21.6,+13.5,+0.73,+0.21
1150,Prince-Desir Gouano,Amiens,30,2620,87,76.6,29.1,30,87,28,0,0.0,0,1.03,25,44,-19,-0.65,-0.43,29.1,40.4,-11.2,-0.39,-0.03
1151,Yoann Gourcuff,Dijon,8,134,17,3.9,1.5,0,0.0,0,8,17,1,0.75,2,3,-1,-0.67,+0.10,2.7,2.6,+0.1,+0.07,+0.57
1152,Jeffrey Gouweleeuw,Augsburg,25,2092,84,68.4,23.2,24,87,22,1,3,0,0.96,35,46,-11,-0.47,+0.36,32.6,42.3,-9.7,-0.42,+0.15
1153,Paolo Gozzi Iweru,Juventus,1,90,90,2.6,1.0,1,90,1,0,0.0,0,0.00,1,2,-1,-1.00,-2.11,0.5,1.2,-0.7,-0.71,-1.41
1154,Max Gradel,Toulouse,36,3240,90,94.7,36.0,36,90,36,0,0.0,0,1.03,32,53,-21,-0.58,-0.08,44.3,53.4,-9.0,-0.25,+0.58
1155,Jonathan Gradit,Caen,24,2010,84,58.8,22.3,23,86,19,1,37,6,0.79,11,30,-19,-0.85,-0.47,14.9,35.5,-20.7,-0.92,-0.15
1156,Jens Grahl,Stuttgart,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1157,Martin Graiciar,Fiorentina,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,Samuel Grandsir,Strasbourg,8,237,30,6.9,2.6,2,76,0,6,14,3,0.88,5,4,+1,+0.38,+0.13,2.0,4.7,-2.7,-1.02,-0.81
1159,Samuel Grandsir,Monaco,12,469,39,13.7,5.2,4,74,1,8,22,2,0.75,5,10,-5,-0.96,-0.53,8.7,9.6,-1.0,-0.18,-0.13
1160,Alex Granell,Girona,32,2391,75,69.9,26.6,26,87,20,6,21,3,1.03,28,40,-12,-0.45,-0.10,31.2,35.8,-4.6,-0.17,+0.23
1161,Esteban Granero,Espanyol,28,2013,72,58.9,22.4,24,81,13,4,19,7,1.21,26,30,-4,-0.18,-0.31,27.4,33.7,-6.3,-0.28,-0.38
1162,Karlan Grant,Huddersfield,13,877,67,25.6,9.7,9,88,8,4,21,1,0.38,9,23,-14,-1.44,-0.02,9.5,19.2,-9.7,-0.99,-0.20
1163,Lee Grant,Manchester Utd,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1164,Alberto Grassi,Parma,7,462,66,13.5,5.1,5,84,3,2,22,2,1.57,8,6,+2,+0.39,+1.06,6.7,9.0,-2.3,-0.45,+0.25
1165,Andre Gray,Watford,29,1366,47,39.9,15.2,13,78,5,16,22,1,1.28,23,23,0,0.00,+0.31,18.5,27.7,-9.2,-0.61,-0.53
1166,Demarai Gray,Leicester City,34,1985,58,58.0,22.1,23,75,5,11,24,1,1.41,32,29,+3,+0.14,+0.14,31.8,23.6,+8.2,+0.37,+0.34
1167,Stefano Greco,Roma,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1168,Mason Greenwood,Manchester Utd,3,117,39,3.4,1.3,1,92,1,2,13,0,1.00,1,2,-1,-0.77,-1.10,2.6,2.1,+0.5,+0.35,+0.07
1170,Michael Gregoritsch,Augsburg,32,2487,78,81.3,27.6,28,85,18,4,28,0,0.88,36,62,-26,-0.94,-1.88,35.5,49.7,-14.2,-0.51,-0.27
