,Player,Squad,Playing Time - MP,Playing Time - Min,Playing Time - Mn/MP,Playing Time - Min%,Playing Time - 90s,Starts - Starts,Starts - Mn/Start,Starts - Compl,Subs - Subs,Subs - Mn/Sub,Subs - unSub,Team Success - PPM,Team Success - onG,Team Success - onGA,Team Success - +/-,Team Success - +/-90,Team Success - On-Off,Team Success (xG) - onxG,Team Success (xG) - onxGA,Team Success (xG) - xG+/-,Team Success (xG) - xG+/-90,Team Success (xG) - On-Off
2515,Jhon Solis,Girona,6,289,48,24.7,3.2,2,84,1,4,30,3,0.83,3,8,-5,-1.56,-1.97,4.4,4.0,+0.4,+0.12,-0.10
2516,Daniele Sommariva,Genoa,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2517,Yann Sommer,Inter,12,1080,90,100.0,12.0,12,90,12,0,0.0,0,2.08,26,14,+12,+1.00,0.0,21.5,13.0,+8.5,+0.71,0.0
2518,David Soria,Getafe,13,1170,90,100.0,13.0,13,90,13,0,0.0,0,0.77,8,11,-3,-0.23,0.0,13.9,11.6,+2.3,+0.18,0.0
2519,Juan Soriano,Leganés,6,540,90,46.2,6.0,6,90,6,0,0.0,7,0.83,3,7,-4,-0.67,-0.81,4.0,8.2,-4.2,-0.70,+0.04
2520,Alessandro Sorrentino,Monza,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2522,Borna Sosa,Torino,7,333,48,30.8,3.7,4,65,1,3,25,2,1.43,3,5,-2,-0.54,-0.42,4.1,3.8,+0.3,+0.08,+0.75
2523,Ramon Sosa,Nott'ham Forest,7,100,14,10.1,1.1,0,0.0,0,7,14,1,1.57,1,1,0,0.00,-0.51,1.5,0.5,+1.0,+0.86,+0.65
2524,Hugo Sotelo,Celta Vigo,9,558,62,47.7,6.2,7,74,2,2,21,4,0.89,8,8,0,0.00,+0.29,8.2,4.2,+3.9,+0.63,+0.74
2525,Florian Sotoca,Lens,10,622,62,62.8,6.9,8,72,2,2,24,0,1.60,8,4,+4,+0.58,+0.82,11.0,6.5,+4.5,+0.65,+0.93
2526,Riccardo Sottil,Fiorentina,9,348,39,32.2,3.9,3,76,0,6,20,3,2.00,7,1,+6,+1.55,+0.45,4.2,2.7,+1.5,+0.40,-0.39
2527,Tomas Soucek,West Ham,10,654,65,66.1,7.3,7,77,4,3,37,0,1.20,11,12,-1,-0.14,+1.20,12.8,10.2,+2.5,+0.34,+1.92
2528,Matias Soule,Roma,9,520,58,48.1,5.8,7,71,0,2,10,2,1.00,5,7,-2,-0.35,-0.19,7.3,8.7,-1.4,-0.24,-0.33
2529,Boubakary Soumare,Leicester City,5,142,28,14.3,1.6,1,90,1,4,13,4,1.00,1,3,-2,-1.27,-0.74,2.0,1.7,+0.3,+0.18,+1.16
2530,Issa Soumare,Le Havre,9,444,49,44.8,4.9,5,73,2,4,19,1,0.67,2,8,-6,-1.22,+0.27,4.5,7.7,-3.2,-0.65,+0.07
2531,Djibril Sow,Sevilla,10,503,50,43.0,5.6,5,85,2,5,16,0,0.80,4,8,-4,-0.72,-0.45,6.7,6.9,-0.2,-0.03,+0.39
2532,Saidou Sow,Strasbourg,11,928,84,93.7,10.3,10,88,9,1,45,0,1.18,20,21,-1,-0.10,+1.35,16.7,19.9,-3.2,-0.31,+0.75
2533,Djed Spence,Tottenham,3,64,21,6.5,0.7,0,0.0,0,3,21,5,2.33,3,0,+3,+4.22,+3.54,2.9,0.7,+2.2,+3.03,+2.43
2534,Geronimo Spina,Atlético Madrid,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2535,Leonardo Spinazzola,Napoli,8,249,31,23.1,2.8,3,57,0,5,16,3,2.25,4,2,+2,+0.72,-0.14,4.6,2.2,+2.4,+0.87,+0.43
2536,Marco Sportiello,Milan,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2537,Anton Stach,Hoffenheim,10,842,84,93.6,9.4,9,89,8,1,45,0,0.90,10,16,-6,-0.64,-0.64,11.0,17.4,-6.5,-0.69,+0.54
2538,Jens Stage,Werder Bremen,7,555,79,61.7,6.2,7,79,4,0,0.0,1,1.57,9,12,-3,-0.49,-0.23,7.7,7.2,+0.5,+0.08,+0.27
2539,Dimitrios Stamatakis,Osasuna,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2540,Filip Stankovic,Venezia,5,450,90,41.7,5.0,5,90,5,0,0.0,7,0.80,6,9,-3,-0.60,+0.40,5.4,6.8,-1.4,-0.28,+0.35
2541,Jay Stansfield,Fulham,1,1,1,0.1,0.0,0,0.0,0,1,1,1,0.00,0,0,0,0.00,-0.27,0.0,0.7,-0.7,-59.86,-60.31
2542,Carl Starfelt,Celta Vigo,12,916,76,78.3,10.2,10,86,9,2,31,1,1.33,13,18,-5,-0.49,-1.55,14.5,11.9,+2.6,+0.26,+0.04
2543,Niklas Stark,Werder Bremen,6,385,64,42.8,4.3,5,74,3,1,13,1,1.83,8,11,-3,-0.70,-0.53,5.3,6.8,-1.4,-0.33,-0.54
2544,Lucas Stassin,Saint-Étienne,8,361,45,36.5,4.0,5,64,0,3,14,0,1.25,5,11,-6,-1.50,-0.21,4.6,8.4,-3.8,-0.94,-0.20
2545,Jason Steele,Brighton,2,180,90,18.2,2.0,2,90,2,0,0.0,9,3.00,5,1,+4,+2.00,+2.00,3.5,1.9,+1.6,+0.82,+1.22
2546,Federico Steffanoni,Atalanta,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2548,Orri Steinn Oskarsson,Real Sociedad,9,323,36,27.6,3.6,3,56,0,6,26,1,1.56,3,3,0,0.00,-0.11,5.8,3.9,+1.9,+0.54,+0.41
2549,Pascal Stenzel,Stuttgart,3,114,38,12.7,1.3,2,55,0,1,5,7,0.67,4,4,0,0.00,0.00,2.0,3.6,-1.6,-1.27,-1.74
2550,Jack Stephens,Southampton,7,575,82,58.1,6.4,7,82,4,0,0.0,0,0.43,1,10,-9,-1.41,-0.32,5.8,11.8,-6.0,-0.94,+0.05
2551,Raheem Sterling,Arsenal,4,123,31,12.4,1.4,2,48,0,2,14,3,2.25,3,1,+2,+1.46,+1.05,2.7,0.6,+2.1,+1.54,+1.23
2552,Enzo Sternal,Marseille,2,24,12,2.4,0.3,0,0.0,0,2,12,2,3.00,0,0,0,0.00,-0.84,0.0,0.2,-0.1,-0.53,-0.40
2553,Finley Stevens,St. Pauli,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2554,Ross Stewart,Southampton,4,132,33,13.3,1.5,1,26,0,3,35,0,0.25,1,2,-1,-0.68,+0.68,0.8,2.5,-1.8,-1.20,-0.28
2555,Angelo Stiller,Stuttgart,10,894,89,99.3,9.9,10,89,9,0,0.0,0,1.30,18,19,-1,-0.10,-15.10,17.7,15.8,+1.9,+0.19,-9.13
2556,Kevin Stoger,Gladbach,9,577,64,64.1,6.4,6,84,4,3,24,1,1.44,7,11,-4,-0.62,-2.02,11.5,11.9,-0.4,-0.06,-0.36
2557,Stoichkov,Alavés,11,568,52,48.5,6.3,6,73,2,5,27,2,1.18,6,12,-6,-0.95,-0.65,7.7,10.2,-2.5,-0.40,-0.04
2558,Petar Stojanovic,Empoli,1,3,3,0.3,0.0,0,0.0,0,1,3,1,3.00,0,0,0,0.00,+0.08,0.1,0.3,-0.2,-6.00,-5.42
2559,Franz Stolz,Genoa,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2560,John Stones,Manchester City,6,241,40,24.3,2.7,2,87,1,4,17,3,2.67,7,3,+4,+1.49,+0.89,5.0,2.0,+3.0,+1.14,+0.43
2561,Jorgen Strand Larsen,Wolves,11,894,81,90.3,9.9,11,81,3,0,0.0,0,0.55,16,23,-7,-0.70,+3.05,11.0,16.5,-5.4,-0.55,+2.11
2562,Gabriel Strefezza,Como,12,954,80,88.3,10.6,12,80,2,0,0.0,0,0.83,12,15,-3,-0.28,+4.72,10.0,10.0,-0.1,-0.01,+0.96
2563,Lars Strobl,Hoffenheim,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2564,Cristhian Stuani,Girona,9,176,20,15.0,2.0,0,0.0,0,9,20,4,1.56,5,1,+4,+2.05,+2.50,5.8,1.8,+4.1,+2.07,+2.21
2565,Alex Suarez,Las Palmas,11,893,81,76.3,9.9,11,81,7,0,0.0,1,1.00,11,15,-4,-0.40,+0.25,8.9,17.6,-8.6,-0.87,-0.16
2566,Denis Suarez,Villarreal,3,83,28,7.7,0.9,1,45,0,2,19,2,2.00,1,1,0,0.00,-0.36,1.0,1.5,-0.5,-0.57,-0.99
2567,Gabriel Suazo,Toulouse,9,442,49,44.6,4.9,4,78,2,5,26,1,1.22,8,7,+1,+0.20,+0.04,9.3,4.5,+4.8,+0.98,+0.57
2568,Luka Sucic,Real Sociedad,10,705,71,60.3,7.8,9,77,4,1,8,2,1.40,7,7,0,0.00,-0.19,11.6,8.2,+3.3,+0.42,+0.47
2569,Yukinari Sugawara,Southampton,10,668,67,67.5,7.4,8,78,4,2,22,1,0.40,7,15,-8,-1.08,+0.60,8.7,14.9,-6.2,-0.83,+0.41
2570,Niklas Sule,Dortmund,5,334,67,37.1,3.7,4,82,3,1,8,1,2.00,7,7,0,0.00,0.00,5.9,6.8,-1.0,-0.26,-0.85
2571,Ibrahim Sulemana,Atalanta,3,30,10,2.8,0.3,0,0.0,0,3,10,7,3.00,1,1,0,0.00,-1.37,0.0,0.7,-0.7,-2.16,-3.12
2572,Kamaldeen Sulemana,Southampton,2,17,9,1.7,0.2,0,0.0,0,2,9,0,0.00,0,1,-1,-5.29,-4.09,0.1,0.8,-0.7,-3.95,-3.04
2574,Crysencio Summerville,West Ham,10,346,35,34.9,3.8,3,60,0,7,24,1,0.90,3,6,-3,-0.78,-0.36,6.1,6.1,0.0,+0.01,+0.49
2575,Tomas Suslov,Hellas Verona,9,555,62,51.4,6.2,7,71,1,2,29,0,1.00,7,10,-3,-0.49,+0.71,5.1,8.2,-3.2,-0.51,+0.27
2576,Suso,Sevilla,4,97,24,8.3,1.1,0,0.0,0,4,24,1,1.75,2,0,+2,+1.86,+2.53,2.3,1.1,+1.3,+1.16,+1.54
2577,Zion Suzuki,Parma,11,974,89,90.2,10.8,11,89,10,0,0.0,0,1.09,14,13,+1,+0.09,+2.64,15.6,14.8,+0.8,+0.08,+2.05
2578,Mattias Svanberg,Wolfsburg,5,377,75,41.9,4.2,5,75,0,0,0.0,0,0.80,9,8,+1,+0.24,+0.24,5.0,7.6,-2.6,-0.63,-0.67
2579,Marin Sverko,Venezia,7,408,58,37.8,4.5,4,85,2,3,23,2,1.00,4,6,-2,-0.44,+0.63,4.6,8.1,-3.6,-0.79,-0.48
2580,Velizar-Ilia Svetozarov Iliev,Cagliari,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2581,Mile Svilar,Roma,12,1080,90,100.0,12.0,12,90,12,0,0.0,0,1.08,14,17,-3,-0.25,0.0,15.7,16.5,-0.9,-0.07,0.0
2582,Michael Svoboda,Venezia,12,1013,84,93.8,11.3,11,90,11,1,23,0,0.67,11,21,-10,-0.89,-0.89,11.6,17.0,-5.3,-0.47,+0.25
2583,Williot Swedberg,Celta Vigo,12,488,41,41.7,5.4,5,62,0,7,25,0,1.17,12,10,+2,+0.37,+0.90,10.6,6.9,+3.7,+0.68,+0.74
2584,Sil Swinkels,Aston Villa,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2585,Abakar Sylla,Strasbourg,10,587,59,59.3,6.5,7,77,5,3,16,1,1.30,11,17,-6,-0.92,-1.81,9.7,14.1,-4.4,-0.68,-0.79
2586,Issiaga Sylla,Montpellier,7,344,49,34.7,3.8,5,67,3,2,5,0,0.43,4,10,-6,-1.57,+0.38,4.9,8.8,-3.9,-1.02,+0.04
2587,Mamadou Sylla,Valladolid,10,519,52,44.4,5.8,6,76,2,4,16,3,0.90,6,6,0,0.00,+2.07,6.5,7.4,-0.9,-0.15,+1.17
2588,Attila Szalai,Hoffenheim,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2589,Wojciech Szczesny,Barcelona,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2590,Sammie Szmodics,Ipswich Town,11,540,49,54.5,6.0,7,69,0,4,14,0,0.73,7,9,-2,-0.33,+1.27,6.3,13.4,-7.1,-1.18,+0.21
2591,Dominik Szoboszlai,Liverpool,11,746,68,75.4,8.3,8,81,5,3,33,0,2.55,16,4,+12,+1.45,+0.34,16.8,6.6,+10.1,+1.22,+0.97
2592,Alexander Sorloth,Atlético Madrid,13,618,48,52.8,6.9,7,67,1,6,25,0,2.00,11,5,+6,+0.87,-0.10,13.6,6.3,+7.4,+1.07,+0.77
2593,Musa Al-Taamari,Montpellier,6,309,52,31.2,3.4,3,75,1,3,28,0,0.67,4,6,-2,-0.58,+1.80,5.1,5.5,-0.4,-0.10,+1.37
2594,Haris Tabakovic,Hoffenheim,6,144,24,16.0,1.6,0,0.0,0,6,24,3,0.83,2,2,0,0.00,+0.71,1.1,3.3,-2.3,-1.42,-0.82
2595,Nicolas Tagliafico,Lyon,5,450,90,45.5,5.0,5,90,5,0,0.0,2,1.60,8,6,+2,+0.40,+0.23,10.6,5.5,+5.1,+1.02,+1.14
2596,Jonathan Tah,Leverkusen,10,900,90,100.0,10.0,10,90,10,0,0.0,0,1.70,21,16,+5,+0.50,0.0,20.9,11.8,+9.2,+0.92,0.0
2597,Adrien Tameze,Torino,9,325,36,30.1,3.6,4,60,0,5,17,3,1.56,6,6,0,0.00,+0.36,6.0,4.6,+1.3,+0.37,+1.15
2598,Renato Tapia,Leganés,12,628,52,53.7,7.0,7,77,4,5,17,0,1.08,10,13,-3,-0.43,-0.43,4.5,12.8,-8.3,-1.20,-1.03
2600,Edmond Tapsoba,Leverkusen,10,895,90,99.4,9.9,10,90,9,0,0.0,0,1.70,21,16,+5,+0.50,+0.50,20.6,11.8,+8.9,+0.89,-4.68
2601,Florian Tardieu,Saint-Étienne,5,165,33,16.7,1.8,2,71,0,3,8,5,1.20,0,2,-2,-1.09,+0.33,1.3,3.8,-2.6,-1.40,-0.70
2602,Mehdi Taremi,Inter,10,241,24,22.3,2.7,1,90,1,9,17,2,2.20,5,4,+1,+0.37,-0.81,6.4,3.1,+3.3,+1.22,+0.66
2603,Matt Targett,Newcastle Utd,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2604,Oussama Targhalline,Le Havre,9,660,73,66.7,7.3,8,79,3,1,32,1,1.00,7,14,-7,-0.95,+1.23,9.5,12.5,-3.1,-0.42,+0.80
2605,James Tarkowski,Everton,11,990,90,100.0,11.0,11,90,11,0,0.0,0,0.91,10,17,-7,-0.64,0.0,11.9,16.0,-4.0,-0.37,0.0
2606,Cesar Tarrega,Valencia,9,810,90,81.8,9.0,9,90,9,0,0.0,2,0.78,6,12,-6,-0.67,+0.83,6.0,13.4,-7.3,-0.81,+0.48
2607,Nuno Tavares,Lazio,9,726,81,67.2,8.1,9,81,3,0,0.0,2,2.11,15,8,+7,+0.87,-0.15,11.3,8.2,+3.1,+0.39,-1.42
2608,Marcus Tavernier,Bournemouth,11,803,73,81.1,8.9,9,84,4,2,26,0,1.36,11,11,0,0.00,0.00,15.1,10.8,+4.3,+0.48,+0.43
2609,Elayis Tavsan,Hellas Verona,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2610,Charlie Taylor,Southampton,5,209,42,21.1,2.3,2,90,2,3,10,3,0.20,2,5,-3,-1.29,-0.02,3.1,3.9,-0.8,-0.36,+0.76
2611,Jack Taylor,Ipswich Town,6,134,22,13.5,1.5,0,0.0,0,6,22,0,0.33,2,2,0,0.00,+1.05,1.9,2.6,-0.7,-0.45,+0.95
2612,Loum Tchaouna,Lazio,8,171,21,15.8,1.9,1,45,0,7,18,4,2.00,7,3,+4,+2.11,+1.41,5.2,3.1,+2.1,+1.10,+0.29
2613,Jackson Tchatchoua,Hellas Verona,11,935,85,86.6,10.4,11,85,9,0,0.0,0,0.82,13,24,-11,-1.06,-1.68,10.0,16.3,-6.2,-0.60,+0.32
2614,Enzo Tchato,Montpellier,11,643,58,64.9,7.1,5,86,3,6,36,0,0.64,9,18,-9,-1.26,+1.59,8.2,12.6,-4.4,-0.62,+1.23
2615,Aurelien Tchouameni,Real Madrid,10,844,84,78.1,9.4,10,84,8,0,0.0,0,2.10,19,9,+10,+1.07,-0.46,15.3,8.6,+6.8,+0.72,-0.60
2616,Alvaro Tejero,Espanyol,11,605,55,56.0,6.7,7,76,3,4,18,1,0.64,7,12,-5,-0.74,+0.39,5.9,11.9,-6.0,-0.90,-0.11
2617,Martin Tejon,Valencia,4,49,12,4.9,0.5,0,0.0,0,4,12,4,0.00,0,1,-1,-1.84,-1.07,0.4,1.0,-0.6,-1.19,-0.30
2618,Mathys Tel,Bayern Munich,4,114,29,12.7,1.3,1,58,0,3,19,6,2.50,3,2,+1,+0.79,-2.07,3.2,1.2,+2.1,+1.63,+0.01
2619,Nathan Tella,Leverkusen,6,126,21,14.0,1.4,1,56,0,5,14,3,1.50,2,3,-1,-0.71,-1.41,3.2,2.1,+1.1,+0.80,-0.13
2620,Nahuel Tenaglia,Alavés,11,945,86,80.8,10.5,11,86,10,0,0.0,1,0.91,10,18,-8,-0.76,-0.76,10.6,15.7,-5.1,-0.49,-0.57
2621,Arnau Tenas,Paris S-G,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2622,Casper Tengstedt,Hellas Verona,11,756,69,70.0,8.4,10,72,2,1,35,1,1.09,11,14,-3,-0.36,+1.59,8.3,12.7,-4.4,-0.53,+0.40
2623,Marc-Andre ter Stegen,Barcelona,6,494,82,42.2,5.5,6,82,5,0,0.0,0,3.00,19,5,+14,+2.55,+0.69,15.0,5.6,+9.3,+1.70,+0.81
2624,Filippo Terracciano,Milan,4,358,90,36.2,4.0,4,90,3,0,0.0,7,1.75,4,4,0,0.00,-0.85,5.4,4.8,+0.6,+0.16,-1.02
2626,Pietro Terracciano,Fiorentina,3,270,90,25.0,3.0,3,90,3,0,0.0,9,1.00,3,3,0,0.00,-1.67,3.6,2.6,+1.0,+0.33,-0.43
2627,Ramon Terrats,Villarreal,9,81,9,7.5,0.9,0,0.0,0,9,9,3,1.67,2,2,0,0.00,-0.36,1.6,2.5,-0.9,-0.97,-1.43
2628,Martin Terrier,Leverkusen,8,442,55,49.1,4.9,5,70,0,3,31,0,1.88,12,8,+4,+0.81,+0.62,11.5,6.8,+4.7,+0.96,+0.09
2629,Tanner Tessmann,Lyon,6,206,34,20.8,2.3,2,78,1,4,13,3,2.33,3,3,0,0.00,-0.34,2.9,2.7,+0.2,+0.09,-0.39
2630,Kenny Tete,Fulham,11,958,87,96.8,10.6,11,87,9,0,0.0,0,1.64,13,12,+1,+0.09,-5.53,16.2,12.0,+4.1,+0.39,-0.01
2631,Teddy Teuma,Reims,7,203,29,20.5,2.3,2,61,0,5,16,0,2.29,3,5,-2,-0.89,-1.57,3.1,5.1,-2.1,-0.92,-0.87
2632,Jordan Teze,Monaco,7,227,32,22.9,2.5,3,61,0,4,11,1,2.43,7,1,+6,+2.38,+1.91,5.4,1.4,+3.9,+1.56,+0.51
2633,Florian Thauvin,Udinese,9,596,66,55.2,6.6,8,73,0,1,13,0,1.11,9,14,-5,-0.76,-1.13,6.6,10.7,-4.1,-0.62,-0.20
2634,Arthur Theate,Eint Frankfurt,9,773,86,85.9,8.6,9,86,7,0,0.0,0,1.89,19,12,+7,+0.82,-1.31,16.0,16.1,-0.1,-0.01,-1.34
2635,Norman Theuerkauf,Heidenheim,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2636,Malick Thiaw,Milan,5,450,90,45.5,5.0,5,90,5,0,0.0,4,1.60,7,7,0,0.00,-1.00,9.8,5.4,+4.3,+0.87,+0.11
2637,Denis Thomalla,Heidenheim,1,4,4,0.4,0.0,0,0.0,0,1,4,0,0.00,0,1,-1,-22.50,-22.40,0.7,0.6,+0.1,+2.79,+2.72
2638,Luke Thomas,Leicester City,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2639,Sorba Thomas,Nantes,11,618,56,62.4,6.9,7,76,0,4,22,0,0.91,8,14,-6,-0.87,-1.60,7.3,10.2,-3.0,-0.44,-0.26
2640,Adrien Thomasson,Lens,11,885,80,89.4,9.8,11,80,6,0,0.0,0,1.55,10,6,+4,+0.41,+1.26,14.6,11.3,+3.4,+0.34,+0.35
2641,Morten Thorsby,Genoa,11,609,55,56.4,6.8,7,74,3,4,23,1,0.91,4,14,-10,-1.48,-0.90,6.7,12.1,-5.4,-0.80,-0.19
2642,Khephren Thuram,Juventus,10,501,50,46.4,5.6,6,73,1,4,15,0,2.00,10,2,+8,+1.44,+0.50,9.6,2.7,+6.9,+1.25,+0.87
2643,Marcus Thuram,Inter,12,968,81,89.6,10.8,12,81,4,0,0.0,0,2.08,24,11,+13,+1.21,+2.01,18.1,11.4,+6.7,+0.62,-0.83
2644,Youri Tielemans,Aston Villa,11,973,88,98.3,10.8,11,88,9,0,0.0,0,1.64,17,16,+1,+0.09,+5.39,16.1,13.1,+3.0,+0.28,+0.75
2645,Phillip Tietz,Augsburg,10,633,63,70.3,7.0,8,73,2,2,24,0,1.20,10,14,-4,-0.57,+0.44,7.9,8.4,-0.5,-0.07,+0.25
2646,Jurrien Timber,Arsenal,9,683,76,69.0,7.6,8,83,3,1,22,0,1.78,14,7,+7,+0.92,+1.22,11.6,8.1,+3.5,+0.46,-0.01
2647,Jean-Clair Todibo,West Ham,8,503,63,50.8,5.6,5,90,5,3,18,3,1.38,8,10,-2,-0.36,+0.38,10.1,6.8,+3.3,+0.59,+1.84
2648,Harry Toffolo,Nott'ham Forest,1,37,37,3.7,0.4,0,0.0,0,1,37,6,1.00,0,1,-1,-2.43,-3.00,0.4,0.7,-0.3,-0.77,-1.08
2649,Umut Tohumcu,Hoffenheim,7,278,40,30.9,3.1,2,75,1,5,26,1,0.86,5,6,-1,-0.32,+0.40,2.2,7.1,-4.9,-1.59,-1.25
2650,Corentin Tolisso,Lyon,10,602,60,60.8,6.7,7,80,3,3,13,1,1.70,13,6,+7,+1.05,+1.97,13.4,8.2,+5.1,+0.76,+0.93
2652,Rafael Toloi,Atalanta,1,33,33,3.1,0.4,0,0.0,0,1,33,4,0.00,0,0,0,0.00,-1.38,0.3,0.6,-0.3,-0.69,-1.61
2653,Raul de Tomas,Rayo Vallecano,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2654,Tiago Tomas,Wolfsburg,10,723,72,80.3,8.0,9,78,3,1,20,0,1.20,13,14,-1,-0.12,-1.14,10.6,13.6,-3.0,-0.38,-0.72
2655,Takehiro Tomiyasu,Arsenal,1,7,7,0.7,0.1,0,0.0,0,1,7,0,3.00,1,0,+1,+12.86,+12.40,0.6,0.0,+0.5,+6.86,+6.44
2656,Fikayo Tomori,Milan,8,553,69,55.9,6.1,6,90,6,2,7,3,1.50,11,10,+1,+0.16,-0.87,11.2,7.5,+3.7,+0.60,-0.47
2657,Sandro Tonali,Newcastle Utd,9,410,46,41.4,4.6,4,69,0,5,27,0,1.56,7,5,+2,+0.44,+0.44,8.7,4.9,+3.8,+0.83,+1.16
2658,Pietro Tornaghi,Atalanta,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2659,Pablo Torre,Barcelona,5,201,40,17.2,2.2,3,59,0,2,12,8,2.40,8,4,+4,+1.79,-0.44,4.5,4.1,+0.4,+0.20,-1.25
2660,David Torres,Valladolid,9,697,77,59.6,7.7,7,87,6,2,43,4,0.89,7,11,-4,-0.52,+1.58,8.7,12.3,-3.6,-0.46,+0.85
2661,Ferran Torres,Barcelona,8,328,41,28.0,3.6,5,53,1,3,21,0,2.63,7,8,-1,-0.27,-3.37,6.3,5.3,+1.0,+0.29,-1.32
2662,Pau Torres,Aston Villa,11,990,90,100.0,11.0,11,90,11,0,0.0,0,1.64,17,17,0,0.00,0.0,16.2,13.3,+2.9,+0.26,0.0
2663,Lorenzo Torriani,Milan,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2664,Lucas Torro,Osasuna,13,1129,87,96.5,12.5,13,87,10,0,0.0,0,1.62,16,19,-3,-0.24,-0.24,13.3,16.3,-3.0,-0.24,+1.15
2665,Lorenzo Tosto,Empoli,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2666,Abdoulaye Toure,Le Havre,11,898,82,90.7,10.0,10,87,7,1,28,0,0.82,8,21,-13,-1.30,+0.65,11.8,18.1,-6.3,-0.63,+0.52
2667,Birama Toure,Montpellier,7,298,43,30.1,3.3,2,79,1,5,28,0,0.86,4,11,-7,-2.11,-0.42,4.1,8.1,-3.9,-1.19,-0.21
2668,Issiaka Toure,Saint-Étienne,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2669,Ousmane Toure,Lille,1,6,6,0.6,0.1,0,0.0,0,1,6,7,1.00,0,1,-1,-15.00,-15.73,0.1,0.3,-0.2,-2.99,-3.33
2670,Souleymane Toure,Udinese,7,518,74,48.0,5.8,6,84,5,1,16,1,0.86,8,7,+1,+0.17,+0.81,4.7,6.5,-1.8,-0.31,+0.43
2671,Lucas Tousart,Union Berlin,2,130,65,14.4,1.4,2,65,0,0,0.0,3,2.00,1,1,0,0.00,-0.12,1.2,1.1,+0.1,+0.10,+0.40
2672,Conor Townsend,Ipswich Town,1,1,1,0.1,0.0,0,0.0,0,1,1,10,0.00,0,1,-1,-90.00,-89.18,0.0,0.2,-0.2,-19.38,-18.12
2673,Adama Traore,Fulham,11,718,65,72.5,8.0,9,77,3,2,14,0,1.64,12,9,+3,+0.38,+0.38,13.1,8.8,+4.3,+0.54,+0.56
