,Player,Squad,90s,Standard - Gls,Standard - Sh,Standard - SoT,Standard - SoT%,Standard - Sh/90,Standard - SoT/90,Standard - G/Sh,Standard - G/SoT,Standard - Dist,Standard - FK,Standard - PK,Standard - PKatt,Expected - xG,Expected - npxG,Expected - npxG/Sh,Expected - G-xG,Expected - np:G-xG
673,Giovanni Fabbian,Bologna,0.2,1,2,1,50.0,8.57,4.29,0.50,1.00,6.1,0,0,0,0.8,0.8,0.42,+0.2,+0.2
674,Nicolo Fagioli,Juventus,3.8,0,5,2,40.0,1.33,0.53,0.00,0.00,19.6,1,0,0,0.3,0.3,0.06,-0.3,-0.3
676,Romain Faivre,Lorient,11.1,3,17,6,35.3,1.53,0.54,0.18,0.50,19.2,1,0,0,1.5,1.5,0.09,+1.5,+1.5
677,Radamel Falcao,Rayo Vallecano,0.9,1,5,1,20.0,5.36,1.07,0.00,0.00,14.2,0,1,1,1.7,1.0,0.19,-0.7,-1.0
678,Wladimiro Falcone,Lecce,12.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
679,Fali,Cádiz,9.9,0,3,0,0.0,0.30,0.00,0.00,0.0,32.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1
680,Davide Faraoni,Hellas Verona,6.7,0,7,1,14.3,1.05,0.15,0.00,0.00,17.0,0,0,0,0.4,0.4,0.06,-0.4,-0.4
681,Ansu Fati,Brighton,3.0,2,12,7,58.3,4.00,2.33,0.17,0.29,13.4,0,0,0,2.6,2.6,0.22,-0.6,-0.6
682,Ansu Fati,Barcelona,0.6,0,7,1,14.3,12.60,1.80,0.00,0.00,18.6,0,0,0,0.7,0.7,0.11,-0.7,-0.7
683,Khalil Fayad,Montpellier,4.2,1,6,2,33.3,1.43,0.48,0.17,0.50,15.3,0,0,0,1.1,1.1,0.19,-0.1,-0.1
684,Federico Fazio,Salernitana,3.9,0,1,1,100.0,0.25,0.25,0.00,0.00,9.7,0,0,0,0.1,0.1,0.11,-0.1,-0.1
685,Jacopo Fazzini,Empoli,5.3,0,8,1,12.5,1.50,0.19,0.00,0.00,19.7,1,0,0,0.5,0.5,0.06,-0.5,-0.5
686,Nabil Fekir,Betis,0.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
687,Luiz Felipe,Betis,4.0,0,2,0,0.0,0.50,0.00,0.00,0.0,10.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1
688,Joao Felix,Barcelona,7.7,1,24,10,41.7,3.13,1.30,0.04,0.10,17.3,0,0,0,3.2,3.2,0.13,-2.2,-2.2
689,Ohis Felix Uduokhai,Augsburg,9.5,1,3,1,33.3,0.32,0.11,0.33,1.00,9.9,0,0,0,0.5,0.5,0.17,+0.5,+0.5
690,Kiko Femenia,Villarreal,2.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
691,Evan Ferguson,Brighton,6.5,5,18,13,72.2,2.79,2.01,0.28,0.38,17.2,0,0,0,2.7,2.7,0.15,+2.3,+2.3
692,Lewis Ferguson,Bologna,12.0,3,26,9,34.6,2.17,0.75,0.12,0.33,14.7,0,0,0,2.6,2.6,0.10,+0.4,+0.4
693,Bruno Fernandes,Manchester Utd,12.0,3,35,14,40.0,2.92,1.17,0.06,0.14,22.4,5,1,1,3.5,2.7,0.08,-0.5,-0.7
694,Edimilson Fernandes,Mainz 05,8.7,0,11,0,0.0,1.26,0.00,0.00,0.0,25.7,3,0,0,0.4,0.4,0.04,-0.4,-0.4
695,Aitor Fernandez,Osasuna,3.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
696,Alex Fernandez,Cádiz,2.4,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
697,Alvaro Fernandez,Granada,3.1,0,5,1,20.0,1.59,0.32,0.00,0.00,12.3,0,0,0,0.3,0.3,0.06,-0.3,-0.3
698,Carlos Fernandez,Real Sociedad,4.1,2,8,3,37.5,1.93,0.72,0.13,0.33,15.1,0,1,1,1.5,0.7,0.09,+0.5,+0.3
699,Enzo Fernandez,Chelsea,10.0,0,20,5,25.0,2.01,0.50,0.00,0.00,22.5,2,0,1,2.3,1.6,0.08,-2.3,-1.6
700,Raul Fernandez,Granada,3.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
702,Valery Fernandez,Girona,2.1,0,1,0,0.0,0.48,0.00,0.00,0.0,28.0,0,0,0,0.0,0.0,0.03,0.0,0.0
703,Fernando,Almería,2.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
704,Fernando,Sevilla,3.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
705,Andre Ferreira,Granada,10.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
706,Joao Ferreira,Udinese,4.6,0,1,0,0.0,0.22,0.00,0.00,0.0,18.4,0,0,0,0.0,0.0,0.04,0.0,0.0
707,Jordan Ferri,Montpellier,9.7,0,3,0,0.0,0.31,0.00,0.00,0.0,20.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1
708,Nacho Ferri,Eint Frankfurt,0.6,1,2,1,50.0,3.40,1.70,0.50,1.00,15.5,0,0,0,0.7,0.7,0.36,+0.3,+0.3
709,Seydou Fini,Genoa,0.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
710,Max Finkgrafe,Köln,0.9,0,2,1,50.0,2.22,1.11,0.00,0.00,8.9,0,0,0,0.2,0.2,0.11,-0.2,-0.2
711,John Fleck,Sheffield Utd,0.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
712,Mark Flekken,Brentford,10.5,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
713,Alessandro Florenzi,Milan,5.2,0,8,2,25.0,1.53,0.38,0.00,0.00,26.8,0,0,0,0.2,0.2,0.03,-0.2,-0.2
714,Phil Foden,Manchester City,10.2,3,24,9,37.5,2.35,0.88,0.13,0.33,15.6,0,0,0,2.8,2.8,0.12,+0.2,+0.2
715,Wes Foderingham,Sheffield Utd,12.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
716,Youssouf Fofana,Monaco,11.7,0,22,5,22.7,1.88,0.43,0.00,0.00,20.5,0,0,0,2.2,2.2,0.12,-2.2,-2.2
717,Jonas Fohrenbach,Heidenheim,9.1,0,2,0,0.0,0.22,0.00,0.00,0.0,20.5,0,0,0,0.1,0.1,0.04,-0.1,-0.1
718,Thomas Foket,Reims,10.0,0,1,0,0.0,0.10,0.00,0.00,0.0,22.1,0,0,0,0.0,0.0,0.03,0.0,0.0
719,Michael Folorunsho,Hellas Verona,11.4,1,14,5,35.7,1.23,0.44,0.07,0.20,23.0,0,0,0,0.9,0.9,0.06,+0.1,+0.1
720,Pablo Fornals,West Ham,1.9,0,6,2,33.3,3.14,1.05,0.00,0.00,19.1,0,0,0,0.3,0.3,0.05,-0.3,-0.3
721,Emil Forsberg,RB Leipzig,3.7,1,9,2,22.2,2.45,0.55,0.11,0.50,25.3,1,0,1,1.2,0.4,0.04,-0.2,+0.6
722,Philipp Forster,Bochum,1.8,0,1,0,0.0,0.57,0.00,0.00,0.0,18.0,0,0,0,0.1,0.1,0.14,-0.1,-0.1
723,Lyle Foster,Burnley,6.7,3,10,5,50.0,1.48,0.74,0.30,0.60,16.2,0,0,0,1.6,1.6,0.16,+1.4,+1.4
724,Dimitri Foulquier,Valencia,3.0,0,3,0,0.0,1.00,0.00,0.00,0.0,17.6,0,0,0,0.2,0.2,0.07,-0.2,-0.2
725,Juan Foyth,Villarreal,8.8,1,4,2,50.0,0.45,0.23,0.25,0.50,12.1,0,0,0,0.1,0.1,0.03,+0.9,+0.9
726,Matheus Franca,Crystal Palace,0.4,0,2,0,0.0,5.45,0.00,0.00,0.0,21.2,0,0,0,0.1,0.1,0.04,-0.1,-0.1
728,Bartol Franjic,Darmstadt 98,3.8,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
729,Przemyslaw Frankowski,Lens,6.5,0,6,1,16.7,0.92,0.15,0.00,0.00,23.7,1,0,0,0.3,0.3,0.05,-0.3,-0.3
730,Davide Frattesi,Inter,3.2,1,10,4,40.0,3.08,1.23,0.10,0.25,13.8,0,0,0,1.3,1.3,0.13,-0.3,-0.3
731,Jean Frederic N'Guessan,Metz,0.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
732,Morten Frendrup,Genoa,12.0,0,7,1,14.3,0.58,0.08,0.00,0.00,19.7,0,0,0,0.3,0.3,0.05,-0.3,-0.3
733,Remo Freuler,Bologna,7.2,0,4,1,25.0,0.55,0.14,0.00,0.00,15.1,0,0,0,0.2,0.2,0.04,-0.2,-0.2
734,Marco Friedl,Werder Bremen,8.4,0,2,0,0.0,0.24,0.00,0.00,0.0,31.3,0,0,0,0.0,0.0,0.02,0.0,0.0
735,Marvin Friedrich,M'Gladbach,4.2,0,6,1,16.7,1.43,0.24,0.00,0.00,14.3,0,0,0,0.3,0.3,0.04,-0.3,-0.3
736,Jeremie Frimpong,Leverkusen,9.8,3,18,10,55.6,1.83,1.02,0.17,0.30,11.3,0,0,0,2.6,2.6,0.15,+0.4,+0.4
737,Jorge de Frutos,Rayo Vallecano,3.2,1,7,3,42.9,2.19,0.94,0.14,0.33,16.1,0,0,0,0.9,0.9,0.13,+0.1,+0.1
738,Chris Fuhrich,Stuttgart,9.9,3,20,6,30.0,2.02,0.61,0.15,0.50,17.7,1,0,1,3.0,2.1,0.11,0.0,+0.9
739,Angelo Fulgini,Lens,7.3,0,23,5,21.7,3.16,0.69,0.00,0.00,19.4,6,0,0,1.5,1.5,0.07,-1.5,-1.5
740,Niclas Fullkrug,Werder Bremen,2.0,0,5,1,20.0,2.50,0.50,0.00,0.00,15.6,0,0,0,0.5,0.5,0.09,-0.5,-0.5
741,Niclas Fullkrug,Dortmund,6.7,3,11,6,54.5,1.64,0.90,0.27,0.50,11.1,0,0,0,2.8,2.8,0.26,+0.2,+0.2
742,Matteo Gabbia,Villarreal,5.3,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
743,Gianluca Gaetano,Napoli,0.3,1,3,2,66.7,9.31,6.21,0.33,0.50,17.1,0,0,0,0.3,0.3,0.11,+0.7,+0.7
744,Roberto Gagliardini,Monza,11.4,1,21,4,19.0,1.84,0.35,0.05,0.25,18.8,0,0,0,1.6,1.6,0.08,-0.6,-0.6
745,Cody Gakpo,Liverpool,5.1,2,16,5,31.3,3.13,0.98,0.13,0.40,15.4,0,0,0,2.5,2.5,0.16,-0.5,-0.5
746,Javi Galan,Atlético Madrid,1.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
747,Inigo Ruiz de Galarreta,Athletic Club,9.3,1,6,1,16.7,0.65,0.11,0.17,1.00,23.6,0,0,0,0.3,0.3,0.04,+0.7,+0.7
748,Pablo Galdames Millan,Genoa,0.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
749,Conor Gallagher,Chelsea,11.5,0,12,6,50.0,1.04,0.52,0.00,0.00,22.9,0,0,0,0.8,0.8,0.07,-0.8,-0.8
750,Antonino Gallo,Lecce,6.4,0,1,0,0.0,0.16,0.00,0.00,0.0,25.9,0,0,0,0.0,0.0,0.02,0.0,0.0
751,Cristian Gamboa,Bochum,5.6,0,5,1,20.0,0.89,0.18,0.00,0.00,31.5,0,0,0,0.1,0.1,0.01,-0.1,-0.1
752,Kevin Gameiro,Strasbourg,3.4,0,8,2,25.0,2.38,0.60,0.00,0.00,21.7,0,0,0,0.3,0.3,0.04,-0.3,-0.3
754,Idrissa Gana Gueye,Everton,7.5,1,7,2,28.6,0.93,0.27,0.14,0.50,21.1,0,0,0,0.4,0.4,0.06,+0.6,+0.6
755,Ignatius Ganago,Nantes,1.4,0,3,0,0.0,2.14,0.00,0.00,0.0,11.9,0,0,0,0.2,0.2,0.08,-0.2,-0.2
756,Aleix Garcia,Girona,13.0,3,17,5,29.4,1.31,0.38,0.18,0.60,27.9,3,0,0,0.7,0.7,0.04,+2.3,+2.3
757,Alvaro Garcia,Rayo Vallecano,12.3,4,16,6,37.5,1.30,0.49,0.25,0.67,17.4,0,0,0,2.1,2.1,0.13,+1.9,+1.9
758,Dani Garcia,Athletic Club,4.5,1,5,3,60.0,1.12,0.67,0.20,0.33,14.9,0,0,0,0.7,0.7,0.14,+0.3,+0.3
759,David Garcia,Osasuna,12.0,0,9,2,22.2,0.75,0.17,0.00,0.00,10.1,0,0,0,0.4,0.4,0.05,-0.4,-0.4
760,Eric Garcia,Barcelona,0.6,0,1,0,0.0,1.58,0.00,0.00,0.0,11.0,0,0,0,0.0,0.0,0.05,0.0,0.0
761,Eric Garcia,Girona,7.6,1,7,2,28.6,0.93,0.26,0.14,0.50,9.6,0,0,0,1.2,1.2,0.18,-0.2,-0.2
762,Fran Garcia,Real Madrid,6.0,0,4,0,0.0,0.67,0.00,0.00,0.0,17.1,0,0,0,0.2,0.2,0.06,-0.2,-0.2
763,Francisco Jesus Crespo Garcia,Las Palmas,3.8,0,8,6,75.0,2.12,1.59,0.00,0.00,23.0,0,0,0,0.8,0.8,0.10,-0.8,-0.8
764,Raul Garcia,Athletic Club,0.8,0,3,0,0.0,3.80,0.00,0.00,0.0,17.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1
765,Ruben Garcia,Osasuna,4.5,2,6,4,66.7,1.33,0.89,0.33,0.50,16.0,1,0,0,0.8,0.8,0.14,+1.2,+1.2
766,Santiago Garcia,Getafe,0.3,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
767,Alejandro Garnacho,Manchester Utd,4.5,0,15,3,20.0,3.34,0.67,0.00,0.00,17.0,0,0,0,0.8,0.8,0.05,-0.8,-0.8
768,James Garner,Everton,10.9,1,16,3,18.8,1.47,0.28,0.06,0.33,21.5,1,0,0,1.3,1.3,0.08,-0.3,-0.3
769,Luca Garritano,Frosinone,3.0,0,7,1,14.3,2.30,0.33,0.00,0.00,16.5,1,0,0,0.4,0.4,0.06,-0.4,-0.4
770,Johan Gastien,Clermont Foot,9.0,0,3,1,33.3,0.33,0.11,0.00,0.00,23.7,0,0,0,0.0,0.0,0.02,0.0,0.0
771,Federico Gatti,Juventus,9.1,1,9,1,11.1,0.99,0.11,0.11,1.00,13.0,0,0,0,1.0,1.0,0.11,0.0,0.0
772,Federico Gattoni,Sevilla,0.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
773,Gavi,Barcelona,10.5,1,9,4,44.4,0.86,0.38,0.11,0.25,15.2,0,0,0,0.9,0.9,0.11,+0.1,+0.1
774,Paulo Gazzaniga,Girona,13.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
775,Gelabert,Toulouse,4.9,1,8,3,37.5,1.63,0.61,0.13,0.33,18.9,0,0,0,0.5,0.5,0.07,+0.5,+0.5
776,Francesco Gelli,Frosinone,3.9,0,3,0,0.0,0.77,0.00,0.00,0.0,13.5,0,0,0,0.2,0.2,0.06,-0.2,-0.2
777,Valentin Gendrey,Lecce,11.0,0,3,1,33.3,0.27,0.09,0.00,0.00,21.8,0,0,0,0.1,0.1,0.05,-0.1,-0.1
778,Denis Genreau,Toulouse,4.8,0,2,1,50.0,0.42,0.21,0.00,0.00,17.3,0,0,0,0.3,0.3,0.17,-0.3,-0.3
780,Yannick Gerhardt,Wolfsburg,5.5,1,6,3,50.0,1.09,0.55,0.17,0.33,13.7,0,0,0,0.5,0.5,0.08,+0.5,+0.5
781,Anwar El Ghazi,Mainz 05,0.6,0,2,0,0.0,3.33,0.00,0.00,0.0,21.5,0,0,0,0.1,0.1,0.07,-0.1,-0.1
782,Saman Ghoddos,Brentford,0.9,1,3,1,33.3,3.25,1.08,0.33,1.00,25.2,0,0,0,0.1,0.1,0.05,+0.9,+0.9
783,Morgan Gibbs-White,Nott'ham Forest,11.3,0,18,4,22.2,1.60,0.36,0.00,0.00,18.6,1,0,0,1.4,1.4,0.08,-1.4,-1.4
784,Samuel Gigot,Marseille,6.7,1,7,5,71.4,1.04,0.74,0.14,0.20,11.2,0,0,0,0.8,0.8,0.11,+0.2,+0.2
785,Bryan Gil,Tottenham,0.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
786,Billy Gilmour,Brighton,6.9,0,8,3,37.5,1.17,0.44,0.00,0.00,28.4,0,0,0,0.3,0.3,0.04,-0.3,-0.3
787,Benedikt Gimber,Heidenheim,1.9,0,1,0,0.0,0.52,0.00,0.00,0.0,10.9,0,0,0,0.1,0.1,0.08,-0.1,-0.1
788,Gvidas Gineitis,Torino,1.8,0,1,0,0.0,0.55,0.00,0.00,0.0,34.3,0,0,0,0.0,0.0,0.01,0.0,0.0
789,Matthias Ginter,Freiburg,10.0,0,2,1,50.0,0.20,0.10,0.00,0.00,5.3,0,0,0,0.2,0.2,0.10,-0.2,-0.2
790,Olivier Giroud,Milan,8.4,7,17,10,58.8,2.02,1.19,0.24,0.40,14.2,1,3,3,4.8,2.5,0.15,+2.2,+1.5
791,Klaus Gjasula,Darmstadt 98,3.5,0,2,0,0.0,0.57,0.00,0.00,0.0,10.2,0,0,0,0.1,0.1,0.06,-0.1,-0.1
792,Serge Gnabry,Bayern Munich,2.5,0,10,3,30.0,4.07,1.22,0.00,0.00,13.0,0,0,0,1.1,1.1,0.12,-1.1,-1.1
793,Ben Godfrey,Everton,0.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
794,Edoardo Goldaniga,Cagliari,4.5,0,1,1,100.0,0.22,0.22,0.00,0.00,3.5,0,0,0,0.3,0.3,0.25,-0.3,-0.3
795,Pierluigi Gollini,Napoli,1.0,0,1,0,0.0,1.00,0.00,0.00,0.0,12.9,0,0,0,0.0,0.0,0.02,0.0,0.0
796,Aleksandr Golovin,Monaco,10.6,5,18,9,50.0,1.70,0.85,0.28,0.56,21.0,2,0,0,1.5,1.5,0.08,+3.5,+3.5
797,Angel Gomes,Lille,9.6,0,7,2,28.6,0.73,0.21,0.00,0.00,22.0,2,0,0,0.7,0.7,0.11,-0.7,-0.7
798,Joao Gomes,Wolves,8.5,0,8,0,0.0,0.95,0.00,0.00,0.0,22.6,0,0,0,0.3,0.3,0.03,-0.3,-0.3
799,Toti Gomes,Wolves,6.5,0,2,1,50.0,0.31,0.15,0.00,0.00,9.8,0,0,0,0.2,0.2,0.08,-0.2,-0.2
800,Joe Gomez,Liverpool,5.6,0,5,0,0.0,0.89,0.00,0.00,0.0,16.4,0,0,0,0.2,0.2,0.05,-0.2,-0.2
801,Maxi Gomez,Cádiz,4.3,0,2,1,50.0,0.47,0.23,0.00,0.00,12.8,0,0,0,0.2,0.2,0.09,-0.2,-0.2
802,Moi Gomez,Osasuna,6.7,1,7,3,42.9,1.04,0.45,0.14,0.33,23.3,0,0,0,0.4,0.4,0.06,+0.6,+0.6
803,Papu Gomez,Monza,0.5,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
804,Sergio Gomez,Manchester City,0.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
806,Unai Gomez,Athletic Club,1.4,1,3,3,100.0,2.20,2.20,0.33,0.33,10.8,0,0,0,0.7,0.7,0.24,+0.3,+0.3
807,Maxime Gonalons,Clermont Foot,8.6,0,7,1,14.3,0.82,0.12,0.00,0.00,24.5,0,0,0,0.3,0.3,0.04,-0.3,-0.3
808,Edgar Gonzalez,Almería,7.9,0,4,1,25.0,0.51,0.13,0.00,0.00,7.6,0,0,0,0.8,0.8,0.20,-0.8,-0.8
809,Giovanni Gonzalez,Mallorca,8.2,0,2,1,50.0,0.24,0.12,0.00,0.00,21.8,0,0,0,0.0,0.0,0.02,0.0,0.0
810,Hugo Gonzalez,Valencia,0.5,0,1,0,0.0,2.09,0.00,0.00,0.0,29.8,0,0,0,0.0,0.0,0.02,0.0,0.0
811,Joan Gonzalez,Lecce,3.9,0,1,0,0.0,0.26,0.00,0.00,0.0,6.2,0,0,0,0.0,0.0,0.03,0.0,0.0
812,Nicolas Gonzalez,Fiorentina,9.0,6,33,12,36.4,3.67,1.33,0.15,0.42,16.6,0,1,1,3.5,2.7,0.08,+2.5,+2.3
813,Urko Gonzalez,Real Sociedad,1.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
814,Anthony Gordon,Newcastle Utd,9.8,4,21,10,47.6,2.15,1.02,0.19,0.40,16.7,0,0,0,3.3,3.3,0.16,+0.7,+0.7
815,Leon Goretzka,Bayern Munich,7.2,2,21,7,33.3,2.90,0.97,0.10,0.29,17.5,0,0,0,2.1,2.1,0.10,-0.1,-0.1
816,Andoni Gorosabel,Alavés,12.2,0,5,3,60.0,0.41,0.25,0.00,0.00,20.7,0,0,0,0.3,0.3,0.05,-0.3,-0.3
817,Robin Gosens,Union Berlin,8.8,4,11,5,45.5,1.25,0.57,0.36,0.80,13.0,0,0,0,0.9,0.9,0.09,+3.1,+3.1
818,Mario Gotze,Eint Frankfurt,5.6,0,2,1,50.0,0.36,0.18,0.00,0.00,14.2,0,0,0,0.1,0.1,0.04,-0.1,-0.1
819,Amine Gouiri,Rennes,9.4,2,30,10,33.3,3.19,1.06,0.07,0.20,13.9,0,0,0,2.6,2.6,0.09,-0.6,-0.6
820,Jeffrey Gouweleeuw,Augsburg,7.5,0,6,1,16.7,0.80,0.13,0.00,0.00,15.7,0,0,0,0.4,0.4,0.06,-0.4,-0.4
821,Pablo Gozalbez,Valencia,1.1,0,1,0,0.0,0.87,0.00,0.00,0.0,30.8,0,0,0,0.0,0.0,0.02,0.0,0.0
822,Jonathan Gradit,Lens,10.5,1,1,1,100.0,0.10,0.10,1.00,1.00,5.1,0,0,0,0.1,0.1,0.12,+0.9,+0.9
823,Jens Grahl,Eint Frankfurt,1.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
824,Samuel Grandsir,Le Havre,3.5,1,9,2,22.2,2.54,0.56,0.11,0.50,19.2,1,0,1,1.8,1.0,0.11,-0.8,0.0
825,Alberto Grassi,Empoli,7.5,0,6,1,16.7,0.80,0.13,0.00,0.00,21.4,0,0,0,0.2,0.2,0.04,-0.2,-0.2
826,Ryan Gravenberch,Liverpool,3.0,0,5,3,60.0,1.65,0.99,0.00,0.00,17.6,0,0,0,0.8,0.8,0.16,-0.8,-0.8
827,Ryan Gravenberch,Bayern Munich,0.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
828,Jack Grealish,Manchester City,3.7,0,10,1,10.0,2.74,0.27,0.00,0.00,16.9,0,0,0,0.6,0.6,0.06,-0.6,-0.6
829,Mason Greenwood,Getafe,6.3,1,17,5,29.4,2.68,0.79,0.06,0.20,18.6,0,0,0,0.8,0.8,0.04,+0.2,+0.2
830,Michael Gregoritsch,Freiburg,2.9,0,19,6,31.6,6.50,2.05,0.00,0.00,12.1,0,0,0,2.0,2.0,0.11,-2.0,-2.0
832,Antoine Griezmann,Atlético Madrid,10.8,8,23,10,43.5,2.12,0.92,0.26,0.60,16.8,1,2,2,5.9,4.5,0.19,+2.1,+1.5
833,Vincenzo Grifo,Freiburg,9.8,3,16,4,25.0,1.63,0.41,0.00,0.00,21.1,2,3,3,3.5,1.2,0.07,-0.5,-1.2
834,Florian Grillitsch,Hoffenheim,6.9,1,10,2,20.0,1.45,0.29,0.10,0.50,27.6,0,0,0,0.7,0.7,0.07,+0.3,+0.3
835,Alex Grimaldo,Leverkusen,10.9,6,20,10,50.0,1.83,0.92,0.30,0.60,21.0,6,0,0,1.6,1.6,0.08,+4.4,+4.4
836,Christian Gross,Werder Bremen,4.2,0,1,0,0.0,0.24,0.00,0.00,0.0,20.7,0,0,0,0.1,0.1,0.08,-0.1,-0.1
837,Pascal Gross,Brighton,9.9,2,15,7,46.7,1.52,0.71,0.13,0.29,19.7,1,0,0,1.4,1.4,0.09,+0.6,+0.6
838,Brajan Gruda,Mainz 05,5.2,1,9,3,33.3,1.72,0.57,0.11,0.33,22.7,1,0,0,0.5,0.5,0.06,+0.5,+0.5
839,Ilia Gruev,Werder Bremen,0.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
840,Vicente Guaita,Celta Vigo,3.7,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
841,Andres Guardado,Betis,2.8,0,2,0,0.0,0.71,0.00,0.00,0.0,22.8,0,0,0,0.1,0.1,0.04,-0.1,-0.1
842,Sergi Guardiola,Cádiz,0.9,0,2,1,50.0,2.31,1.15,0.00,0.00,14.0,0,0,0,0.3,0.3,0.16,-0.3,-0.3
843,Nemanja Gudelj,Sevilla,9.8,1,15,3,20.0,1.52,0.30,0.07,0.33,23.2,3,0,0,0.7,0.7,0.05,+0.3,+0.3
844,Gabriel Gudmundsson,Lille,1.3,0,3,1,33.3,2.37,0.79,0.00,0.00,13.5,0,0,0,0.1,0.1,0.04,-0.1,-0.1
845,Marc Guehi,Crystal Palace,11.0,0,5,0,0.0,0.46,0.00,0.00,0.0,9.7,0,0,0,0.6,0.6,0.13,-0.6,-0.6
846,Matteo Guendouzi,Lazio,6.0,0,4,0,0.0,0.67,0.00,0.00,0.0,20.3,0,0,0,0.2,0.2,0.06,-0.2,-0.2
847,Matteo Guendouzi,Marseille,0.2,0,2,2,100.0,9.47,9.47,0.00,0.00,14.2,0,0,0,0.5,0.5,0.27,-0.5,-0.5
848,Javier Guerra,Valencia,11.4,3,18,8,44.4,1.58,0.70,0.17,0.38,24.5,0,0,0,1.4,1.4,0.08,+1.6,+1.6
849,Raphael Guerreiro,Bayern Munich,0.8,1,3,1,33.3,3.60,1.20,0.33,1.00,19.1,0,0,0,0.3,0.3,0.11,+0.7,+0.7
850,Axel Guessand,Udinese,0.5,0,1,0,0.0,2.00,0.00,0.00,0.0,12.5,0,0,0,0.0,0.0,0.01,0.0,0.0
851,Evann Guessand,Nice,3.6,2,14,7,50.0,3.84,1.92,0.14,0.29,13.0,0,0,0,1.4,1.4,0.10,+0.6,+0.6
852,Ander Guevara,Alavés,12.8,1,9,1,11.1,0.70,0.08,0.11,1.00,22.3,0,0,0,0.5,0.5,0.05,+0.5,+0.5
853,Josuha Guilavogui,Mainz 05,0.3,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
854,Morgan Guilavogui,Lens,4.2,2,14,5,35.7,3.37,1.20,0.14,0.40,14.4,0,0,0,1.2,1.2,0.09,+0.8,+0.8
